,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
271,0.39689710140228274,0.016668127092725145,0.08827822208404541,0.007043966812040496,60,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 60, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5598765432098766,0.4823232323232323,0.542003367003367,0.6181688681688681,0.476087801087801,0.39584736251402913,0.58179012345679,0.459652076318743,0.5505892255892255,0.5206228956228957,0.5186961495294828,0.0623314452552339,257,0.46323953823953823,0.41752445085778417,0.46758611758611757,0.4891173641173642,0.45014245014245013,0.3806585934036914,0.46151811151811156,0.37281576448243114,0.4955347122013789,0.4708801675906939,0.44690172701395614,0.04047358261535309,637,0.6807502178789308,0.6573414484305573,0.7083062152369082,0.7002378809309503,0.6603621900651603,0.6247819319747101,0.6630689442570631,0.6353076923076924,0.7008044733044733,0.6997306903622693,0.6730691684748715,0.027902132638872538,165,0.5598765432098766,0.4823232323232323,0.542003367003367,0.6181688681688681,0.476087801087801,0.39584736251402913,0.58179012345679,0.459652076318743,0.5505892255892255,0.5206228956228957,0.5186961495294828,0.0623314452552339,257,0.504950495049505,0.42574257425742573,0.504950495049505,0.5544554455445545,0.46534653465346537,0.39603960396039606,0.5346534653465347,0.45,0.51,0.47,0.4816138613861386,0.04675207371263571,1113,0.46440817142571533,0.3986858506632518,0.46035565806548234,0.5040857128576427,0.4089079478864425,0.35042828763155986,0.476206788530116,0.3739072210320457,0.4858741310024208,0.4182138848805515,0.4341073653975228,0.04870809253684388,687,0.5323422799191428,0.45649321870164294,0.5374814415410988,0.575880103915539,0.4948714917574706,0.435303131473369,0.5572807973656801,0.4778186376503347,0.5465207364205796,0.493018759018759,0.5107010597763617,0.04376572921293868,966,,,,,,,,,,,,,1
272,0.3946752786636353,0.01672566515316582,0.08834583759307861,0.007635087762759984,65,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 65, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.6108024691358024,0.4552188552188552,0.5718855218855219,0.6403910903910904,0.476087801087801,0.43529741863075194,0.5548260381593715,0.44879349046015715,0.5341750841750842,0.5,0.5227477769144435,0.06748278729980131,194,0.5203975573540791,0.3925020513255808,0.48181818181818176,0.5251674251674251,0.4146444604777938,0.3994708994708995,0.43400673400673395,0.363678605345272,0.4703284188578306,0.42353569107955075,0.4425550024903348,0.05195581292970439,730,0.7239592592799653,0.606196375940115,0.7166516651665167,0.732913291329133,0.6402438458131526,0.6282885431400282,0.6338358835883589,0.6264853479853479,0.6784193012869484,0.6890012531328321,0.6675994766662398,0.04395214889749262,284,0.6108024691358024,0.4552188552188552,0.5718855218855219,0.6403910903910904,0.476087801087801,0.43529741863075194,0.5548260381593715,0.44879349046015715,0.5341750841750842,0.5,0.5227477769144435,0.06748278729980131,194,0.5742574257425742,0.39603960396039606,0.5148514851485149,0.5742574257425742,0.46534653465346537,0.40594059405940597,0.49504950495049505,0.43,0.49,0.46,0.4805742574257426,0.05912326807078464,1125,0.5240112102857201,0.37303046073537877,0.48037202507072835,0.5309339783023993,0.3971302801484484,0.3702181607127161,0.44725227988385885,0.3590836745554228,0.46002806730204604,0.39984706651373314,0.4341907203510452,0.06035309517302614,684,0.6003071541801885,0.4295287139955214,0.5394259792111934,0.6023172242036232,0.49016644871224757,0.4327058190951023,0.5159693945103012,0.456978937146037,0.5195042114364051,0.4891939171939172,0.5076097799684537,0.058051775716798225,986,,,,,,,,,,,,,1
273,0.3970501184463501,0.015039387562706615,0.09220144748687745,0.017446509529975462,70,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 70, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5645061728395062,0.5356060606060606,0.579040404040404,0.6153910903910904,0.4261655011655011,0.3998035914702581,0.5287317620650954,0.47951739618406286,0.5094837261503928,0.5,0.5138245704912372,0.06317118439499775,339,0.46073432740099407,0.44670462387853693,0.49621489621489623,0.5036019536019537,0.3945292361959029,0.3754060754060754,0.4350877192982456,0.3832912457912458,0.4700354384177914,0.4491970667409263,0.4414802582946568,0.042573428432454444,750,0.6868836883688368,0.6477922636984195,0.7264497878359264,0.7155296848366155,0.6419701036037669,0.5933853824942934,0.6307349155968228,0.6428636363636363,0.7089449961802903,0.6809060150375941,0.6675460474016202,0.04067777290200897,286,0.5645061728395062,0.5356060606060606,0.579040404040404,0.6153910903910904,0.4261655011655011,0.3998035914702581,0.5287317620650954,0.47951739618406286,0.5094837261503928,0.5,0.5138245704912372,0.06317118439499775,339,0.504950495049505,0.4158415841584158,0.5148514851485149,0.5544554455445545,0.4158415841584158,0.38613861386138615,0.4752475247524752,0.48,0.49,0.49,0.47273267326732676,0.049109853073044274,1168,0.46440798927120597,0.422151411860738,0.4807184180443862,0.5094775594775593,0.36083091798706207,0.34797549938136946,0.42892554958249085,0.39189515812322834,0.44488113004737045,0.42170298836965503,0.4272966622145066,0.04828796181136565,745,0.5260396173406233,0.43761248907514716,0.5466551485104727,0.5828254253996827,0.45001538421191106,0.41906228199938267,0.4967830413312661,0.5065002891844997,0.5252336035660844,0.5246884226884225,0.5015415703307492,0.048919816365080776,1034,,,,,,,,,,,,,1
274,0.3909614562988281,0.021733960602158854,0.09188473224639893,0.0067275067048927495,75,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 75, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.6040123456790123,0.4543771043771043,0.52996632996633,0.6325628075628076,0.4347125097125097,0.369304152637486,0.4973063973063973,0.43409090909090914,0.4679573512906846,0.5290404040404041,0.4953330311663645,0.07662786087790044,635,0.49044011544011545,0.4136688325094122,0.4622994289660956,0.5099726459375582,0.4142255892255892,0.3773233589023063,0.41395394728728063,0.3745675711361986,0.4411632303789166,0.46212121212121215,0.43597359319046847,0.043025613476627415,833,0.7263726372637264,0.6551440428323768,0.7095483174691096,0.723724902854658,0.6591284128412842,0.6141255478931352,0.6296736267033296,0.6169849970291146,0.6603600810953751,0.7117694805194806,0.6706832046501591,0.04166402630457857,222,0.6040123456790123,0.4543771043771043,0.52996632996633,0.6325628075628076,0.4347125097125097,0.369304152637486,0.4973063973063973,0.43409090909090914,0.4679573512906846,0.5290404040404041,0.4953330311663645,0.07662786087790044,635,0.5346534653465347,0.36633663366336633,0.504950495049505,0.5544554455445545,0.42574257425742573,0.36633663366336633,0.4752475247524752,0.44,0.45,0.47,0.45877227722772274,0.06004344732859087,1269,0.48399845768266814,0.36162410925219274,0.4525657237493219,0.515916179337232,0.3758311209668047,0.3245223171869379,0.41415006976748164,0.36797529362882714,0.41896290911783163,0.4217576227546317,0.4137303803443929,0.05584150791700376,890,0.5593446678386752,0.3961557008131115,0.5353226163786445,0.5792033301074468,0.46421391769331904,0.40940559329043963,0.49724596267470733,0.47504728928507484,0.4795867520785062,0.48992489199069456,0.488545072215062,0.05581267803688737,1162,,,,,,,,,,,,,1
275,0.3986200332641602,0.017722076084883485,0.08995985984802246,0.009569618123225243,80,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 80, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.583641975308642,0.5141414141414141,0.5367003367003367,0.5774734524734524,0.44514374514374516,0.3760942760942761,0.47951739618406286,0.4277497194163861,0.5012345679012346,0.5214646464646465,0.49631615298281967,0.062348244011974724,621,0.45978835978835975,0.42971929439320744,0.46266210187778817,0.4704989454989455,0.4191167492638081,0.3931878306878307,0.3918319334986001,0.3579463383384952,0.4598460181793515,0.4585077831454643,0.4303105354671851,0.03663199319410255,921,0.6936350777934936,0.6581218680874298,0.7080992132826729,0.6936679382223937,0.6410772686835587,0.6378771805752004,0.6128537304279877,0.6072362604715547,0.6708989621489622,0.7051256038647342,0.6628593103557988,0.03536881819703196,403,0.583641975308642,0.5141414141414141,0.5367003367003367,0.5774734524734524,0.44514374514374516,0.3760942760942761,0.47951739618406286,0.4277497194163861,0.5012345679012346,0.5214646464646465,0.49631615298281967,0.062348244011974724,621,0.5148514851485149,0.37623762376237624,0.49504950495049505,0.504950495049505,0.43564356435643564,0.39603960396039606,0.4752475247524752,0.41,0.45,0.47,0.45280198019801976,0.04513576878443942,1313,0.45992241930457034,0.3942269699596286,0.4505982905982906,0.4664014787953668,0.388017367478047,0.3510596582853497,0.4010973781988275,0.34750187242788577,0.43119737503638433,0.43085621360390325,0.41208790236882537,0.04043955250244556,913,0.5333693370091404,0.3892839125784811,0.5217752544485217,0.5344904172687459,0.47414033360131896,0.4438093651048845,0.500421644648937,0.44164146291642714,0.4737114392315631,0.4964363517104704,0.480907951851849,0.043961399748455636,1247,,,,,,,,,,,,,1
276,0.4009148359298706,0.012970277885632441,0.09166979789733887,0.00589976459318844,85,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 85, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5839506172839506,0.4835858585858585,0.5339225589225589,0.5808728308728308,0.4592851592851593,0.40289001122334456,0.4997755331088664,0.4777497194163861,0.47962962962962963,0.5277777777777778,0.5029439696106361,0.052622567269799456,519,0.45626102292768966,0.42479958313291644,0.45705467372134034,0.4829192412525746,0.409700176366843,0.4027947361280695,0.41079987550575786,0.4024707862943157,0.445965145965146,0.4601050184383517,0.4352870259733005,0.027220342245976855,847,0.6902803467159904,0.6641385567128141,0.6941379852270942,0.6932787784272932,0.6495678139242496,0.6385111038576384,0.6183542724020301,0.6337161319073084,0.6621908091908092,0.7069935064935065,0.6651169304858734,0.028555344880060052,341,0.5839506172839506,0.4835858585858585,0.5339225589225589,0.5808728308728308,0.4592851592851593,0.40289001122334456,0.4997755331088664,0.4777497194163861,0.47962962962962963,0.5277777777777778,0.5029439696106361,0.052622567269799456,519,0.5346534653465347,0.37623762376237624,0.4752475247524752,0.45544554455445546,0.42574257425742573,0.39603960396039606,0.4752475247524752,0.43,0.43,0.48,0.44786138613861387,0.04366467297836118,1352,0.4690347434669304,0.38527556926249734,0.4415133232780291,0.45949840137680426,0.3853534310154305,0.3634938178041627,0.41032574962399526,0.3826605086262962,0.40585202322044434,0.434426465347518,0.4137434033022108,0.033957531092271356,889,0.5568264493085074,0.39611260845972557,0.5018861162134313,0.47643137142337516,0.46010261124746343,0.4359553907266437,0.49406458054712354,0.45742949708879865,0.4550828031617506,0.5062589165220744,0.47401503446988935,0.04174494933483113,1313,,,,,,,,,,,,,1
277,0.4010040044784546,0.014287921687240232,0.09094209671020508,0.007039115861779802,90,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 90, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5845679012345679,0.44932659932659935,0.5582491582491582,0.6004921004921004,0.5108909608909609,0.44918630751964084,0.4891694725028059,0.4238776655443322,0.5104938271604939,0.4457070707070707,0.5021961063627731,0.05901975804987404,529,0.4631300473405736,0.4085402252068919,0.48367380622282585,0.49427609427609426,0.44249144102085275,0.4072288459543361,0.4072597318211353,0.3453107168793444,0.45318619002829524,0.3990740740740741,0.43041711728244236,0.042926267252827124,918,0.6983746494950247,0.6525254173769025,0.7175501583771823,0.7039353385888041,0.6948595279696037,0.6259046395913024,0.6131073633679157,0.590311391223156,0.6648313528576686,0.66025,0.662164983884756,0.04022493329870564,425,0.5845679012345679,0.44932659932659935,0.5582491582491582,0.6004921004921004,0.5108909608909609,0.44918630751964084,0.4891694725028059,0.4238776655443322,0.5104938271604939,0.4457070707070707,0.5021961063627731,0.05901975804987404,529,0.46534653465346537,0.3465346534653465,0.504950495049505,0.48514851485148514,0.44554455445544555,0.39603960396039606,0.45544554455445546,0.38,0.46,0.41,0.4349009900990099,0.0474099117835086,1448,0.4368889713489248,0.35484975212268427,0.47789708967841243,0.4787700992569147,0.41767814598223957,0.38147187893104406,0.4003857848887089,0.3299772966988379,0.432963613807454,0.36402727252641287,0.4074909905241634,0.04801109215377084,965,0.4651569639669696,0.3715764138956154,0.5296029601864571,0.5079822847541202,0.4740034705224909,0.4286551133723691,0.47665217649584507,0.3986068386118655,0.4778586816831533,0.44615619294322306,0.45762510964321096,0.04546580406055581,1423,,,,,,,,,,,,,1
278,0.40016491413116456,0.014537369627370705,0.09431371688842774,0.01142003431654197,95,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 95, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5734567901234567,0.4655723905723906,0.6103535353535353,0.559116809116809,0.41686739186739186,0.4254208754208755,0.5026936026936026,0.4659652076318743,0.5065375982042649,0.4583333333333333,0.4984317534317534,0.06135700160915046,599,0.4747895622895623,0.4370234703568037,0.5300908967575634,0.4403133903133903,0.3770757292816116,0.40524290524290524,0.4101952656491177,0.38365145203380496,0.4522724914881777,0.39669127169127166,0.43073464351042084,0.04442345493133481,914,0.7185718571857186,0.6831006177540832,0.7571017541314572,0.6265658433975265,0.6351966709275969,0.6362521966482363,0.594822697372712,0.628190583925878,0.6653187335540277,0.6530856643356643,0.65982066192329,0.04585384699959544,466,0.5734567901234567,0.4655723905723906,0.6103535353535353,0.559116809116809,0.41686739186739186,0.4254208754208755,0.5026936026936026,0.4659652076318743,0.5065375982042649,0.4583333333333333,0.4984317534317534,0.06135700160915046,599,0.48514851485148514,0.3465346534653465,0.5247524752475248,0.43564356435643564,0.43564356435643564,0.40594059405940597,0.45544554455445546,0.43,0.46,0.4,0.4379108910891089,0.04631421243953865,1422,0.4453460941692907,0.3696825522831715,0.5101837786083898,0.430516047165514,0.36311287477954146,0.36791415093966606,0.4092776132249817,0.36628205128205127,0.43697328117764955,0.3641983747246906,0.40634868183549466,0.04680381209716369,972,0.506736315868108,0.369418524133909,0.5461344975413218,0.4442168999444541,0.4667735344963067,0.43498850151909607,0.46842099623496186,0.44996794871794876,0.4859499787921166,0.422779676463887,0.45953868737121095,0.04577901457156917,1408,,,,,,,,,,,,,1
279,0.42926132678985596,0.014171123775897063,0.09742379188537598,0.011447043778742914,100,distance,14,-1,euclidean,,"{'reduce_dim__percentile': 100, 'clf__weights': 'distance', 'clf__n_neighbors': 14, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.6049382716049383,0.4887205387205387,0.5624579124579125,0.5392061642061642,0.516019166019166,0.4058080808080808,0.4914702581369248,0.518013468013468,0.4773569023569024,0.49537037037037046,0.5099361132694467,0.050646060018551174,410,0.4756979131979132,0.43362108976144065,0.513852813852814,0.4254102379102379,0.44753086419753085,0.39576719576719577,0.3903070422678266,0.41379132849721084,0.42333654000320664,0.4395095645095645,0.435882458996494,0.0350143401439796,837,0.7052576136734552,0.67576697519376,0.7383252610975382,0.645529182039083,0.6856239195348105,0.6553512494106554,0.5703371468368555,0.6430231631113985,0.6242503607503608,0.6885302197802199,0.6631995091428137,0.04431317876516595,393,0.6049382716049383,0.4887205387205387,0.5624579124579125,0.5392061642061642,0.516019166019166,0.4058080808080808,0.4914702581369248,0.518013468013468,0.4773569023569024,0.49537037037037046,0.5099361132694467,0.050646060018551174,410,0.48514851485148514,0.3564356435643564,0.4752475247524752,0.43564356435643564,0.43564356435643564,0.36633663366336633,0.43564356435643564,0.44,0.41,0.43,0.42700990099009906,0.038806672715782725,1498,0.4675826414749995,0.37495368949617314,0.47269884111989374,0.41419983525246684,0.4203858678198263,0.3452388200926213,0.39741230687065227,0.4064567667968599,0.40074152427093607,0.39959337563693276,0.40992636688313616,0.03627620701150055,947,0.4921015479909148,0.36969049738414916,0.5048149696403995,0.44737180484965783,0.4617947699186132,0.3922210458948343,0.44601862676098747,0.45472557726342144,0.4232643826761474,0.45226407712070144,0.44442672994998267,0.038934248800657996,1513,,,,,,,,,,,,,1
280,0.33267803192138673,0.013380223860659637,0.08405804634094238,0.009401149430992762,5,distance,15,-1,euclidean,,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 15, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.3682098765432099,0.3843434343434343,0.3116161616161616,0.44841362341362345,0.28277000777000777,0.26343995510662177,0.420314253647587,0.4264870931537598,0.3423961840628507,0.3265993265993266,0.3574589916256583,0.05960332062285463,1713,0.3170946156240274,0.33642900309566975,0.3110398860398861,0.34816028675677796,0.2815408424104076,0.2546937448898233,0.3916239316239316,0.3944173110839777,0.3021184934228412,0.32401487401487405,0.3261132988962217,0.041863730817530365,1936,0.5889660814820977,0.5655598526885656,0.5230515359228229,0.5639784915449324,0.5399794637848878,0.5474850652486063,0.6036066683591437,0.641130536130536,0.5668370035761341,0.5744692807192807,0.5715063979457008,0.031975376271361676,1633,0.3682098765432099,0.3843434343434343,0.3116161616161616,0.44841362341362345,0.28277000777000777,0.26343995510662177,0.420314253647587,0.4264870931537598,0.3423961840628507,0.3265993265993266,0.3574589916256583,0.05960332062285463,1713,0.37623762376237624,0.38613861386138615,0.38613861386138615,0.38613861386138615,0.38613861386138615,0.2871287128712871,0.45544554455445546,0.46,0.34,0.39,0.38533663366336635,0.04721990615514039,1717,0.29805199430199436,0.3228003259484617,0.29669898609190576,0.3438927559132162,0.2678794931494283,0.21777497087841916,0.3692479992251159,0.38040205981382447,0.2714792380860975,0.3060783027888292,0.30743061261972926,0.0467031250381615,1674,0.4135680587289498,0.4245456484264394,0.42918677191642784,0.41805171973311545,0.4308975192409232,0.3319543231321996,0.4966532056932402,0.5084005602240896,0.36418763768594503,0.4375217326533117,0.4254967177434642,0.04983100173266504,1641,,,,,,,,,,,,,1
281,0.3749997138977051,0.009134417056911388,0.08727142810821534,0.013658741802905399,10,distance,15,-1,euclidean,,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 15, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.40493827160493834,0.3808080808080808,0.389983164983165,0.47338124838124834,0.40393680393680387,0.49309764309764303,0.5332491582491583,0.5290404040404041,0.43260381593714925,0.39983164983164987,0.44408702408702405,0.05531154919001586,1287,0.40002374169040833,0.37355761364712775,0.3910596108871971,0.4256172839506173,0.377665544332211,0.47755331088664416,0.4393194396067959,0.46419753086419757,0.3786048894744547,0.4012956179622847,0.4128894583301939,0.03523366204860452,1200,0.6597804011170347,0.5995736082559662,0.6118284242217326,0.6359735973597361,0.6201745174517452,0.6619519094766619,0.6448299140258853,0.6758888888888889,0.6042374835309618,0.6368058608058608,0.6351044605134474,0.02463976574910978,1009,0.40493827160493834,0.3808080808080808,0.389983164983165,0.47338124838124834,0.40393680393680387,0.49309764309764303,0.5332491582491583,0.5290404040404041,0.43260381593714925,0.39983164983164987,0.44408702408702405,0.05531154919001586,1287,0.5247524752475248,0.42574257425742573,0.4752475247524752,0.5247524752475248,0.5148514851485149,0.4752475247524752,0.5445544554455446,0.54,0.48,0.51,0.5015148514851486,0.0349966052101861,962,0.3831086814420148,0.35271784602248984,0.36742916146009724,0.4277444324119516,0.3756843822633297,0.44598631820854046,0.44922655306987713,0.45660856935366745,0.38361537144083224,0.3826142992809659,0.4024735614953766,0.03632470197804398,1026,0.5714820932642716,0.47580574932581693,0.523103871190118,0.5618285247339968,0.5504732499260899,0.5257647193290758,0.5714999611124028,0.5762026143790849,0.5058885749199625,0.5501159951159952,0.5412165353296814,0.03120948540202985,761,,,,,,,,,,,,,1
282,0.37168524265289304,0.009754079116161525,0.08639891147613525,0.00714084646034744,15,distance,15,-1,euclidean,,"{'reduce_dim__percentile': 15, 'clf__weights': 'distance', 'clf__n_neighbors': 15, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4253086419753086,0.43686868686868685,0.548989898989899,0.4929422429422429,0.4988927738927738,0.42626262626262623,0.46346801346801353,0.5338103254769921,0.4318742985409652,0.44065656565656564,0.46990740740740733,0.04363192328178517,1018,0.3963403880070547,0.39657009657009656,0.5014449683989913,0.4285578618911952,0.45158730158730154,0.40434828902321157,0.4525693442360109,0.4590909090909092,0.39676527176527177,0.38832695082695085,0.4275601381396994,0.03552228917283493,968,0.6436861543297188,0.6283004124588282,0.6931918656056586,0.6273105332511273,0.6827793493635078,0.6124352085805662,0.6804416155901304,0.6940656565656567,0.6243560606060605,0.6290041208791208,0.6515570977230375,0.030527614194919398,653,0.4253086419753086,0.43686868686868685,0.548989898989899,0.4929422429422429,0.4988927738927738,0.42626262626262623,0.46346801346801353,0.5338103254769921,0.4318742985409652,0.44065656565656564,0.46990740740740733,0.04363192328178517,1018,0.4752475247524752,0.44554455445544555,0.5841584158415841,0.49504950495049505,0.5247524752475248,0.42574257425742573,0.5742574257425742,0.55,0.47,0.48,0.5024752475247525,0.05105386765187795,952,0.38401777865142156,0.386025228747163,0.4975172341610698,0.4236743694490173,0.4424112742740194,0.3852502320268437,0.4375360296928924,0.4559426053772534,0.3911465078131745,0.3819983246311749,0.418551958482403,0.037465058154239006,825,0.5215933446506968,0.48570699295378067,0.6162689609319205,0.5307767899526371,0.564472749795988,0.46825997656522983,0.6126210423240126,0.5829175507267443,0.5072874902874903,0.5085261674718197,0.539843106566032,0.049102240523519206,775,,,,,,,,,,,,,1
283,0.3875121116638184,0.011395927927943387,0.08392608165740967,0.00850739760058268,20,distance,15,-1,euclidean,,"{'reduce_dim__percentile': 20, 'clf__weights': 'distance', 'clf__n_neighbors': 15, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5114197530864197,0.4554713804713805,0.5053030303030303,0.5014568764568765,0.45933048433048435,0.5538439955106621,0.4723905723905724,0.5071548821548821,0.4672278338945005,0.4478114478114478,0.4881410256410256,0.03146651974450944,776,0.4505291005291005,0.3854344094540173,0.4919590286256954,0.444364277697611,0.42535386647705486,0.4767242924105669,0.4305114638447971,0.45440238773572106,0.4044678617142385,0.39453463203463207,0.43582813205234344,0.032898761207493486,840,0.7004832626119754,0.5877870139955171,0.7039267882832241,0.6442743175416443,0.6604313769886306,0.672332779496437,0.6442558541568442,0.6898315018315019,0.6344216701173223,0.6652554112554112,0.6602999976278507,0.033168539618748626,458,0.5114197530864197,0.4554713804713805,0.5053030303030303,0.5014568764568765,0.45933048433048435,0.5538439955106621,0.4723905723905724,0.5071548821548821,0.4672278338945005,0.4478114478114478,0.4881410256410256,0.03146651974450944,776,0.5247524752475248,0.40594059405940597,0.5544554455445545,0.5247524752475248,0.504950495049505,0.504950495049505,0.5346534653465347,0.53,0.5,0.48,0.5064455445544555,0.038951719440958155,912,0.4532734576212836,0.37869242779078843,0.46996336996336996,0.44363685849753964,0.41624858243489227,0.4738669590643275,0.4342845970296951,0.44665561083471533,0.4131711260100275,0.37038282648503856,0.43001758157316783,0.03347200271468109,726,0.5570507839126004,0.43238388944280837,0.5921227287563922,0.5560111163703721,0.542661267817834,0.5353352440507209,0.5695510598247931,0.5669228855721393,0.5313394351870577,0.5159993065668123,0.5399377717501531,0.04137999556222275,774,,,,,,,,,,,,,1
284,0.38741121292114256,0.022332116915461945,0.08504559993743896,0.00878673762653356,25,distance,15,-1,euclidean,,"{'reduce_dim__percentile': 25, 'clf__weights': 'distance', 'clf__n_neighbors': 15, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5842592592592593,0.4111952861952862,0.49351851851851847,0.5660191660191659,0.4762108262108262,0.5145342312008979,0.48383838383838373,0.5280864197530863,0.4543490460157127,0.4221380471380472,0.49341491841491847,0.053783374415261896,677,0.5179131054131054,0.3767396184062851,0.458632355299022,0.46605616605616607,0.4435225268558602,0.45612431752782634,0.40841535008201674,0.5069766166257393,0.4277627830259409,0.37033105783105785,0.44324738971230193,0.04663939430038388,708,0.7441228738258442,0.6392839283928392,0.6733267612475533,0.6707793856308708,0.670997456888546,0.6701140414793361,0.6357487671844108,0.725954659375712,0.6755981299402353,0.6246703296703296,0.6730596333635677,0.03570285079697563,166,0.5842592592592593,0.4111952861952862,0.49351851851851847,0.5660191660191659,0.4762108262108262,0.5145342312008979,0.48383838383838373,0.5280864197530863,0.4543490460157127,0.4221380471380472,0.49341491841491847,0.053783374415261896,677,0.5742574257425742,0.42574257425742573,0.5247524752475248,0.5544554455445545,0.5247524752475248,0.46534653465346537,0.48514851485148514,0.54,0.48,0.45,0.5024455445544554,0.0459137436471959,955,0.5055472975762831,0.3584463273742211,0.44372829484105114,0.4833315703903939,0.4359291098303945,0.4335952012522471,0.4070427901800451,0.47586803821698453,0.40159306185240584,0.34901394901394905,0.4294095640527976,0.048888897909485765,730,0.6097010465499488,0.46870363371387286,0.5668324207365081,0.5830948550575807,0.5640649431503568,0.5031992835284199,0.5166370250470426,0.5819684410266653,0.5159367060602758,0.4838809523809524,0.5394019307251623,0.04525920755560664,781,,,,,,,,,,,,,1
