mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__threshold,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.3368257761001587,0.010438111547342801,0.08683321475982667,0.004181577270801802,5,distance,5,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.45092592592592595,0.3185185185185185,0.4521043771043771,0.5935379435379436,0.4567275317275317,0.445679012345679,0.35404040404040404,0.2781986531986532,0.4145622895622896,0.4288720538720539,0.4193166709833377,0.08304892474898692,97,0.40924110384894696,0.2819749694749694,0.385942760942761,0.4728135698723934,0.3949893797675016,0.3965343298676631,0.3214848017479597,0.26186961139231524,0.38006068006068006,0.33986338643201386,0.3644774593407204,0.06015975845901441,85,0.6616061606160616,0.4834076814274834,0.6300630063006301,0.6625825349180037,0.6286058610453976,0.6099223109124099,0.5669055699670604,0.5382909848149786,0.6056953046953047,0.6071300186741363,0.5994209433371467,0.053018258921376744,50,0.45092592592592595,0.3185185185185185,0.4521043771043771,0.5935379435379436,0.4567275317275317,0.445679012345679,0.35404040404040404,0.2781986531986532,0.4145622895622896,0.4288720538720539,0.4193166709833377,0.08304892474898692,97,0.44554455445544555,0.3069306930693069,0.37623762376237624,0.48514851485148514,0.42574257425742573,0.37623762376237624,0.39603960396039606,0.32,0.42,0.41,0.3961881188118812,0.05152556011117317,99,0.38959669717839657,0.26922632312437406,0.35764775045820796,0.478378384900124,0.37987780279575944,0.3546254008849917,0.31302633932642454,0.2344797137093971,0.3633084692221791,0.3400164331198814,0.3480183314719736,0.06363596901182192,61,0.48170397819786287,0.32625144880997153,0.38059122438854526,0.4936885757376502,0.43601490721827596,0.38878361895378427,0.4316244885779717,0.34651467675968584,0.43487289688489095,0.43066763121935536,0.4150713446747994,0.051417385887274535,80,,,,,,,,,,,,,1
0.32779536247253416,0.011021137317080142,0.08182826042175292,0.006573249319119431,2.5,distance,5,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.40154320987654324,0.28080808080808084,0.31279461279461285,0.46075498575498575,0.3794483294483294,0.25075757575757573,0.37547699214365876,0.29609988776655444,0.23482042648709317,0.4107744107744108,0.3403278511611845,0.07168685549303652,245,0.34563692480359154,0.2472638472638472,0.3036195286195287,0.363698030364697,0.3333828480887304,0.270043601622549,0.33078898225957043,0.2990687025774745,0.2472527472527472,0.3481922398589065,0.30889474527116423,0.04025990509806755,213,0.6233123312331234,0.44999950544505,0.5825682568256826,0.5611943062438113,0.5097648420304215,0.5673310882273884,0.5418275230884433,0.571532152058468,0.4703846153846154,0.6173650793650794,0.5495279699902083,0.05466707732827193,132,0.40154320987654324,0.28080808080808084,0.31279461279461285,0.46075498575498575,0.3794483294483294,0.25075757575757573,0.37547699214365876,0.29609988776655444,0.23482042648709317,0.4107744107744108,0.3403278511611845,0.07168685549303652,245,0.3564356435643564,0.25742574257425743,0.27722772277227725,0.37623762376237624,0.3564356435643564,0.26732673267326734,0.36633663366336633,0.33,0.26,0.35,0.31974257425742575,0.045916970710143286,211,0.321390927912667,0.2280495104024516,0.25783321616654953,0.35743155479997585,0.3100123611951569,0.21887101349466942,0.3198818044086954,0.26544800138178887,0.21711556666463114,0.322000222000222,0.2818034178426807,0.047984201060701066,179,0.36727418083423247,0.2819965778430665,0.2995035767312995,0.3843625542427002,0.3641865937745848,0.28700536838511925,0.39873534974125274,0.37034552527032605,0.29660909387198253,0.37229070929070934,0.3422309529985273,0.04284399383630365,188,,,,,,,,,,,,,1
0.3217447280883789,0.01181335818697045,0.07738590240478516,0.0051000293622427174,1.5,distance,5,-1,manhattan,,"{'reduce_dim__threshold': 1.5, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.23240740740740742,0.2768518518518518,0.3277777777777778,0.43625356125356124,0.3236661486661487,0.25544332210998877,0.2909652076318743,0.36529180695847363,0.3204826038159372,0.26346801346801346,0.30926077009410335,0.05676950710253003,278,0.2489035087719298,0.2518886342415754,0.25645095645095645,0.32855107855107857,0.23993063466747674,0.24656978823645492,0.2884489693313223,0.30426579593246256,0.3040004748338082,0.2286911345734875,0.26977009755905523,0.03196007789077666,315,0.5261920270974465,0.46329611952791916,0.4782631559859283,0.5106263373590106,0.34657142405969926,0.5155516650566155,0.4697717396174007,0.5390203130203131,0.5113376068376069,0.4579909502262444,0.48186213387881843,0.05238377709845286,286,0.23240740740740742,0.2768518518518518,0.3277777777777778,0.43625356125356124,0.3236661486661487,0.25544332210998877,0.2909652076318743,0.36529180695847363,0.3204826038159372,0.26346801346801346,0.30926077009410335,0.05676950710253003,278,0.27722772277227725,0.25742574257425743,0.27722772277227725,0.3465346534653465,0.2376237623762376,0.27722772277227725,0.32673267326732675,0.34,0.33,0.24,0.29100000000000004,0.03928002296208059,280,0.21165939909109308,0.22285237839802663,0.24148699470336896,0.3305563902870642,0.2429836897019972,0.21192721923203456,0.26485869038973614,0.2889597756605429,0.28980438579980916,0.2025867136978248,0.25076756369614983,0.03979035770608148,279,0.3335917198277205,0.29028674498927387,0.29444418126023125,0.35653328855536,0.22714785295796772,0.2903871463853689,0.35722944843503956,0.37279187394021157,0.36151037673234476,0.25332275132275134,0.313724538440627,0.047436275359209204,245,,,,,,,,,,,,,1
0.3527884006500244,0.021632289446595683,0.09525585174560547,0.008338578627678927,10,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.549074074074074,0.3702020202020202,0.5074915824915824,0.5288914788914789,0.48150738150738154,0.4147867564534231,0.37382154882154883,0.44503367003367,0.5003367003367003,0.4427609427609428,0.4613906155572822,0.059212981535393464,29,0.4430776014109347,0.323685265351932,0.44673614235017745,0.4027102527102527,0.4051216002970389,0.39806685689038623,0.35140980418758194,0.3831637498304165,0.4488536155202822,0.3423821548821549,0.3945207043431157,0.04236971823894126,37,0.6656378824695657,0.5616247339019615,0.6655500772749339,0.6073259249001823,0.6378015997088431,0.6243678084679832,0.5721292367331972,0.6425811965811967,0.6395079365079365,0.6170454545454546,0.6233571851091254,0.033376648802080286,14,0.549074074074074,0.3702020202020202,0.5074915824915824,0.5288914788914789,0.48150738150738154,0.4147867564534231,0.37382154882154883,0.44503367003367,0.5003367003367003,0.4427609427609428,0.4613906155572822,0.059212981535393464,29,0.504950495049505,0.38613861386138615,0.49504950495049505,0.48514851485148514,0.43564356435643564,0.40594059405940597,0.45544554455445546,0.44,0.5,0.42,0.4528316831683169,0.03994936506922693,37,0.45572326224500137,0.3157868774290343,0.4365348510509801,0.4260872803778982,0.398763134464918,0.3661191297012407,0.34787973633044056,0.37582168234342145,0.44604516307947684,0.33819734521488903,0.3906958462237301,0.04662282922778126,23,0.5276620280279342,0.4216304064149143,0.5181225673081311,0.4985882549831165,0.4583731826157026,0.4483127395929914,0.49277299560942023,0.46444247781204306,0.5194534044386987,0.43724812030075183,0.4786606177103704,0.035666334600980724,28,,,,,,,,,,,,,1
0.3394021034240723,0.012102779239622129,0.08694448471069335,0.00622651846504944,5,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.4601851851851852,0.3808080808080808,0.44579124579124574,0.5518712768712769,0.4731416731416732,0.445679012345679,0.40342312008978676,0.2781986531986532,0.43308080808080807,0.4288720538720539,0.4301051109384442,0.06655871834116946,67,0.39995791245791246,0.3127374169040835,0.3773606023606024,0.44011308226994506,0.40332672143817655,0.39103242436575764,0.34561329670978796,0.2666005291005291,0.3942973148855502,0.3408591408591409,0.3671898441351486,0.04831798552567932,76,0.6550430043004299,0.5132587434567634,0.6014470677837015,0.6228343584196817,0.635953848591405,0.6064567995261063,0.583001918612914,0.5425714285714286,0.6174298446651388,0.6107374847374848,0.5988734498665055,0.04050311941820557,51,0.4601851851851852,0.3808080808080808,0.44579124579124574,0.5518712768712769,0.4731416731416732,0.445679012345679,0.40342312008978676,0.2781986531986532,0.43308080808080807,0.4288720538720539,0.4301051109384442,0.06655871834116946,67,0.45544554455445546,0.31683168316831684,0.39603960396039606,0.46534653465346537,0.44554455445544555,0.37623762376237624,0.4158415841584158,0.32,0.44,0.41,0.4041287128712871,0.0500963888094528,84,0.39567431084907645,0.3026014726014726,0.36097839949927063,0.4422661961702727,0.3940863389358995,0.35182967903556145,0.33988048988048986,0.23782552356861697,0.37994310925345404,0.33966075077186186,0.3544746270565976,0.053293598986793235,55,0.48814468445523623,0.32829256552028835,0.4129076998962536,0.47235023918550784,0.4552258557498751,0.38667176349179844,0.44686380725984687,0.34918779546728734,0.4499430512016719,0.4325995115995116,0.4222186973827277,0.049938534582305585,73,,,,,,,,,,,,,1
0.32660670280456544,0.010138035430480263,0.08039703369140624,0.0043719300424292715,2.5,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.4552469135802468,0.27828282828282824,0.31531986531986533,0.45220797720797723,0.38226495726495724,0.2528619528619529,0.36184062850729515,0.2935746352413019,0.26764870931537593,0.3724747474747475,0.34317232150565485,0.06963546168412721,240,0.36525573192239863,0.24194139194139191,0.3083814333814334,0.3579389746056412,0.304250823136272,0.27579365079365076,0.31532587782587784,0.30047840398717596,0.2777777777777778,0.32517436267436267,0.3072318428045982,0.03535533079481201,222,0.6234794908062234,0.43845065825263846,0.584972782992585,0.5545035822263545,0.5047567229080272,0.5716643092880717,0.5238202391667738,0.570569115095431,0.5233333333333333,0.5970422077922078,0.5492592441861647,0.05062531683050571,134,0.4552469135802468,0.27828282828282824,0.31531986531986533,0.45220797720797723,0.38226495726495724,0.2528619528619529,0.36184062850729515,0.2935746352413019,0.26764870931537593,0.3724747474747475,0.34317232150565485,0.06963546168412721,240,0.36633663366336633,0.24752475247524752,0.2871287128712871,0.36633663366336633,0.3465346534653465,0.25742574257425743,0.3465346534653465,0.32,0.3,0.3,0.31378217821782173,0.04045299808921992,217,0.35122590774764684,0.22190565425859543,0.26362970828379634,0.3517668491352702,0.2982997278016435,0.2203504106956792,0.3026936026936027,0.2637227431532033,0.2480530763154157,0.28769752913524294,0.2809345209220096,0.04428383097350124,181,0.37055406926263584,0.26631908181121927,0.3143882043190842,0.3771245776977929,0.3503092838019434,0.2754152543496951,0.3748660580343749,0.35930297636933795,0.3407389230107282,0.32100256325380466,0.33500209919106166,0.03791306277375254,195,,,,,,,,,,,,,1
0.32131574153900144,0.007119563429477927,0.07466192245483398,0.00877266774118777,1.5,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 1.5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.22253086419753088,0.24048821548821545,0.3132154882154883,0.4312030562030562,0.30375550375550375,0.23804713804713806,0.29152637485970817,0.35771604938271606,0.2859708193041526,0.2727272727272727,0.29571807821807816,0.059113862331904125,306,0.242981092981093,0.2315187898521232,0.2552469135802469,0.325150231032584,0.2424609341276008,0.24079500746167415,0.28458475362500135,0.2966388549721882,0.29695198592257416,0.23980224568459862,0.2656130809239684,0.030740144932456408,320,0.515026887304115,0.4564023984816064,0.4775577557755776,0.49687161993510276,0.38594724857101087,0.5028554503802029,0.45948201631308644,0.5475131257631258,0.4981221719457013,0.46965761689291097,0.480943629136244,0.04104646252839245,287,0.22253086419753088,0.24048821548821545,0.3132154882154883,0.4312030562030562,0.30375550375550375,0.23804713804713806,0.29152637485970817,0.35771604938271606,0.2859708193041526,0.2727272727272727,0.29571807821807816,0.059113862331904125,306,0.2376237623762376,0.24752475247524752,0.26732673267326734,0.32673267326732675,0.22772277227722773,0.24752475247524752,0.31683168316831684,0.31,0.31,0.25,0.27412871287128715,0.03562912386249621,323,0.1976345453004492,0.20228547331011867,0.23480783278647502,0.3217802410612868,0.23100365502326284,0.19916904083570752,0.26365860975573663,0.274189759910135,0.27319999369179704,0.2124044679600235,0.24101336196349918,0.03906717112394292,305,0.28550105353784805,0.2882382593351952,0.28531790086494757,0.330856390961225,0.23057064917868644,0.25825505627485823,0.34463108073910803,0.3347916192928981,0.3504953516428926,0.2637830687830688,0.29724404306107277,0.03881648846947398,297,,,,,,,,,,,,,1
0.34763925075531005,0.01395537490805218,0.09765927791595459,0.007667591378931378,10,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.5416666666666666,0.3876262626262626,0.4771885521885522,0.5462768712768713,0.4878205128205128,0.4195566778900112,0.42859147025813693,0.4498035914702581,0.5164702581369247,0.43518518518518523,0.46901860485193814,0.05112530256876873,19,0.4350727245464088,0.340818549642079,0.4308641975308642,0.42076377259555797,0.41757993750747374,0.42717776051109385,0.38593073593073585,0.39796411318150443,0.4558762225428892,0.3386784511784512,0.40507264651670577,0.037404831345234854,31,0.6598915414965442,0.5733366613972322,0.6546754675467547,0.6105851819489437,0.6727253948519554,0.6407058288246408,0.6163602074493164,0.6518913043478262,0.6532229437229438,0.6130151515151515,0.6346409683101308,0.028823260851032845,10,0.5416666666666666,0.3876262626262626,0.4771885521885522,0.5462768712768713,0.4878205128205128,0.4195566778900112,0.42859147025813693,0.4498035914702581,0.5164702581369247,0.43518518518518523,0.46901860485193814,0.05112530256876873,19,0.4752475247524752,0.37623762376237624,0.46534653465346537,0.4752475247524752,0.4158415841584158,0.38613861386138615,0.45544554455445546,0.42,0.48,0.39,0.43395049504950495,0.03879451141931177,62,0.4418283362727807,0.32616309426016915,0.4081548765320731,0.4400949268596327,0.39380440348182283,0.37245286701088987,0.3791089027931133,0.3764240276235552,0.4439157175739097,0.32771387157352067,0.3909661023981467,0.04123452371249793,21,0.4941667976321442,0.40673366138101624,0.49088023211878296,0.48739126013441675,0.4291995559002905,0.42678923953186243,0.49519848746008205,0.43640769781140343,0.48825544794188863,0.4002621939464045,0.4555284573858292,0.037044195016772336,45,,,,,,,,,,,,,1
0.34830949306488035,0.019773502104529495,0.08762660026550292,0.006385984886234827,5,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.4567901234567901,0.375925925925926,0.44957912457912463,0.5607096607096608,0.4368168868168868,0.39124579124579123,0.39360269360269357,0.2706228956228956,0.4212962962962962,0.4604377104377105,0.42170271086937755,0.0704968199880301,82,0.38776655443322106,0.322995522995523,0.3730662039485569,0.43069122235788904,0.3851680273248901,0.35139120139120134,0.34380287468522763,0.2632455507455507,0.37331893252945886,0.37976992143658816,0.36112160118481074,0.04265590541133626,96,0.6508775877587758,0.535927658699936,0.6239400281333886,0.6443728164025194,0.624003091970477,0.6108549865975609,0.5790598597674893,0.5353452380952382,0.599409012040591,0.6443036130536132,0.6048093892519588,0.040349014427916184,44,0.4567901234567901,0.375925925925926,0.44957912457912463,0.5607096607096608,0.4368168868168868,0.39124579124579123,0.39360269360269357,0.2706228956228956,0.4212962962962962,0.4604377104377105,0.42170271086937755,0.0704968199880301,82,0.39603960396039606,0.33663366336633666,0.36633663366336633,0.45544554455445546,0.4158415841584158,0.33663366336633666,0.4158415841584158,0.29,0.42,0.4,0.38327722772277223,0.04739103403442754,118,0.36964294639733236,0.30644888207817267,0.34155517787593254,0.43762450276693154,0.3672666716750557,0.3140985631004772,0.337117515140391,0.22580122035657427,0.3624022818721522,0.35851851851851846,0.3420476279781538,0.05177281107895883,64,0.4087374758297113,0.35422777296715263,0.36114337434158095,0.45583840951602617,0.43618799608155545,0.34598109127142007,0.448474204240075,0.3120284796872818,0.4274298064000581,0.4128493506493507,0.3962897960984212,0.04679252073896619,108,,,,,,,,,,,,,1
0.3317610025405884,0.010775921196923811,0.0819028377532959,0.007850230109351737,2.5,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.43395061728395057,0.2896464646464646,0.33804713804713804,0.45065397565397564,0.3832362082362082,0.26212121212121214,0.34696969696969693,0.274635241301908,0.24365881032547698,0.40909090909090906,0.34320102736769403,0.07058231326112745,239,0.3503052503052503,0.24824311490978157,0.31087107337107334,0.35221075221075215,0.30128562146106,0.28273461431356167,0.3048460798460798,0.2788319704986371,0.2517806267806268,0.3450817972876796,0.30261909009845017,0.03621288809854052,240,0.6178680230660429,0.43609130143783614,0.5852301164182353,0.562002024378262,0.5105660190079158,0.5770589840938981,0.5336108610861087,0.5446507936507936,0.4841858974358974,0.6142705823588177,0.5465534602933808,0.05467571006268462,142,0.43395061728395057,0.2896464646464646,0.33804713804713804,0.45065397565397564,0.3832362082362082,0.26212121212121214,0.34696969696969693,0.274635241301908,0.24365881032547698,0.40909090909090906,0.34320102736769403,0.07058231326112745,239,0.32673267326732675,0.24752475247524752,0.27722772277227725,0.33663366336633666,0.32673267326732675,0.26732673267326734,0.32673267326732675,0.29,0.25,0.31,0.29589108910891093,0.032182094206726734,268,0.320432987491811,0.2282594529653353,0.26422865442473287,0.33496040996041,0.28689938185029346,0.22700712212097413,0.2859802181641262,0.2425770298577316,0.21590140569964386,0.30109937992290925,0.2707346042457968,0.039457216080458754,211,0.31903591264103787,0.2608349173637467,0.28848582337225315,0.32617151825072616,0.31643545841260146,0.28156514110447267,0.35699683268819493,0.32033063427800273,0.2761157452001442,0.30968101702219347,0.3055653000333373,0.02709278559806088,277,,,,,,,,,,,,,1
0.3209399700164795,0.011805642306364132,0.07677559852600098,0.005848155506866834,1.5,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 1.5, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.22006172839506175,0.23476430976430976,0.35993265993265994,0.43975006475006473,0.32648277648277646,0.22415824915824917,0.300364758698092,0.40611672278338945,0.29733445566778893,0.25841750841750843,0.3067383234049901,0.07263896069316315,283,0.24317380150713483,0.22863355780022449,0.27722832722832724,0.34595096261762925,0.25563140563140563,0.23643177809844473,0.28783816945581653,0.3229085729085729,0.28825803825803825,0.2237317149081855,0.27097863284137796,0.03894477789051428,312,0.515946237480891,0.4600710071007101,0.4983987959235484,0.5401940194019402,0.41737008865721736,0.501985912877002,0.4626621631135318,0.5937237762237761,0.4969505494505495,0.4385742296918768,0.4925876779921044,0.04869254115007261,273,0.22006172839506175,0.23476430976430976,0.35993265993265994,0.43975006475006473,0.32648277648277646,0.22415824915824917,0.300364758698092,0.40611672278338945,0.29733445566778893,0.25841750841750843,0.3067383234049901,0.07263896069316315,283,0.22772277227722773,0.21782178217821782,0.3069306930693069,0.33663366336633666,0.22772277227722773,0.24752475247524752,0.3069306930693069,0.32,0.31,0.22,0.27212871287128715,0.04530443049426367,327,0.1933449024952293,0.19099172432505768,0.26478461065272924,0.3297880806652736,0.2378790598005184,0.191964256216839,0.26936863094251395,0.29275083101678573,0.27061958438770034,0.194973625408408,0.24364653059110547,0.04695076654381841,290,0.27425557681818596,0.2508802528604509,0.32126624864077924,0.34316484280006954,0.21399809120748395,0.25791068378477017,0.3361165922578933,0.33579185286279106,0.34440027605245,0.22626013117317462,0.29040445484580485,0.048613263202946365,307,,,,,,,,,,,,,1
0.36705377101898196,0.023585423074733897,0.09794013500213623,0.009131903581428503,10,distance,8,-1,manhattan,,"{'reduce_dim__threshold': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.5441358024691358,0.3876262626262626,0.4908249158249159,0.5604571354571354,0.4878205128205128,0.4220819304152637,0.43111672278338947,0.41708754208754206,0.5066498316498316,0.4377104377104377,0.4685511093844427,0.0549435191472977,20,0.43478496811830136,0.34600780483133425,0.45651565783144726,0.42804232804232806,0.4148863348138711,0.4239791073124406,0.3904721821388488,0.3724220224220225,0.44223057644110275,0.33895502645502645,0.4048296008406723,0.03876870843774439,32,0.6607236547830607,0.5798421196353637,0.6951417698160794,0.6288661008958039,0.6685249748099512,0.6390835237369892,0.6058462989156058,0.6342311022311022,0.6452631578947369,0.6136309523809524,0.6371153655099646,0.03141194814568804,8,0.5441358024691358,0.3876262626262626,0.4908249158249159,0.5604571354571354,0.4878205128205128,0.4220819304152637,0.43111672278338947,0.41708754208754206,0.5066498316498316,0.4377104377104377,0.4685511093844427,0.0549435191472977,20,0.48514851485148514,0.37623762376237624,0.48514851485148514,0.46534653465346537,0.4158415841584158,0.39603960396039606,0.46534653465346537,0.39,0.48,0.4,0.43591089108910885,0.04180460310422635,59,0.4442994505494505,0.3261294763472943,0.42832490441598603,0.44089602024384633,0.392957842635262,0.37419407747240035,0.3852045216764559,0.34813295865927446,0.43590692169123535,0.33173276276724556,0.3907778936458451,0.04314853912757817,22,0.5050001360026112,0.4086090811211326,0.5182315846114295,0.47184753831331533,0.42765311554196894,0.4363678011104284,0.5026849523596285,0.41401127819548866,0.4904442746795688,0.4128354978354979,0.45876852597710693,0.04107951884584958,39,,,,,,,,,,,,,1
0.41172060966491697,0.049732370639735284,0.1104809284210205,0.042436128434642124,5,distance,8,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.44783950617283946,0.4011784511784512,0.42643097643097644,0.5632349132349133,0.4567275317275317,0.39629629629629626,0.4084736251402918,0.2829685746352413,0.4206228956228956,0.4583333333333333,0.42621061037727703,0.06602442598996999,70,0.3819444444444444,0.33391670058336725,0.3710533532514957,0.43419312169312163,0.3908470795725698,0.3653513153513154,0.3584555876222543,0.2726310726310726,0.37268378427798715,0.3539475956142623,0.36350240550418905,0.03934390446783608,91,0.6443894389438944,0.5347429248419348,0.5912630820119402,0.6448065136183947,0.6272451986633699,0.6213144940867713,0.5946299987141571,0.5431558441558442,0.5964202367680629,0.6255064102564103,0.602347414206078,0.03657575311151746,48,0.44783950617283946,0.4011784511784512,0.42643097643097644,0.5632349132349133,0.4567275317275317,0.39629629629629626,0.4084736251402918,0.2829685746352413,0.4206228956228956,0.4583333333333333,0.42621061037727703,0.06602442598996999,70,0.40594059405940597,0.33663366336633666,0.36633663366336633,0.46534653465346537,0.42574257425742573,0.3564356435643564,0.43564356435643564,0.3,0.41,0.41,0.3912079207920792,0.04765707239600338,108,0.36860762509188294,0.32034044860131816,0.34475316253016114,0.44444382928705556,0.37825699318159123,0.32541285874619214,0.3516902850236183,0.23686734721217478,0.35825050463542163,0.3493301154119868,0.3477953169721403,0.049394181401361884,63,0.42617611951484613,0.3477645471188305,0.36774988073225895,0.4685441943091986,0.4359573706297025,0.37588044518737584,0.47002898092007,0.32114588859416443,0.4148008255297735,0.4174622161464267,0.40455104686826476,0.047397991699270774,95,,,,,,,,,,,,,1
0.33165204524993896,0.009834935314721729,0.08155419826507568,0.0057235878351498,2.5,distance,8,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.43395061728395057,0.2896464646464646,0.3494107744107744,0.467068117068117,0.38828671328671327,0.2457070707070707,0.3691358024691358,0.27210998877665543,0.2878507295173962,0.4019360269360269,0.3505102305102305,0.07051861190897724,216,0.3537003120336453,0.24667616334282996,0.31133403633403633,0.3739818823152156,0.30637678073178587,0.2719589052922386,0.3122174122174122,0.2804061922482975,0.2754930254930255,0.35239651416122003,0.3084541224169707,0.039141215853123454,216,0.6213883751012464,0.43497426665743494,0.5853951329198854,0.5837026559798837,0.526313940549296,0.5702531791640704,0.513090951952338,0.5440266575529733,0.5012445887445888,0.6204621848739496,0.5500851933495666,0.05516069275875803,129,0.43395061728395057,0.2896464646464646,0.3494107744107744,0.467068117068117,0.38828671328671327,0.2457070707070707,0.3691358024691358,0.27210998877665543,0.2878507295173962,0.4019360269360269,0.3505102305102305,0.07051861190897724,216,0.32673267326732675,0.24752475247524752,0.27722772277227725,0.3564356435643564,0.3465346534653465,0.24752475247524752,0.33663366336633666,0.28,0.27,0.3,0.2988613861386139,0.038366694345186456,256,0.3220687193334925,0.22862575333163568,0.26591729869335645,0.354191772587999,0.29402969752512087,0.21212508395170934,0.30060565232979025,0.2396401295778362,0.24488757429933905,0.2990489069190894,0.2761140588549369,0.0429114420174272,191,0.32072308364646795,0.26109604237734696,0.27718064331864406,0.352074017271103,0.3437858630897918,0.2594110202705366,0.3555066533557486,0.3080316128485465,0.2975111163346458,0.297384584178499,0.307270463669133,0.033719417854559584,270,,,,,,,,,,,,,1
