,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0,0.30466670989990235,0.04453688712179594,0.05453004837036133,0.005698963290471911,svd,,"{'clf__solver': 'svd', 'clf__shrinkage': None}",0.5231481481481481,0.5038720538720539,0.5694444444444444,0.5702279202279202,0.4438034188034188,0.40611672278338945,0.45011223344556683,0.4135521885521885,0.6179573512906846,0.42003367003367004,0.49182681516014853,0.07202777324766357,25,0.5174340302247279,0.49259259259259264,0.5481969648397195,0.5487968821302155,0.4157129455909944,0.375990275990276,0.46677890011223344,0.6130175983436853,0.5581455581455582,0.45652604476133885,0.49931917927313413,0.06832897772566172,23,0.6635416697815961,0.6178217821782178,0.6752857485758035,0.6987687779766989,0.6260588300856352,0.6097996865323598,0.6521452145214522,0.6580139751552795,0.7194079254079254,0.6177450980392156,0.6538588708254185,0.03493361968275826,23,0.5231481481481481,0.5038720538720539,0.5694444444444444,0.5702279202279202,0.4438034188034188,0.40611672278338945,0.45011223344556683,0.4135521885521885,0.6179573512906846,0.42003367003367004,0.49182681516014853,0.07202777324766357,25,0.6633663366336634,0.6237623762376238,0.6831683168316832,0.6633663366336634,0.6336633663366337,0.594059405940594,0.6336633663366337,0.64,0.7,0.59,0.6425049504950495,0.03383375776344756,21,0.5134101765680713,0.4910034998986309,0.5529956465900259,0.5477306663755245,0.42401397340545416,0.3859396433470508,0.4550948325458129,0.3921494143716366,0.5733299721251529,0.41744887721899215,0.4753116702446352,0.06623913150463727,23,0.6583795568683531,0.6154205092073598,0.6737045211204754,0.6735839886493261,0.625051714096359,0.5950372815059285,0.6405010248924052,0.6105641025641025,0.6997936160225317,0.5896715162232403,0.6381707831150081,0.03520288533300768,21,,,,,,,,,,,,,1
1,0.24935832023620605,0.009623146211536515,0.05500469207763672,0.006944802982397012,lsqr,,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",0.5280864197530863,0.5038720538720539,0.5694444444444444,0.5727531727531727,0.42991452991452994,0.4172278338945006,0.4551627384960718,0.4198372615039282,0.6179573512906846,0.42003367003367004,0.4934289475956143,0.07141134881909893,21,0.542648709315376,0.49259259259259264,0.5481969648397195,0.5513091846425179,0.40460183447988324,0.3807519640852974,0.45722573186341303,0.6562610229276896,0.5581455581455582,0.4568066283752558,0.5048540191267303,0.0783634924961231,21,0.676966268055377,0.6178217821782178,0.6752857485758035,0.7072238542535573,0.6181380380064272,0.6228372837283728,0.6500916145126217,0.6826190476190476,0.7194079254079254,0.6163562091503267,0.6586747771487678,0.037000556098764126,21,0.5280864197530863,0.5038720538720539,0.5694444444444444,0.5727531727531727,0.42991452991452994,0.4172278338945006,0.4551627384960718,0.4198372615039282,0.6179573512906846,0.42003367003367004,0.4934289475956143,0.07141134881909893,21,0.6831683168316832,0.6237623762376238,0.6831683168316832,0.6732673267326733,0.6237623762376238,0.6039603960396039,0.6534653465346535,0.66,0.7,0.59,0.6494554455445545,0.03528052882463177,17,0.5271026569272182,0.4910034998986309,0.5529956465900259,0.5502827292636686,0.4105829599744408,0.39365079365079364,0.4510265444195538,0.4098971774334093,0.5733299721251529,0.41800573881592196,0.47778777190988164,0.06568209351262017,21,0.6750612250351697,0.6154205092073598,0.6737045211204754,0.6822240577472768,0.6154771302643494,0.6055634134842055,0.6483619662660458,0.6282710333145115,0.6997936160225317,0.589242417047338,0.6433119889509264,0.035761660296481264,19,,,,,,,,,,,,,1
2,0.2736624479293823,0.011651386506662316,0.05972466468811035,0.007226795025166807,lsqr,auto,"{'clf__solver': 'lsqr', 'clf__shrinkage': 'auto'}",0.5907407407407407,0.5142255892255893,0.5499158249158249,0.6551217301217301,0.49068894068894076,0.4595679012345679,0.557435465768799,0.40434904601571264,0.6008417508417508,0.5202020202020202,0.5343089009755675,0.06925760015030413,13,0.5856958287190844,0.5776609633752492,0.5356083876970493,0.6312483812483811,0.4817345295606165,0.45543438175017115,0.5827637204448799,0.5412046622191551,0.6836651003317669,0.5493558776167471,0.5624371832963101,0.06318332664017279,1,0.7350037827703036,0.6473067714934758,0.6879229574400626,0.7471554847792472,0.6623311399462928,0.6502718195005845,0.7078415199379471,0.651472049689441,0.7475935175935176,0.6769492753623189,0.6913848318513192,0.03838474930384133,9,0.5907407407407407,0.5142255892255893,0.5499158249158249,0.6551217301217301,0.49068894068894076,0.4595679012345679,0.557435465768799,0.40434904601571264,0.6008417508417508,0.5202020202020202,0.5343089009755675,0.06925760015030413,13,0.7326732673267327,0.6534653465346535,0.7326732673267327,0.7227722772277227,0.693069306930693,0.6237623762376238,0.7128712871287128,0.64,0.74,0.67,0.6921287128712871,0.04040475663082547,1,0.5836022002688668,0.5251020092276458,0.5361909770293815,0.6362730043287512,0.48295812152021306,0.44896645237147026,0.5652480637987884,0.4010791677458344,0.6154044648162295,0.5262748255501878,0.5321099286657369,0.06937948438928643,1,0.7313184615164812,0.6384721939236219,0.7052512959206672,0.7293223333684428,0.6760068163679114,0.6281996556030411,0.707316073222229,0.617948717948718,0.7342613445378151,0.6671787439613526,0.683527563637028,0.0420814156196022,1,,,,,,,,,,,,,1
3,0.29486355781555174,0.02139591118890124,0.05592057704925537,0.007018581001718039,eigen,auto,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.5907407407407407,0.5142255892255893,0.5499158249158249,0.6551217301217301,0.49068894068894076,0.4595679012345679,0.557435465768799,0.40434904601571264,0.6008417508417508,0.5202020202020202,0.5343089009755675,0.06925760015030413,13,0.5856958287190844,0.5776609633752492,0.5356083876970493,0.6312483812483811,0.4817345295606165,0.45543438175017115,0.5827637204448799,0.5412046622191551,0.6836651003317669,0.5493558776167471,0.5624371832963101,0.06318332664017279,1,0.7350037827703036,0.6473067714934758,0.6879229574400626,0.7471554847792472,0.6623311399462928,0.6502718195005845,0.7078415199379471,0.651472049689441,0.7475935175935176,0.6769492753623189,0.6913848318513192,0.03838474930384133,9,0.5907407407407407,0.5142255892255893,0.5499158249158249,0.6551217301217301,0.49068894068894076,0.4595679012345679,0.557435465768799,0.40434904601571264,0.6008417508417508,0.5202020202020202,0.5343089009755675,0.06925760015030413,13,0.7326732673267327,0.6534653465346535,0.7326732673267327,0.7227722772277227,0.693069306930693,0.6237623762376238,0.7128712871287128,0.64,0.74,0.67,0.6921287128712871,0.04040475663082547,1,0.5836022002688668,0.5251020092276458,0.5361909770293815,0.6362730043287512,0.48295812152021306,0.44896645237147026,0.5652480637987884,0.4010791677458344,0.6154044648162295,0.5262748255501878,0.5321099286657369,0.06937948438928643,1,0.7313184615164812,0.6384721939236219,0.7052512959206672,0.7293223333684428,0.6760068163679114,0.6281996556030411,0.707316073222229,0.617948717948718,0.7342613445378151,0.6671787439613526,0.683527563637028,0.0420814156196022,1,,,,,,,,,,,,,1
4,0.24830524921417235,0.011674154780335127,0.0550006628036499,0.0059075830327537,lsqr,0.0,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.0}",0.5280864197530863,0.5038720538720539,0.5694444444444444,0.5727531727531727,0.42991452991452994,0.4172278338945006,0.4551627384960718,0.4198372615039282,0.6179573512906846,0.42003367003367004,0.4934289475956143,0.07141134881909893,21,0.542648709315376,0.49259259259259264,0.5481969648397195,0.5513091846425179,0.40460183447988324,0.3807519640852974,0.45722573186341303,0.6562610229276896,0.5581455581455582,0.4568066283752558,0.5048540191267303,0.0783634924961231,21,0.676966268055377,0.6178217821782178,0.6752857485758035,0.7072238542535573,0.6181380380064272,0.6228372837283728,0.6500916145126217,0.6826190476190476,0.7194079254079254,0.6163562091503267,0.6586747771487678,0.037000556098764126,21,0.5280864197530863,0.5038720538720539,0.5694444444444444,0.5727531727531727,0.42991452991452994,0.4172278338945006,0.4551627384960718,0.4198372615039282,0.6179573512906846,0.42003367003367004,0.4934289475956143,0.07141134881909893,21,0.6831683168316832,0.6237623762376238,0.6831683168316832,0.6732673267326733,0.6237623762376238,0.6039603960396039,0.6534653465346535,0.66,0.7,0.59,0.6494554455445545,0.03528052882463177,17,0.5271026569272182,0.4910034998986309,0.5529956465900259,0.5502827292636686,0.4105829599744408,0.39365079365079364,0.4510265444195538,0.4098971774334093,0.5733299721251529,0.41800573881592196,0.47778777190988164,0.06568209351262017,21,0.6750612250351697,0.6154205092073598,0.6737045211204754,0.6822240577472768,0.6154771302643494,0.6055634134842055,0.6483619662660458,0.6282710333145115,0.6997936160225317,0.589242417047338,0.6433119889509264,0.035761660296481264,19,,,,,,,,,,,,,1
5,0.2369699239730835,0.00865252075721455,0.0,0.0,eigen,0.0,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.0}",,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,1
6,0.2529975652694702,0.011044162103621734,0.054167985916137695,0.006248786697426512,lsqr,0.1,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.5518518518518518,0.5228114478114478,0.5242424242424242,0.5614283864283863,0.4536519036519036,0.5104938271604939,0.5435465768799101,0.4068742985409652,0.6480078563411897,0.4583333333333333,0.5181241906241906,0.06383937605415091,19,0.5396640826873385,0.5906806156806157,0.5358203887615652,0.54803317730147,0.4230247208508078,0.4945918928375068,0.5639840433318695,0.6445626477541371,0.6541310541310542,0.5073454913880445,0.550183811472441,0.06554345641677198,3,0.7065737969145751,0.6552376666238051,0.6663729398149899,0.6804823165243354,0.6479511305167784,0.6674478783910781,0.6937199154698078,0.6774680851063829,0.7643333333333334,0.6325405268490375,0.6792127589544125,0.03498987984976632,19,0.5518518518518518,0.5228114478114478,0.5242424242424242,0.5614283864283863,0.4536519036519036,0.5104938271604939,0.5435465768799101,0.4068742985409652,0.6480078563411897,0.4583333333333333,0.5181241906241906,0.06383937605415091,19,0.7029702970297029,0.6534653465346535,0.7029702970297029,0.6633663366336634,0.6831683168316832,0.6534653465346535,0.7029702970297029,0.65,0.75,0.62,0.6782376237623763,0.03556225048341502,11,0.54110683555128,0.536033858128951,0.5201895084203929,0.5461396692975641,0.43550639629071,0.4905335135488172,0.5475955019689035,0.40033331678068523,0.6385056918390251,0.4710494014841841,0.5126993693310513,0.06354662779625841,19,0.7012165502264511,0.641848414982067,0.6769933279470589,0.6659549517704807,0.6633922215750988,0.6486114004687239,0.6940913601773038,0.6223431217904902,0.7486106782106782,0.6173272524576872,0.6680389279606039,0.03755071161305632,13,,,,,,,,,,,,,1
7,0.2560762643814087,0.017442073503358795,0.0527338981628418,0.004110660830584255,eigen,0.1,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.5518518518518518,0.5228114478114478,0.5242424242424242,0.5614283864283863,0.4536519036519036,0.5104938271604939,0.5435465768799101,0.4068742985409652,0.6480078563411897,0.4583333333333333,0.5181241906241906,0.06383937605415091,19,0.5396640826873385,0.5906806156806157,0.5358203887615652,0.54803317730147,0.4230247208508078,0.4945918928375068,0.5639840433318695,0.6445626477541371,0.6541310541310542,0.5073454913880445,0.550183811472441,0.06554345641677198,3,0.7065737969145751,0.6552376666238051,0.6663729398149899,0.6804823165243354,0.6479511305167784,0.6674478783910781,0.6937199154698078,0.6774680851063829,0.7643333333333334,0.6325405268490375,0.6792127589544125,0.03498987984976632,19,0.5518518518518518,0.5228114478114478,0.5242424242424242,0.5614283864283863,0.4536519036519036,0.5104938271604939,0.5435465768799101,0.4068742985409652,0.6480078563411897,0.4583333333333333,0.5181241906241906,0.06383937605415091,19,0.7029702970297029,0.6534653465346535,0.7029702970297029,0.6633663366336634,0.6831683168316832,0.6534653465346535,0.7029702970297029,0.65,0.75,0.62,0.6782376237623763,0.03556225048341502,11,0.54110683555128,0.536033858128951,0.5201895084203929,0.5461396692975641,0.43550639629071,0.4905335135488172,0.5475955019689035,0.40033331678068523,0.6385056918390251,0.4710494014841841,0.5126993693310513,0.06354662779625841,19,0.7012165502264511,0.641848414982067,0.6769933279470589,0.6659549517704807,0.6633922215750988,0.6486114004687239,0.6940913601773038,0.6223431217904902,0.7486106782106782,0.6173272524576872,0.6680389279606039,0.03755071161305632,13,,,,,,,,,,,,,1
8,0.2473605155944824,0.015122023634895369,0.05325767993927002,0.005692338250106882,lsqr,0.2,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5654320987654321,0.5234848484848484,0.5406565656565656,0.6301605801605802,0.46501554001554,0.48734567901234566,0.5666947250280584,0.40182379349046016,0.5612794612794613,0.47979797979797983,0.5221691271691273,0.06176327449844325,17,0.5677489177489178,0.5906144781144781,0.5490484136917178,0.5908942908942909,0.4307118807118807,0.47889117187362795,0.5932098765432099,0.5241622574955909,0.640540553331251,0.5076954044345349,0.54735172448395,0.05947751561625783,9,0.7217243152886718,0.6644314431443143,0.6906945209092695,0.7182105023689183,0.655994170845656,0.6571475070693412,0.7232673267326732,0.6379841269841271,0.730514950166113,0.6348327759197324,0.6834801639428817,0.0357272277720522,17,0.5654320987654321,0.5234848484848484,0.5406565656565656,0.6301605801605802,0.46501554001554,0.48734567901234566,0.5666947250280584,0.40182379349046016,0.5612794612794613,0.47979797979797983,0.5221691271691273,0.06176327449844325,17,0.7227722772277227,0.6633663366336634,0.7227722772277227,0.693069306930693,0.6831683168316832,0.6336633663366337,0.7227722772277227,0.63,0.72,0.63,0.6821584158415841,0.038270645277700376,7,0.560477516657292,0.5318943494000702,0.5389309923792683,0.6019459198410243,0.44598310822941023,0.47264218760326965,0.5743105315367929,0.3953907654282186,0.539318140352623,0.48840311325818564,0.5149296624686156,0.06013838172402224,17,0.7187573578940805,0.6482464771485321,0.7021013810361711,0.6994881072608062,0.668190245237114,0.6350193307055629,0.7194292868999864,0.6092687986171132,0.7055703985669503,0.6283690821256037,0.673444046549192,0.03871533354098855,9,,,,,,,,,,,,,1
9,0.24893479347229003,0.010853433166451237,0.05485849380493164,0.007235867001591713,eigen,0.2,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.5654320987654321,0.5234848484848484,0.5406565656565656,0.6301605801605802,0.46501554001554,0.48734567901234566,0.5666947250280584,0.40182379349046016,0.5612794612794613,0.47979797979797983,0.5221691271691273,0.06176327449844325,17,0.5677489177489178,0.5906144781144781,0.5490484136917178,0.5908942908942909,0.4307118807118807,0.47889117187362795,0.5932098765432099,0.5241622574955909,0.640540553331251,0.5076954044345349,0.54735172448395,0.05947751561625783,9,0.7217243152886718,0.6644314431443143,0.6906945209092695,0.7182105023689183,0.655994170845656,0.6571475070693412,0.7232673267326732,0.6379841269841271,0.730514950166113,0.6348327759197324,0.6834801639428817,0.0357272277720522,17,0.5654320987654321,0.5234848484848484,0.5406565656565656,0.6301605801605802,0.46501554001554,0.48734567901234566,0.5666947250280584,0.40182379349046016,0.5612794612794613,0.47979797979797983,0.5221691271691273,0.06176327449844325,17,0.7227722772277227,0.6633663366336634,0.7227722772277227,0.693069306930693,0.6831683168316832,0.6336633663366337,0.7227722772277227,0.63,0.72,0.63,0.6821584158415841,0.038270645277700376,7,0.560477516657292,0.5318943494000702,0.5389309923792683,0.6019459198410243,0.44598310822941023,0.47264218760326965,0.5743105315367929,0.3953907654282186,0.539318140352623,0.48840311325818564,0.5149296624686156,0.06013838172402224,17,0.7187573578940805,0.6482464771485321,0.7021013810361711,0.6994881072608062,0.668190245237114,0.6350193307055629,0.7194292868999864,0.6092687986171132,0.7055703985669503,0.6283690821256037,0.673444046549192,0.03871533354098855,9,,,,,,,,,,,,,1
10,0.24686474800109864,0.012014526045095739,0.055002999305725095,0.0057127283758062405,lsqr,0.30000000000000004,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.30000000000000004}",0.5907407407407407,0.520959595959596,0.5499158249158249,0.6155594405594406,0.47637917637917643,0.445679012345679,0.575280583613917,0.3967732884399551,0.5776936026936027,0.5787037037037037,0.5327684969351637,0.06770762053987653,15,0.5810245310245311,0.5774728030047179,0.5446992967879585,0.5872298591596837,0.43572034710246094,0.4416916916916917,0.5904040404040404,0.5048398342971987,0.6535708764390935,0.5580832173855429,0.5474736497296919,0.06505561655450404,7,0.7383245467403883,0.6529811035814826,0.6960237675210706,0.7297560583125982,0.6704450932898167,0.6395370618142896,0.7202970297029703,0.6298006644518273,0.7482688758270153,0.6865992844364938,0.6912033485677953,0.04023134257290739,11,0.5907407407407407,0.520959595959596,0.5499158249158249,0.6155594405594406,0.47637917637917643,0.445679012345679,0.575280583613917,0.3967732884399551,0.5776936026936027,0.5787037037037037,0.5327684969351637,0.06770762053987653,15,0.7326732673267327,0.6534653465346535,0.7326732673267327,0.7029702970297029,0.6831683168316832,0.6138613861386139,0.7227722772277227,0.61,0.74,0.69,0.6881584158415842,0.045748107333265946,3,0.5805014057887621,0.5286062973197476,0.5409528817912862,0.5946259664639185,0.45353088603862596,0.4335193099081988,0.5759392837411413,0.38505598275713215,0.5548509435122011,0.5627306920410368,0.521031364936205,0.06782960553944398,11,0.7321801979364286,0.6418505962799866,0.7094945773916714,0.7103859327152336,0.6744531684482026,0.6164692110236665,0.7168719702576184,0.5956763925729442,0.7250298789108119,0.6846406467096122,0.6807052572246176,0.04533495145122894,5,,,,,,,,,,,,,1
11,0.2524798631668091,0.01172834739359285,0.05378885269165039,0.0068252040564729735,eigen,0.30000000000000004,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.30000000000000004}",0.5907407407407407,0.520959595959596,0.5499158249158249,0.6155594405594406,0.47637917637917643,0.445679012345679,0.575280583613917,0.3967732884399551,0.5776936026936027,0.5787037037037037,0.5327684969351637,0.06770762053987653,15,0.5810245310245311,0.5774728030047179,0.5446992967879585,0.5872298591596837,0.43572034710246094,0.4416916916916917,0.5904040404040404,0.5048398342971987,0.6535708764390935,0.5580832173855429,0.5474736497296919,0.06505561655450404,7,0.7383245467403883,0.6529811035814826,0.6960237675210706,0.7297560583125982,0.6704450932898167,0.6395370618142896,0.7202970297029703,0.6298006644518273,0.7482688758270153,0.6865992844364938,0.6912033485677953,0.04023134257290739,11,0.5907407407407407,0.520959595959596,0.5499158249158249,0.6155594405594406,0.47637917637917643,0.445679012345679,0.575280583613917,0.3967732884399551,0.5776936026936027,0.5787037037037037,0.5327684969351637,0.06770762053987653,15,0.7326732673267327,0.6534653465346535,0.7326732673267327,0.7029702970297029,0.6831683168316832,0.6138613861386139,0.7227722772277227,0.61,0.74,0.69,0.6881584158415842,0.045748107333265946,3,0.5805014057887621,0.5286062973197476,0.5409528817912862,0.5946259664639185,0.45353088603862596,0.4335193099081988,0.5759392837411413,0.38505598275713215,0.5548509435122011,0.5627306920410368,0.521031364936205,0.06782960553944398,11,0.7321801979364286,0.6418505962799866,0.7094945773916714,0.7103859327152336,0.6744531684482026,0.6164692110236665,0.7168719702576184,0.5956763925729442,0.7250298789108119,0.6846406467096122,0.6807052572246176,0.04533495145122894,5,,,,,,,,,,,,,1
