mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.5848684787750245,0.04027519065544368,0.07911934852600097,0.012737169160796332,90,lsqr,auto,"{'reduce_dim__percentile': 90, 'clf__solver': 'lsqr', 'clf__shrinkage': 'auto'}",0.5518518518518518,0.4327441077441077,0.5664141414141414,0.6061706811706811,0.47031857031857033,0.49323793490460155,0.6032828282828282,0.4442199775533109,0.6109708193041526,0.5968013468013468,0.5376012259345593,0.0671915092701003,341,0.4895844895844896,0.383974358974359,0.5123456790123456,0.5516393192863781,0.4199275669863905,0.43891862816594,0.559659476326143,0.5050175034046002,0.5437964812964814,0.5150537634408603,0.4919917266477988,0.05623152802110932,259,0.7127542424572127,0.6088728103579588,0.6478076379066479,0.698310464530616,0.666308143419384,0.6519803593262552,0.718807045539719,0.6608681479810511,0.7253862803862803,0.7115689471818503,0.6802664079086974,0.03661136938280001,295,0.5518518518518518,0.4327441077441077,0.5664141414141414,0.6061706811706811,0.47031857031857033,0.49323793490460155,0.6032828282828282,0.4442199775533109,0.6109708193041526,0.5968013468013468,0.5376012259345593,0.0671915092701003,341,0.6039603960396039,0.5148514851485149,0.594059405940594,0.6435643564356436,0.6039603960396039,0.5841584158415841,0.6435643564356436,0.57,0.63,0.64,0.6028118811881188,0.038320392804046345,196,0.4952771886982414,0.3907860241193574,0.5272885184649891,0.5635085794506084,0.43271645127854275,0.4523561428824586,0.5531290870445984,0.404678027286723,0.5522024942314796,0.5351851851851852,0.4907127698642183,0.06207621366061583,316,0.6327718572898354,0.5425946455649425,0.6049426961774078,0.6580207375730407,0.6165585703850118,0.6025718662091774,0.6631982897153241,0.5815452672930933,0.6494667168580213,0.6586333333333333,0.6210303980399188,0.03719899830720671,204,,,,,,,,,,,,,1
0.5481456995010376,0.020990575678017712,0.07076358795166016,0.00581088598665443,95,lsqr,auto,"{'reduce_dim__percentile': 95, 'clf__solver': 'lsqr', 'clf__shrinkage': 'auto'}",0.5833333333333334,0.40479797979797977,0.5772727272727273,0.608948458948459,0.4675407925407925,0.45984848484848484,0.6755611672278339,0.4672278338945005,0.6017115600448935,0.507996632996633,0.5354238970905637,0.08140691343191196,349,0.5173483923483924,0.3533947533947534,0.5083120476798637,0.5471046564183819,0.41978114478114475,0.41964596705976015,0.5875964630866592,0.5031167452736081,0.5328224776500639,0.4548941798941799,0.4844016827586807,0.06733161862740421,299,0.7346045044064846,0.5721427087763722,0.6708186335874966,0.6922344723160098,0.6635838583858387,0.6424514372619529,0.7500548277193588,0.6769161818573584,0.7053103448275861,0.6532380952380953,0.6761355064376553,0.04759503131713,325,0.5833333333333334,0.40479797979797977,0.5772727272727273,0.608948458948459,0.4675407925407925,0.45984848484848484,0.6755611672278339,0.4672278338945005,0.6017115600448935,0.507996632996633,0.5354238970905637,0.08140691343191196,349,0.6336633663366337,0.46534653465346537,0.6237623762376238,0.6435643564356436,0.6039603960396039,0.5445544554455446,0.693069306930693,0.61,0.62,0.59,0.6027920792079209,0.058310473858743515,198,0.5282828282828284,0.35417180779499624,0.5319708377793256,0.5651731261066301,0.43548721134928026,0.4235877037395798,0.6102878602878604,0.4520583013336636,0.541049719330442,0.4684109100775768,0.49104803060821833,0.07326635030405858,314,0.6606460646064607,0.4918702429249136,0.6288540469103893,0.6566053457598369,0.6178906800279282,0.573514020403081,0.7064717460757065,0.6238182831661092,0.6356405198930511,0.6110995115995115,0.6206410461366987,0.05428144760537252,208,,,,,,,,,,,,,1
0.5578655004501343,0.02024339007151571,0.0729748249053955,0.01003816035483055,100,lsqr,auto,"{'reduce_dim__percentile': 100, 'clf__solver': 'lsqr', 'clf__shrinkage': 'auto'}",0.6157407407407408,0.4302188552188552,0.5825757575757575,0.6253626003626004,0.4589549339549339,0.4978675645342312,0.6495791245791245,0.4717452300785634,0.5862794612794613,0.5572390572390572,0.5475563325563325,0.0733251411550643,326,0.547110297110297,0.3841118558860494,0.534964816066912,0.5656244989578322,0.4192273775607109,0.4507856341189675,0.5745641794661402,0.6130064411473579,0.5672212047212047,0.5007014590347922,0.5157317764070264,0.07106292474338412,43,0.7587676350052588,0.5856217534195816,0.6965474843630407,0.6986270055576986,0.655998017384156,0.6443844384438444,0.7377818357142759,0.717196986516596,0.7193516483516484,0.6785353535353535,0.6892812158291454,0.04794641364082713,203,0.6157407407407408,0.4302188552188552,0.5825757575757575,0.6253626003626004,0.4589549339549339,0.4978675645342312,0.6495791245791245,0.4717452300785634,0.5862794612794613,0.5572390572390572,0.5475563325563325,0.0733251411550643,326,0.6831683168316832,0.504950495049505,0.6336633663366337,0.6534653465346535,0.6039603960396039,0.5841584158415841,0.6831683168316832,0.6,0.63,0.6,0.6176534653465346,0.049910223293204506,55,0.5666616684160544,0.3903352100256125,0.5421135868860637,0.5807638650001912,0.4320648455495377,0.46256329001427043,0.5950931784265117,0.45057087216975017,0.553615520282187,0.5126451998485021,0.508642723661868,0.06675080702417088,207,0.7065285071017223,0.5288369797752748,0.6444893666358751,0.6669251754896853,0.6181148263728038,0.6032458223197885,0.6968336943584468,0.6178783236398945,0.646936507936508,0.6262868937048504,0.635607609733485,0.048084176290897895,55,,,,,,,,,,,,,1
0.3206014156341553,0.010436332109342616,0.07328405380249023,0.008734949007397307,5,eigen,auto,"{'reduce_dim__percentile': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.47037037037037027,0.41515151515151516,0.4420875420875421,0.5360010360010361,0.48617586117586115,0.2896464646464646,0.5285072951739618,0.4058361391694725,0.30830527497194166,0.39057239057239057,0.42726538893205557,0.07916082096521111,481,0.4450156325156325,0.3412141464773044,0.4005291005291005,0.4311904761904761,0.43034188034188037,0.275208016384487,0.46845117845117845,0.38364197530864197,0.28630585101173334,0.3897489386619821,0.3851647195872417,0.06223561319818157,483,0.679538489563242,0.5587160971736271,0.6062234794908062,0.6462498392696412,0.6594482525175595,0.5232400486331762,0.7055265526552654,0.6279404761904762,0.5088621574503928,0.628973978919631,0.6144719371863817,0.06213086818166125,483,0.47037037037037027,0.41515151515151516,0.4420875420875421,0.5360010360010361,0.48617586117586115,0.2896464646464646,0.5285072951739618,0.4058361391694725,0.30830527497194166,0.39057239057239057,0.42726538893205557,0.07916082096521111,481,0.5643564356435643,0.39603960396039606,0.5247524752475248,0.5148514851485149,0.5346534653465347,0.33663366336633666,0.5445544554455446,0.49,0.34,0.46,0.4705841584158416,0.08019000632253641,487,0.4376241529750302,0.3325847580411475,0.40799852269019643,0.4405673560472322,0.4317447621369189,0.25227834543624017,0.45113871635610775,0.3670002836669503,0.2652453102453103,0.3650530939031229,0.3751235301498257,0.06884429558845412,487,0.6022672943986128,0.4160660053255398,0.5439690772146268,0.5420444619905124,0.5622974676265299,0.38256514286477816,0.5830904208433266,0.5302286602286602,0.3763987012987014,0.5041394572047941,0.5043066688996083,0.07861500095750248,487,,,,,,,,,,,,,1
0.37968783378601073,0.013260277313285228,0.07075388431549072,0.005518024089181587,10,eigen,auto,"{'reduce_dim__percentile': 10, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.47469135802469137,0.47365319865319866,0.5645622895622896,0.5919450919450919,0.5326081326081327,0.46315937149270486,0.5367003367003367,0.389983164983165,0.5092592592592592,0.5551346801346801,0.509169688336355,0.056668109534309494,378,0.48045589999612986,0.3945021028354362,0.4939255189255189,0.4940917107583773,0.48238335738335736,0.39666444666444667,0.46073972323972323,0.33778125167014056,0.44084809447128287,0.49278711484593846,0.4474179220790352,0.05131343306532912,391,0.7218815477606875,0.606051813972606,0.6649974612845899,0.6796440358321546,0.7038489563242039,0.6568550261619568,0.6835432306966961,0.5805675805675805,0.6637028985507247,0.7288424369747899,0.668993498812599,0.04459952092684715,355,0.47469135802469137,0.47365319865319866,0.5645622895622896,0.5919450919450919,0.5326081326081327,0.46315937149270486,0.5367003367003367,0.389983164983165,0.5092592592592592,0.5551346801346801,0.509169688336355,0.056668109534309494,378,0.5544554455445545,0.45544554455445546,0.5544554455445545,0.5643564356435643,0.6039603960396039,0.4752475247524752,0.5742574257425742,0.46,0.53,0.54,0.5312178217821784,0.048318455783449114,403,0.4486074076866915,0.3972713016830664,0.5042290393167587,0.5067389515601288,0.4924129206292949,0.39078787034927387,0.468377913986789,0.33942799094763515,0.44546037544811795,0.4765224898558232,0.44698362614635795,0.05238727599174132,396,0.61218586778841,0.4804913587674216,0.5813435710256971,0.5914649852841022,0.6322270823573586,0.5118853389098309,0.6009076046923578,0.49442118500476545,0.5528372114582367,0.5798327894327895,0.563759699472097,0.04929468425828128,393,,,,,,,,,,,,,1
0.38229002952575686,0.012455724459196162,0.07162187099456788,0.009545465843040534,15,eigen,auto,"{'reduce_dim__percentile': 15, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.5833333333333334,0.4654882154882155,0.626094276094276,0.7101787101787101,0.4614348614348614,0.4075476992143659,0.5347923681257014,0.4135521885521885,0.4840347923681257,0.42803030303030304,0.5114486747820081,0.0954214854221896,375,0.5181352598019264,0.3904320987654321,0.540323873657207,0.5652865652865653,0.4181759598426265,0.33022955305564,0.494071669071669,0.3728635561968895,0.4322853072853073,0.40743361576694914,0.44692374587302125,0.07410889909750447,399,0.7351581861482852,0.6171342134213421,0.7004729044333003,0.7324655542477324,0.6411238651337662,0.5311764035935366,0.6808045090223307,0.6051601731601731,0.6452728937728938,0.6380042180042179,0.6526772920937578,0.05910337078754522,408,0.5833333333333334,0.4654882154882155,0.626094276094276,0.7101787101787101,0.4614348614348614,0.4075476992143659,0.5347923681257014,0.4135521885521885,0.4840347923681257,0.42803030303030304,0.5114486747820081,0.0954214854221896,375,0.594059405940594,0.45544554455445546,0.6138613861386139,0.6336633663366337,0.5148514851485149,0.4158415841584158,0.594059405940594,0.52,0.48,0.51,0.5331782178217821,0.069068819401722,399,0.5095774017369504,0.3830994139451851,0.5571131922009115,0.5951698583621527,0.41840144242105026,0.34124495368276464,0.49979833313166655,0.37749108757880684,0.4239604686496372,0.4017018556492241,0.450755800735835,0.08008825121666942,384,0.6301484306367783,0.49001480105366607,0.6296386318793823,0.6485208907150483,0.5451281650466274,0.4393906554834588,0.6213698738451214,0.5433018413149991,0.5095439832859742,0.5474634313055367,0.5604520704566592,0.06634608082961899,397,,,,,,,,,,,,,1
0.38826124668121337,0.011117702831605453,0.07247331142425537,0.008552446150198848,20,eigen,auto,"{'reduce_dim__percentile': 20, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.5919753086419752,0.48164983164983155,0.6031986531986532,0.6768842268842268,0.4516317016317017,0.5070987654320986,0.5754769921436588,0.436391694725028,0.5945847362514028,0.5231481481481483,0.5442040058706725,0.07266981709466239,330,0.5316122049993017,0.3894734894734895,0.5479236812570145,0.5308547008547009,0.4202991452991453,0.4568721402054735,0.5059951365506921,0.3757495590828925,0.501384998443822,0.45943321259413206,0.4719598268760664,0.058254231140684086,358,0.729617454833041,0.6029264464908028,0.7017416027317017,0.705149602872375,0.67005585173902,0.6636971389446636,0.694080241357469,0.6293968253968254,0.7040210084033613,0.6527438835111249,0.6753430056280385,0.037059488519702796,339,0.5919753086419752,0.48164983164983155,0.6031986531986532,0.6768842268842268,0.4516317016317017,0.5070987654320986,0.5754769921436588,0.436391694725028,0.5945847362514028,0.5231481481481483,0.5442040058706725,0.07266981709466239,330,0.6435643564356436,0.48514851485148514,0.6138613861386139,0.594059405940594,0.5544554455445545,0.5247524752475248,0.5742574257425742,0.52,0.56,0.56,0.5630099009900992,0.04430874380935376,348,0.5421907797638792,0.40153197335859875,0.5567504620136199,0.5455539986940953,0.42005394750492786,0.4490608520020285,0.5166187774241038,0.37454751131221725,0.5130950236140295,0.4623109694762436,0.4781714295163744,0.06212853810008533,351,0.667498762600378,0.5112485711878779,0.6353746652860774,0.6027178287186896,0.5845614813582198,0.5532216182187062,0.6091098539783941,0.544289592760181,0.5753351978430926,0.5773867929362013,0.5860744364887818,0.04299459592574935,345,,,,,,,,,,,,,1
0.405157732963562,0.010007261157948866,0.06827719211578369,0.00842812416339966,25,eigen,auto,"{'reduce_dim__percentile': 25, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6077160493827161,0.47651515151515156,0.633080808080808,0.621963221963222,0.47663170163170165,0.47469135802469137,0.5920594837261504,0.47730078563411893,0.5342592592592593,0.593013468013468,0.5487231287231287,0.06403310967715423,318,0.5343364197530865,0.40557960557960554,0.5477967505745283,0.5186910843520038,0.4372201872201872,0.44129327462660795,0.5201884435755403,0.5398709315375982,0.45054638456172985,0.49106957856957856,0.4886592660350467,0.04832434745996785,280,0.7152158965896589,0.621893617933222,0.6999223731897,0.6826013943758907,0.6815408189170565,0.6692707732311692,0.7160558797815265,0.6847853535353535,0.6754836472138263,0.6738054445554446,0.6820575199322849,0.025450013355419385,278,0.6077160493827161,0.47651515151515156,0.633080808080808,0.621963221963222,0.47663170163170165,0.47469135802469137,0.5920594837261504,0.47730078563411893,0.5342592592592593,0.593013468013468,0.5487231287231287,0.06403310967715423,318,0.6534653465346535,0.5148514851485149,0.6039603960396039,0.6237623762376238,0.5742574257425742,0.5148514851485149,0.6237623762376238,0.6,0.55,0.57,0.582891089108911,0.04431658836058101,287,0.5587182909078334,0.4160758020407143,0.5637141261121987,0.5409852022179473,0.440004409984126,0.42006285195139687,0.5337338990176966,0.44255836660377423,0.46240132037144416,0.5052475464756166,0.4883501815682748,0.055444869704866395,322,0.6702940462113437,0.5428700909420034,0.6270482530946828,0.6291544582094097,0.5988215280525444,0.546659759025268,0.6535556713566094,0.616197579510273,0.5683898116287398,0.5865112781954887,0.6039502476226364,0.040974280411622266,291,,,,,,,,,,,,,1
0.4212971210479736,0.011226769124653108,0.06935198307037353,0.005835238542227863,30,eigen,auto,"{'reduce_dim__percentile': 30, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6006172839506173,0.4744107744107744,0.5760942760942761,0.6557951307951309,0.49586247086247087,0.4957351290684624,0.6828002244668911,0.5233445566778899,0.6359147025813692,0.5492424242424243,0.5689816973150306,0.06939033338378389,189,0.5168577307466197,0.41860670194003524,0.5219719084661613,0.5424162257495591,0.43630443630443627,0.44089588697431836,0.578315897065897,0.4748236331569665,0.5434069325735993,0.4648543842988287,0.4938453737276422,0.051233958531549655,251,0.7158455131227409,0.6533553355335533,0.6908720428693115,0.7121247839069621,0.6716352953976717,0.6488399971218841,0.733909105196234,0.6929948646125118,0.7375794871794871,0.6534451566951567,0.6910601581635514,0.03171482345112077,181,0.6006172839506173,0.4744107744107744,0.5760942760942761,0.6557951307951309,0.49586247086247087,0.4957351290684624,0.6828002244668911,0.5233445566778899,0.6359147025813692,0.5492424242424243,0.5689816973150306,0.06939033338378389,189,0.6138613861386139,0.5346534653465347,0.594059405940594,0.6138613861386139,0.5742574257425742,0.5445544554455446,0.6534653465346535,0.65,0.64,0.57,0.598871287128713,0.04033909789932638,230,0.5337470566228737,0.4234512038433607,0.5304457309804582,0.5593120097041665,0.44751096657140543,0.44183925068680063,0.5990704074811402,0.4899769262879117,0.5664753818377006,0.48665807712071657,0.5078487011136534,0.0561048841855573,219,0.6344516804621638,0.5679733584218151,0.6238813865303119,0.6348264677792924,0.5933604161716097,0.5642284308804227,0.6764708388302172,0.661500883586717,0.6538718050065876,0.5879722947465464,0.6198537562415684,0.03748971237740735,215,,,,,,,,,,,,,1
0.43196721076965333,0.026097843954893327,0.06960420608520508,0.007370867421961746,35,eigen,auto,"{'reduce_dim__percentile': 35, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6558641975308641,0.4605218855218855,0.5606060606060606,0.6301217301217301,0.46555944055944054,0.5388327721661054,0.614702581369248,0.49741863075196413,0.6164141414141413,0.6426767676767677,0.5682718207718208,0.07043643094044312,197,0.5484251345362456,0.4245183828517162,0.4964726631393298,0.5312681146014478,0.4244987111653778,0.4693351476599558,0.5383340515693457,0.45904583796740656,0.5301424501424502,0.5455149788483121,0.4967555472481588,0.046577936648195914,219,0.7420414294176669,0.6638257232316639,0.6784535596416784,0.7035417827497036,0.6711592258126913,0.671545545268672,0.7063519619576696,0.6914845399698341,0.7245692307692309,0.709111111111111,0.6962084109929922,0.024186893369470424,123,0.6558641975308641,0.4605218855218855,0.5606060606060606,0.6301217301217301,0.46555944055944054,0.5388327721661054,0.614702581369248,0.49741863075196413,0.6164141414141413,0.6426767676767677,0.5682718207718208,0.07043643094044312,197,0.6435643564356436,0.5346534653465347,0.5742574257425742,0.6039603960396039,0.5544554455445545,0.5445544554455446,0.6336633663366337,0.63,0.62,0.61,0.594910891089109,0.0377745078043227,254,0.5761114412094803,0.4198587469175704,0.5044045446236369,0.5480398732262858,0.4273650899037895,0.4729923236571032,0.5510919146213263,0.46448210478695234,0.5496218835946031,0.5672215770748549,0.5081189499615603,0.0554453325346998,213,0.6622904643405517,0.5727442091332597,0.6005948157112568,0.6254507466825053,0.5816969612451327,0.5651132562482266,0.6573074139993186,0.6470025214665395,0.638753390684337,0.6307173915508819,0.6181671171062011,0.03385480649840604,232,,,,,,,,,,,,,1
0.4389738798141479,0.014288035958435986,0.07143888473510743,0.006679357654190073,40,eigen,auto,"{'reduce_dim__percentile': 40, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6209876543209876,0.45984848484848484,0.5788720538720539,0.6196386946386946,0.4912328412328412,0.49548260381593706,0.7045173961840628,0.516358024691358,0.6276374859708194,0.6477272727272728,0.5762302512302513,0.07679893095926885,153,0.5568052318052318,0.4224423724423725,0.4998054777466542,0.5511864678531344,0.4408868908868909,0.46909212791565735,0.6034792368125701,0.47709235209235207,0.5439628272961606,0.5408716797605687,0.5105624664611593,0.05480150427284394,93,0.771081476279496,0.6523407285783523,0.6593865268879828,0.7418599002757419,0.6742854505230744,0.6723148332932841,0.7538253825382537,0.6941471861471861,0.7333992673992672,0.7276851851851852,0.7080325937107824,0.04039997096770753,13,0.6209876543209876,0.45984848484848484,0.5788720538720539,0.6196386946386946,0.4912328412328412,0.49548260381593706,0.7045173961840628,0.516358024691358,0.6276374859708194,0.6477272727272728,0.5762302512302513,0.07679893095926885,153,0.6633663366336634,0.5247524752475248,0.594059405940594,0.6435643564356436,0.5643564356435643,0.5544554455445545,0.6831683168316832,0.66,0.67,0.63,0.6187722772277228,0.05267673255928318,43,0.5676734000161812,0.41824146142134205,0.5172323332193087,0.561680307758739,0.4495250363671416,0.4563939378679068,0.6270469579012676,0.4893758257682308,0.5711695711695712,0.564885350925119,0.5223224182414808,0.06353021929428734,97,0.6894015142426448,0.5624995163016484,0.6078814485426279,0.6720660380823457,0.5913486461428097,0.5796332886526286,0.7039476111717089,0.6674888761028002,0.6792693417693418,0.6520134712015406,0.6405549752210096,0.04800627125939781,17,,,,,,,,,,,,,1
0.451709508895874,0.015652802394311764,0.07275440692901611,0.009035427286488842,45,eigen,auto,"{'reduce_dim__percentile': 45, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6700617283950616,0.43232323232323233,0.5527777777777777,0.670985495985496,0.499061124061124,0.5204826038159371,0.6727272727272727,0.5127384960718294,0.6575196408529741,0.6464646464646465,0.5835142018475351,0.0851223703862244,107,0.5708353375020042,0.39580234580234586,0.4952645502645503,0.5712742504409172,0.44375901875901874,0.45030864197530857,0.5974712107065048,0.46159611992945326,0.5477466977466978,0.5392719562259791,0.507333012935278,0.0639291141016515,121,0.7720743502921721,0.6173410747668174,0.6806317774634606,0.7423463774948923,0.675961167545326,0.6572371522866572,0.7504929694650138,0.6616709956709957,0.7385190365190365,0.7057871764251076,0.700206207792948,0.04705052086777145,77,0.6700617283950616,0.43232323232323233,0.5527777777777777,0.670985495985496,0.499061124061124,0.5204826038159371,0.6727272727272727,0.5127384960718294,0.6575196408529741,0.6464646464646465,0.5835142018475351,0.0851223703862244,107,0.6831683168316832,0.49504950495049505,0.5643564356435643,0.6732673267326733,0.5841584158415841,0.5742574257425742,0.6831683168316832,0.63,0.66,0.64,0.6187425742574257,0.05915057406910469,45,0.5963643788332423,0.3876102292768959,0.5019299278317989,0.5989513975851303,0.4545538014264178,0.4674478928246256,0.6142252083428554,0.4772126022126022,0.5752055543135355,0.5711705903221659,0.524467158296927,0.07289652125923037,83,0.6998773156994161,0.5284064120697785,0.5932255177712837,0.6904548053405422,0.6058915388106316,0.590677080406658,0.7052207935725701,0.6322619047619047,0.6718933601609658,0.6524954669106288,0.6370404195504379,0.05455956458549599,41,,,,,,,,,,,,,1
0.4595519781112671,0.013315229840825681,0.07096903324127198,0.006249573196170699,50,eigen,auto,"{'reduce_dim__percentile': 50, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6358024691358025,0.4415824915824916,0.5414141414141415,0.7048238798238798,0.5326081326081327,0.4677048260381593,0.6773569023569023,0.4869248035914702,0.6255331088664422,0.6233164983164984,0.5737067253733921,0.08711732057545794,169,0.5522045855379188,0.3901325012436124,0.48371946983058095,0.5892857142857142,0.47538295038295036,0.4145561228894562,0.6021248903601845,0.4447038074489055,0.5362094695428028,0.5195302781509679,0.5007849789673093,0.06790684310949069,182,0.7615432971868614,0.6309352546976309,0.6637187528276637,0.740040075436115,0.691963234785017,0.62512006695175,0.7446777450854329,0.6371451914098973,0.7181285381285382,0.7079892521271831,0.692126140863609,0.04782046665822304,171,0.6358024691358025,0.4415824915824916,0.5414141414141415,0.7048238798238798,0.5326081326081327,0.4677048260381593,0.6773569023569023,0.4869248035914702,0.6255331088664422,0.6233164983164984,0.5737067253733921,0.08711732057545794,169,0.6831683168316832,0.5148514851485149,0.5643564356435643,0.6732673267326733,0.6039603960396039,0.5445544554455446,0.6831683168316832,0.62,0.65,0.64,0.6177326732673267,0.05671700663196244,49,0.5765858725611047,0.3930486431386975,0.4930404305331024,0.620971476527032,0.48856307144268424,0.4269053386700446,0.621283654616988,0.46002402238034423,0.5607658764790725,0.545781613367478,0.5186969999716547,0.07487364599896207,115,0.7044632218129443,0.5434733921906609,0.5912439820269474,0.6867885887687868,0.6245052817441454,0.5648666999860943,0.7015677391915017,0.6207783251231527,0.6655822370261731,0.6504489438759242,0.6353718411746331,0.05351056475737784,65,,,,,,,,,,,,,1
0.48675525188446045,0.03198247552735546,0.0758782148361206,0.011368666734593035,55,eigen,auto,"{'reduce_dim__percentile': 55, 'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6429012345679013,0.46725589225589226,0.543939393939394,0.6150090650090649,0.4909414659414659,0.5211560044893377,0.6452020202020202,0.4658810325476992,0.6181257014590348,0.6132154882154883,0.56236272986273,0.06878109212621765,243,0.5617521367521368,0.4264346764346765,0.4854652972300031,0.5173900173900174,0.4365079365079365,0.44135802469135804,0.5663780663780663,0.42257625272331156,0.5329810372821125,0.5115530701737598,0.4902396515563378,0.052799658597783225,268,0.7625285605483626,0.6464415672336465,0.6728439230477669,0.6973168745445973,0.655068363979255,0.645921735030646,0.7269405511979771,0.627985294117647,0.699955334987593,0.7017694719074029,0.6836771676594894,0.039644652314886716,268,0.6429012345679013,0.46725589225589226,0.543939393939394,0.6150090650090649,0.4909414659414659,0.5211560044893377,0.6452020202020202,0.4658810325476992,0.6181257014590348,0.6132154882154883,0.56236272986273,0.06878109212621765,243,0.693069306930693,0.5346534653465347,0.5742574257425742,0.6237623762376238,0.594059405940594,0.5643564356435643,0.6534653465346535,0.6,0.65,0.63,0.6117623762376238,0.04510006519724778,109,0.588092833092833,0.4269564313681961,0.4956732631820131,0.5454888223722073,0.4526534301044105,0.4558821479111334,0.5813013420856559,0.43391223785960625,0.5619269994632313,0.5366923076115055,0.5078579815050792,0.05908726328371877,217,0.7113678510708213,0.564554461263838,0.5988455657191235,0.6417082499815542,0.6080175528340934,0.5799263156129277,0.6755616738144401,0.6004441873915559,0.6604676328502416,0.642893532620513,0.6283787023159109,0.04361166750502413,125,,,,,,,,,,,,,1
