,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0,0.5387063264846802,0.04410925824625839,0.06215493679046631,0.0105452295840655,svd,,"{'clf__solver': 'svd', 'clf__shrinkage': None}",0.5296296296296297,0.4276936026936027,0.5943602693602694,0.5465293965293966,0.4201048951048951,0.4169472502805836,0.5549102132435465,0.47258698092031426,0.4852413019079686,0.4692760942760942,0.49172796339463004,0.058906772981143864,23,0.47196692196692197,0.3919091710758378,0.5409271284271285,0.48198190698190696,0.3792438271604938,0.4030864197530864,0.5014759732501668,0.5587922879589546,0.4547873694932519,0.44622507122507127,0.46303960772928204,0.057599816118160355,23,0.6879640161818381,0.5728665723715227,0.6627427028417127,0.6742618767371243,0.6106985698569857,0.6365236523652366,0.6857192631705566,0.69247113997114,0.6491157372039724,0.661996336996337,0.6534359867696427,0.036019937730175804,23,0.5296296296296297,0.4276936026936027,0.5943602693602694,0.5465293965293966,0.4201048951048951,0.4169472502805836,0.5549102132435465,0.47258698092031426,0.4852413019079686,0.4692760942760942,0.49172796339463004,0.058906772981143864,23,0.5841584158415841,0.48514851485148514,0.6039603960396039,0.594059405940594,0.5643564356435643,0.5346534653465347,0.6138613861386139,0.63,0.55,0.57,0.5730198019801981,0.040306643706827364,23,0.4862969309758856,0.385741324570014,0.5461430869325608,0.4989377102840108,0.3906850410922291,0.39841965543719937,0.5135116172072693,0.4442820012995451,0.44607203853580657,0.44337150064704245,0.4553460906981563,0.05206132304439094,21,0.612701061993601,0.5105581255230277,0.6143155697871697,0.6165427074766178,0.5743907438837264,0.5700560555172332,0.6328893261997007,0.6331052631578946,0.5708119016249451,0.6024906383606075,0.5937861393524524,0.035835639182344066,23,,,,,,,,,,,,,1
1,0.42651007175445554,0.010289874436995191,0.05487079620361328,0.008812090571359335,lsqr,,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",0.5274691358024691,0.4276936026936027,0.5943602693602694,0.5490546490546491,0.4450660450660451,0.38916947250280587,0.5339786756453423,0.48493265993265994,0.4827160493827161,0.4642255892255892,0.4898666148666149,0.05876001734059707,24,0.4734376096445062,0.38388447971781303,0.5516414141414141,0.4844493320299772,0.5044091710758377,0.38382597340930674,0.4816635375775161,0.5813932980599648,0.4476422512370225,0.4376512376512377,0.4729998304544597,0.06075572738008353,21,0.6947948830502604,0.5651658022945151,0.6650765076507651,0.6790680680971324,0.6627966368065378,0.607925023271558,0.6793559540285825,0.7103650793650793,0.6404364535246887,0.649186813186813,0.6554171221275932,0.0406375679761066,21,0.5274691358024691,0.4276936026936027,0.5943602693602694,0.5490546490546491,0.4450660450660451,0.38916947250280587,0.5339786756453423,0.48493265993265994,0.4827160493827161,0.4642255892255892,0.4898666148666149,0.05876001734059707,24,0.594059405940594,0.48514851485148514,0.6039603960396039,0.6039603960396039,0.594059405940594,0.5247524752475248,0.6039603960396039,0.64,0.54,0.55,0.5739900990099011,0.044615624676760036,21,0.48644098644098643,0.3845975337203407,0.5529973437868175,0.5013492063492063,0.41043077298014846,0.3798234147460154,0.49386305931197566,0.45471914916359363,0.4399894050292091,0.4344513344513345,0.4538662205979628,0.0524212108681898,22,0.6239775328884238,0.5092477003628646,0.615697850872421,0.6253826811252553,0.6001635286833903,0.5558458756092327,0.6253049312007716,0.642075036075036,0.5588195345988978,0.5821415701415702,0.5938656241557865,0.03962362328179887,21,,,,,,,,,,,,,1
2,0.4866985321044922,0.022376188306915287,0.05705540180206299,0.00588858789491516,lsqr,auto,"{'clf__solver': 'lsqr', 'clf__shrinkage': 'auto'}",0.6157407407407408,0.4302188552188552,0.5825757575757575,0.6253626003626004,0.4589549339549339,0.4978675645342312,0.6495791245791245,0.4717452300785634,0.5862794612794613,0.5572390572390572,0.5475563325563325,0.0733251411550643,19,0.547110297110297,0.3841118558860494,0.534964816066912,0.5656244989578322,0.4192273775607109,0.4507856341189675,0.5745641794661402,0.6130064411473579,0.5672212047212047,0.5007014590347922,0.5157317764070264,0.07106292474338412,1,0.7587676350052588,0.5856217534195816,0.6965474843630407,0.6986270055576986,0.655998017384156,0.6443844384438444,0.7377818357142759,0.717196986516596,0.7193516483516484,0.6785353535353535,0.6892812158291454,0.04794641364082713,7,0.6157407407407408,0.4302188552188552,0.5825757575757575,0.6253626003626004,0.4589549339549339,0.4978675645342312,0.6495791245791245,0.4717452300785634,0.5862794612794613,0.5572390572390572,0.5475563325563325,0.0733251411550643,19,0.6831683168316832,0.504950495049505,0.6336633663366337,0.6534653465346535,0.6039603960396039,0.5841584158415841,0.6831683168316832,0.6,0.63,0.6,0.6176534653465346,0.049910223293204506,7,0.5666616684160544,0.3903352100256125,0.5421135868860637,0.5807638650001912,0.4320648455495377,0.46256329001427043,0.5950931784265117,0.45057087216975017,0.553615520282187,0.5126451998485021,0.508642723661868,0.06675080702417088,11,0.7065285071017223,0.5288369797752748,0.6444893666358751,0.6669251754896853,0.6181148263728038,0.6032458223197885,0.6968336943584468,0.6178783236398945,0.646936507936508,0.6262868937048504,0.635607609733485,0.048084176290897895,7,,,,,,,,,,,,,1
3,0.534512972831726,0.024255098288675316,0.06074204444885254,0.00634210703209168,eigen,auto,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",0.6157407407407408,0.4302188552188552,0.5825757575757575,0.6253626003626004,0.4589549339549339,0.4978675645342312,0.6495791245791245,0.4717452300785634,0.5862794612794613,0.5572390572390572,0.5475563325563325,0.0733251411550643,19,0.547110297110297,0.3841118558860494,0.534964816066912,0.5656244989578322,0.4192273775607109,0.4507856341189675,0.5745641794661402,0.6130064411473579,0.5672212047212047,0.5007014590347922,0.5157317764070264,0.07106292474338412,1,0.7587676350052588,0.5856217534195816,0.6965474843630407,0.6986270055576986,0.655998017384156,0.6443844384438444,0.7377818357142759,0.717196986516596,0.7193516483516484,0.6785353535353535,0.6892812158291454,0.04794641364082713,7,0.6157407407407408,0.4302188552188552,0.5825757575757575,0.6253626003626004,0.4589549339549339,0.4978675645342312,0.6495791245791245,0.4717452300785634,0.5862794612794613,0.5572390572390572,0.5475563325563325,0.0733251411550643,19,0.6831683168316832,0.504950495049505,0.6336633663366337,0.6534653465346535,0.6039603960396039,0.5841584158415841,0.6831683168316832,0.6,0.63,0.6,0.6176534653465346,0.049910223293204506,7,0.5666616684160544,0.3903352100256125,0.5421135868860637,0.5807638650001912,0.4320648455495377,0.46256329001427043,0.5950931784265117,0.45057087216975017,0.553615520282187,0.5126451998485021,0.508642723661868,0.06675080702417088,11,0.7065285071017223,0.5288369797752748,0.6444893666358751,0.6669251754896853,0.6181148263728038,0.6032458223197885,0.6968336943584468,0.6178783236398945,0.646936507936508,0.6262868937048504,0.635607609733485,0.048084176290897895,7,,,,,,,,,,,,,1
4,0.4339101552963257,0.015660756908049106,0.054967617988586424,0.009878214109136522,lsqr,0.0,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.0}",0.5274691358024691,0.4276936026936027,0.5943602693602694,0.5490546490546491,0.4450660450660451,0.38916947250280587,0.5339786756453423,0.48493265993265994,0.4827160493827161,0.4642255892255892,0.4898666148666149,0.05876001734059707,24,0.4734376096445062,0.38388447971781303,0.5516414141414141,0.4844493320299772,0.5044091710758377,0.38382597340930674,0.4816635375775161,0.5813932980599648,0.4476422512370225,0.4376512376512377,0.4729998304544597,0.06075572738008353,21,0.6947948830502604,0.5651658022945151,0.6650765076507651,0.6790680680971324,0.6627966368065378,0.607925023271558,0.6793559540285825,0.7103650793650793,0.6404364535246887,0.649186813186813,0.6554171221275932,0.0406375679761066,21,0.5274691358024691,0.4276936026936027,0.5943602693602694,0.5490546490546491,0.4450660450660451,0.38916947250280587,0.5339786756453423,0.48493265993265994,0.4827160493827161,0.4642255892255892,0.4898666148666149,0.05876001734059707,24,0.594059405940594,0.48514851485148514,0.6039603960396039,0.6039603960396039,0.594059405940594,0.5247524752475248,0.6039603960396039,0.64,0.54,0.55,0.5739900990099011,0.044615624676760036,21,0.48644098644098643,0.3845975337203407,0.5529973437868175,0.5013492063492063,0.41043077298014846,0.3798234147460154,0.49386305931197566,0.45471914916359363,0.4399894050292091,0.4344513344513345,0.4538662205979628,0.0524212108681898,22,0.6239775328884238,0.5092477003628646,0.615697850872421,0.6253826811252553,0.6001635286833903,0.5558458756092327,0.6253049312007716,0.642075036075036,0.5588195345988978,0.5821415701415702,0.5938656241557865,0.03962362328179887,21,,,,,,,,,,,,,1
5,0.4284060955047607,0.019753465885379927,0.0,0.0,eigen,0.0,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.0}",,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,1
6,0.42335574626922606,0.019424215319286113,0.05226631164550781,0.0056437561977636,lsqr,0.1,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.6157407407407408,0.457996632996633,0.5661616161616162,0.6623996373996374,0.46148018648018646,0.5020763187429854,0.6546296296296297,0.4619248035914702,0.5837542087542088,0.6056397306397306,0.5571803505136839,0.07631377921879827,17,0.547110297110297,0.4115288833030768,0.5163367390378885,0.5789401956068622,0.4185259185259185,0.4468253968253968,0.5843681010347678,0.49659476326142993,0.5692222900556234,0.519840525587652,0.5089293110348914,0.06126021917452132,3,0.7587676350052588,0.6006286112482216,0.6684533970638443,0.7121740745503121,0.6577481924016577,0.648120526338348,0.7423925909074423,0.6723090243090243,0.7204627594627594,0.7081805359391565,0.6889237347226026,0.04557535537323599,11,0.6157407407407408,0.457996632996633,0.5661616161616162,0.6623996373996374,0.46148018648018646,0.5020763187429854,0.6546296296296297,0.4619248035914702,0.5837542087542088,0.6056397306397306,0.5571803505136839,0.07631377921879827,17,0.6831683168316832,0.5247524752475248,0.6138613861386139,0.6633663366336634,0.6138613861386139,0.5742574257425742,0.7029702970297029,0.6,0.62,0.61,0.6206237623762376,0.04948827540943113,3,0.5666616684160544,0.42081545103216933,0.5252198545577541,0.5991378296821727,0.43314250503792984,0.46055803362304915,0.6054954304954304,0.4463079339509545,0.5527121593563725,0.536156426261414,0.5146207292413301,0.0656994977104828,3,0.7065285071017223,0.5467422289468085,0.6206639842066398,0.6758193560469815,0.6252445972888605,0.5946877091498985,0.7118447559041617,0.6154582191264114,0.6403910074412218,0.6366335136794443,0.6374013878892151,0.04770619847770856,3,,,,,,,,,,,,,1
7,0.43230457305908204,0.011968065718486432,0.051154923439025876,0.005171043889680021,eigen,0.1,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.6157407407407408,0.457996632996633,0.5661616161616162,0.6623996373996374,0.46148018648018646,0.5020763187429854,0.6546296296296297,0.4619248035914702,0.5837542087542088,0.6056397306397306,0.5571803505136839,0.07631377921879827,17,0.547110297110297,0.4115288833030768,0.5163367390378885,0.5789401956068622,0.4185259185259185,0.4468253968253968,0.5843681010347678,0.49659476326142993,0.5692222900556234,0.519840525587652,0.5089293110348914,0.06126021917452132,3,0.7587676350052588,0.6006286112482216,0.6684533970638443,0.7121740745503121,0.6577481924016577,0.648120526338348,0.7423925909074423,0.6723090243090243,0.7204627594627594,0.7081805359391565,0.6889237347226026,0.04557535537323599,11,0.6157407407407408,0.457996632996633,0.5661616161616162,0.6623996373996374,0.46148018648018646,0.5020763187429854,0.6546296296296297,0.4619248035914702,0.5837542087542088,0.6056397306397306,0.5571803505136839,0.07631377921879827,17,0.6831683168316832,0.5247524752475248,0.6138613861386139,0.6633663366336634,0.6138613861386139,0.5742574257425742,0.7029702970297029,0.6,0.62,0.61,0.6206237623762376,0.04948827540943113,3,0.5666616684160544,0.42081545103216933,0.5252198545577541,0.5991378296821727,0.43314250503792984,0.46055803362304915,0.6054954304954304,0.4463079339509545,0.5527121593563725,0.536156426261414,0.5146207292413301,0.0656994977104828,3,0.7065285071017223,0.5467422289468085,0.6206639842066398,0.6758193560469815,0.6252445972888605,0.5946877091498985,0.7118447559041617,0.6154582191264114,0.6403910074412218,0.6366335136794443,0.6374013878892151,0.04770619847770856,3,,,,,,,,,,,,,1
8,0.4308459997177124,0.01790156583019688,0.05014610290527344,0.005308387494209921,lsqr,0.2,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.6064814814814815,0.44873737373737377,0.5754208754208754,0.6994366744366745,0.489005439005439,0.5647867564534231,0.6330246913580246,0.4960157126823794,0.5615319865319865,0.5871212121212122,0.566156220322887,0.07004922672159027,3,0.5385632885632885,0.4005898223640159,0.5218950153160679,0.5917628667628667,0.43944203944203936,0.47859237536656896,0.5568829318829318,0.44882344750765807,0.5206042414375748,0.5190807914945845,0.5016236820137596,0.0556882702506628,5,0.7496282595292497,0.593066206656114,0.6837613836571627,0.719061549012044,0.6852599545668853,0.6693054789349903,0.7263495580327263,0.6693840852130326,0.6974757464757464,0.7119408866995074,0.6905233108777458,0.040702299551320265,5,0.6064814814814815,0.44873737373737377,0.5754208754208754,0.6994366744366745,0.489005439005439,0.5647867564534231,0.6330246913580246,0.4960157126823794,0.5615319865319865,0.5871212121212122,0.566156220322887,0.07004922672159027,3,0.6732673267326733,0.5148514851485149,0.6237623762376238,0.6732673267326733,0.6435643564356436,0.6138613861386139,0.6831683168316832,0.59,0.6,0.61,0.6225742574257426,0.04760473879530318,1,0.5577727795271654,0.4088600288600289,0.5307745917960971,0.6212589310871616,0.4560701946322861,0.5006509539842873,0.5773208273208273,0.4471551892904135,0.5231230688977168,0.5304521624156328,0.5153438727811617,0.06091304815172414,1,0.6970235566066727,0.5372221507865073,0.6294971432627133,0.6830885009373564,0.6527330604208881,0.6244644464446445,0.6926321203548925,0.6036435708926472,0.6215490378166435,0.6383279369032793,0.6380181524426245,0.04536658692829545,1,,,,,,,,,,,,,1
9,0.43822445869445803,0.01717433980195645,0.05509629249572754,0.008586936380132928,eigen,0.2,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.6064814814814815,0.44873737373737377,0.5754208754208754,0.6994366744366745,0.489005439005439,0.5647867564534231,0.6330246913580246,0.4960157126823794,0.5615319865319865,0.5871212121212122,0.566156220322887,0.07004922672159027,3,0.5385632885632885,0.4005898223640159,0.5218950153160679,0.5917628667628667,0.43944203944203936,0.47859237536656896,0.5568829318829318,0.44882344750765807,0.5206042414375748,0.5190807914945845,0.5016236820137596,0.0556882702506628,5,0.7496282595292497,0.593066206656114,0.6837613836571627,0.719061549012044,0.6852599545668853,0.6693054789349903,0.7263495580327263,0.6693840852130326,0.6974757464757464,0.7119408866995074,0.6905233108777458,0.040702299551320265,5,0.6064814814814815,0.44873737373737377,0.5754208754208754,0.6994366744366745,0.489005439005439,0.5647867564534231,0.6330246913580246,0.4960157126823794,0.5615319865319865,0.5871212121212122,0.566156220322887,0.07004922672159027,3,0.6732673267326733,0.5148514851485149,0.6237623762376238,0.6732673267326733,0.6435643564356436,0.6138613861386139,0.6831683168316832,0.59,0.6,0.61,0.6225742574257426,0.04760473879530318,1,0.5577727795271654,0.4088600288600289,0.5307745917960971,0.6212589310871616,0.4560701946322861,0.5006509539842873,0.5773208273208273,0.4471551892904135,0.5231230688977168,0.5304521624156328,0.5153438727811617,0.06091304815172414,1,0.6970235566066727,0.5372221507865073,0.6294971432627133,0.6830885009373564,0.6527330604208881,0.6244644464446445,0.6926321203548925,0.6036435708926472,0.6215490378166435,0.6383279369032793,0.6380181524426245,0.04536658692829545,1,,,,,,,,,,,,,1
10,0.46779608726501465,0.044023574298002514,0.054925274848937986,0.005898370867195969,lsqr,0.30000000000000004,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.30000000000000004}",0.6064814814814815,0.4630471380471381,0.5915824915824915,0.6943861693861694,0.4864801864801865,0.5508978675645343,0.6359988776655443,0.47564534231200895,0.5321548821548822,0.5972222222222222,0.5633896658896658,0.07144436814745102,7,0.5417989417989417,0.4169235856735857,0.5137045053711721,0.5646675084175085,0.4483856421356421,0.46738706832792853,0.5592626509293175,0.4346037585001931,0.48396418396418395,0.5260141093474426,0.49567119544659166,0.05028062599567545,11,0.7527581329561529,0.6171771298008921,0.6913884245567414,0.7108910891089109,0.6906229908705156,0.6593623417641303,0.7187320929895187,0.6432138410542485,0.6812728937728937,0.7091190476190476,0.6874537984493052,0.03743062917041826,15,0.6064814814814815,0.4630471380471381,0.5915824915824915,0.6943861693861694,0.4864801864801865,0.5508978675645343,0.6359988776655443,0.47564534231200895,0.5321548821548822,0.5972222222222222,0.5633896658896658,0.07144436814745102,7,0.6732673267326733,0.5445544554455446,0.6534653465346535,0.6534653465346535,0.6336633663366337,0.6039603960396039,0.6732673267326733,0.57,0.57,0.62,0.6195643564356437,0.043644889559582706,5,0.5598715449592642,0.42632009316219843,0.5391300072672621,0.6012767733355968,0.4591873904739402,0.48838881716074695,0.5814702576028359,0.4314849399484374,0.4874490859145591,0.5387732547152838,0.5113352164540125,0.05857448015086455,9,0.6990477590269147,0.566120048095035,0.6529289767495942,0.6649953429664062,0.6492298352642281,0.6146817388505769,0.6846558168713036,0.5831054895302773,0.5960221653878942,0.643483490266099,0.6354270663008329,0.04175070020189155,9,,,,,,,,,,,,,1
11,0.4346146106719971,0.017945226561920637,0.05207405090332031,0.005805152287008229,eigen,0.30000000000000004,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.30000000000000004}",0.6064814814814815,0.4630471380471381,0.5915824915824915,0.6943861693861694,0.4864801864801865,0.5508978675645343,0.6359988776655443,0.47564534231200895,0.5321548821548822,0.5972222222222222,0.5633896658896658,0.07144436814745102,7,0.5417989417989417,0.4169235856735857,0.5137045053711721,0.5646675084175085,0.4483856421356421,0.46738706832792853,0.5592626509293175,0.4346037585001931,0.48396418396418395,0.5260141093474426,0.49567119544659166,0.05028062599567545,11,0.7527581329561529,0.6171771298008921,0.6913884245567414,0.7108910891089109,0.6906229908705156,0.6593623417641303,0.7187320929895187,0.6432138410542485,0.6812728937728937,0.7091190476190476,0.6874537984493052,0.03743062917041826,15,0.6064814814814815,0.4630471380471381,0.5915824915824915,0.6943861693861694,0.4864801864801865,0.5508978675645343,0.6359988776655443,0.47564534231200895,0.5321548821548822,0.5972222222222222,0.5633896658896658,0.07144436814745102,7,0.6732673267326733,0.5445544554455446,0.6534653465346535,0.6534653465346535,0.6336633663366337,0.6039603960396039,0.6732673267326733,0.57,0.57,0.62,0.6195643564356437,0.043644889559582706,5,0.5598715449592642,0.42632009316219843,0.5391300072672621,0.6012767733355968,0.4591873904739402,0.48838881716074695,0.5814702576028359,0.4314849399484374,0.4874490859145591,0.5387732547152838,0.5113352164540125,0.05857448015086455,9,0.6990477590269147,0.566120048095035,0.6529289767495942,0.6649953429664062,0.6492298352642281,0.6146817388505769,0.6846558168713036,0.5831054895302773,0.5960221653878942,0.643483490266099,0.6354270663008329,0.04175070020189155,9,,,,,,,,,,,,,1
12,0.41776747703552247,0.011096180928917317,0.05170195102691651,0.0039376388618358,lsqr,0.4,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.4}",0.6175925925925926,0.4744107744107744,0.6339225589225589,0.7307109557109557,0.5045778295778296,0.4953423120089787,0.5871773288439955,0.4851571268237935,0.5321548821548822,0.5925925925925927,0.5653638953638953,0.07771190885564874,5,0.5567821067821068,0.42518544776609296,0.565354938271605,0.5949920350457985,0.4536628760766692,0.43118777379530066,0.5020796197266786,0.4246204899713672,0.49265771265771263,0.5228425696167631,0.49693655697100947,0.059301493887164373,9,0.7661394710899662,0.6249355669349281,0.7083883388338833,0.747429017095258,0.6908428148612512,0.6390024486319599,0.6906845096274332,0.6613474551764026,0.7019849816849818,0.6981617038875103,0.6928916307823574,0.041492599206102605,3,0.6175925925925926,0.4744107744107744,0.6339225589225589,0.7307109557109557,0.5045778295778296,0.4953423120089787,0.5871773288439955,0.4851571268237935,0.5321548821548822,0.5925925925925927,0.5653638953638953,0.07771190885564874,5,0.6831683168316832,0.5445544554455446,0.6732673267326733,0.6831683168316832,0.6138613861386139,0.5742574257425742,0.6435643564356436,0.57,0.57,0.62,0.6175841584158417,0.0491293114764734,9,0.5710970725463479,0.43426619132501487,0.5889691549134274,0.6337254604127669,0.468324505516734,0.44347732075286256,0.5227355977355977,0.43513099111509584,0.491356289821763,0.5376921736342025,0.5126774757773813,0.06632119745028008,7,0.7102464761526319,0.5677349499655847,0.6771865112207816,0.6958793818346894,0.633247197940315,0.5903495488867773,0.6534979871613535,0.5898890831780033,0.6032895646552936,0.6419729719555807,0.6363293672951011,0.04591625780688661,5,,,,,,,,,,,,,1
13,0.4351631164550781,0.016953045375700124,0.05019099712371826,0.005251439952527844,eigen,0.4,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.4}",0.6175925925925926,0.4744107744107744,0.6339225589225589,0.7307109557109557,0.5045778295778296,0.4953423120089787,0.5871773288439955,0.4851571268237935,0.5321548821548822,0.5925925925925927,0.5653638953638953,0.07771190885564874,5,0.5567821067821068,0.42518544776609296,0.565354938271605,0.5949920350457985,0.4536628760766692,0.43118777379530066,0.5020796197266786,0.4246204899713672,0.49265771265771263,0.5228425696167631,0.49693655697100947,0.059301493887164373,9,0.7661394710899662,0.6249355669349281,0.7083883388338833,0.747429017095258,0.6908428148612512,0.6390024486319599,0.6906845096274332,0.6613474551764026,0.7019849816849818,0.6981617038875103,0.6928916307823574,0.041492599206102605,3,0.6175925925925926,0.4744107744107744,0.6339225589225589,0.7307109557109557,0.5045778295778296,0.4953423120089787,0.5871773288439955,0.4851571268237935,0.5321548821548822,0.5925925925925927,0.5653638953638953,0.07771190885564874,5,0.6831683168316832,0.5445544554455446,0.6732673267326733,0.6831683168316832,0.6138613861386139,0.5742574257425742,0.6435643564356436,0.57,0.57,0.62,0.6175841584158417,0.0491293114764734,9,0.5710970725463479,0.43426619132501487,0.5889691549134274,0.6337254604127669,0.468324505516734,0.44347732075286256,0.5227355977355977,0.43513099111509584,0.491356289821763,0.5376921736342025,0.5126774757773813,0.06632119745028008,7,0.7102464761526319,0.5677349499655847,0.6771865112207816,0.6958793818346894,0.633247197940315,0.5903495488867773,0.6534979871613535,0.5898890831780033,0.6032895646552936,0.6419729719555807,0.6363293672951011,0.04591625780688661,5,,,,,,,,,,,,,1
14,0.4307940721511841,0.025748308877408674,0.051044464111328125,0.005891666902122202,lsqr,0.5,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.5}",0.6262345679012346,0.5047138047138048,0.6566498316498317,0.6936739186739187,0.4995273245273245,0.4978675645342312,0.5624859708193042,0.5221941638608305,0.5377665544332211,0.5925925925925927,0.5693706293706293,0.06654686275427042,1,0.5588966588966588,0.44413919413919417,0.5771604938271605,0.5801772202309836,0.4396031951587507,0.4325897867564534,0.4805955482426071,0.4419044405886512,0.4951499118165785,0.5234937702679638,0.49737102199250016,0.056054685362843255,7,0.767008239285467,0.6568164508758568,0.7084708470847085,0.7418184560391524,0.6814744478110815,0.6403140314031402,0.6710302365078136,0.6693474551764025,0.7040659340659342,0.6969639016897081,0.6937309999939265,0.03673233493415448,1,0.6262345679012346,0.5047138047138048,0.6566498316498317,0.6936739186739187,0.4995273245273245,0.4978675645342312,0.5624859708193042,0.5221941638608305,0.5377665544332211,0.5925925925925927,0.5693706293706293,0.06654686275427042,1,0.6831683168316832,0.5643564356435643,0.6633663366336634,0.6732673267326733,0.594059405940594,0.5841584158415841,0.6237623762376238,0.58,0.58,0.62,0.6166138613861386,0.04106278054257482,11,0.5761340109166196,0.4552253322841558,0.6042326640365856,0.6117055413340242,0.45435112601180905,0.4469612831841935,0.5012365272662755,0.4565543752835781,0.4974058040724707,0.5383735909822867,0.5142180255371999,0.061145278660225566,5,0.7084733318052302,0.5899053832251269,0.6688247362097101,0.6890221835098149,0.612400304811323,0.5973882527571643,0.635210712209602,0.5972420243544739,0.6131290043290043,0.6410747035573122,0.6352670636768762,0.039191825885121837,11,,,,,,,,,,,,,1
