,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__var_smoothing,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0,0.24182934761047364,0.021245024692167717,0.059476399421691896,0.007554843127999029,0.001,{'clf__var_smoothing': 0.001},0.466358024691358,0.39814814814814814,0.5516835016835017,0.4724941724941725,0.43609816109816113,0.40109427609427606,0.4423120089786756,0.39581930415263744,0.42429854096520764,0.43939393939393934,0.44277000777000775,0.044307709745335246,3,0.39593556311822564,0.3475664767331434,0.5206746956746957,0.3960912381965013,0.37012527233115466,0.3766429963798385,0.37157558309519095,0.33461199294532623,0.3878540305010893,0.42846412846412846,0.3929541977439294,0.049321740043000904,3,0.6364846364539832,0.5414212575103664,0.6781987814166032,0.5740758286354951,0.5915170193489937,0.5455147770416139,0.5817765810194464,0.5823809523809523,0.609735294117647,0.6504032634032633,0.5991508391328365,0.04226214421463977,3,0.466358024691358,0.39814814814814814,0.5516835016835017,0.4724941724941725,0.43609816109816113,0.40109427609427606,0.4423120089786756,0.39581930415263744,0.42429854096520764,0.43939393939393934,0.44277000777000775,0.044307709745335246,3,0.44554455445544555,0.3465346534653465,0.5247524752475248,0.43564356435643564,0.43564356435643564,0.38613861386138615,0.42574257425742573,0.4,0.42,0.45,0.42700000000000005,0.04416081443558925,2,0.37879604251099086,0.33449982059373184,0.49238696740278015,0.3951916466232683,0.3732109069576787,0.3401333447310459,0.36239281049063654,0.3152362298195631,0.36245159758860557,0.39237382987382996,0.3746673196592131,0.04609752351547784,3,0.46540935832085056,0.36405830015859747,0.5509939946598033,0.4535280077749269,0.45282284321938,0.4123873016327779,0.45339053972286864,0.430309829059829,0.4449138014911358,0.49687728937728937,0.4524691265417459,0.046711801315199676,2,,,,,,,,,,,,,1
1,0.24696691036224366,0.01819818755769064,0.06288697719573974,0.007696728225694394,0.01,{'clf__var_smoothing': 0.01},0.46141975308641975,0.4099326599326599,0.600084175084175,0.4863830613830614,0.4386234136234136,0.4175084175084175,0.4284231200897868,0.4280583613916947,0.4838103254769922,0.43686868686868685,0.4591111974445307,0.05310588147604421,2,0.40021008403361336,0.3536951610481022,0.5232159815493148,0.4134433305485937,0.3788359788359788,0.37003852223150463,0.36409048467871996,0.3676807760141093,0.4332491582491583,0.4355673241638154,0.40400268013529106,0.0483704884742978,2,0.6656821144299304,0.5803634532813333,0.692056238590892,0.5854866125710315,0.6056577086280056,0.5597628559848467,0.5791325351022497,0.5834801587301587,0.6237272727272727,0.6542541405962459,0.6129603090641966,0.0419176769465571,2,0.46141975308641975,0.4099326599326599,0.600084175084175,0.4863830613830614,0.4386234136234136,0.4175084175084175,0.4284231200897868,0.4280583613916947,0.4838103254769922,0.43686868686868685,0.4591111974445307,0.05310588147604421,2,0.42574257425742573,0.36633663366336633,0.5346534653465347,0.44554455445544555,0.44554455445544555,0.40594059405940597,0.4158415841584158,0.38,0.44,0.44,0.42996039603960395,0.043573000942512145,1,0.36962178699361786,0.34028259481475853,0.5139290901545803,0.4124214355248838,0.3800446827518301,0.351326840800525,0.34714083298375714,0.3315789944822203,0.412372141556569,0.39526581845422426,0.38539842185169665,0.05090124960696982,1,0.4485095698217344,0.3867907467438473,0.5573675370122662,0.46490262667797666,0.47040132105042765,0.431405002848463,0.4444452382761112,0.4086392317360059,0.45599788901067667,0.4902594893029675,0.45587186524804774,0.04423016713824782,1,,,,,,,,,,,,,1
2,0.20895812511444092,0.012546128870321773,0.05381796360015869,0.007937617086965327,0.1,{'clf__var_smoothing': 0.1},0.5006172839506173,0.44166666666666665,0.5556397306397307,0.5294030044030044,0.47498704998704994,0.41919191919191917,0.4344276094276094,0.3831930415263749,0.42937710437710436,0.4377104377104377,0.4606213847880515,0.05081683013785093,1,0.42465225406401874,0.39383876357560565,0.491004366004366,0.4354647531118119,0.40656895754934974,0.3650780682643428,0.3605949787322336,0.3282317098106572,0.39869251119251115,0.4373470755823697,0.4041473437887266,0.0440180445767648,1,0.68066245538581,0.6035559195017246,0.7153176856147153,0.6341352008504016,0.6222751686933399,0.5628178994370026,0.5674758022020691,0.5776696110906637,0.5997838827838828,0.671965057817999,0.6235658683377607,0.04903379755547097,1,0.5006172839506173,0.44166666666666665,0.5556397306397307,0.5294030044030044,0.47498704998704994,0.41919191919191917,0.4344276094276094,0.3831930415263749,0.42937710437710436,0.4377104377104377,0.4606213847880515,0.05081683013785093,1,0.43564356435643564,0.37623762376237624,0.5247524752475248,0.46534653465346537,0.46534653465346537,0.38613861386138615,0.39603960396039606,0.35,0.4,0.44,0.423950495049505,0.04950777120676893,3,0.39376201245144227,0.366813218987132,0.4771283495477044,0.4313066220664894,0.41075616556660055,0.34291853783379206,0.34895212253990104,0.29431262095755,0.36513921000427746,0.3930405317502092,0.38241293917050984,0.048362712812491056,2,0.4514039088452159,0.3917265687390526,0.5512226430016274,0.4840241269704567,0.48365704904536766,0.4046290678611538,0.42049395876651424,0.37943152665415736,0.41232637115508175,0.4902570225473451,0.4469172243585973,0.05175727762808017,3,,,,,,,,,,,,,1
