mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.3883826494216919,0.02409571145685454,0.5664916038513184,0.0280851903472516,90,distance,10,-1,minkowski,4,"{'reduce_dim__percentile': 90, 'clf__weights': 'distance', 'clf__p': 4, 'clf__n_neighbors': 10, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.36450617283950615,0.3936026936026936,0.4718855218855219,0.412017612017612,0.4006216006216006,0.3965768799102133,0.36632996632996634,0.32570145903479236,0.4327441077441077,0.39057239057239057,0.3954558404558405,0.037727045469041126,1401,0.465132809577254,0.4985838779956427,0.7077425220282363,0.5132424877707896,0.49955697324118375,0.7144503534102852,0.616020189919561,0.6584091401342863,0.7082040077323097,0.5215834818775995,0.5902925843687148,0.09559319191972865,1164,0.5906390639063905,0.535779460298971,0.710626384459482,0.6133071797745812,0.6224990920144645,0.6685899499705177,0.6378057617082463,0.6206189083820662,0.6718580004900759,0.6415160427807486,0.6313239843785544,0.04557150673934089,1213,0.36450617283950615,0.3936026936026936,0.4718855218855219,0.412017612017612,0.4006216006216006,0.3965768799102133,0.36632996632996634,0.32570145903479236,0.4327441077441077,0.39057239057239057,0.3954558404558405,0.037727045469041126,1401,0.6237623762376238,0.5841584158415841,0.6633663366336634,0.6336633663366337,0.6534653465346535,0.6237623762376238,0.6138613861386139,0.6,0.67,0.65,0.6316039603960396,0.026441160843767898,1175,0.3561006894340227,0.40850455419420934,0.46821226575907804,0.41190600159672325,0.38495069745069743,0.4050212677663658,0.3666450578821713,0.31559911897853526,0.435503319311688,0.3845265186596456,0.39369694910331365,0.040477806639169035,1358,0.5876016173045875,0.5345083333645984,0.6265255958250716,0.5928555742172156,0.6081661737602332,0.5932218431927226,0.5824325941147416,0.5539763001974983,0.6289152733258252,0.6149148209891243,0.5923118126291619,0.028643350901340906,1300,,,,,,,,,,,,,1
0.36703431606292725,0.022159332857839567,0.5876760005950927,0.03225714624456993,95,distance,10,-1,minkowski,4,"{'reduce_dim__percentile': 95, 'clf__weights': 'distance', 'clf__p': 4, 'clf__n_neighbors': 10, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4080246913580247,0.30841750841750837,0.46792929292929286,0.43167573167573164,0.43366355866355866,0.3437991021324355,0.38063973063973067,0.321324354657688,0.4188552188552188,0.3842592592592593,0.3898588448588449,0.049498285298419875,1435,0.6069454654360313,0.4652421652421653,0.6768384121325297,0.626084656084656,0.5236919459141682,0.5824020903594325,0.5162578162578163,0.5305114638447973,0.6925503995679434,0.5198813532146866,0.5740405768054226,0.07142278166998035,1271,0.6491484727987623,0.5026910383346027,0.6861030640879212,0.6712965582272513,0.6487453507255487,0.6020741450683215,0.6256011315417256,0.5812380952380952,0.6528058023847498,0.6206782106782108,0.6240381869085189,0.05020665137680712,1284,0.4080246913580247,0.30841750841750837,0.46792929292929286,0.43167573167573164,0.43366355866355866,0.3437991021324355,0.38063973063973067,0.321324354657688,0.4188552188552188,0.3842592592592593,0.3898588448588449,0.049498285298419875,1435,0.6633663366336634,0.5445544554455446,0.6732673267326733,0.6534653465346535,0.6831683168316832,0.594059405940594,0.6435643564356436,0.59,0.66,0.62,0.6325445544554456,0.04204138195034129,1171,0.3936423952296968,0.3179678357660009,0.4677354408004563,0.42244713249848975,0.434713909458646,0.3329232728445967,0.3816400979799673,0.3065840296232454,0.4178529696962877,0.40661719233147803,0.3882124276228865,0.05059908922148391,1404,0.6222042612424508,0.4846156308341794,0.6296236567486911,0.6126780988951652,0.6390763182735033,0.5496051471132457,0.6069978943595716,0.5460019392372334,0.6109292972772236,0.589589108370621,0.5891321352351885,0.045741632450978856,1324,,,,,,,,,,,,,1
0.3789836406707764,0.024695431255998074,0.5964239835739136,0.020397081708729767,100,distance,10,-1,minkowski,4,"{'reduce_dim__percentile': 100, 'clf__weights': 'distance', 'clf__p': 4, 'clf__n_neighbors': 10, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4283950617283951,0.36582491582491583,0.48181818181818176,0.4230898730898731,0.41151903651903654,0.3669472502805836,0.35563973063973064,0.3724186307519641,0.41374859708193035,0.3985690235690236,0.40179703013036344,0.03648847675677804,1333,0.5874357611199718,0.5342118209290886,0.6807762871230363,0.7439854384298829,0.516358024691358,0.6316774526782729,0.3832772166105499,0.6169753086419754,0.5631260191008619,0.5555065021177553,0.5813329831442753,0.09319533961998004,1227,0.6480711229017638,0.566072983009876,0.6956543951608782,0.6920820287156921,0.6230473047304731,0.6211012651716361,0.5781078107810782,0.6604722222222221,0.5955345911949685,0.6222824564608452,0.6302426180349434,0.041920909111087076,1223,0.4283950617283951,0.36582491582491583,0.48181818181818176,0.4230898730898731,0.41151903651903654,0.3669472502805836,0.35563973063973064,0.3724186307519641,0.41374859708193035,0.3985690235690236,0.40179703013036344,0.03648847675677804,1333,0.6633663366336634,0.594059405940594,0.6831683168316832,0.6534653465346535,0.6435643564356436,0.6039603960396039,0.6237623762376238,0.66,0.61,0.62,0.6355346534653465,0.027887574158957026,1143,0.42695310097687006,0.37602198278841087,0.4870646778716287,0.41698879482130713,0.419048369278784,0.3619932769146008,0.3573447918133161,0.3639032536091359,0.4435853379152348,0.4011138958507379,0.40540174818400265,0.039634857274984794,1197,0.6287423038839267,0.5384484708846814,0.6471808041685024,0.6033890721936375,0.6063255517834156,0.559885131155606,0.5873811958476153,0.6098464770523594,0.5832646048109965,0.5878696741854638,0.5952333285966205,0.029929307027523396,1269,,,,,,,,,,,,,1
0.3654162406921387,0.025594844481434915,0.11168382167816163,0.012210908467019856,5,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.3429012345679012,0.28905723905723907,0.32003367003367006,0.3533022533022533,0.324980574980575,0.2718855218855219,0.3787317620650954,0.3637766554433221,0.411026936026936,0.44191919191919193,0.3497615039281706,0.049587607379897904,1608,0.632201646090535,0.48814929480564156,0.6209450830140485,0.6615665815665817,0.5566077441077442,0.5245160150820527,0.7311700969595707,0.7258136924803592,0.634937493515925,0.7720103425985778,0.6347917990221036,0.08780407721525446,812,0.6108360836083608,0.5438678233148392,0.6161147149197679,0.6169409468419369,0.6022352235223523,0.5097877401258682,0.6635020268944188,0.6845339105339106,0.6416531279178338,0.7247162249515191,0.6214187822630807,0.05986496194356126,1310,0.3429012345679012,0.28905723905723907,0.32003367003367006,0.3533022533022533,0.324980574980575,0.2718855218855219,0.3787317620650954,0.3637766554433221,0.411026936026936,0.44191919191919193,0.3497615039281706,0.049587607379897904,1608,0.594059405940594,0.5247524752475248,0.5742574257425742,0.5742574257425742,0.5742574257425742,0.5148514851485149,0.6336633663366337,0.65,0.62,0.7,0.5960099009900991,0.05367476496528897,1457,0.33977025153495743,0.28469961938722604,0.3137971037867839,0.33643357374145955,0.32082191522822084,0.2630709347428308,0.3731758734541366,0.3549080549080549,0.40151811745948884,0.43268143095729306,0.3420876875200452,0.04867957145679517,1621,0.5450927445685745,0.48012646945814424,0.5215849384074257,0.5417382157487797,0.5532690721398609,0.46506340139040464,0.5872053700086707,0.6004472194472195,0.5928982801109567,0.6588582164961475,0.5546283927776183,0.05514734072663764,1545,,,,,,,,,,,,,1
0.3666877746582031,0.017029934286529557,0.17219607830047606,0.021060362773573156,10,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.3493827160493827,0.3045454545454545,0.4439393939393939,0.4437580937580937,0.4147630147630148,0.41416947250280584,0.38156565656565655,0.4268237934904601,0.4495510662177329,0.4284511784511784,0.40569498402831733,0.044651575056538224,1293,0.5170142130926444,0.4939295505333241,0.6130070546737214,0.5209287081836101,0.6611640211640212,0.7213529856386999,0.6252525252525252,0.6533265788584938,0.66658615136876,0.7569444444444445,0.6229506233210245,0.0838486705202275,924,0.5917205165894741,0.5357681735413848,0.6584787050133584,0.6255064161878373,0.6865818010372465,0.6824004849464538,0.6495049504950494,0.6964589665653496,0.6753478260869566,0.7218333333333332,0.6523601173796444,0.052355296975776934,997,0.3493827160493827,0.3045454545454545,0.4439393939393939,0.4437580937580937,0.4147630147630148,0.41416947250280584,0.38156565656565655,0.4268237934904601,0.4495510662177329,0.4284511784511784,0.40569498402831733,0.044651575056538224,1293,0.6237623762376238,0.5445544554455446,0.6237623762376238,0.6336633663366337,0.6534653465346535,0.6435643564356436,0.6435643564356436,0.65,0.65,0.67,0.6336336633663368,0.03252498756640025,1152,0.30667419812156654,0.2844829905998291,0.4411206480957471,0.4235133714435902,0.4096432469398677,0.3837281674916084,0.37131526909304685,0.43582441523617993,0.43990155011826837,0.4166088876233804,0.3912812744763084,0.05279153857841739,1381,0.5638718477110869,0.5003302922339361,0.5973380699699851,0.6118019489707693,0.6201265576226853,0.5994798558196833,0.5961024673895962,0.629825468648998,0.6276819527222003,0.6421454873628787,0.5988703948451819,0.03901991369900338,1222,,,,,,,,,,,,,1
0.368269157409668,0.01543126679475422,0.19295835494995117,0.014730221664904265,15,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 15, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.3237654320987654,0.3255892255892256,0.43047138047138045,0.4371989121989122,0.42027972027972027,0.4292368125701459,0.4122895622895623,0.396324354657688,0.446408529741863,0.44191919191919193,0.4063483121816455,0.043127135738828384,1286,0.5082692906222318,0.552045177045177,0.6991111430327117,0.7949820332173273,0.5236475869809203,0.696729708431836,0.7751284050134626,0.6709269566412424,0.7312710437710438,0.6667869167869168,0.6618898261542869,0.09634894514162881,553,0.5755374503190461,0.5665324774235665,0.6650551726148697,0.732794413895171,0.6533383338333834,0.6691910680429745,0.7216398487139355,0.700961657390229,0.6762878787878788,0.6878571428571427,0.6649195443878197,0.052535854068381994,812,0.3237654320987654,0.3255892255892256,0.43047138047138045,0.4371989121989122,0.42027972027972027,0.4292368125701459,0.4122895622895623,0.396324354657688,0.446408529741863,0.44191919191919193,0.4063483121816455,0.043127135738828384,1286,0.594059405940594,0.5643564356435643,0.6336633663366337,0.6732673267326733,0.6732673267326733,0.6336633663366337,0.693069306930693,0.65,0.64,0.69,0.6445346534653466,0.039162409829986145,1023,0.2833573833573834,0.3189653583131844,0.42646533081672205,0.4183235867446394,0.4046073057337138,0.4111874236874237,0.4089405984120391,0.38985810509829283,0.4484299516908212,0.43830527497194166,0.3948440318826162,0.05008430195500272,1339,0.5368008229394368,0.5203922723853847,0.5964958344134293,0.628243877019281,0.632289200945566,0.5936985456787438,0.6425978915027053,0.6190729480247107,0.6137826086956523,0.6509460317460318,0.6034320033350942,0.041315678087057155,1164,,,,,,,,,,,,,1
0.37945711612701416,0.01752246698519677,0.2152625560760498,0.011798332417606005,20,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 20, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4222222222222222,0.3637205387205387,0.43526936026936025,0.448983423983424,0.4411551411551412,0.4249719416386083,0.37519640852974184,0.3902637485970819,0.4204826038159371,0.39941077441077444,0.412167616334283,0.027239790192602517,1187,0.7806846781524039,0.6379467186484731,0.6776838681600587,0.6881659734600911,0.534239217572551,0.7617864923747276,0.6435185185185186,0.6841618802403117,0.5296472636898168,0.8037411335018514,0.6741575744318805,0.08879068662560782,425,0.742698095884209,0.6213884546349372,0.7290647432090149,0.6897098533382748,0.647038989613247,0.7108211997670354,0.6745049504950495,0.712260843731432,0.6109346327431433,0.7110501827849783,0.6849471946201322,0.04297059271517551,477,0.4222222222222222,0.3637205387205387,0.43526936026936025,0.448983423983424,0.4411551411551412,0.4249719416386083,0.37519640852974184,0.3902637485970819,0.4204826038159371,0.39941077441077444,0.412167616334283,0.027239790192602517,1187,0.693069306930693,0.6039603960396039,0.6831683168316832,0.6732673267326733,0.6534653465346535,0.6435643564356436,0.6534653465346535,0.66,0.62,0.66,0.6543960396039604,0.025667682377562416,865,0.4040574717994073,0.3727632374432348,0.40145920972929194,0.43581175160122526,0.417427965756487,0.4157498728909832,0.37653052829523415,0.3899076499695695,0.4090495655713047,0.4119455108742019,0.403470276393094,0.018307214315995277,1234,0.6427510953860364,0.5625230100627554,0.6326397481168555,0.6290379413881237,0.6187665266782606,0.6009641076416463,0.6125248193856231,0.6263310311979042,0.5927306896002548,0.6173409449606302,0.613560991441809,0.022042206825360077,957,,,,,,,,,,,,,1
0.3897334337234497,0.01324317801129321,0.23953604698181152,0.01886568033488103,25,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 25, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.39444444444444443,0.3560606060606061,0.4447811447811448,0.511020461020461,0.4311771561771562,0.43490460157126815,0.4271043771043771,0.38748597081930414,0.4662177328843996,0.37626262626262624,0.4229459121125788,0.04365446704131041,968,0.6227578427066918,0.6507433064810114,0.6806237816764134,0.6537151560961084,0.5278860909320037,0.7245316411983079,0.6441590962031215,0.6736026936026935,0.6447089947089947,0.6789088104877579,0.6501637414093103,0.048596015892111634,669,0.6781675610016245,0.6098163590453803,0.7207990272711482,0.6933278021679719,0.6577702459711041,0.7084977728542085,0.7001188326379808,0.7115575757575757,0.6528571428571429,0.6218305378831694,0.6754742857447307,0.03659757558242234,650,0.39444444444444443,0.3560606060606061,0.4447811447811448,0.511020461020461,0.4311771561771562,0.43490460157126815,0.4271043771043771,0.38748597081930414,0.4662177328843996,0.37626262626262624,0.4229459121125788,0.04365446704131041,968,0.6732673267326733,0.6138613861386139,0.6831683168316832,0.7029702970297029,0.6732673267326733,0.6633663366336634,0.7029702970297029,0.66,0.65,0.62,0.6642871287128713,0.028701945685078643,658,0.3741341991341991,0.3623648493213711,0.4210879389758903,0.5044960070426963,0.4158590414984277,0.42466931216931214,0.42019834487997015,0.3738417684688242,0.4755561179410658,0.3831453515721942,0.4155352931003951,0.04356744663947206,1025,0.6253493206463502,0.5568989197056352,0.6379146703882709,0.6665770142379263,0.6432422980782101,0.6173095881016674,0.665670981895036,0.6196482549720149,0.6270466769437021,0.5697909457612428,0.6229448670730056,0.03408519128128349,742,,,,,,,,,,,,,1
0.37505879402160647,0.0296457117137872,0.2854407548904419,0.03268176336403585,30,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 30, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4222222222222222,0.3929292929292929,0.4536195286195286,0.46868039368039366,0.436946386946387,0.4492143658810325,0.4041526374859708,0.38908529741863074,0.5076879910213243,0.4124579124579124,0.4336996028662695,0.03529108597368015,732,0.677556487304915,0.6094991752886489,0.597491877842755,0.7216816195077065,0.6467592592592593,0.7347785547785547,0.7748294346978558,0.7960750058234334,0.7031664631664633,0.7558521725188392,0.7017690050188431,0.06453238840534549,195,0.7099487307221288,0.5995443673922047,0.6417844942388975,0.7088422196256894,0.7003300330033003,0.7363525583327564,0.7138527010595798,0.741679245283019,0.7011069597069597,0.6876984126984127,0.6941139722062948,0.04088314657131986,312,0.4222222222222222,0.3929292929292929,0.4536195286195286,0.46868039368039366,0.436946386946387,0.4492143658810325,0.4041526374859708,0.38908529741863074,0.5076879910213243,0.4124579124579124,0.4336996028662695,0.03529108597368015,732,0.693069306930693,0.594059405940594,0.6435643564356436,0.6831683168316832,0.6831683168316832,0.6831683168316832,0.6732673267326733,0.67,0.7,0.66,0.6683465346534654,0.029157434130963254,546,0.41240733667204255,0.4153500270661987,0.4538209948100494,0.45353535353535357,0.41953959888742504,0.4444754614967381,0.39630923876701396,0.3635760319609117,0.5129622732767969,0.40428665742391234,0.42762629738964425,0.03872882157007482,794,0.6490852866799286,0.5603571389670793,0.6112528039279381,0.6457545754575458,0.6468777312513861,0.6474775557986007,0.6227871812762568,0.6118101486142724,0.6663601957709266,0.6154621509209744,0.6277224768664909,0.02875552166330703,642,,,,,,,,,,,,,1
0.3747651815414429,0.021814375758383124,0.2797155618667603,0.015097502287286941,35,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 35, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4472222222222222,0.4183501683501683,0.4213804713804714,0.5388370888370889,0.4202408702408702,0.44668911335578,0.4164983164983165,0.3548260381593715,0.5005331088664422,0.3888888888888889,0.43534662867996204,0.04993845945870915,693,0.6703703703703704,0.5743664717348929,0.6530034235916589,0.7873795957129289,0.5445344129554656,0.7185212448370344,0.7513366263366263,0.7924508240297714,0.7666289812722855,0.6103762492651382,0.6868968200106172,0.08541408796740693,307,0.7060506050605061,0.6074170574952232,0.661203095099426,0.7445532465334446,0.6556767012733662,0.7284734546329127,0.7040084502955791,0.7252105263157895,0.7313893449062411,0.6274470899470899,0.689142957155958,0.04538259065789905,406,0.4472222222222222,0.4183501683501683,0.4213804713804714,0.5388370888370889,0.4202408702408702,0.44668911335578,0.4164983164983165,0.3548260381593715,0.5005331088664422,0.3888888888888889,0.43534662867996204,0.04993845945870915,693,0.7128712871287128,0.6336633663366337,0.6534653465346535,0.7128712871287128,0.6831683168316832,0.6732673267326733,0.6831683168316832,0.64,0.71,0.63,0.6732475247524752,0.031018801752336737,434,0.43639173704533185,0.42833817569791166,0.41509346336932545,0.533022605673377,0.4041889483065953,0.4371325625182568,0.4070734421714814,0.3488383171461836,0.48727154071981654,0.38205605542105364,0.42794068480693326,0.04923987321187223,788,0.668593556188198,0.5892328303660527,0.6049784288773705,0.6805333548782648,0.6348943717901202,0.6404873025872013,0.6371003318819278,0.5908548987326577,0.6719275896517277,0.5909864413993022,0.6309589106352823,0.0336431288161204,567,,,,,,,,,,,,,1
0.37451627254486086,0.018739212608982786,0.3217094898223877,0.020362848338561022,40,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 40, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4496913580246914,0.4097643097643098,0.44452861952861955,0.49898342398342405,0.4616161616161616,0.39786756453423117,0.3670594837261504,0.3729236812570146,0.5169472502805836,0.45622895622895615,0.4375610808944142,0.047638638916033746,644,0.6879086962420297,0.5810369941948889,0.6695922813569873,0.6845342312008978,0.6767213384305504,0.6209092355708897,0.7186794686794687,0.7595441595441595,0.7682826432826433,0.7494698406648093,0.6916678889167325,0.05706963648107031,275,0.7159778889976909,0.6188825071055399,0.6753584602157695,0.7104490449044906,0.7152716270517175,0.6686649599438999,0.6675280165379176,0.7047948717948718,0.7431285381285382,0.6907577118897873,0.6910813626570225,0.03315769324958499,366,0.4496913580246914,0.4097643097643098,0.44452861952861955,0.49898342398342405,0.4616161616161616,0.39786756453423117,0.3670594837261504,0.3729236812570146,0.5169472502805836,0.45622895622895615,0.4375610808944142,0.047638638916033746,644,0.7227722772277227,0.6336633663366337,0.6732673267326733,0.7128712871287128,0.7326732673267327,0.6435643564356436,0.6336633663366337,0.64,0.73,0.67,0.6792475247524752,0.039428228932346106,268,0.4400608268578186,0.42775315626800775,0.4347221105841796,0.49806671832825067,0.44912073417228054,0.38141786528883304,0.3610826103579727,0.36824384192805243,0.509855072463768,0.46950613566744553,0.4339829071916609,0.048815809750550526,657,0.67292326496291,0.595301861162071,0.621702435495539,0.6756047197671843,0.6843367445388471,0.6073187963957685,0.5899686576397726,0.6013078149920256,0.6983391304347826,0.6400814013154826,0.6386884826704383,0.03886470159575724,365,,,,,,,,,,,,,1
0.3673678159713745,0.014080648919637775,0.34868247509002687,0.027873908706729504,45,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 45, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.4524691358024691,0.3752525252525252,0.5015151515151515,0.48509453509453515,0.5040339290339291,0.39668911335578005,0.36958473625140287,0.3757014590347924,0.5030583613916948,0.398989898989899,0.4362388845722179,0.05545345790596163,679,0.6880511463844797,0.5334938050455291,0.6910910440322204,0.7828703703703703,0.6345627139744786,0.6650997150997151,0.7202380952380952,0.7355970607542934,0.7623708172727781,0.6427627927627928,0.6856137560934752,0.068620209826717,319,0.7154447587615904,0.612163186762026,0.6992493043745228,0.747029702970297,0.7148625786948444,0.6814800710840315,0.670909948137671,0.6831966838193253,0.7228345902463549,0.6471208791208792,0.6894291703971542,0.03749515295965627,396,0.4524691358024691,0.3752525252525252,0.5015151515151515,0.48509453509453515,0.5040339290339291,0.39668911335578005,0.36958473625140287,0.3757014590347924,0.5030583613916948,0.398989898989899,0.4362388845722179,0.05545345790596163,679,0.7227722772277227,0.6336633663366337,0.693069306930693,0.7029702970297029,0.7326732673267327,0.6534653465346535,0.6435643564356436,0.64,0.72,0.64,0.6782178217821782,0.03774830870797674,307,0.44446222256356216,0.3795284780578898,0.5066456850939609,0.4832619876098136,0.5042883800193741,0.3840193432298695,0.3614213564213565,0.3710669828955233,0.4952355973247075,0.39939998273331606,0.4329330015949374,0.05690612011973214,675,0.6748868631383034,0.5852233962892088,0.658025654782227,0.6674653944133067,0.7008896532606799,0.6083924586790662,0.5946446787535897,0.6001957449315019,0.6788428566184119,0.6023931623931624,0.6370959863259458,0.040600025707731274,413,,,,,,,,,,,,,1
0.38067481517791746,0.01723713341714125,0.35798513889312744,0.01570229491601526,50,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 50, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.40154320987654324,0.3945286195286195,0.5040404040404041,0.41707459207459213,0.40891608391608397,0.3955948372615039,0.3809483726150393,0.3868125701459035,0.4423120089786756,0.375,0.4106770698437366,0.036137719340108544,1216,0.6288823911630929,0.6462315462315462,0.7377540759893702,0.6491346344287521,0.41874117168234815,0.6320483749055178,0.7125372191161665,0.7413370026373122,0.7449003360953047,0.7018064240286462,0.6613373176278057,0.09199052742144248,562,0.663615308899311,0.6335070869724335,0.7091144149967679,0.6732462839044084,0.6160378545934749,0.6502424732269146,0.6565879187687421,0.6979576883384934,0.70329739442947,0.6461339586339585,0.6649740382763974,0.029329956625390025,811,0.40154320987654324,0.3945286195286195,0.5040404040404041,0.41707459207459213,0.40891608391608397,0.3955948372615039,0.3809483726150393,0.3868125701459035,0.4423120089786756,0.375,0.4106770698437366,0.036137719340108544,1216,0.6831683168316832,0.6237623762376238,0.7029702970297029,0.6633663366336634,0.6732673267326733,0.6237623762376238,0.6435643564356436,0.65,0.7,0.62,0.6583861386138614,0.02956516050712688,780,0.38555726529582746,0.39972748668400837,0.5143276315058845,0.39917391975412203,0.39681429681429686,0.3864166896424961,0.3737789060235947,0.37878062326279643,0.41776372412111246,0.3615979216502263,0.4013938464754365,0.0404764879446244,1259,0.625662294736261,0.5844520237976976,0.6642493500513943,0.619732149637788,0.6294121719864294,0.5934042535767224,0.5959494321846152,0.6126973535802059,0.6468983490736068,0.577795046622768,0.6150252425247488,0.026341555073533026,921,,,,,,,,,,,,,1
0.3729442358016968,0.019428736524634064,0.3847450017929077,0.027865870102930877,55,distance,11,-1,minkowski,3,"{'reduce_dim__percentile': 55, 'clf__weights': 'distance', 'clf__p': 3, 'clf__n_neighbors': 11, 'clf__n_jobs': -1, 'clf__metric': 'minkowski'}",0.42685185185185187,0.4387205387205387,0.4996632996632997,0.41707459207459213,0.4227661227661228,0.37929292929292935,0.3668069584736251,0.3513187429854096,0.4916947250280583,0.35648148148148145,0.415067124233791,0.04989483009249351,1140,0.5283790283790284,0.6268925518925518,0.6841734984592127,0.7573217689316761,0.5705061701793728,0.7472594659295427,0.6923520923520923,0.7178112660568802,0.7797449464116131,0.6860656832879055,0.6790506471879876,0.077380377882825,375,0.6529795836726529,0.6615239545932616,0.7043857603970758,0.7094630634771026,0.6734268557215558,0.6888857683722337,0.6538896746817539,0.6721592442645075,0.7255799755799757,0.635058201058201,0.6777352081818321,0.027286628340952628,603,0.42685185185185187,0.4387205387205387,0.4996632996632997,0.41707459207459213,0.4227661227661228,0.37929292929292935,0.3668069584736251,0.3513187429854096,0.4916947250280583,0.35648148148148145,0.415067124233791,0.04989483009249351,1140,0.693069306930693,0.6534653465346535,0.693069306930693,0.6633663366336634,0.693069306930693,0.6237623762376238,0.6435643564356436,0.62,0.72,0.61,0.6613366336633664,0.03549676176877282,719,0.4154760272407331,0.45816923816923816,0.49200088779331413,0.3971577907218639,0.41952593070605493,0.3686134528239791,0.350324058657392,0.3460851305638589,0.49039664422687207,0.35002935042617583,0.4087778511329482,0.05360448787744585,1146,0.6506779184705802,0.6207548227350207,0.6531490736731457,0.6173966338281425,0.6489673989581743,0.5827471468951406,0.590032217507465,0.5821250371881508,0.6730034127363321,0.5710364556078842,0.6189890117600035,0.03435604542312308,833,,,,,,,,,,,,,1
