,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
98,2.2015918493270874,0.03994547145223418,0.07889726161956787,0.007419346888461618,95,distance,5,-1,euclidean,,"{'reduce_dim__percentile': 95, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4774691358024692,0.4623737373737373,0.5339225589225589,0.5416860916860917,0.47149702149702155,0.47502805836139167,0.41927609427609425,0.37544893378226707,0.48268799102132437,0.3956228956228956,0.4635012518345851,0.05113695319948793,97,0.7365218115218115,0.5010167029774872,0.5983333333333334,0.6075455624892421,0.5233170100191377,0.643825966521002,0.562581959950381,0.5612161531279178,0.6476898410231744,0.6008366309486757,0.5982884971912162,0.06437905922306808,1038,0.7036738014460787,0.5852844107940205,0.6677227722772276,0.6709425635930302,0.6395116715318948,0.6972250416531015,0.6618124970391775,0.626701680672269,0.6865878121878122,0.6264489128984927,0.6565911164093106,0.0350758064584706,805,0.4774691358024692,0.4623737373737373,0.5339225589225589,0.5416860916860917,0.47149702149702155,0.47502805836139167,0.41927609427609425,0.37544893378226707,0.48268799102132437,0.3956228956228956,0.4635012518345851,0.05113695319948793,97,0.693069306930693,0.6039603960396039,0.7029702970297029,0.6831683168316832,0.6633663366336634,0.6633663366336634,0.6831683168316832,0.63,0.69,0.62,0.6633069306930692,0.03235322402471889,510,0.5021158455691839,0.47234571795975305,0.5382472137791287,0.5387907522410447,0.4731775426219871,0.5120863160078846,0.4216618294716036,0.38396559580770107,0.48908303925263535,0.3789804425025714,0.4710454295213494,0.05530318700053711,67,0.6557466723334162,0.5878556855107142,0.6718187016270016,0.6585981424438955,0.6413661512671414,0.6557811243309204,0.6424225645581204,0.5984420710868079,0.6653533765032378,0.5857393206105245,0.636312381027178,0.031241283774494897,279,,,,,,,,,,,,,1
99,2.1930974245071413,0.02245570564039016,0.07971510887145997,0.006812763113987339,100,distance,5,-1,euclidean,,"{'reduce_dim__percentile': 100, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.5444444444444445,0.5265151515151515,0.5114478114478115,0.5206099456099457,0.5249093499093499,0.4306677890011223,0.3892255892255892,0.37544893378226707,0.49713804713804716,0.42424242424242425,0.47446494863161526,0.05972651512947667,38,0.6966089466089467,0.6312037037037037,0.5842592592592593,0.553030303030303,0.6084022852639874,0.5229276895943563,0.502326685660019,0.578593954380118,0.6154541446208113,0.6474351758039701,0.5940242147925474,0.055589337102926635,1064,0.7296515365822297,0.6540264026402641,0.6590759075907591,0.6569456945694571,0.6942059897479109,0.6324060977526325,0.6128289752052128,0.6281978713110788,0.6968650793650794,0.6706686930091185,0.6634872247773743,0.03378817101882175,709,0.5444444444444445,0.5265151515151515,0.5114478114478115,0.5206099456099457,0.5249093499093499,0.4306677890011223,0.3892255892255892,0.37544893378226707,0.49713804713804716,0.42424242424242425,0.47446494863161526,0.05972651512947667,38,0.7227722772277227,0.6435643564356436,0.693069306930693,0.6633663366336634,0.7029702970297029,0.594059405940594,0.6435643564356436,0.63,0.7,0.64,0.6633366336633663,0.03816910787535374,505,0.5663261221199778,0.553555979087894,0.5182874224540891,0.5005636135362772,0.537694266142542,0.44845215379691106,0.3819104760458144,0.3889370320567094,0.49618631134686836,0.41052195255093804,0.48024353291380206,0.06486754719829464,40,0.7045504993558902,0.6323911324964622,0.6608520742184109,0.6338026549836457,0.6853601616319268,0.5947565625595606,0.6041081358404369,0.5951326759300762,0.6799489911906792,0.6138592904679863,0.6404762178675074,0.037921872646805486,202,,,,,,,,,,,,,1
100,2.2516361713409423,0.07345977137544343,0.08162467479705811,0.009904226705268632,5,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.42283950617283955,0.4031986531986532,0.4324074074074074,0.48538591038591034,0.4229215229215229,0.3073793490460157,0.39983164983164987,0.3747755331088664,0.4046296296296296,0.3463804713804714,0.3999749633082966,0.04637847829676635,1172,0.8007575757575757,0.6527930268872298,0.7017650093231489,0.7663203517066899,0.6451531184864518,0.48429557007988383,0.6610511898647493,0.4893762183235868,0.4951668701668701,0.43204837490551773,0.6128727305501703,0.12249127889737688,929,0.7483348334833484,0.6341731999286886,0.6753603752912987,0.7248884798894223,0.6576669095480977,0.5517375266938458,0.6640014848942521,0.623859649122807,0.6473296703296703,0.5708639455782313,0.6498216074759662,0.057475770850258484,919,0.42283950617283955,0.4031986531986532,0.4324074074074074,0.48538591038591034,0.4229215229215229,0.3073793490460157,0.39983164983164987,0.3747755331088664,0.4046296296296296,0.3463804713804714,0.3999749633082966,0.04637847829676635,1172,0.693069306930693,0.594059405940594,0.6138613861386139,0.6831683168316832,0.6336633663366337,0.5643564356435643,0.6534653465346535,0.64,0.61,0.6,0.6285643564356435,0.03822211154296507,1105,0.42125485625485626,0.38722896566033826,0.39371188423745473,0.4797225613892281,0.4202094863078988,0.2809195948084837,0.4083196338429373,0.35310171919643435,0.38583877995642696,0.3307860651229827,0.38610935467770413,0.05189309720321345,1250,0.6499134528837499,0.5666620443556961,0.5848658329101276,0.6506905910371258,0.6130278148313199,0.5184677442103185,0.614222113706204,0.5970655736393554,0.6054453781512605,0.5669583205325142,0.5967318866257673,0.03800534468106107,1094,,,,,,,,,,,,,1
101,2.365570330619812,0.05069483882776687,0.08055238723754883,0.012961643486937445,10,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.3944444444444445,0.35942760942760943,0.4223905723905724,0.4946840196840196,0.3812160062160062,0.38170594837261507,0.45014029180695847,0.40712682379349047,0.42177328843995515,0.3771043771043771,0.40900133816800477,0.03818871609023266,985,0.7678480673763692,0.5676638176638177,0.6017161850495183,0.7219576719576719,0.5910939459959068,0.582000891524701,0.6617198161315808,0.6233465608465608,0.6160493827160494,0.5878851540616246,0.6321281493323802,0.06239797844759692,800,0.7095345653163699,0.5909283236015909,0.6235387274991234,0.7052569542668552,0.6286475706394168,0.6178611581723321,0.7059244870834853,0.6760714285714287,0.657,0.6137394957983193,0.6528502710948921,0.041672581040640325,868,0.3944444444444445,0.35942760942760943,0.4223905723905724,0.4946840196840196,0.3812160062160062,0.38170594837261507,0.45014029180695847,0.40712682379349047,0.42177328843995515,0.3771043771043771,0.40900133816800477,0.03818871609023266,985,0.6435643564356436,0.5841584158415841,0.6237623762376238,0.6633663366336634,0.6237623762376238,0.6138613861386139,0.7029702970297029,0.66,0.65,0.61,0.6375445544554457,0.031925674638255255,961,0.3823036232036674,0.3448111018286457,0.42402916722244455,0.4818579166405254,0.3679771323734172,0.35171065493646136,0.4393378052975576,0.3930244473722735,0.40499215350025236,0.36448677053940215,0.3954530772914648,0.040828798399071706,1117,0.5999102924129527,0.5446768737024079,0.5866875571110531,0.6373680846345504,0.5897155527140507,0.5705635079636995,0.6685005466490922,0.627437417654809,0.6205051981266814,0.5750361428045639,0.602040117377386,0.0347184410091235,977,,,,,,,,,,,,,1
102,2.2564130544662477,0.07011346081054744,0.07891490459442138,0.006918337156056655,15,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 15, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.41790123456790124,0.3890572390572391,0.4447811447811448,0.49464516964516964,0.42082362082362085,0.41523569023569024,0.40872615039281707,0.374719416386083,0.42177328843995515,0.3648989898989899,0.41525619442286105,0.03487535325670508,866,0.6546495141266384,0.616046233308138,0.7267345512628531,0.5778041895063172,0.6231372549019608,0.5340167548500881,0.6349877934783597,0.6084690441833298,0.6056150409873814,0.45205226871893545,0.6033512645324002,0.06913110242759268,993,0.6898845346719547,0.6173693900002245,0.6858201453568538,0.6551791723479105,0.65472335468841,0.635069935564985,0.6712504134510486,0.6583404452690167,0.6540147830892512,0.5521269841269841,0.6473779158566638,0.037760153500759897,950,0.41790123456790124,0.3890572390572391,0.4447811447811448,0.49464516964516964,0.42082362082362085,0.41523569023569024,0.40872615039281707,0.374719416386083,0.42177328843995515,0.3648989898989899,0.41525619442286105,0.03487535325670508,866,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6732673267326733,0.6435643564356436,0.6138613861386139,0.6633663366336634,0.63,0.65,0.61,0.6414752475247526,0.02681437642863516,907,0.41100997280492674,0.3793174904370351,0.4459515856423073,0.5069465156421677,0.40588734493615597,0.41706907400641424,0.40482643557946113,0.3700976788105188,0.40047126362915836,0.3494285525658075,0.40910059140539534,0.041317108188380414,885,0.6335158337014442,0.5624603338620661,0.6256557773144483,0.6504602156345591,0.6092246559786431,0.5899295318644031,0.6301287883158555,0.6036737864707503,0.6195905147484095,0.5593299719887955,0.6083969409879375,0.028596315111819256,841,,,,,,,,,,,,,1
103,2.291568231582642,0.07800210432530445,0.08147473335266113,0.005148325654903621,20,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 20, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4219135802469136,0.36153198653198654,0.5186026936026936,0.5085340585340585,0.4550440300440301,0.4357182940516273,0.4339786756453423,0.38397867564534227,0.3819023569023569,0.3489057239057239,0.4250110075110075,0.054959761303492054,679,0.6486073056248495,0.5712403337403338,0.6934778184778184,0.5823136176999558,0.6831349206349207,0.5581571660003033,0.5364021164021164,0.5103835978835979,0.5787918871252206,0.5487233445566778,0.5911232108145794,0.05938841042237796,1081,0.6786064841301945,0.5844503681137345,0.7231168171762231,0.6619121822596593,0.6876709099481377,0.651890916305593,0.6571640735502122,0.6459285714285714,0.6203968253968254,0.5889444444444445,0.6500081592753595,0.04086288763801567,913,0.4219135802469136,0.36153198653198654,0.5186026936026936,0.5085340585340585,0.4550440300440301,0.4357182940516273,0.4339786756453423,0.38397867564534227,0.3819023569023569,0.3489057239057239,0.4250110075110075,0.054959761303492054,679,0.6732673267326733,0.5643564356435643,0.7128712871287128,0.6831683168316832,0.6633663366336634,0.6435643564356436,0.6732673267326733,0.64,0.61,0.61,0.6473861386138614,0.041136658637455296,802,0.4095937756318437,0.35115161707027065,0.5325132275132275,0.5193450884627355,0.4486605679060923,0.44744719791159426,0.42607657720298525,0.3780096691222011,0.3672986102653622,0.3333447857257381,0.4213441116812051,0.06404720765743409,662,0.6328732104717048,0.5357069177934854,0.6853559641678453,0.6615483283945719,0.6326274925348133,0.6184166935048215,0.6461692007748959,0.6144823922880189,0.582748995250274,0.5629024943310658,0.6172831689511498,0.04326648956253277,685,,,,,,,,,,,,,1
104,2.1754626035690308,0.025648744167652383,0.0771054744720459,0.009803221091863785,25,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 25, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4493827160493827,0.3504208754208754,0.5003367003367003,0.4578995078995079,0.48324915824915826,0.5252805836139169,0.4241582491582492,0.39088103254769924,0.39399551066217736,0.39436026936026936,0.43699646032979367,0.05290505828565947,438,0.6685646053293113,0.5811028114949683,0.6712962962962963,0.4201178451178451,0.595758154404771,0.768526194058109,0.6438539220401965,0.6348220298220298,0.47554799697656835,0.5499247869530889,0.6009514642493186,0.09593776477541852,1021,0.701915236772546,0.5785561749452256,0.6996699669966996,0.6056705670567056,0.6761108119404852,0.7623849011040921,0.6870711230786943,0.685864935064935,0.601265306122449,0.6419878706199461,0.6640496893701778,0.05354404291290121,704,0.4493827160493827,0.3504208754208754,0.5003367003367003,0.4578995078995079,0.48324915824915826,0.5252805836139169,0.4241582491582492,0.39088103254769924,0.39399551066217736,0.39436026936026936,0.43699646032979367,0.05290505828565947,438,0.7029702970297029,0.5544554455445545,0.693069306930693,0.6435643564356436,0.693069306930693,0.7128712871287128,0.6732673267326733,0.66,0.63,0.64,0.6603267326732672,0.044400129866957856,570,0.4369545831102424,0.3471431103010051,0.5132629202073646,0.4352056247217538,0.4754734661992727,0.5311632525254817,0.4150923423604807,0.38479377464786857,0.3768986594113929,0.39860633829705994,0.4314594071781922,0.05676719064559588,495,0.6622673815532932,0.5244722968537455,0.6644285857157146,0.6211043295042018,0.6613751852852779,0.686743380560626,0.6423017538870385,0.6275491792970879,0.5978647136677697,0.610117463292721,0.6298224269617476,0.04385313015425941,396,,,,,,,,,,,,,1
105,2.201664090156555,0.04101302762807374,0.07443783283233643,0.008084614547023226,30,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 30, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.40308641975308634,0.3504208754208754,0.5056397306397307,0.5294483294483294,0.47979150479150473,0.4481200897867564,0.39329405162738496,0.41150392817059483,0.41195286195286196,0.3312289562289562,0.4264486747820081,0.06092682417901821,647,0.6468660968660969,0.5849493361285814,0.7385802469135803,0.6574900240132187,0.7104915065441381,0.6061436660434154,0.6184188632718045,0.6266286048894745,0.5069271997843425,0.5077286018075492,0.6204224146262202,0.07157709330522903,876,0.681987814166032,0.5739927766361541,0.737953795379538,0.6947854695287112,0.7161964316732424,0.6754722733282994,0.6673068389579746,0.6974440052700922,0.6347438989581847,0.5966052631578947,0.6676488567056124,0.04908372068010527,649,0.40308641975308634,0.3504208754208754,0.5056397306397307,0.5294483294483294,0.47979150479150473,0.4481200897867564,0.39329405162738496,0.41150392817059483,0.41195286195286196,0.3312289562289562,0.4264486747820081,0.06092682417901821,647,0.6633663366336634,0.5544554455445545,0.7029702970297029,0.6534653465346535,0.693069306930693,0.6633663366336634,0.6534653465346535,0.67,0.65,0.6,0.6504158415841583,0.04131487065692319,744,0.3948153369688307,0.3471385430148317,0.5231836531295284,0.5130520895226778,0.46598777631386334,0.4527497194163861,0.38473151203801353,0.39412802157900195,0.4023979197413732,0.34403055690184403,0.4222215128626351,0.060316747530400075,647,0.6267940037461319,0.5203739814334895,0.6772674467894718,0.6454880782195866,0.6557203002908987,0.6408544080214473,0.62074651706997,0.6411055088702148,0.6253702719797595,0.5637596067299037,0.6217480123150874,0.043839271002616004,583,,,,,,,,,,,,,1
106,2.191971683502197,0.020888943299187394,0.07601206302642823,0.008593379348012221,35,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 35, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4271604938271605,0.332996632996633,0.47255892255892257,0.44472286972286973,0.47448847448847453,0.45763187429854096,0.3840347923681257,0.3908810325476992,0.5030022446689113,0.3627946127946127,0.42502719502719505,0.05237383264325425,678,0.7299040828452593,0.4430555555555556,0.6796005124621476,0.5592592592592592,0.6647966594045025,0.5774628369866465,0.6005057578586991,0.6095083047463999,0.6360607205845301,0.5133190883190883,0.6013472778022089,0.0794327878165975,1013,0.7572820307240808,0.5281706742102782,0.6830541544720509,0.6344884488448845,0.7044069112793633,0.6766215397049908,0.6498023962060072,0.672793301936159,0.678578231292517,0.5934358974358974,0.6578633586106231,0.05938963296207203,783,0.4271604938271605,0.332996632996633,0.47255892255892257,0.44472286972286973,0.47448847448847453,0.45763187429854096,0.3840347923681257,0.3908810325476992,0.5030022446689113,0.3627946127946127,0.42502719502719505,0.05237383264325425,678,0.7128712871287128,0.5643564356435643,0.6732673267326733,0.6138613861386139,0.6831683168316832,0.6633663366336634,0.6435643564356436,0.66,0.69,0.6,0.6504455445544555,0.043189368334165375,735,0.42195384289386795,0.32783068783068786,0.4871740886295161,0.43278307939474386,0.43749033945663157,0.47201087940335257,0.37304150270094544,0.38129607652749303,0.5258876096689717,0.3722069597069597,0.423167506621317,0.057693095099071896,626,0.6632288766602846,0.519019330504479,0.639992808949092,0.594901363555231,0.6421827736545725,0.6441358651994232,0.6085686192543317,0.6287206458805337,0.6681883349625285,0.5726318681318682,0.6181570486752344,0.043484155463431935,667,,,,,,,,,,,,,1
107,2.172787880897522,0.029311845599198003,0.0793506383895874,0.007568312191385004,40,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 40, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.38055555555555554,0.34015151515151515,0.49503367003367,0.4956487956487956,0.4488150738150739,0.4298540965207632,0.38322109988776654,0.37236251402918064,0.5181257014590348,0.3792087542087542,0.4242976776310109,0.05911154252943104,700,0.528896103896104,0.4859042401415283,0.6903263449629365,0.5691598524931858,0.6537489794629607,0.424893866198214,0.6024309024309025,0.6045791245791245,0.6401739548172589,0.6435072129516574,0.5843620581933873,0.07862755896841106,1126,0.6414598602717415,0.556734656516499,0.7161101717046033,0.6461260411755462,0.7015624767628389,0.6236162746709453,0.648928299423349,0.6644363636363636,0.6894845830014791,0.6338380138380139,0.652229674100138,0.04300208759625116,874,0.38055555555555554,0.34015151515151515,0.49503367003367,0.4956487956487956,0.4488150738150739,0.4298540965207632,0.38322109988776654,0.37236251402918064,0.5181257014590348,0.3792087542087542,0.4242976776310109,0.05911154252943104,700,0.6534653465346535,0.5742574257425742,0.693069306930693,0.6336633663366337,0.6732673267326733,0.6534653465346535,0.6633663366336634,0.65,0.7,0.62,0.6514554455445545,0.034614519841030804,718,0.3828632478632479,0.35127091847226927,0.4982545250097432,0.4712036329683389,0.42225029955478455,0.41783848867182205,0.3736493136493137,0.35627934388885574,0.5339045373528132,0.38647014361300075,0.4193984451044189,0.05929732545086553,703,0.6176279166378176,0.5356212022892621,0.663112136640609,0.6161355631361455,0.6383822425515032,0.6300432790531801,0.6162528560548363,0.6085020561416056,0.6775033472274852,0.5842789115646259,0.6187459511297071,0.03761771031354865,658,,,,,,,,,,,,,1
108,2.1944500207901,0.04848170477317449,0.07712886333465577,0.009884038774151987,45,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 45, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4361111111111111,0.35151515151515156,0.4297979797979798,0.5067210567210567,0.48866873866873867,0.4483726150392816,0.36958473625140287,0.44278900112233444,0.5358866442199776,0.38973063973063976,0.43991776741776745,0.0561484609729278,394,0.6525559236085552,0.4831716637272192,0.5648583877995643,0.6060185185185184,0.6942039442039442,0.5398181011535049,0.5867430922986479,0.7095614035087718,0.7606023606023606,0.6345808716091734,0.623211426703026,0.07997442287705664,856,0.697595630008345,0.5602572161978102,0.6090234905843526,0.6664603960396039,0.7198255539839697,0.672412081492089,0.6331709361412332,0.723459649122807,0.7372600732600734,0.627940251572327,0.6647405278402612,0.05408761254082514,690,0.4361111111111111,0.35151515151515156,0.4297979797979798,0.5067210567210567,0.48866873866873867,0.4483726150392816,0.36958473625140287,0.44278900112233444,0.5358866442199776,0.38973063973063976,0.43991776741776745,0.0561484609729278,394,0.7029702970297029,0.5742574257425742,0.6336633663366337,0.6534653465346535,0.6732673267326733,0.6633663366336634,0.6435643564356436,0.69,0.74,0.62,0.6594554455445545,0.043919329002762963,572,0.41581371860720046,0.35413208018250036,0.415447816768433,0.4935479073855672,0.46245791245791246,0.4517095514265859,0.3612672453942295,0.445611514365804,0.5472208083070345,0.3919685316592533,0.43391770865545204,0.05633263008333405,449,0.6549689887512196,0.5405481613818414,0.5888687040158387,0.6340840902301077,0.6476190476190475,0.6356153919837961,0.6007602801096436,0.6607633368690335,0.7058030133360481,0.5853382425135002,0.6254369256810076,0.044731874155563386,488,,,,,,,,,,,,,1
109,2.182687020301819,0.027159298633489794,0.07418186664581299,0.007004813424536014,50,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 50, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.3990740740740741,0.38577441077441077,0.46792929292929286,0.5177933177933178,0.48837736337736337,0.4017676767676768,0.35878226711560046,0.36896745230078565,0.5030583613916948,0.3632154882154882,0.42547397047397045,0.058867119247223945,665,0.7043209876543209,0.5182414254741299,0.479639532580709,0.6333854818523154,0.5852954144620811,0.5158867587439016,0.5852130325814536,0.6111463260586067,0.7774427292284435,0.5681642975760623,0.5978735986212025,0.08559026869141954,1044,0.6842684268426843,0.5957172121939542,0.6227228605213462,0.674442475536665,0.6934641678453558,0.6219046394435362,0.6179309660289337,0.6560325931378563,0.7382885923600209,0.6059787467434525,0.6510750680653806,0.04350506859619611,897,0.3990740740740741,0.38577441077441077,0.46792929292929286,0.5177933177933178,0.48837736337736337,0.4017676767676768,0.35878226711560046,0.36896745230078565,0.5030583613916948,0.3632154882154882,0.42547397047397045,0.058867119247223945,665,0.6732673267326733,0.6039603960396039,0.6831683168316832,0.6732673267326733,0.693069306930693,0.6336633663366337,0.6336633663366337,0.64,0.72,0.61,0.6564059405940593,0.03588996379253274,636,0.37762498938969524,0.39050642069090247,0.4552648128797554,0.5071963221963222,0.46152419193875993,0.3920013736585527,0.3531525588456282,0.3596524452074737,0.4962521010262207,0.3468107898688661,0.4139986005702177,0.05739493284913565,793,0.6202931217491497,0.5749645523423748,0.6375928972207566,0.6442857472560444,0.6629250449260347,0.6017599695620248,0.5852106973835237,0.6007047528688895,0.6819968590991695,0.5694043131701934,0.6179137955578161,0.036118495156020995,669,,,,,,,,,,,,,1
110,2.1796308040618895,0.03595688767003778,0.0774390697479248,0.006970202453397358,55,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 55, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.44074074074074077,0.4524410774410775,0.5163299663299663,0.5291181041181042,0.4934278684278684,0.4241582491582492,0.3819304152637486,0.3729236812570146,0.4421436588103255,0.3796296296296296,0.4432843391176724,0.05333080236191836,338,0.7264762403913347,0.5911763133985356,0.5392542202066011,0.5979642763330706,0.7021164021164021,0.6790660225442834,0.49831932773109255,0.593963938851894,0.625484215023222,0.4983711277828925,0.6052192084379329,0.07584744618510325,981,0.7034030761566724,0.6196024364341196,0.6631485597539346,0.6661657655127214,0.7368222536539368,0.681905581862534,0.6343345258895637,0.6551414411918615,0.6728454524199204,0.6098185735832794,0.6643187666458543,0.03622736442896524,700,0.44074074074074077,0.4524410774410775,0.5163299663299663,0.5291181041181042,0.4934278684278684,0.4241582491582492,0.3819304152637486,0.3729236812570146,0.4421436588103255,0.3796296296296296,0.4432843391176724,0.05333080236191836,338,0.6831683168316832,0.6237623762376238,0.7029702970297029,0.6831683168316832,0.7128712871287128,0.6633663366336634,0.6534653465346535,0.64,0.67,0.63,0.6662772277227722,0.02844033166903234,449,0.4429767763101097,0.4885832593907128,0.5134799770473395,0.5321959999379354,0.4704112179284344,0.4190522906648327,0.37287224471435,0.3586522490356863,0.42004216484892815,0.37707487276452795,0.43953410526428566,0.05754264573605612,362,0.6430967272551431,0.6064354971433257,0.6717530301312968,0.659214042637869,0.6771992872667891,0.624976179490388,0.6176215004380716,0.6059663423420254,0.6385859744120614,0.5976537829986106,0.634250236411558,0.02691986799794029,312,,,,,,,,,,,,,1
111,2.251142430305481,0.06121675712450378,0.08355779647827148,0.023940291247754143,60,distance,6,-1,euclidean,,"{'reduce_dim__percentile': 60, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4037037037037037,0.48930976430976436,0.5068181818181817,0.5316433566433566,0.477013727013727,0.4587261503928171,0.39736251402918066,0.35230078563411893,0.4450897867564534,0.3682659932659933,0.44302339635672966,0.05737778727154752,344,0.5024881164587047,0.5912457912457912,0.578794480755265,0.6080724502710319,0.662610229276896,0.648551272360796,0.5226830903301491,0.6367690951024285,0.6545797720797721,0.5971248432032746,0.6002919141084109,0.05166579694964961,1028,0.6452718801291892,0.6064806480648065,0.6780236847214132,0.6820054345860118,0.7089894703756089,0.6987831436204844,0.6544726192076222,0.6726968864468864,0.7006551282051283,0.627359477124183,0.6674738372481335,0.03185255870452696,651,0.4037037037037037,0.48930976430976436,0.5068181818181817,0.5316433566433566,0.477013727013727,0.4587261503928171,0.39736251402918066,0.35230078563411893,0.4450897867564534,0.3682659932659933,0.44302339635672966,0.05737778727154752,344,0.6732673267326733,0.6039603960396039,0.7029702970297029,0.693069306930693,0.693069306930693,0.6831683168316832,0.6633663366336634,0.63,0.7,0.63,0.6672871287128712,0.032813327166881553,426,0.3899233482566816,0.5091923815128545,0.5142920432394117,0.5391705069124423,0.4436719147846368,0.4667881637321366,0.39185329392415735,0.3399846975827368,0.4313262058541484,0.36286593355558877,0.4389068489354795,0.06458680798408589,374,0.6371707225667621,0.5923932154874082,0.669717498065596,0.6726197788158823,0.6534281461077295,0.6542542526421898,0.6320937557868558,0.5868380018674136,0.6628551814947854,0.5879688013136289,0.6349339354148251,0.03235235822482163,305,,,,,,,,,,,,,1
