mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.02914872169494629,0.0026596618869354615,0.014295291900634766,0.0011894607897203328,lsqr,0.30000000000000004,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.30000000000000004}",0.5629629629629629,0.43526936026936025,0.5524410774410775,0.5358456358456358,0.5555037555037555,0.5374579124579124,0.5898989898989898,0.43305274971941643,0.48799102132435457,0.4667508417508418,0.5157174307174308,0.05293036674029827,11,0.71524064171123,0.5634807579252024,0.5635117640436789,0.6568362193362192,0.5942806752330562,0.6066798941798942,0.6623519778281683,0.690438808373591,0.6668534551867885,0.4818121693121693,0.6201486363129998,0.06760041341360905,3,0.7616085137925556,0.6188128886148688,0.7060649833980358,0.6990565127941365,0.6997822231202713,0.6909005186232908,0.7107075503468715,0.6970072463768117,0.7048522366522366,0.6355714285714286,0.6924364102290508,0.03772743369209381,7,0.5629629629629629,0.43526936026936025,0.5524410774410775,0.5358456358456358,0.5555037555037555,0.5374579124579124,0.5898989898989898,0.43305274971941643,0.48799102132435457,0.4667508417508418,0.5157174307174308,0.05293036674029827,11,0.7623762376237624,0.6237623762376238,0.7326732673267327,0.693069306930693,0.7227722772277227,0.6633663366336634,0.7227722772277227,0.66,0.7,0.64,0.692079207920792,0.0421548766355032,11,0.5714216095795044,0.4627218840752676,0.5527089468265939,0.5658490303720319,0.5688410768528837,0.5124665669341312,0.6138489804523961,0.43567783610409355,0.49908227520868326,0.46498855043896253,0.5247606756844548,0.05540235157975725,9,0.7396815057445593,0.6029049994150867,0.7151723446423504,0.6839971177963463,0.7077189710477326,0.6546258577597573,0.7094838190785735,0.6353573473982682,0.6776780270209557,0.6292774733081639,0.6755897463211793,0.041733326476567606,11,,,,,,,,,,,,,1
0.031483125686645505,0.0017424868716844814,0.014405059814453124,0.0018065162985975247,eigen,0.30000000000000004,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.30000000000000004}",0.5629629629629629,0.43526936026936025,0.5524410774410775,0.5358456358456358,0.5555037555037555,0.5374579124579124,0.5898989898989898,0.43305274971941643,0.48799102132435457,0.4667508417508418,0.5157174307174308,0.05293036674029827,11,0.71524064171123,0.5634807579252024,0.5635117640436789,0.6568362193362192,0.5942806752330562,0.6066798941798942,0.6623519778281683,0.690438808373591,0.6668534551867885,0.4818121693121693,0.6201486363129998,0.06760041341360905,3,0.7616085137925556,0.6188128886148688,0.7060649833980358,0.6990565127941365,0.6997822231202713,0.6909005186232908,0.7107075503468715,0.6970072463768117,0.7048522366522366,0.6355714285714286,0.6924364102290508,0.03772743369209381,7,0.5629629629629629,0.43526936026936025,0.5524410774410775,0.5358456358456358,0.5555037555037555,0.5374579124579124,0.5898989898989898,0.43305274971941643,0.48799102132435457,0.4667508417508418,0.5157174307174308,0.05293036674029827,11,0.7623762376237624,0.6237623762376238,0.7326732673267327,0.693069306930693,0.7227722772277227,0.6633663366336634,0.7227722772277227,0.66,0.7,0.64,0.692079207920792,0.0421548766355032,11,0.5714216095795044,0.4627218840752676,0.5527089468265939,0.5658490303720319,0.5688410768528837,0.5124665669341312,0.6138489804523961,0.43567783610409355,0.49908227520868326,0.46498855043896253,0.5247606756844548,0.05540235157975725,9,0.7396815057445593,0.6029049994150867,0.7151723446423504,0.6839971177963463,0.7077189710477326,0.6546258577597573,0.7094838190785735,0.6353573473982682,0.6776780270209557,0.6292774733081639,0.6755897463211793,0.041733326476567606,11,,,,,,,,,,,,,1
0.0314312219619751,0.0024586734486690383,0.014345169067382812,0.0015089495446854234,lsqr,0.4,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.4}",0.5743827160493827,0.43526936026936025,0.5385521885521887,0.5358456358456358,0.552978502978503,0.5374579124579124,0.5873737373737374,0.43305274971941643,0.48799102132435457,0.4528619528619529,0.5135765777432445,0.054169108105204665,15,0.6533119658119658,0.5634807579252024,0.5518715524034673,0.6568362193362192,0.5884700176366843,0.606792127625461,0.6526675485008818,0.690438808373591,0.6668534551867885,0.47275132275132276,0.6103473775551584,0.06359683511174724,11,0.7499523990860625,0.6188128886148688,0.6977670107436277,0.6990565127941365,0.6916155901304415,0.6915405826296915,0.7024398868458274,0.6970072463768117,0.7048522366522366,0.6236904761904762,0.687673483006418,0.03684629254681122,13,0.5743827160493827,0.43526936026936025,0.5385521885521887,0.5358456358456358,0.552978502978503,0.5374579124579124,0.5873737373737374,0.43305274971941643,0.48799102132435457,0.4528619528619529,0.5135765777432445,0.054169108105204665,15,0.7623762376237624,0.6237623762376238,0.7227722772277227,0.693069306930693,0.7128712871287128,0.6633663366336634,0.7128712871287128,0.66,0.7,0.63,0.688108910891089,0.04126616867115715,13,0.5831156418253192,0.4627218840752676,0.5380162321338793,0.5658490303720319,0.5644731322480683,0.5118817716124938,0.6075704678006469,0.43567783610409355,0.49908227520868326,0.451869494542908,0.5220257765923392,0.05617111674922259,13,0.7436553885803326,0.6029049994150867,0.7046983302079399,0.6839971177963463,0.6987130280437617,0.654417415862936,0.7005921783263456,0.6353573473982682,0.6776780270209557,0.6168864515202275,0.67189002841722,0.04168246335686958,13,,,,,,,,,,,,,1
0.03287978172302246,0.0035403521156317937,0.014146804809570312,0.0009462999617293507,eigen,0.4,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.4}",0.5743827160493827,0.43526936026936025,0.5385521885521887,0.5358456358456358,0.552978502978503,0.5374579124579124,0.5873737373737374,0.43305274971941643,0.48799102132435457,0.4528619528619529,0.5135765777432445,0.054169108105204665,15,0.6533119658119658,0.5634807579252024,0.5518715524034673,0.6568362193362192,0.5884700176366843,0.606792127625461,0.6526675485008818,0.690438808373591,0.6668534551867885,0.47275132275132276,0.6103473775551584,0.06359683511174724,11,0.7499523990860625,0.6188128886148688,0.6977670107436277,0.6990565127941365,0.6916155901304415,0.6915405826296915,0.7024398868458274,0.6970072463768117,0.7048522366522366,0.6236904761904762,0.687673483006418,0.03684629254681122,13,0.5743827160493827,0.43526936026936025,0.5385521885521887,0.5358456358456358,0.552978502978503,0.5374579124579124,0.5873737373737374,0.43305274971941643,0.48799102132435457,0.4528619528619529,0.5135765777432445,0.054169108105204665,15,0.7623762376237624,0.6237623762376238,0.7227722772277227,0.693069306930693,0.7128712871287128,0.6633663366336634,0.7128712871287128,0.66,0.7,0.63,0.688108910891089,0.04126616867115715,13,0.5831156418253192,0.4627218840752676,0.5380162321338793,0.5658490303720319,0.5644731322480683,0.5118817716124938,0.6075704678006469,0.43567783610409355,0.49908227520868326,0.451869494542908,0.5220257765923392,0.05617111674922259,13,0.7436553885803326,0.6029049994150867,0.7046983302079399,0.6839971177963463,0.6987130280437617,0.654417415862936,0.7005921783263456,0.6353573473982682,0.6776780270209557,0.6168864515202275,0.67189002841722,0.04168246335686958,13,,,,,,,,,,,,,1
0.027728509902954102,0.0017496400986589666,0.013005280494689941,0.0010375730824650374,lsqr,0.5,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.5}",0.5743827160493827,0.4327441077441077,0.5385521885521887,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5137971596304929,0.051941080532319,13,0.6533119658119658,0.5518261263544282,0.5518715524034673,0.5990024357045634,0.6055996472663139,0.6138468013468014,0.6237874779541446,0.690438808373591,0.6861265718408576,0.47208994708994706,0.604790133414608,0.06324370068160455,13,0.7499523990860625,0.6087610658225266,0.6977670107436277,0.6828574346796382,0.7048581643878674,0.6954695469546955,0.688000942951438,0.6970072463768117,0.7246975881261595,0.6210714285714285,0.6870442827700256,0.040591728146223936,15,0.5743827160493827,0.4327441077441077,0.5385521885521887,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5137971596304929,0.051941080532319,13,0.7623762376237624,0.6138613861386139,0.7227722772277227,0.6831683168316832,0.7227722772277227,0.6633663366336634,0.693069306930693,0.66,0.72,0.62,0.6861386138613861,0.04527669835337998,15,0.5831156418253192,0.45851701241826043,0.5380162321338793,0.552989846410899,0.5742832455064575,0.514248800295312,0.5829154205965801,0.43567783610409355,0.5226771436448856,0.45036307929175223,0.5212804258227439,0.05297646083512159,15,0.7436553885803326,0.5955579474042163,0.7046983302079399,0.676279999312829,0.7079011768700123,0.6555836979046741,0.6843429063403235,0.6353573473982682,0.6987117452440031,0.6109210471256508,0.671300958638825,0.04422450829786081,15,,,,,,,,,,,,,1
0.029210591316223146,0.0020867245229242576,0.01320335865020752,0.0016351688623243738,eigen,0.5,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.5}",0.5743827160493827,0.4327441077441077,0.5385521885521887,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5137971596304929,0.051941080532319,13,0.6533119658119658,0.5518261263544282,0.5518715524034673,0.5990024357045634,0.6055996472663139,0.6138468013468014,0.6237874779541446,0.690438808373591,0.6861265718408576,0.47208994708994706,0.604790133414608,0.06324370068160455,13,0.7499523990860625,0.6087610658225266,0.6977670107436277,0.6828574346796382,0.7048581643878674,0.6954695469546955,0.688000942951438,0.6970072463768117,0.7246975881261595,0.6210714285714285,0.6870442827700256,0.040591728146223936,15,0.5743827160493827,0.4327441077441077,0.5385521885521887,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5137971596304929,0.051941080532319,13,0.7623762376237624,0.6138613861386139,0.7227722772277227,0.6831683168316832,0.7227722772277227,0.6633663366336634,0.693069306930693,0.66,0.72,0.62,0.6861386138613861,0.04527669835337998,15,0.5831156418253192,0.45851701241826043,0.5380162321338793,0.552989846410899,0.5742832455064575,0.514248800295312,0.5829154205965801,0.43567783610409355,0.5226771436448856,0.45036307929175223,0.5212804258227439,0.05297646083512159,15,0.7436553885803326,0.5955579474042163,0.7046983302079399,0.676279999312829,0.7079011768700123,0.6555836979046741,0.6843429063403235,0.6353573473982682,0.6987117452440031,0.6109210471256508,0.671300958638825,0.04422450829786081,15,,,,,,,,,,,,,1
0.027205014228820802,0.0018064224326780653,0.012140226364135743,0.0009855460433556105,lsqr,0.6000000000000001,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.6000000000000001}",0.5277777777777778,0.4327441077441077,0.5594276094276095,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5112242078908746,0.04990664503958499,17,0.610505698005698,0.5203446448729467,0.5935185185185186,0.5990024357045634,0.6007716049382715,0.6138468013468014,0.6101529643196311,0.6738410936375784,0.6861265718408576,0.4663570865698525,0.5974467419754719,0.061203997030641895,17,0.699501777100787,0.593084498165761,0.6994499449944994,0.6828574346796382,0.7036853685368538,0.6954695469546955,0.6874025314619374,0.6996136293555351,0.7246975881261595,0.6237026342451875,0.6809464953621054,0.0383656015164591,17,0.5277777777777778,0.4327441077441077,0.5594276094276095,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5112242078908746,0.04990664503958499,17,0.7128712871287128,0.6138613861386139,0.7029702970297029,0.6831683168316832,0.7227722772277227,0.6633663366336634,0.693069306930693,0.66,0.72,0.62,0.6792079207920791,0.03723330482692177,17,0.5314533111167052,0.4620536317443534,0.5698694577377571,0.552989846410899,0.5726640154389515,0.514248800295312,0.5787286251054368,0.42930562538405675,0.5226771436448856,0.44981844589687725,0.5183808902775235,0.051431265778967304,17,0.6883320212483003,0.5947489943284575,0.6971270847572361,0.676279999312829,0.7080881413792711,0.6555836979046741,0.685232560523133,0.6374567262802557,0.6987117452440031,0.6142506643683113,0.665581163534647,0.03668898663359086,17,,,,,,,,,,,,,1
0.02664024829864502,0.0013279753742661791,0.012195658683776856,0.001192136954685446,eigen,0.6000000000000001,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.6000000000000001}",0.5277777777777778,0.4327441077441077,0.5594276094276095,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5112242078908746,0.04990664503958499,17,0.610505698005698,0.5203446448729467,0.5935185185185186,0.5990024357045634,0.6007716049382715,0.6138468013468014,0.6101529643196311,0.6738410936375784,0.6861265718408576,0.4663570865698525,0.5974467419754719,0.061203997030641895,17,0.699501777100787,0.593084498165761,0.6994499449944994,0.6828574346796382,0.7036853685368538,0.6954695469546955,0.6874025314619374,0.6996136293555351,0.7246975881261595,0.6237026342451875,0.6809464953621054,0.0383656015164591,17,0.5277777777777778,0.4327441077441077,0.5594276094276095,0.5333203833203833,0.5615255115255116,0.5374579124579124,0.5623737373737374,0.43305274971941643,0.5142255892255893,0.4503367003367003,0.5112242078908746,0.04990664503958499,17,0.7128712871287128,0.6138613861386139,0.7029702970297029,0.6831683168316832,0.7227722772277227,0.6633663366336634,0.693069306930693,0.66,0.72,0.62,0.6792079207920791,0.03723330482692177,17,0.5314533111167052,0.4620536317443534,0.5698694577377571,0.552989846410899,0.5726640154389515,0.514248800295312,0.5787286251054368,0.42930562538405675,0.5226771436448856,0.44981844589687725,0.5183808902775235,0.051431265778967304,17,0.6883320212483003,0.5947489943284575,0.6971270847572361,0.676279999312829,0.7080881413792711,0.6555836979046741,0.685232560523133,0.6374567262802557,0.6987117452440031,0.6142506643683113,0.665581163534647,0.03668898663359086,17,,,,,,,,,,,,,1
0.02695608139038086,0.002335978955466206,0.012932991981506348,0.001230481522551615,lsqr,0.7000000000000001,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.7000000000000001}",0.5253086419753087,0.457996632996633,0.5594276094276095,0.5118557368557368,0.5615255115255116,0.5251122334455667,0.5228114478114478,0.43305274971941643,0.5142255892255893,0.4402356902356902,0.505155184321851,0.043593232986221454,19,0.554506880038795,0.5213723096076037,0.5935185185185186,0.5186868686868686,0.5975013133701076,0.6066429801894917,0.5677886599872415,0.6738410936375784,0.6861265718408576,0.4533941236068896,0.5773379319483952,0.06724700649721643,19,0.6828728535701359,0.5971137579174853,0.6994499449944994,0.6435343534353436,0.7049308920253727,0.6829764371786016,0.6714115180515011,0.6996136293555351,0.7246975881261595,0.6148693009118541,0.6721470275566489,0.03911327367281494,19,0.5253086419753087,0.457996632996633,0.5594276094276095,0.5118557368557368,0.5615255115255116,0.5251122334455667,0.5228114478114478,0.43305274971941643,0.5142255892255893,0.4402356902356902,0.505155184321851,0.043593232986221454,19,0.7029702970297029,0.6138613861386139,0.7029702970297029,0.6435643564356436,0.7227722772277227,0.6534653465346535,0.6732673267326733,0.66,0.72,0.61,0.6702871287128713,0.03910578882136557,19,0.5189396754614145,0.4801139601139601,0.5698694577377571,0.5110604794815321,0.5706357255545895,0.5050221338787582,0.5370641703975038,0.42930562538405675,0.5226771436448856,0.43522927689594354,0.50799176485504,0.046059887606362065,19,0.6797377396602536,0.5995531860878396,0.6971270847572361,0.640455098141393,0.708451494682491,0.644941989661761,0.6669459253617669,0.6374567262802557,0.6987117452440031,0.6026645299145299,0.6576045519791529,0.03696367001430192,19,,,,,,,,,,,,,1
0.02844564914703369,0.0024876200147695565,0.012821793556213379,0.0012259325375961827,eigen,0.7000000000000001,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.7000000000000001}",0.5253086419753087,0.457996632996633,0.5594276094276095,0.5118557368557368,0.5615255115255116,0.5251122334455667,0.5228114478114478,0.43305274971941643,0.5142255892255893,0.4402356902356902,0.505155184321851,0.043593232986221454,19,0.554506880038795,0.5213723096076037,0.5935185185185186,0.5186868686868686,0.5975013133701076,0.6066429801894917,0.5677886599872415,0.6738410936375784,0.6861265718408576,0.4533941236068896,0.5773379319483952,0.06724700649721643,19,0.6828728535701359,0.5971137579174853,0.6994499449944994,0.6435343534353436,0.7049308920253727,0.6829764371786016,0.6714115180515011,0.6996136293555351,0.7246975881261595,0.6148693009118541,0.6721470275566489,0.03911327367281494,19,0.5253086419753087,0.457996632996633,0.5594276094276095,0.5118557368557368,0.5615255115255116,0.5251122334455667,0.5228114478114478,0.43305274971941643,0.5142255892255893,0.4402356902356902,0.505155184321851,0.043593232986221454,19,0.7029702970297029,0.6138613861386139,0.7029702970297029,0.6435643564356436,0.7227722772277227,0.6534653465346535,0.6732673267326733,0.66,0.72,0.61,0.6702871287128713,0.03910578882136557,19,0.5189396754614145,0.4801139601139601,0.5698694577377571,0.5110604794815321,0.5706357255545895,0.5050221338787582,0.5370641703975038,0.42930562538405675,0.5226771436448856,0.43522927689594354,0.50799176485504,0.046059887606362065,19,0.6797377396602536,0.5995531860878396,0.6971270847572361,0.640455098141393,0.708451494682491,0.644941989661761,0.6669459253617669,0.6374567262802557,0.6987117452440031,0.6026645299145299,0.6576045519791529,0.03696367001430192,19,,,,,,,,,,,,,1
0.026313424110412598,0.0016060433590780977,0.012712931632995606,0.0006029104915826823,lsqr,0.8,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.8}",0.5228395061728395,0.4925084175084175,0.5594276094276095,0.5068052318052318,0.547889147889148,0.5127665544332211,0.5228114478114478,0.43305274971941643,0.5091750841750842,0.4402356902356902,0.5047511439178105,0.0387873585948156,21,0.5392295305338783,0.5320076748648177,0.5935185185185186,0.5072310405643738,0.5661231884057971,0.5967936700950837,0.5384676723329206,0.6738410936375784,0.5698177315198591,0.4533941236068896,0.5570424244079717,0.05595665140312324,21,0.6704570791527313,0.600670428110315,0.6994499449944994,0.6356357064277856,0.6885044482709142,0.6740946666486074,0.6676986467643724,0.6996136293555351,0.6863050566454821,0.6148693009118541,0.6637298907282096,0.03317913910141386,21,0.5228395061728395,0.4925084175084175,0.5594276094276095,0.5068052318052318,0.547889147889148,0.5127665544332211,0.5228114478114478,0.43305274971941643,0.5091750841750842,0.4402356902356902,0.5047511439178105,0.0387873585948156,21,0.693069306930693,0.6138613861386139,0.7029702970297029,0.6237623762376238,0.7029702970297029,0.6435643564356436,0.6732673267326733,0.66,0.7,0.61,0.6623465346534654,0.03566440672255567,21,0.5126223213179735,0.5064616738980067,0.5698694577377571,0.5030110235308594,0.5490772626132578,0.49346226357720613,0.5258804376451436,0.42930562538405675,0.5173088228643784,0.43522927689594354,0.5042228165464582,0.04186551695011111,21,0.6705084841976792,0.6039140009077308,0.6971270847572361,0.6269011403778643,0.6903282929158475,0.6350127623599797,0.6658975852336364,0.6374567262802557,0.6847466422466423,0.6026645299145299,0.6514557249191403,0.03314645777252594,21,,,,,,,,,,,,,1
0.02617809772491455,0.0019077403692952933,0.013149213790893555,0.001622153175105069,eigen,0.8,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.8}",0.5228395061728395,0.4925084175084175,0.5594276094276095,0.5068052318052318,0.547889147889148,0.5127665544332211,0.5228114478114478,0.43305274971941643,0.5091750841750842,0.4402356902356902,0.5047511439178105,0.0387873585948156,21,0.5392295305338783,0.5320076748648177,0.5935185185185186,0.5072310405643738,0.5661231884057971,0.5967936700950837,0.5384676723329206,0.6738410936375784,0.5698177315198591,0.4533941236068896,0.5570424244079717,0.05595665140312324,21,0.6704570791527313,0.600670428110315,0.6994499449944994,0.6356357064277856,0.6885044482709142,0.6740946666486074,0.6676986467643724,0.6996136293555351,0.6863050566454821,0.6148693009118541,0.6637298907282096,0.03317913910141386,21,0.5228395061728395,0.4925084175084175,0.5594276094276095,0.5068052318052318,0.547889147889148,0.5127665544332211,0.5228114478114478,0.43305274971941643,0.5091750841750842,0.4402356902356902,0.5047511439178105,0.0387873585948156,21,0.693069306930693,0.6138613861386139,0.7029702970297029,0.6237623762376238,0.7029702970297029,0.6435643564356436,0.6732673267326733,0.66,0.7,0.61,0.6623465346534654,0.03566440672255567,21,0.5126223213179735,0.5064616738980067,0.5698694577377571,0.5030110235308594,0.5490772626132578,0.49346226357720613,0.5258804376451436,0.42930562538405675,0.5173088228643784,0.43522927689594354,0.5042228165464582,0.04186551695011111,21,0.6705084841976792,0.6039140009077308,0.6971270847572361,0.6269011403778643,0.6903282929158475,0.6350127623599797,0.6658975852336364,0.6374567262802557,0.6847466422466423,0.6026645299145299,0.6514557249191403,0.03314645777252594,21,,,,,,,,,,,,,1
0.027039074897766115,0.0008915207479271995,0.01257328987121582,0.0007104997409792479,lsqr,0.9,"{'clf__solver': 'lsqr', 'clf__shrinkage': 0.9}",0.49259259259259264,0.4760942760942761,0.5316498316498317,0.5068052318052318,0.5453638953638954,0.482716049382716,0.5228114478114478,0.43305274971941643,0.5436868686868688,0.4377104377104377,0.49724833808167146,0.03840065936805706,25,0.4770918493744581,0.5133379847665562,0.5631393298059965,0.5072310405643738,0.5470679012345678,0.5603226475775496,0.5384676723329206,0.6738410936375784,0.6207311207311208,0.44656084656084655,0.5447791486585969,0.06298910222833998,23,0.6365139022263431,0.5840475413318412,0.6842841426999844,0.6356357064277856,0.681449394939494,0.6447407345776595,0.6676986467643724,0.6996136293555351,0.7025584415584415,0.6135238095238096,0.6550065949405266,0.036806328205515396,23,0.49259259259259264,0.4760942760942761,0.5316498316498317,0.5068052318052318,0.5453638953638954,0.482716049382716,0.5228114478114478,0.43305274971941643,0.5436868686868688,0.4377104377104377,0.49724833808167146,0.03840065936805706,25,0.6732673267326733,0.594059405940594,0.693069306930693,0.6237623762376238,0.693069306930693,0.6039603960396039,0.6732673267326733,0.66,0.7,0.6,0.6514455445544554,0.039760758911528145,23,0.4704977791934314,0.4873173375493692,0.5392945637125707,0.5030110235308594,0.5401717278650264,0.4528644582598634,0.5258804376451436,0.42930562538405675,0.5573881819265878,0.43142359443857564,0.4937154729505484,0.04437178456122024,23,0.6446861217416535,0.5848014905783568,0.684974591312403,0.6269011403778643,0.6824742490844979,0.5973195132285862,0.6658975852336364,0.6374567262802557,0.6920924830803601,0.5978797416690675,0.6414483642586681,0.03746029028189042,23,,,,,,,,,,,,,1
0.02729489803314209,0.0012439744217422946,0.012792015075683593,0.0007743411319726409,eigen,0.9,"{'clf__solver': 'eigen', 'clf__shrinkage': 0.9}",0.49259259259259264,0.4760942760942761,0.5316498316498317,0.5068052318052318,0.5453638953638954,0.482716049382716,0.5228114478114478,0.43305274971941643,0.5436868686868688,0.4377104377104377,0.49724833808167146,0.03840065936805706,25,0.4770918493744581,0.5133379847665562,0.5631393298059965,0.5072310405643738,0.5470679012345678,0.5603226475775496,0.5384676723329206,0.6738410936375784,0.6207311207311208,0.44656084656084655,0.5447791486585969,0.06298910222833998,23,0.6365139022263431,0.5840475413318412,0.6842841426999844,0.6356357064277856,0.681449394939494,0.6447407345776595,0.6676986467643724,0.6996136293555351,0.7025584415584415,0.6135238095238096,0.6550065949405266,0.036806328205515396,23,0.49259259259259264,0.4760942760942761,0.5316498316498317,0.5068052318052318,0.5453638953638954,0.482716049382716,0.5228114478114478,0.43305274971941643,0.5436868686868688,0.4377104377104377,0.49724833808167146,0.03840065936805706,25,0.6732673267326733,0.594059405940594,0.693069306930693,0.6237623762376238,0.693069306930693,0.6039603960396039,0.6732673267326733,0.66,0.7,0.6,0.6514455445544554,0.039760758911528145,23,0.4704977791934314,0.4873173375493692,0.5392945637125707,0.5030110235308594,0.5401717278650264,0.4528644582598634,0.5258804376451436,0.42930562538405675,0.5573881819265878,0.43142359443857564,0.4937154729505484,0.04437178456122024,23,0.6446861217416535,0.5848014905783568,0.684974591312403,0.6269011403778643,0.6824742490844979,0.5973195132285862,0.6658975852336364,0.6374567262802557,0.6920924830803601,0.5978797416690675,0.6414483642586681,0.03746029028189042,23,,,,,,,,,,,,,1
0.02651031017303467,0.002387368214601379,0.012859106063842773,0.0009912119538797901,lsqr,1.0,"{'clf__solver': 'lsqr', 'clf__shrinkage': 1.0}",0.4901234567901235,0.45462962962962966,0.5409090909090909,0.5647176897176897,0.5032763532763533,0.5172278338945007,0.5063973063973064,0.4469416386083053,0.5272727272727272,0.4566498316498317,0.5008145558145558,0.03714566115450828,23,0.46597307013973677,0.4915944313107434,0.5633156966490299,0.5254177109440268,0.49061447811447806,0.5703619909502262,0.5080227743271222,0.6813279706896728,0.6113115279781947,0.4661375661375662,0.5374077217240797,0.06588631338027613,25,0.6268179015703769,0.5556338004621131,0.7025774005972026,0.6453435569120822,0.6519314431443144,0.6644109433567791,0.6505621835475474,0.7057946946670351,0.6882395382395381,0.6246666666666667,0.6515978129163654,0.04199015906660681,25,0.4901234567901235,0.45462962962962966,0.5409090909090909,0.5647176897176897,0.5032763532763533,0.5172278338945007,0.5063973063973064,0.4469416386083053,0.5272727272727272,0.4566498316498317,0.5008145558145558,0.03714566115450828,23,0.6633663366336634,0.5544554455445545,0.7029702970297029,0.6138613861386139,0.6633663366336634,0.6039603960396039,0.6534653465346535,0.67,0.68,0.6,0.6405445544554456,0.0431688902223705,25,0.46477264013495895,0.464134779717855,0.5416071338095962,0.5251876269929833,0.4892378492650725,0.46509196125348357,0.5008733459713851,0.4417550495981869,0.543474736053092,0.45394839576326124,0.48900835185598746,0.03524645049199379,25,0.6356845622450444,0.5501077485015198,0.6963885991882363,0.6200897246929038,0.6520080699161039,0.6035504967367215,0.647315067641218,0.6470925806219924,0.674290534716614,0.6053671706010967,0.6331894554861451,0.038940141867996006,25,,,,,,,,,,,,,1
