,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
137,2.238298487663269,0.02534720690638565,0.07789709568023681,0.01082071868137184,90,lsqr,0.1,"{'reduce_dim__percentile': 90, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.5398148148148149,0.5207070707070707,0.5494949494949495,0.6294483294483294,0.5099197099197099,0.5083894500561167,0.5039842873176207,0.378675645342312,0.6454826038159371,0.5168350168350169,0.5302751877751879,0.06957558137077761,220,0.5519240019240019,0.5742091635708656,0.5674475082083777,0.595025345025345,0.48794600461267135,0.5233211233211233,0.49522659305267996,0.6097361575622445,0.6204890788224122,0.4995836922193511,0.5524908668319073,0.046369114939316024,132,0.7072778706442072,0.664838945900669,0.6811936162560356,0.7262836173727263,0.6804651893760804,0.6827385485801328,0.6694032757312999,0.6406321070234113,0.7477777777777779,0.6422360365732459,0.6842846985235587,0.03259406853569237,232,0.5398148148148149,0.5207070707070707,0.5494949494949495,0.6294483294483294,0.5099197099197099,0.5083894500561167,0.5039842873176207,0.378675645342312,0.6454826038159371,0.5168350168350169,0.5302751877751879,0.06957558137077761,220,0.7128712871287128,0.6633663366336634,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.6633663366336634,0.6831683168316832,0.61,0.74,0.64,0.6821683168316832,0.03644146665693652,112,0.5423483923483923,0.5287477954144622,0.5515601682268348,0.6041301660832415,0.4958785492493358,0.5000937312418531,0.49395943562610234,0.3698068719426461,0.6246764564411623,0.5031125541876049,0.5214314120761635,0.06639725236291805,196,0.7081782903565081,0.6524909633820525,0.6873922557090875,0.708928753188753,0.6895019839062558,0.6589499588271613,0.6722732987584472,0.5849062567231903,0.7367488668194551,0.6381632065027601,0.673753383417367,0.040815124881238854,140,,,,,,,,,,,,,1
138,2.2686239004135134,0.06008886738573082,0.07450180053710938,0.010537890526447973,95,lsqr,0.1,"{'reduce_dim__percentile': 95, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.5675925925925926,0.5114478114478115,0.5356060606060606,0.6213221963221963,0.4675407925407925,0.5222783389450056,0.5065095398428732,0.40182379349046016,0.6505331088664421,0.4747474747474747,0.525940170940171,0.06963226709926061,236,0.5689690369922927,0.5946031746031746,0.5358245149911816,0.6068487068487067,0.43432370099036766,0.5105345272011939,0.5101278744895766,0.5723104056437389,0.6280487804878049,0.4775252525252525,0.543911597477329,0.05812191702584257,203,0.7341958448336529,0.6497501178689297,0.6765283671224265,0.737098545019337,0.6625491120540626,0.6828171278666328,0.6743102501739535,0.6476507936507937,0.7654065040650407,0.617,0.684730666265483,0.04422141342361426,227,0.5675925925925926,0.5114478114478115,0.5356060606060606,0.6213221963221963,0.4675407925407925,0.5222783389450056,0.5065095398428732,0.40182379349046016,0.6505331088664421,0.4747474747474747,0.525940170940171,0.06963226709926061,236,0.7326732673267327,0.6534653465346535,0.7029702970297029,0.7029702970297029,0.693069306930693,0.6732673267326733,0.693069306930693,0.63,0.76,0.61,0.6851485148514851,0.042960098255855166,91,0.5651640842817314,0.5339387344115476,0.5298871540444574,0.598127177227101,0.4476717451601787,0.5030349077124413,0.5046854490588506,0.40405987409732724,0.6316927444378425,0.4720714470714471,0.5190333317502925,0.06511113914129073,206,0.731658663603917,0.6393163936454436,0.685601015960344,0.7090439544117864,0.6754464607068771,0.6651235173594852,0.6803714167543901,0.6105105568588715,0.756412358882947,0.6110402930402931,0.6764524631224355,0.04553910487524144,127,,,,,,,,,,,,,1
139,2.2338083744049073,0.04062326217512865,0.07369871139526367,0.006240523012401462,100,lsqr,0.1,"{'reduce_dim__percentile': 100, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.5518518518518518,0.5228114478114478,0.5242424242424242,0.5614283864283863,0.4536519036519036,0.5104938271604939,0.5435465768799101,0.4068742985409652,0.6480078563411897,0.4583333333333333,0.5181241906241906,0.06383937605415091,258,0.5396640826873385,0.5906806156806157,0.5358203887615652,0.54803317730147,0.4230247208508078,0.4945918928375068,0.5639840433318695,0.6445626477541371,0.6541310541310542,0.5073454913880445,0.550183811472441,0.06554345641677198,149,0.7065737969145751,0.6552376666238051,0.6663729398149899,0.6804823165243354,0.6479511305167784,0.6674478783910781,0.6937199154698078,0.6774680851063829,0.7643333333333334,0.6325405268490375,0.6792127589544125,0.03498987984976632,252,0.5518518518518518,0.5228114478114478,0.5242424242424242,0.5614283864283863,0.4536519036519036,0.5104938271604939,0.5435465768799101,0.4068742985409652,0.6480078563411897,0.4583333333333333,0.5181241906241906,0.06383937605415091,258,0.7029702970297029,0.6534653465346535,0.7029702970297029,0.6633663366336634,0.6831683168316832,0.6534653465346535,0.7029702970297029,0.65,0.75,0.62,0.6782376237623763,0.03556225048341502,128,0.54110683555128,0.536033858128951,0.5201895084203929,0.5461396692975641,0.43550639629071,0.4905335135488172,0.5475955019689035,0.40033331678068523,0.6385056918390251,0.4710494014841841,0.5126993693310513,0.06354662779625841,237,0.7012165502264511,0.641848414982067,0.6769933279470589,0.6659549517704807,0.6633922215750988,0.6486114004687239,0.6940913601773038,0.6223431217904902,0.7486106782106782,0.6173272524576872,0.6680389279606039,0.03755071161305632,185,,,,,,,,,,,,,1
140,2.2096807241439818,0.03374633748370828,0.07760856151580811,0.008557484408506627,5,eigen,0.1,"{'reduce_dim__percentile': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.3462962962962963,0.32752525252525255,0.3968855218855219,0.3983877233877233,0.41194638694638697,0.2807800224466891,0.3803872053872054,0.3205387205387205,0.40294612794612794,0.35353535353535354,0.3619228610895277,0.04107652619531159,503,0.6213104126147605,0.48456790123456794,0.7558686774373049,0.4880400857844467,0.582554657082959,0.47138906144754095,0.6690035273368606,0.5081554460864806,0.6867115251897862,0.681144781144781,0.5948746075359488,0.09720671793164302,5,0.6526789324895222,0.5335533553355336,0.7055638336942939,0.6062278623136212,0.6722652184355902,0.5187978408405715,0.6772591544868772,0.6319507389162563,0.6963341614906833,0.6284242424242423,0.6323055340427193,0.06068801184361405,448,0.3462962962962963,0.32752525252525255,0.3968855218855219,0.3983877233877233,0.41194638694638697,0.2807800224466891,0.3803872053872054,0.3205387205387205,0.40294612794612794,0.35353535353535354,0.3619228610895277,0.04107652619531159,503,0.6237623762376238,0.5346534653465347,0.6336633663366337,0.6237623762376238,0.6633663366336634,0.5346534653465347,0.6237623762376238,0.57,0.64,0.62,0.6067623762376237,0.042220265612027616,416,0.3405638080147884,0.3152955385052572,0.37689172426014533,0.3786000687882408,0.41546903261073465,0.2557260114863802,0.40127541074909495,0.3074479708146466,0.39846617133851175,0.33883980942804476,0.35285755459958446,0.04779127079985324,504,0.5803203849796744,0.4996037071737865,0.5882482985140619,0.5868911487922986,0.6297754653013466,0.4807666546773177,0.5861341472493113,0.5447495780535655,0.6086165146909829,0.5651411333764274,0.5670247032808773,0.04420449102462998,460,,,,,,,,,,,,,1
141,2.2371530294418336,0.03244843649824742,0.07465505599975586,0.006993450195623416,10,eigen,0.1,"{'reduce_dim__percentile': 10, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.4188271604938272,0.35462962962962963,0.42373737373737375,0.5234330484330484,0.45361305361305365,0.33902918069584737,0.3868125701459035,0.36296296296296293,0.4430695847362514,0.42003367003367004,0.4126148234481568,0.0519755355319142,477,0.45784699844850213,0.3985373054213634,0.6813336445689386,0.6179283679283679,0.5803376906318083,0.38886483886483886,0.5757020757020757,0.42449965493443753,0.6902210214266952,0.7560303893637227,0.557130198729075,0.12577512500299562,103,0.6450851314991864,0.523968048978811,0.6945484464412827,0.6864142458201865,0.6802239047434154,0.5338819596245339,0.6651071700576651,0.6218881987577639,0.7139895305639986,0.6941367521367522,0.6459243388623597,0.06364806080178514,391,0.4188271604938272,0.35462962962962963,0.42373737373737375,0.5234330484330484,0.45361305361305365,0.33902918069584737,0.3868125701459035,0.36296296296296293,0.4430695847362514,0.42003367003367004,0.4126148234481568,0.0519755355319142,477,0.6534653465346535,0.5445544554455446,0.6534653465346535,0.6633663366336634,0.693069306930693,0.5247524752475248,0.6435643564356436,0.58,0.67,0.67,0.6296237623762376,0.05518410427088567,351,0.40867163205300927,0.3476579520697168,0.4106146605372612,0.5080864254271736,0.44913455100961347,0.29743066817370223,0.3947138047138047,0.3434082426330488,0.4238368671805205,0.4150848563546976,0.3998639660152548,0.0561881130101473,477,0.6263547699999924,0.5211026985051446,0.6140570094161119,0.6482407593641063,0.6604666079311418,0.4991931634561068,0.6105340534053405,0.561584952515185,0.6366643758718062,0.6290954125239839,0.600729380298892,0.0519947488863745,416,,,,,,,,,,,,,1
142,2.30022451877594,0.050585419766192304,0.08350374698638915,0.0236577036922284,15,eigen,0.1,"{'reduce_dim__percentile': 15, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.4154320987654321,0.3717171717171717,0.47777777777777775,0.5461149961149961,0.48492618492618494,0.3885241301907969,0.38706509539842876,0.41287878787878785,0.41672278338945,0.4196127946127946,0.4320771820771821,0.05146768632712845,464,0.6483766233766234,0.37844254510921177,0.5783212560386474,0.6137336603932574,0.4601987479225331,0.45946098989577244,0.5735701230984249,0.4893439893439893,0.506028498355864,0.6457264957264957,0.5353202929260819,0.08568103049472872,264,0.6690561913334191,0.5454853177625455,0.6301836705409671,0.6842085587137717,0.6544462630406264,0.5652213334090217,0.6684671188454114,0.6622252747252747,0.6249372792595299,0.6582197802197802,0.6362450787850349,0.04398952057006468,432,0.4154320987654321,0.3717171717171717,0.47777777777777775,0.5461149961149961,0.48492618492618494,0.3885241301907969,0.38706509539842876,0.41287878787878785,0.41672278338945,0.4196127946127946,0.4320771820771821,0.05146768632712845,464,0.6732673267326733,0.5544554455445545,0.6336633663366337,0.6534653465346535,0.693069306930693,0.5643564356435643,0.6336633663366337,0.63,0.63,0.65,0.6315940594059406,0.041009644022505995,340,0.4043097643097643,0.37329080577628254,0.46820987654320995,0.5447089947089947,0.4671417104853637,0.3526889418362286,0.4027511846413948,0.41364227065981457,0.4031244439699655,0.41601851851851845,0.42458865114495364,0.05242670983739477,450,0.6204720472047205,0.5490832615754406,0.6138299544240138,0.6507779349363507,0.6690549904172196,0.5310862647726567,0.61621458165614,0.6164634502923977,0.6095918057483126,0.6177717948717949,0.6094346085899046,0.039179916769526056,401,,,,,,,,,,,,,1
143,2.3238029956817625,0.02234597826611704,0.0762624740600586,0.012065104118858421,20,eigen,0.1,"{'reduce_dim__percentile': 20, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.3993827160493827,0.39840067340067337,0.49688552188552193,0.5372766122766123,0.47634032634032636,0.42067901234567895,0.3734287317620651,0.33905723905723906,0.4393097643097643,0.46717171717171724,0.43479323145989807,0.0573251589638662,459,0.4191534391534391,0.4078127383005432,0.6919739120719512,0.5838383838383838,0.5553009082420847,0.5151730533844355,0.5379111629111628,0.4206073153899241,0.537140153120321,0.49754024541258585,0.5166451311824831,0.08280170241673225,363,0.6166430928807166,0.5681915926784317,0.7233631507947176,0.6734023402340235,0.6929671958792518,0.619802352789554,0.6365684645387616,0.6132621118012422,0.6553118484617341,0.647806990881459,0.6447319140939892,0.042164883859534596,399,0.3993827160493827,0.39840067340067337,0.49688552188552193,0.5372766122766123,0.47634032634032636,0.42067901234567895,0.3734287317620651,0.33905723905723906,0.4393097643097643,0.46717171717171724,0.43479323145989807,0.0573251589638662,459,0.6435643564356436,0.5544554455445545,0.7029702970297029,0.6633663366336634,0.693069306930693,0.594059405940594,0.6138613861386139,0.58,0.66,0.66,0.6365346534653465,0.04661743216721104,329,0.3909483552414409,0.4007971089670436,0.5019283721638428,0.5372294372294372,0.45496780672219267,0.3990127519539285,0.3885198352845412,0.33275775775775773,0.4250515829895969,0.4774732156374669,0.4308686223947248,0.058378582865673996,440,0.6139805931057503,0.5595399876122066,0.6792258545696912,0.6535167802494535,0.6735684094725262,0.5756609145077404,0.5992584817628498,0.559683933933934,0.6354830600561151,0.6505804533630622,0.620049846863333,0.04289680010765268,372,,,,,,,,,,,,,1
144,2.4115307331085205,0.07411246447356755,0.08066287040710449,0.010726133281201493,25,eigen,0.1,"{'reduce_dim__percentile': 25, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.4200617283950618,0.42617845117845116,0.49183501683501685,0.5440106190106191,0.47103729603729605,0.4530864197530864,0.4092312008978676,0.35824915824915826,0.42665544332211,0.4393939393939394,0.44397392730726065,0.047831640674401266,445,0.4401497972926544,0.42275132275132266,0.6408776493444686,0.5790123456790123,0.6722783389450057,0.4617419617419618,0.5748290598290597,0.3736120696265624,0.5458553791887124,0.4554767533490938,0.5166584677747854,0.09469195227796896,362,0.6248430965545534,0.5676567656765676,0.7010592310771299,0.6602860286028603,0.7258825882588259,0.622982627933123,0.6768304138106118,0.5740327812284334,0.6667460317460318,0.6211879432624113,0.6441507508150548,0.0488605644177607,405,0.4200617283950618,0.42617845117845116,0.49183501683501685,0.5440106190106191,0.47103729603729605,0.4530864197530864,0.4092312008978676,0.35824915824915826,0.42665544332211,0.4393939393939394,0.44397392730726065,0.047831640674401266,445,0.6534653465346535,0.5643564356435643,0.6831683168316832,0.6534653465346535,0.6831683168316832,0.6039603960396039,0.6435643564356436,0.58,0.65,0.63,0.6345148514851485,0.038239085040605705,333,0.4131835091768561,0.4230641729957736,0.48835453338382145,0.5407957794692119,0.45282688837068147,0.4386164877028588,0.42665142394804473,0.3465006102316082,0.41672990461269815,0.44575657836527405,0.4392479888256828,0.04812446398759302,402,0.6252508818687491,0.5649733380307259,0.6611292635930345,0.6411998938204803,0.663430381326819,0.5986224265664479,0.6364049249552168,0.5608419963491014,0.6309693765146508,0.6240407708233796,0.6206863253848605,0.033823795412489296,368,,,,,,,,,,,,,1
145,2.5052396774291994,0.13819920217300388,0.07771422863006591,0.011427946437618821,30,eigen,0.1,"{'reduce_dim__percentile': 30, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.46141975308641975,0.409006734006734,0.47289562289562287,0.5486402486402486,0.4707847707847708,0.4975869809203142,0.4455948372615039,0.40134680134680134,0.5402918069584737,0.4486531986531986,0.4696220754554089,0.046316518965138796,391,0.5931909800957419,0.41880767811000363,0.5887957721291054,0.6754208754208755,0.5740597284456934,0.5053317053317053,0.452823344127692,0.5000841750841751,0.5635699930273574,0.47685185185185186,0.5348936103624202,0.07353514759990623,266,0.6922666756471566,0.5715250594826924,0.6615674754288616,0.7097359735973597,0.6958572548984221,0.678047365176078,0.6591892825211809,0.6215075757575758,0.7060863787375414,0.6313095238095238,0.6627092565056392,0.04160835088337262,326,0.46141975308641975,0.409006734006734,0.47289562289562287,0.5486402486402486,0.4707847707847708,0.4975869809203142,0.4455948372615039,0.40134680134680134,0.5402918069584737,0.4486531986531986,0.4696220754554089,0.046316518965138796,391,0.693069306930693,0.5643564356435643,0.6534653465346535,0.6633663366336634,0.693069306930693,0.6534653465346535,0.6732673267326733,0.6,0.7,0.64,0.6534059405940593,0.040954597913851705,254,0.45889112934377846,0.4116077167350551,0.45800029278290144,0.5508658008658008,0.4594961930801323,0.4737077297279744,0.44459652889604584,0.3874813411749116,0.5432249017103649,0.4549454973368017,0.4642817131653766,0.048017304516995304,347,0.6670526001285986,0.5660939782764136,0.6306213230018655,0.651896618233252,0.6730457395568512,0.6450933441108571,0.6620533792509686,0.5880490371461644,0.6976150552174893,0.629355629877369,0.6410876704799829,0.03761331731655465,299,,,,,,,,,,,,,1
146,2.325734043121338,0.05538249600394489,0.0805711030960083,0.013639003575820935,35,eigen,0.1,"{'reduce_dim__percentile': 35, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.4089506172839506,0.430050505050505,0.546969696969697,0.4976754726754727,0.5378723128723129,0.47469135802469137,0.42934904601571267,0.3849326599326599,0.5634399551066218,0.47895622895622897,0.4752887852887853,0.058362996980965164,380,0.43399470899470904,0.4266927382869412,0.561943294929831,0.5629629629629629,0.7370089786756453,0.43806224771137053,0.5808566161507338,0.4873309165992093,0.7058782267115601,0.48834961334961335,0.5423080304372576,0.10433680083345653,216,0.6314474304573314,0.5455571954710999,0.6719171287648086,0.6719471947194721,0.7668966896689667,0.6442054985827784,0.686735105314022,0.610111815014254,0.7230555555555556,0.6342032967032967,0.6586076910251586,0.058051021778001866,351,0.4089506172839506,0.430050505050505,0.546969696969697,0.4976754726754727,0.5378723128723129,0.47469135802469137,0.42934904601571267,0.3849326599326599,0.5634399551066218,0.47895622895622897,0.4752887852887853,0.058362996980965164,380,0.6435643564356436,0.5544554455445545,0.6732673267326733,0.6534653465346535,0.7425742574257426,0.6237623762376238,0.6732673267326733,0.58,0.7,0.63,0.6474356435643565,0.052208784516291525,286,0.40239005538283146,0.4231611162983712,0.5442702397096169,0.4937596943214921,0.519025809964079,0.4434283756270849,0.4390485829959514,0.372543727342489,0.5701807995925644,0.4788624338624338,0.4686670835096914,0.060421719981227875,339,0.6229068531661794,0.5474313817936415,0.66402184767365,0.6360191075287304,0.7146840883784793,0.620900483961361,0.6553240202562767,0.5718991823450028,0.6919010270774977,0.6286285714285714,0.6353716563609388,0.04783083032815921,320,,,,,,,,,,,,,1
147,2.4040684700012207,0.039758692342017336,0.07229413986206054,0.005882323355373169,40,eigen,0.1,"{'reduce_dim__percentile': 40, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.4367283950617284,0.4159090909090909,0.5682659932659934,0.5941854441854442,0.4922494172494173,0.48647586980920315,0.443658810325477,0.39814814814814814,0.562598204264871,0.4861111111111111,0.48843304843304847,0.06416409934879326,354,0.4747354497354498,0.46072446072446066,0.5910966440491472,0.6266855547343353,0.5814032762614322,0.4697395197395198,0.6067849361967009,0.5111839427628901,0.588626333724373,0.5011732229123533,0.5412153340840662,0.06038870166809255,223,0.6727015558698728,0.5543013092518043,0.7042474373973248,0.7300860573862263,0.714404844739793,0.6606535378812606,0.7219347144798514,0.6399477540003855,0.688836098541981,0.6470745341614906,0.6734187843709991,0.049598084721225295,283,0.4367283950617284,0.4159090909090909,0.5682659932659934,0.5941854441854442,0.4922494172494173,0.48647586980920315,0.443658810325477,0.39814814814814814,0.562598204264871,0.4861111111111111,0.48843304843304847,0.06416409934879326,354,0.6633663366336634,0.5544554455445545,0.693069306930693,0.693069306930693,0.7326732673267327,0.6435643564356436,0.7029702970297029,0.58,0.67,0.64,0.6573168316831682,0.0525015523458651,236,0.42954254614596166,0.4245849064263386,0.5717722252077589,0.5758155787567552,0.47341798458097273,0.4617572855524663,0.454829916672022,0.390721010244368,0.566248891751007,0.4876735610068944,0.48363639063445446,0.06290108572953235,311,0.6488973639320268,0.5480660451869082,0.6925419962064403,0.6855302336956385,0.7018102340094641,0.6375447090584869,0.6841249639712381,0.5856560445749485,0.6732851271282061,0.6392080808080807,0.6496664798571438,0.04718644783465749,265,,,,,,,,,,,,,1
148,2.3374941825866697,0.11049837752282732,0.07289783954620362,0.009159336131198095,45,eigen,0.1,"{'reduce_dim__percentile': 45, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.48209876543209873,0.47929292929292927,0.5106060606060606,0.6081131831131832,0.5323620823620824,0.5028900112233445,0.433361391694725,0.3985690235690236,0.6205948372615039,0.5210437710437711,0.5088932055598722,0.06521491663693439,285,0.530521154330678,0.5137161892481042,0.5302469135802469,0.6265237848571181,0.5167869167869168,0.4830725317567423,0.46653720589890807,0.5171314595227638,0.6973588785604289,0.5115319865319865,0.5393427021073893,0.06605258166380319,240,0.7072608987743358,0.6057156627516855,0.6573157315731573,0.731000792386931,0.7081222407955081,0.6727907926709387,0.67573003500958,0.6484110671936759,0.7656176381757777,0.6624761904761904,0.683444104980778,0.04330675221133137,239,0.48209876543209873,0.47929292929292927,0.5106060606060606,0.6081131831131832,0.5323620823620824,0.5028900112233445,0.433361391694725,0.3985690235690236,0.6205948372615039,0.5210437710437711,0.5088932055598722,0.06521491663693439,285,0.7029702970297029,0.6138613861386139,0.6732673267326733,0.693069306930693,0.7227722772277227,0.6633663366336634,0.6732673267326733,0.6,0.76,0.67,0.6772574257425742,0.04482671599848796,135,0.48286829921768326,0.48233939549729027,0.51252303668034,0.5905169857459418,0.5163283925915761,0.4807554552178208,0.4416324416324416,0.39076537497590125,0.6352185171150688,0.5142731233907705,0.5047221022064835,0.0657238725969563,264,0.6875991304383751,0.6026316743877973,0.6594726888419178,0.6918916401020144,0.7085851413188344,0.6569787163048101,0.6673887168936673,0.5979375361480624,0.7554262557366006,0.6643251336898395,0.669223663386192,0.044294802879712734,173,,,,,,,,,,,,,1
149,2.28699471950531,0.0818405377329055,0.07450268268585206,0.008493118326596626,50,eigen,0.1,"{'reduce_dim__percentile': 50, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.4959876543209876,0.4714646464646465,0.5564814814814815,0.5657342657342657,0.5747409997409998,0.4586980920314254,0.5154601571268238,0.4094276094276094,0.6476992143658811,0.5147306397306397,0.5210424760424761,0.06456016379231436,251,0.5668934240362813,0.46643819143819143,0.567063492063492,0.5965007215007215,0.5636530136530137,0.438003663003663,0.536111111111111,0.43783068783068785,0.7088343755010421,0.5052709636042969,0.5386599643742501,0.0782105907499431,244,0.7282391504456568,0.5896039603960396,0.6885902876001885,0.7151858042947151,0.7283304154591284,0.6454919667790956,0.7035478547854784,0.6381428571428571,0.7716450216450217,0.671446608946609,0.6880223927494791,0.05046962591665156,203,0.4959876543209876,0.4714646464646465,0.5564814814814815,0.5657342657342657,0.5747409997409998,0.4586980920314254,0.5154601571268238,0.4094276094276094,0.6476992143658811,0.5147306397306397,0.5210424760424761,0.06456016379231436,251,0.7029702970297029,0.594059405940594,0.693069306930693,0.6831683168316832,0.7326732673267327,0.6336633663366337,0.6831683168316832,0.62,0.77,0.66,0.6772772277227723,0.05005169859360116,132,0.5001844616318849,0.46697746697746695,0.554980312538452,0.5504238165228877,0.55954747233817,0.4368195326735369,0.5111044081999506,0.40357393807516206,0.6532024451985092,0.5084432413567606,0.5145257095512781,0.06711721025628722,235,0.6941284582257111,0.5902513328255903,0.6855805181847089,0.6760533992364297,0.7234634656923397,0.6285564152711249,0.6832350178286061,0.6126264789881681,0.7623909750700016,0.6646717477688749,0.6720957809091554,0.04876965005095968,153,,,,,,,,,,,,,1
150,2.343868446350098,0.12217191567374826,0.07471539974212646,0.00709758262227697,55,eigen,0.1,"{'reduce_dim__percentile': 55, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.528395061728395,0.47651515151515156,0.546969696969697,0.5849650349650349,0.5775576275576275,0.5203142536475869,0.6512626262626262,0.43207070707070705,0.6294332210998879,0.5812289562289562,0.5528712337045669,0.06332699360795987,108,0.5392109500805153,0.4769119769119769,0.5402557319223986,0.5926443926443926,0.5425962925962925,0.4935710001499474,0.6338217338217338,0.4569363222871995,0.6876402918069584,0.5570105820105821,0.5520599274231996,0.06726760063961819,135,0.7267039747453006,0.621915763004872,0.6829168631148829,0.7235454314662236,0.7264814393527264,0.6624443820900309,0.7795724077902296,0.644796783625731,0.7599242424242424,0.7048571428571428,0.7033158430471381,0.04759399542504017,32,0.528395061728395,0.47651515151515156,0.546969696969697,0.5849650349650349,0.5775576275576275,0.5203142536475869,0.6512626262626262,0.43207070707070705,0.6294332210998879,0.5812289562289562,0.5528712337045669,0.06332699360795987,108,0.7227722772277227,0.6237623762376238,0.693069306930693,0.693069306930693,0.7227722772277227,0.6435643564356436,0.7524752475247525,0.66,0.75,0.7,0.6961485148514851,0.04103131925598159,5,0.5299552299552299,0.46561412443765376,0.5381835878453907,0.5729833417637265,0.5561918410196973,0.49331406493090213,0.6312329807779757,0.42191220847085087,0.6323253667938911,0.5630054140519256,0.5404718160047244,0.06362883618305519,55,0.723017081927973,0.6152480794297918,0.6842570049461463,0.696044729449427,0.7204610464936445,0.6401725234904069,0.7600479627624759,0.6349283838137003,0.744718708536046,0.6992538205980066,0.6918149341447618,0.04598323742369552,7,,,,,,,,,,,,,1
