,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__var_smoothing,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
44,2.188540554046631,0.03952852736546789,0.06562888622283936,0.006616769874497722,25,1e-07,"{'reduce_dim__percentile': 25, 'clf__var_smoothing': 1e-07}",0.3654320987654321,0.4492424242424242,0.4973905723905724,0.45325692825692815,0.43196710696710694,0.5084175084175083,0.44349046015712673,0.48684062850729515,0.40356341189674527,0.412037037037037,0.44516381766381763,0.04232000825585869,107,0.4007435465768799,0.40306331286723446,0.4571941216678058,0.39609618776285443,0.4288713465184053,0.3974112307445641,0.38845261301401657,0.4393558601891935,0.3848597652777219,0.4433050218137937,0.41393530064324696,0.02445700694200003,71,0.6298379837983799,0.5733267444391498,0.637926552496028,0.6120631293898621,0.6401283825861579,0.5826901371455827,0.6003639461690531,0.6652431457431459,0.5933001956763566,0.6665605680868838,0.62014407855306,0.03125665828759973,69,0.3654320987654321,0.4492424242424242,0.4973905723905724,0.45325692825692815,0.43196710696710694,0.5084175084175083,0.44349046015712673,0.48684062850729515,0.40356341189674527,0.412037037037037,0.44516381766381763,0.04232000825585869,107,0.43564356435643564,0.37623762376237624,0.44554455445544555,0.40594059405940597,0.44554455445544555,0.4752475247524752,0.43564356435643564,0.41,0.41,0.49,0.43298019801980203,0.03220983823385447,134,0.34541786863999335,0.3654326402722696,0.41535406011486925,0.3740997593780642,0.3984613301035504,0.41501545721494576,0.3795310716879345,0.3822822733573241,0.35489541563222804,0.39946051745738753,0.3829950393858567,0.02276935460263045,103,0.4794711855482552,0.40255261229834804,0.4642976530315394,0.4394171593901054,0.4773268001595598,0.489145628117799,0.4669138342405669,0.43548701602656975,0.43472175031983584,0.54599185425946,0.463532549339204,0.03718685998632068,132,,,,,,,,,,,,,1
45,2.1870043516159057,0.03694449706388705,0.06726193428039551,0.005763130447479574,30,1e-07,"{'reduce_dim__percentile': 30, 'clf__var_smoothing': 1e-07}",0.29475308641975306,0.41683501683501684,0.52996632996633,0.47291504791504796,0.4381572131572132,0.4457070707070707,0.4145903479236812,0.46425364758698096,0.4608024691358025,0.3758417508417508,0.4313821980488647,0.059905624250404674,155,0.35024250440917104,0.3798810122339534,0.4780915072581739,0.44500561167227837,0.43308092167741286,0.3772246272246272,0.3801371468038135,0.47401672401672396,0.4290579790579791,0.40958164642375167,0.41563196807778846,0.04121047659839699,61,0.5868615432971869,0.5409467417329968,0.6619887812957119,0.6595230951666595,0.6430485963576115,0.5614311431143115,0.5922641714720922,0.7012187812187812,0.6320869130869131,0.6497064777327936,0.6229076244475059,0.04789994639585102,53,0.29475308641975306,0.41683501683501684,0.52996632996633,0.47291504791504796,0.4381572131572132,0.4457070707070707,0.4145903479236812,0.46425364758698096,0.4608024691358025,0.3758417508417508,0.4313821980488647,0.059905624250404674,155,0.36633663366336633,0.3465346534653465,0.48514851485148514,0.43564356435643564,0.43564356435643564,0.42574257425742573,0.42574257425742573,0.38,0.37,0.46,0.41307920792079206,0.042775771080258,171,0.2948209793239033,0.32725155089481467,0.4499949152155034,0.4116932951088549,0.390256815576733,0.3801942689623849,0.34836784398187903,0.3435725379997826,0.3632915545689809,0.355929434673396,0.3665373196306233,0.041737917391916235,154,0.42699767952503753,0.3731141881208577,0.514897365302141,0.4813671022835545,0.4785774680792,0.4520021818235335,0.45813725097206076,0.39779762239824157,0.3972977791715172,0.5139300248865466,0.44941186625626905,0.047020415340731286,161,,,,,,,,,,,,,1
46,2.1821837425231934,0.040480830514387105,0.06855401992797852,0.006262148800080668,35,1e-07,"{'reduce_dim__percentile': 35, 'clf__var_smoothing': 1e-07}",0.35123456790123453,0.43139730639730645,0.5244107744107744,0.4398730898730898,0.44703444703444695,0.43434343434343436,0.40291806958473625,0.4430695847362514,0.426290684624018,0.3493265993265993,0.42498985582318916,0.04764561044342176,169,0.3692918192918193,0.3751628908491654,0.5181216931216931,0.41918189834856506,0.44564016230682896,0.3732656232656233,0.3644349477682811,0.38388358192279765,0.4162397152593231,0.3587742504409171,0.40239965825750135,0.047019808943789196,136,0.5855583360533856,0.5548204594215077,0.6948373408769447,0.6340919806266341,0.6548551008947048,0.5704130852645705,0.5665883896081916,0.624191050779286,0.6379799612152554,0.5658571428571428,0.6089192847597623,0.044502609943833135,110,0.35123456790123453,0.43139730639730645,0.5244107744107744,0.4398730898730898,0.44703444703444695,0.43434343434343436,0.40291806958473625,0.4430695847362514,0.426290684624018,0.3493265993265993,0.42498985582318916,0.04764561044342176,169,0.40594059405940597,0.3564356435643564,0.49504950495049505,0.39603960396039606,0.4158415841584158,0.43564356435643564,0.42574257425742573,0.38,0.37,0.36,0.4040693069306931,0.03987699079252583,180,0.33021965688632354,0.3174742554291532,0.46559343434343436,0.38412698412698415,0.39686737888492274,0.37283950617283945,0.3437201085807897,0.32573012656262906,0.3436842425348172,0.3023677847207259,0.358262347824262,0.04576941117191748,180,0.4495135227808495,0.37633492313796746,0.5333658365836583,0.4414427157001415,0.4607287984437542,0.46385138513851387,0.457606366393112,0.401042063171126,0.40655706075533665,0.40811333764274943,0.4398556009747209,0.042218796223257186,177,,,,,,,,,,,,,1
47,2.178568434715271,0.03196162523483644,0.06677827835083008,0.006949526994435101,40,1e-07,"{'reduce_dim__percentile': 40, 'clf__var_smoothing': 1e-07}",0.34938271604938276,0.3744107744107744,0.5443602693602693,0.475945350945351,0.38635068635068637,0.37920875420875416,0.44699775533108865,0.4613355780022446,0.45462962962962966,0.3547979797979798,0.4227419494086161,0.06022423086700999,174,0.391839447102605,0.3915103415103415,0.5021524771524771,0.43285799168152106,0.38066071546463703,0.3412681454348121,0.390247366696642,0.37005509922176594,0.3928029486853017,0.3673382173382173,0.3960732750288321,0.04175295515391292,156,0.6338386470225971,0.5636792250653636,0.6705720846809955,0.6522559819007111,0.580509605582407,0.5314682841910564,0.5758158579833139,0.6080505605505606,0.6053291120644062,0.576879120879121,0.5998398479920531,0.04057614237627193,153,0.34938271604938276,0.3744107744107744,0.5443602693602693,0.475945350945351,0.38635068635068637,0.37920875420875416,0.44699775533108865,0.4613355780022446,0.45462962962962966,0.3547979797979798,0.4227419494086161,0.06022423086700999,174,0.40594059405940597,0.37623762376237624,0.48514851485148514,0.43564356435643564,0.38613861386138615,0.42574257425742573,0.43564356435643564,0.38,0.41,0.38,0.412049504950495,0.0327017592543217,172,0.3432932848503024,0.34121957964063226,0.4636015040316115,0.40746701183859657,0.34940813558621336,0.33898724732058066,0.3781091718145579,0.3299416197455413,0.3740587937079165,0.3214071503545188,0.36474934988904717,0.041066864435109984,159,0.4649305138003678,0.4175945558696991,0.509143965087753,0.4758825801513677,0.42469050130716973,0.45277112876122777,0.46731319558209644,0.4039449622273152,0.41948532870638133,0.4253706381337961,0.44611273696271747,0.031458949804949225,167,,,,,,,,,,,,,1
48,2.1683878183364866,0.025568210339302493,0.06447379589080811,0.005304663380687976,45,1e-07,"{'reduce_dim__percentile': 45, 'clf__var_smoothing': 1e-07}",0.38950617283950617,0.35109427609427607,0.5369528619528618,0.5261978761978763,0.4225394975394975,0.3905723905723905,0.4757575757575757,0.4863355780022447,0.4448092031425364,0.398989898989899,0.44227553310886647,0.05925412194065618,118,0.39239217572550905,0.3040971374304708,0.46580888247554914,0.47361111111111115,0.38766272713641137,0.35759556347791643,0.40882287331562694,0.3920347263484518,0.38870733478576613,0.3898268398268398,0.39605593716336523,0.04601275595552231,157,0.6202877430600202,0.49722796455469725,0.6407526466932407,0.681930693069307,0.5834216417593177,0.5542630733661601,0.6091326058071646,0.604684789067142,0.6086641626347509,0.5949675324675324,0.5995332852479334,0.04681599709681314,157,0.38950617283950617,0.35109427609427607,0.5369528619528618,0.5261978761978763,0.4225394975394975,0.3905723905723905,0.4757575757575757,0.4863355780022447,0.4448092031425364,0.398989898989899,0.44227553310886647,0.05925412194065618,118,0.43564356435643564,0.33663366336633666,0.4752475247524752,0.45544554455445546,0.39603960396039606,0.42574257425742573,0.46534653465346537,0.4,0.41,0.4,0.4200099009900991,0.0388158830529296,162,0.36301181580050396,0.2943936122056739,0.45071136622919306,0.44297267949441865,0.37063113279784904,0.3460592844579773,0.4021548852067312,0.35738956800966776,0.3648885808507752,0.3421190575436981,0.37343319825964877,0.04478461573673903,133,0.4866591972422901,0.3642145300484767,0.49352031249693,0.4890573911667325,0.42374916041793215,0.4568879727877981,0.49670471684910955,0.42023090950389597,0.42318411869189115,0.4403659676302766,0.44945742768353325,0.04090914726254945,160,,,,,,,,,,,,,1
49,2.172055411338806,0.039679989618217545,0.0662390947341919,0.006407493387663119,50,1e-07,"{'reduce_dim__percentile': 50, 'clf__var_smoothing': 1e-07}",0.39598765432098765,0.41035353535353536,0.5522727272727272,0.4981287231287231,0.4118557368557368,0.38902918069584735,0.47230639730639723,0.4609708193041527,0.47455106621773285,0.36447811447811446,0.44299339549339545,0.05521000174015154,114,0.3950222779170147,0.36003687670354334,0.5045394420394421,0.4564187627913118,0.37568943402276733,0.33754208754208753,0.4030784030784031,0.39085097001763663,0.40320926350338115,0.38973063973063976,0.4016118157346228,0.04517560854308511,140,0.6109432473033306,0.5308273684511308,0.6648664866486648,0.6774155356712142,0.5600045718857599,0.539056405640564,0.6006129184347005,0.6229186507936508,0.6192029539088363,0.5981818181818181,0.602402995691967,0.04610764079632613,145,0.39598765432098765,0.41035353535353536,0.5522727272727272,0.4981287231287231,0.4118557368557368,0.38902918069584735,0.47230639730639723,0.4609708193041527,0.47455106621773285,0.36447811447811446,0.44299339549339545,0.05521000174015154,114,0.4158415841584158,0.38613861386138615,0.4752475247524752,0.46534653465346537,0.39603960396039606,0.42574257425742573,0.45544554455445546,0.39,0.43,0.38,0.421980198019802,0.032705864327602585,158,0.3683565387913214,0.35577554750065266,0.46642894354564834,0.4275360362457137,0.35948135016762467,0.33944758372002953,0.3940201410789646,0.3519709302492532,0.37695891512316637,0.30829540829540825,0.37482713947177826,0.04287534219635073,129,0.4630981617034135,0.40701259867521516,0.49227068103747534,0.5038539476067422,0.4198381893780845,0.45153153562557974,0.4837405460003015,0.4167054919508086,0.4402854215028128,0.4191128871128872,0.449744946059332,0.033035287263201145,159,,,,,,,,,,,,,1
50,2.200461268424988,0.03181973602265162,0.06760566234588623,0.007478357318210253,55,1e-07,"{'reduce_dim__percentile': 55, 'clf__var_smoothing': 1e-07}",0.39845679012345675,0.42424242424242425,0.52996632996633,0.43264050764050765,0.4394198394198394,0.3723063973063973,0.45070145903479236,0.422699214365881,0.4498035914702581,0.417929292929293,0.433816584649918,0.03914041547987426,144,0.39124949124949127,0.3705979024606476,0.5002115168781835,0.4159844054580897,0.4010091215973569,0.343973618973619,0.36985144485144483,0.3637527233115468,0.39223985890652563,0.42059483726150393,0.39694649209484095,0.04122233159892511,153,0.5930901606644181,0.5733659500403822,0.6677829321393677,0.6208503933100077,0.5652647197492858,0.5196724892269448,0.5427592209770428,0.5592132352941177,0.6092936507936507,0.6270707070707071,0.5878363459265925,0.04210124612064733,183,0.39845679012345675,0.42424242424242425,0.52996632996633,0.43264050764050765,0.4394198394198394,0.3723063973063973,0.45070145903479236,0.422699214365881,0.4498035914702581,0.417929292929293,0.433816584649918,0.03914041547987426,144,0.42574257425742573,0.38613861386138615,0.504950495049505,0.44554455445544555,0.4158415841584158,0.39603960396039606,0.43564356435643564,0.36,0.4,0.43,0.41999009900990103,0.03739624931457385,163,0.37101694601694596,0.3588993293341119,0.47270027811694476,0.38882367526045686,0.38618911952245294,0.33442169667659866,0.371507229154288,0.32040518399640244,0.35811987761140307,0.3540515997412549,0.371613493543086,0.03922398868183431,136,0.46767687757786763,0.411424503176548,0.5303821975604154,0.4779931225407497,0.4305830583058305,0.42875439289242434,0.45355006088844174,0.3816969819813651,0.4181920113784521,0.46140394088669956,0.44616571471887945,0.039429091760929125,166,,,,,,,,,,,,,1
51,2.2147438526153564,0.03924829858742371,0.06836929321289062,0.005329584392937602,60,1e-07,"{'reduce_dim__percentile': 60, 'clf__var_smoothing': 1e-07}",0.3617283950617284,0.40757575757575754,0.4806397306397307,0.5206034706034706,0.3748122248122248,0.35168350168350165,0.447615039281706,0.5055836139169472,0.47300785634118964,0.390993265993266,0.4314242855909522,0.05872859758641807,154,0.36982556105363124,0.35389951370343525,0.43146205646205643,0.4602113572701808,0.32786398423653323,0.32390303004338095,0.3829441760601181,0.3901043401043401,0.41106701940035273,0.40905932923476784,0.3860340367568797,0.04157916309523464,179,0.5902838461983849,0.5466728153099731,0.6228458010636229,0.6791948102373262,0.5311284069583428,0.5242042784382545,0.5746018080068876,0.5802127872127872,0.6222380952380953,0.6240269905533062,0.5895409639216981,0.046081173320551845,181,0.3617283950617284,0.40757575757575754,0.4806397306397307,0.5206034706034706,0.3748122248122248,0.35168350168350165,0.447615039281706,0.5055836139169472,0.47300785634118964,0.390993265993266,0.4314242855909522,0.05872859758641807,154,0.38613861386138615,0.37623762376237624,0.45544554455445546,0.4752475247524752,0.38613861386138615,0.39603960396039606,0.45544554455445546,0.41,0.43,0.46,0.4230693069306931,0.03471784684171206,155,0.33636441531178374,0.3423778027161533,0.4091798369291975,0.43969124850727764,0.3231035093938319,0.31230649317561743,0.3810404353979955,0.37383149258149256,0.3831976665309999,0.3514315336158052,0.3652524434160155,0.03774153494626244,157,0.43674876452364725,0.4010413316348555,0.48774832824616327,0.506270292915318,0.4080152393119496,0.4275180080277313,0.47754404666529365,0.433745337995338,0.4431941391941392,0.4922512698489928,0.45140767583634284,0.03502363668883108,157,,,,,,,,,,,,,1
52,2.2423894882202147,0.03446564752668648,0.07015116214752197,0.009120293740110334,65,1e-07,"{'reduce_dim__percentile': 65, 'clf__var_smoothing': 1e-07}",0.4231481481481481,0.41355218855218856,0.5146464646464647,0.47725330225330226,0.4300764050764051,0.3865039281705948,0.4241582491582492,0.4345398428731762,0.4654040404040404,0.3888888888888889,0.43581714581714587,0.03777195379363635,141,0.4161902911902911,0.3728395061728395,0.47143442976776306,0.4316837846249611,0.3701986447600482,0.36625037603298466,0.3719517734010488,0.3602203514484216,0.4222948438634713,0.40403050108932465,0.3987094502351154,0.03464027869319927,146,0.6307261220627556,0.5883702655979883,0.6484725395616485,0.6474540311173975,0.5741970437645267,0.5468382349462849,0.5670427828736052,0.5590061692693271,0.6272875816993463,0.6181568627450981,0.6007551633637979,0.03606665586884006,149,0.4231481481481481,0.41355218855218856,0.5146464646464647,0.47725330225330226,0.4300764050764051,0.3865039281705948,0.4241582491582492,0.4345398428731762,0.4654040404040404,0.3888888888888889,0.43581714581714587,0.03777195379363635,141,0.45544554455445546,0.39603960396039606,0.504950495049505,0.48514851485148514,0.43564356435643564,0.40594059405940597,0.43564356435643564,0.36,0.44,0.44,0.43588118811881194,0.03982008356338053,127,0.39687826369748563,0.3527676460630287,0.45723517223517224,0.41692940804051914,0.37392789396199455,0.35169726727818623,0.36183472967055064,0.3222030724162011,0.39899670775102763,0.35100592943730197,0.37834760905514675,0.037467497921751636,119,0.5002662576716093,0.4324301225084662,0.5301396293475502,0.515976700234126,0.45590529444445516,0.44415120528734175,0.46387654756946917,0.3913188147459248,0.46683051994008173,0.4797392803275157,0.468063437207654,0.039013609108570574,118,,,,,,,,,,,,,1
53,2.207931566238403,0.03695137226314809,0.06817431449890136,0.00607203361693913,70,1e-07,"{'reduce_dim__percentile': 70, 'clf__var_smoothing': 1e-07}",0.45185185185185184,0.39966329966329966,0.531060606060606,0.45481740481740474,0.42452084952084956,0.4035914702581369,0.4668069584736251,0.47471941638608306,0.4542929292929293,0.43308080808080807,0.44944055944055944,0.036234324474751625,80,0.44812409812409815,0.3622485701433069,0.4833333333333333,0.4325742808198949,0.3513616557734205,0.3694647944647944,0.4068627450980392,0.3948386762112252,0.4124304707638041,0.4202729044834308,0.4081511529215347,0.03875505857520516,105,0.6545133084737045,0.5615989707704142,0.6511551155115513,0.6353222164321696,0.5564938846825859,0.547008766810747,0.5910634550850042,0.5845770308123249,0.6255122100122099,0.6302631578947369,0.6037508116485448,0.03841285337888071,138,0.45185185185185184,0.39966329966329966,0.531060606060606,0.45481740481740474,0.42452084952084956,0.4035914702581369,0.4668069584736251,0.47471941638608306,0.4542929292929293,0.43308080808080807,0.44944055944055944,0.036234324474751625,80,0.45544554455445546,0.38613861386138615,0.5247524752475248,0.46534653465346537,0.44554455445544555,0.43564356435643564,0.45544554455445546,0.4,0.43,0.48,0.4478316831683169,0.037336276585378414,79,0.41245880500266463,0.34596676877378635,0.4774799492446552,0.40238088026693725,0.3607306397516685,0.3658451482974747,0.38899892167866024,0.36685655285801483,0.3864167773933195,0.38381919343336174,0.3890953636700543,0.03502710791530776,79,0.507462371454034,0.4226391060158647,0.5527683731527646,0.5012019192923791,0.4554030033189842,0.46721024832133423,0.4774340179115951,0.43044798232956133,0.4613837962933581,0.5051298395890426,0.4781080657678919,0.037365847986320866,75,,,,,,,,,,,,,1
54,2.187068223953247,0.03766172563032051,0.0684516429901123,0.00899690205187816,75,1e-07,"{'reduce_dim__percentile': 75, 'clf__var_smoothing': 1e-07}",0.4092592592592592,0.41355218855218856,0.5079124579124579,0.4953120953120953,0.4443861693861694,0.3619248035914702,0.4884680134680135,0.44469696969696965,0.4654040404040404,0.4095117845117845,0.4440427782094448,0.04383337806418406,110,0.4102739852739853,0.38906525573192247,0.5082010582010583,0.4369204869204869,0.361513446296055,0.3478830839941951,0.4107142857142857,0.3884832451499118,0.41916094072956817,0.40535513868847206,0.40775709266999405,0.04187436967836789,106,0.6225385175880225,0.5981140971239981,0.6448802023059448,0.6151434374206651,0.557795841695971,0.5193162631281443,0.591018387553041,0.5798857142857143,0.629902966314731,0.6203549783549783,0.597895040577121,0.03577095453422095,165,0.4092592592592592,0.41355218855218856,0.5079124579124579,0.4953120953120953,0.4443861693861694,0.3619248035914702,0.4884680134680135,0.44469696969696965,0.4654040404040404,0.4095117845117845,0.4440427782094448,0.04383337806418406,110,0.44554455445544555,0.39603960396039606,0.5247524752475248,0.4752475247524752,0.45544554455445546,0.40594059405940597,0.48514851485148514,0.43,0.44,0.45,0.4508118811881189,0.03585618104381938,68,0.38683679444549013,0.35868598106289107,0.47034603159567634,0.42265845265845264,0.3716866678558221,0.33039174353728346,0.41375086266390615,0.3668484494571451,0.39521703063801716,0.36944683738162,0.3885868851296304,0.03732416654539598,84,0.49082066591752355,0.4353778346919936,0.545161696476553,0.5002799181017004,0.4713065762866266,0.43867671398001895,0.502688436545518,0.46355935368978846,0.4677484686580305,0.48298597598054116,0.47986056403282945,0.030810091609414107,70,,,,,,,,,,,,,1
55,2.1900447607040405,0.0321757654981441,0.06842780113220215,0.007245819019606347,80,1e-07,"{'reduce_dim__percentile': 80, 'clf__var_smoothing': 1e-07}",0.41450617283950614,0.4154040404040404,0.5150673400673401,0.47194379694379696,0.45200077700077695,0.34971941638608306,0.44031986531986533,0.4285914702581369,0.4515151515151515,0.3914141414141414,0.4330482172148839,0.0428312724311579,149,0.4006132756132756,0.37440275773609105,0.4890123456790123,0.40598290598290604,0.3565367381156854,0.36536802363966175,0.38716659157835626,0.35963237401071113,0.4099431795510227,0.38988010663202477,0.3938538298538747,0.03649764824267801,165,0.6206892117783207,0.586081465289386,0.6610686782964011,0.586993314716087,0.5509880687316852,0.5371090167494145,0.5816724190195361,0.5645435327449058,0.6202899877899877,0.6132809645597369,0.592271665967546,0.03530103263944035,175,0.41450617283950614,0.4154040404040404,0.5150673400673401,0.47194379694379696,0.45200077700077695,0.34971941638608306,0.44031986531986533,0.4285914702581369,0.4515151515151515,0.3914141414141414,0.4330482172148839,0.0428312724311579,149,0.45544554455445546,0.39603960396039606,0.5346534653465347,0.46534653465346537,0.4752475247524752,0.38613861386138615,0.46534653465346537,0.41,0.43,0.45,0.44682178217821783,0.04146483233248085,87,0.38753436386106366,0.3561770889887816,0.4730543350747955,0.39662262053566405,0.377836842221755,0.3264268712090455,0.37853713603777167,0.3460411093452781,0.385036253756473,0.3452371081102425,0.3772503729140871,0.03840317973338165,120,0.5002023213638405,0.4315751228393463,0.5634286033364304,0.4881101105810533,0.4818164452758698,0.42465398713936314,0.490771816094108,0.44187262248816545,0.45772600161101096,0.47894251954513145,0.47590995502743194,0.03839971667355205,84,,,,,,,,,,,,,1
56,2.2095595836639403,0.03675183429709413,0.06849584579467774,0.007320180641550056,85,1e-07,"{'reduce_dim__percentile': 85, 'clf__var_smoothing': 1e-07}",0.33487654320987653,0.39924242424242423,0.4961279461279461,0.47544030044030045,0.4408896658896659,0.3439674523007856,0.41285072951739615,0.39155443322109984,0.4888608305274972,0.3792087542087542,0.41630190796857464,0.054674071183361525,184,0.33043931377264707,0.3787384499458803,0.4656931635192504,0.40373542185136385,0.3619839673761242,0.3278787878787879,0.3616351241351241,0.3349901708597361,0.44003668807590374,0.3828144078144078,0.3787945495229226,0.04400759811607952,187,0.6071542868572573,0.5569572648075545,0.6351966407820907,0.5794622940554925,0.5581612233621552,0.5182778277827783,0.5731440176984732,0.5515578298513081,0.6369476275358629,0.605510989010989,0.5822370001743962,0.036471362203790825,190,0.33487654320987653,0.39924242424242423,0.4961279461279461,0.47544030044030045,0.4408896658896659,0.3439674523007856,0.41285072951739615,0.39155443322109984,0.4888608305274972,0.3792087542087542,0.41630190796857464,0.054674071183361525,184,0.42574257425742573,0.36633663366336633,0.504950495049505,0.45544554455445546,0.46534653465346537,0.39603960396039606,0.44554455445544555,0.4,0.46,0.45,0.436940594059406,0.038339018060617666,125,0.3009689465829817,0.3485297578621409,0.44956756496236516,0.39596807342755025,0.37548029517765236,0.31179635714957193,0.35044299201161944,0.3245958341794948,0.42297377254366497,0.3438202390764061,0.36241438329734477,0.04583611352245819,167,0.45675524174742504,0.399854482953641,0.5295393477720425,0.47575329178412457,0.48194424447925244,0.42841832124161994,0.47312276929050373,0.4338255159347068,0.4836491551459292,0.4832055660974067,0.46460679364466523,0.034545212572162885,129,,,,,,,,,,,,,1
57,2.258433437347412,0.05887899438448039,0.07038307189941406,0.0050543811211532196,90,1e-07,"{'reduce_dim__percentile': 90, 'clf__var_smoothing': 1e-07}",0.34660493827160493,0.4193602693602694,0.510016835016835,0.48301605801605807,0.4235107485107485,0.4019360269360269,0.41537598204264875,0.43111672278338947,0.3983726150392817,0.39646464646464646,0.42257748424415087,0.04347426415386079,175,0.32505325007904984,0.39087301587301587,0.4953043253043253,0.4167197000530334,0.35217905875800615,0.3463610463610463,0.3624420024420024,0.357823219665325,0.35181001547156704,0.41927123332920435,0.3817836867336576,0.047740504873708414,185,0.5852478127069674,0.5691890617633193,0.6608131142784608,0.591965680084492,0.5529318345368371,0.5223037688384223,0.574916766401915,0.564086352244247,0.5848512361466326,0.6356921962095875,0.584199782321088,0.0375602855139352,189,0.34660493827160493,0.4193602693602694,0.510016835016835,0.48301605801605807,0.4235107485107485,0.4019360269360269,0.41537598204264875,0.43111672278338947,0.3983726150392817,0.39646464646464646,0.42257748424415087,0.04347426415386079,175,0.43564356435643564,0.39603960396039606,0.504950495049505,0.48514851485148514,0.4752475247524752,0.4158415841584158,0.45544554455445546,0.42,0.42,0.47,0.4478316831683168,0.03370412355067528,80,0.30753498031426446,0.3606577810878886,0.4543080013668249,0.40737430869783814,0.368889827572986,0.3387799564270153,0.35112527285161554,0.35049495498945693,0.3415502283212233,0.3658482277408109,0.3646563539369924,0.03840252684649379,160,0.46186573071601106,0.41888465344230263,0.528212808352587,0.5016583038394338,0.48517121684325215,0.43383808969132204,0.4794940104589139,0.45122490811206517,0.4362876106884744,0.5059145713621418,0.47025519035065033,0.03387645870589587,108,,,,,,,,,,,,,1
58,2.2474029541015623,0.031710025088190645,0.06766688823699951,0.006841888088796839,95,1e-07,"{'reduce_dim__percentile': 95, 'clf__var_smoothing': 1e-07}",0.2935185185185185,0.43072390572390573,0.49402356902356903,0.47291504791504796,0.42704610204610205,0.3734287317620651,0.41537598204264875,0.44475308641975303,0.4008978675645342,0.3888888888888889,0.41415716999050334,0.05313764377559767,188,0.30210084033613444,0.41131530434936003,0.4748677248677249,0.4017235850569184,0.3417296211413859,0.3499438832772166,0.3612956179622846,0.37720699054032386,0.36333172999839664,0.4128408628408628,0.3796356160370608,0.04538876439393048,186,0.5533571844579416,0.5769198544050641,0.640912305516266,0.5704627605617705,0.5472805053614604,0.5148514851485149,0.5720879120879122,0.5762822510822511,0.5910937950937951,0.6306355311355312,0.5773883584850508,0.03539877754123329,194,0.2935185185185185,0.43072390572390573,0.49402356902356903,0.47291504791504796,0.42704610204610205,0.3734287317620651,0.41537598204264875,0.44475308641975303,0.4008978675645342,0.3888888888888889,0.41415716999050334,0.05313764377559767,188,0.39603960396039606,0.39603960396039606,0.5148514851485149,0.44554455445544555,0.45544554455445546,0.37623762376237624,0.45544554455445546,0.44,0.43,0.47,0.437960396039604,0.038729433544073925,121,0.2758640536418315,0.3801181627938741,0.4489885720436005,0.3940167512226336,0.35806501815273745,0.31847120441891685,0.348705416019994,0.3675315027237962,0.3511005089312709,0.36260406260406264,0.3605465252552718,0.043075949930783196,174,0.42654521862442657,0.42190210557840085,0.536753152346742,0.4639240326747606,0.45728408873275983,0.4019181329897695,0.47580887303760866,0.4680965015029754,0.4495817240263243,0.50900999000999,0.46108238195237583,0.03830440408711346,140,,,,,,,,,,,,,1
