mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__threshold,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.24479563236236573,0.0091897980459923,0.06045711040496826,0.0065654948372096105,2.5,lsqr,0.1,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.3524691358024692,0.36632996632996634,0.3597643097643098,0.5033087283087283,0.3823944573944574,0.4074635241301908,0.3596801346801347,0.35510662177328844,0.36430976430976425,0.3905723905723905,0.38413990330657,0.04305632436124242,73,0.3955861404390816,0.4572944976170782,0.374887277294892,0.600748620961387,0.48481379731379737,0.508589304667736,0.373015873015873,0.4799592999593,0.466820987654321,0.5053858440650894,0.4647101642988556,0.06636009058133187,75,0.5398884458581604,0.5492762321251622,0.5370478017246614,0.629997893406362,0.5708505603307584,0.5975282725428327,0.5615275813295615,0.5897157509157509,0.5819444444444444,0.6184469901168015,0.5776223972794495,0.03024825282246836,87,0.3524691358024692,0.36632996632996634,0.3597643097643098,0.5033087283087283,0.3823944573944574,0.4074635241301908,0.3596801346801347,0.35510662177328844,0.36430976430976425,0.3905723905723905,0.38413990330657,0.04305632436124242,73,0.6039603960396039,0.5742574257425742,0.5544554455445545,0.6237623762376238,0.594059405940594,0.594059405940594,0.5841584158415841,0.6,0.59,0.59,0.590871287128713,0.01733644989187364,55,0.3145464304884595,0.3852730358390735,0.35260551873455104,0.5155807155807156,0.3740114244931689,0.39511840303455137,0.3616641721480431,0.34266947206355164,0.35592786313610114,0.41201365716530813,0.38094106926835236,0.05199446957177719,73,0.5525661261778352,0.5330554295321716,0.5336209409668368,0.6090948655305091,0.5626167093672566,0.5750059274537165,0.5682158387763625,0.5629014833455167,0.5666021575678326,0.57581562826834,0.5639495106986376,0.02081613030364233,61,,,,,,,,,,,,,1
0.2401723861694336,0.012971642958777192,0.0620309591293335,0.008843643050915645,1,lsqr,0.1,"{'reduce_dim__threshold': 1, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.1}",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.9383938393839384,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9377777777777777,0.9377777777777777,0.9377777777777777,0.9375489548954894,0.0003552111959623199,1,0.752965395549456,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7536,0.7536,0.7536,0.7538615900401922,0.00038462877557759393,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.44554455445544555,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.44,0.44,0.44,0.437940594059406,0.003196900763661082,79,0.0684931506849315,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06790123456790124,0.06790123456790124,0.06790123456790124,0.06767945555380603,0.0003426728646042089,79,0.2746507527465075,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26888888888888896,0.26888888888888896,0.26888888888888896,0.2667660881345575,0.0033097598764006407,79,,,,,,,,,,,,,1
0.2640537261962891,0.010566288911961368,0.06245758533477783,0.0060149858234386094,10,eigen,0.1,"{'reduce_dim__threshold': 10, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.5287037037037038,0.4395622895622895,0.5792087542087542,0.6548692048692049,0.49322066822066823,0.4396184062850729,0.45911896745230085,0.3643658810325477,0.42780583613916945,0.4541245791245791,0.484059829059829,0.07954278540420855,21,0.5953042328042328,0.5020723104056437,0.5640509101035416,0.6483164983164983,0.5683020683020684,0.4605345272011938,0.5485838779956427,0.47308877096111135,0.5162758537758538,0.4814778216952129,0.5358006871561,0.0568206652923311,29,0.6915370108439416,0.5552726701241553,0.6668184863599141,0.7305280528052805,0.7136963696369638,0.5953493151512953,0.6760483401281304,0.5992357288101968,0.657422077922078,0.618106719367589,0.6504014771149544,0.053699467344630256,37,0.5287037037037038,0.4395622895622895,0.5792087542087542,0.6548692048692049,0.49322066822066823,0.4396184062850729,0.45911896745230085,0.3643658810325477,0.42780583613916945,0.4541245791245791,0.484059829059829,0.07954278540420855,21,0.6831683168316832,0.5544554455445545,0.6633663366336634,0.7227722772277227,0.7128712871287128,0.6039603960396039,0.6732673267326733,0.6,0.67,0.6,0.6483861386138614,0.05262236150254843,11,0.5398403415947276,0.4536838567955363,0.5647436991523013,0.6433872300538966,0.47122714637927626,0.44256826760276397,0.44304063004033634,0.35434871087045006,0.41364734299516903,0.4624211939429331,0.47889084194273907,0.07841046716013561,19,0.6792385253562951,0.5458915292333034,0.6582612178268519,0.7214328465813613,0.6898252097014976,0.5948751012636112,0.6551335679943848,0.5772581621277273,0.6459601449275363,0.6056050326485107,0.637348133766108,0.05214732111056859,11,,,,,,,,,,,,,1
0.26328220367431643,0.021212207941735558,0.06802020072937012,0.012035904187638414,5,eigen,0.1,"{'reduce_dim__threshold': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.495679012345679,0.4439393939393939,0.4768518518518518,0.5640831390831391,0.44140766640766643,0.4929012345679012,0.43092031425364763,0.32926487093153756,0.40252525252525256,0.4625420875420875,0.4540114823448157,0.059131102907591555,47,0.48323478689332355,0.5153828197945844,0.4671957671957672,0.6837456194599052,0.5318218416044502,0.584932468757886,0.41732285506795314,0.4462722462722463,0.39822831489498156,0.494090565519137,0.5022227285460235,0.07977944699368499,52,0.6509399720459851,0.5926394320104279,0.623102310231023,0.7086457625354372,0.6457689247185587,0.6516180155588384,0.6128391620674671,0.5746926406926407,0.6033152958152957,0.6428865182436612,0.6306448033919335,0.03606993563901681,61,0.495679012345679,0.4439393939393939,0.4768518518518518,0.5640831390831391,0.44140766640766643,0.4929012345679012,0.43092031425364763,0.32926487093153756,0.40252525252525256,0.4625420875420875,0.4540114823448157,0.059131102907591555,47,0.6534653465346535,0.5841584158415841,0.6336633663366337,0.693069306930693,0.6435643564356436,0.6138613861386139,0.6336633663366337,0.54,0.61,0.65,0.6255445544554455,0.03975246908252421,31,0.4784041137927307,0.45429123402344235,0.46211873638344225,0.5754296651108574,0.4252238502238501,0.4688740886400596,0.41860242779314527,0.3234066581679801,0.39915792268733447,0.4748528833381569,0.44803615801609986,0.061522727076962117,41,0.6426521434743981,0.5690169607529392,0.6197922733449815,0.673533080964707,0.626114314728176,0.6074970274098537,0.6183923657842761,0.5344941064647307,0.6056013790131438,0.6430675215387697,0.6140161173475975,0.03723860578525754,33,,,,,,,,,,,,,1
0.26555848121643066,0.023372210559797775,0.06504971981048584,0.01109917654920376,2.5,eigen,0.1,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.3524691358024692,0.36632996632996634,0.3597643097643098,0.5033087283087283,0.3823944573944574,0.4074635241301908,0.3596801346801347,0.35510662177328844,0.36430976430976425,0.3905723905723905,0.38413990330657,0.04305632436124242,73,0.3955861404390816,0.4572944976170782,0.374887277294892,0.600748620961387,0.48481379731379737,0.508589304667736,0.373015873015873,0.4799592999593,0.466820987654321,0.5053858440650894,0.4647101642988556,0.06636009058133187,75,0.5398884458581604,0.5492762321251622,0.5370478017246614,0.629997893406362,0.5708505603307584,0.5975282725428327,0.5615275813295615,0.5897157509157509,0.5819444444444444,0.6184469901168015,0.5776223972794495,0.03024825282246836,87,0.3524691358024692,0.36632996632996634,0.3597643097643098,0.5033087283087283,0.3823944573944574,0.4074635241301908,0.3596801346801347,0.35510662177328844,0.36430976430976425,0.3905723905723905,0.38413990330657,0.04305632436124242,73,0.6039603960396039,0.5742574257425742,0.5544554455445545,0.6237623762376238,0.594059405940594,0.594059405940594,0.5841584158415841,0.6,0.59,0.59,0.590871287128713,0.01733644989187364,55,0.3145464304884595,0.3852730358390735,0.35260551873455104,0.5155807155807156,0.3740114244931689,0.39511840303455137,0.3616641721480431,0.34266947206355164,0.35592786313610114,0.41201365716530813,0.38094106926835236,0.05199446957177719,73,0.5525661261778352,0.5330554295321716,0.5336209409668368,0.6090948655305091,0.5626167093672566,0.5750059274537165,0.5682158387763625,0.5629014833455167,0.5666021575678326,0.57581562826834,0.5639495106986376,0.02081613030364233,61,,,,,,,,,,,,,1
0.2509015560150146,0.015126001661508438,0.06486947536468506,0.008544402415408336,1,eigen,0.1,"{'reduce_dim__threshold': 1, 'clf__solver': 'eigen', 'clf__shrinkage': 0.1}",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.9383938393839384,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9377777777777777,0.9377777777777777,0.9377777777777777,0.9375489548954894,0.0003552111959623199,1,0.752965395549456,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7536,0.7536,0.7536,0.7538615900401922,0.00038462877557759393,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.44554455445544555,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.44,0.44,0.44,0.437940594059406,0.003196900763661082,79,0.0684931506849315,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06790123456790124,0.06790123456790124,0.06790123456790124,0.06767945555380603,0.0003426728646042089,79,0.2746507527465075,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26888888888888896,0.26888888888888896,0.26888888888888896,0.2667660881345575,0.0033097598764006407,79,,,,,,,,,,,,,1
0.2638850688934326,0.010171949489852202,0.06209473609924317,0.007788240550840061,10,lsqr,0.2,"{'reduce_dim__threshold': 10, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5398148148148149,0.4645622895622895,0.596043771043771,0.6039432789432789,0.49603729603729607,0.44887766554433217,0.45911896745230085,0.3504769921436588,0.4431257014590348,0.4806397306397306,0.48826405076405077,0.0719440251977894,17,0.5437469937469938,0.5300696086157078,0.5804928989139515,0.5994849775337578,0.4557539682539683,0.4693308234974902,0.5652902794846528,0.46135866280793814,0.42358714822482935,0.5095028297155957,0.5138618190794885,0.05644143780020669,39,0.6888967468175389,0.5833846606545153,0.6943695873346734,0.7207572673643671,0.6750058934464875,0.603930173237104,0.6852200336950027,0.5945622783014087,0.6378812974465148,0.6332524177949711,0.6517260356092582,0.04514961726515655,35,0.5398148148148149,0.4645622895622895,0.596043771043771,0.6039432789432789,0.49603729603729607,0.44887766554433217,0.45911896745230085,0.3504769921436588,0.4431257014590348,0.4806397306397306,0.48826405076405077,0.0719440251977894,17,0.693069306930693,0.5742574257425742,0.7029702970297029,0.7128712871287128,0.7029702970297029,0.6138613861386139,0.6732673267326733,0.59,0.67,0.63,0.6563267326732672,0.04796196271692844,5,0.5350750832714168,0.48227932198520435,0.580666925990757,0.5908038069028781,0.4713013716579923,0.45069042484772814,0.4501644511803648,0.33888269540443455,0.4309016509996903,0.49056352381160573,0.48213292560520715,0.07047374466600392,15,0.6866571513631371,0.5719701284931337,0.6916712676518963,0.7098877070369575,0.6846171989244776,0.6032127771364616,0.6585927689103096,0.5677636566332219,0.6516600278806162,0.6280138276046204,0.6454046511634832,0.048222879722921275,7,,,,,,,,,,,,,1
0.24611115455627441,0.010389682304755362,0.0603886604309082,0.0061664798388038535,5,lsqr,0.2,"{'reduce_dim__threshold': 5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5259259259259259,0.4578282828282828,0.4972222222222222,0.5643356643356644,0.4439329189329189,0.49795173961840633,0.43092031425364763,0.3429012345679012,0.4143097643097643,0.4625420875420875,0.4637870154536821,0.059016309909324174,43,0.5397065897065896,0.5305555555555556,0.4775132275132275,0.6859427609427609,0.6481481481481481,0.6118667768606569,0.41732285506795314,0.4542771657826738,0.4123697290363957,0.494090565519137,0.5271793374133098,0.09016960681737222,33,0.6792722129355793,0.6046204620462047,0.6447430457331448,0.706060606060606,0.6812293729372938,0.6707531905624421,0.6128391620674671,0.5842007343941249,0.6181724386724387,0.6428865182436612,0.6444777743652963,0.037365328100984,45,0.5259259259259259,0.4578282828282828,0.4972222222222222,0.5643356643356644,0.4439329189329189,0.49795173961840633,0.43092031425364763,0.3429012345679012,0.4143097643097643,0.4625420875420875,0.4637870154536821,0.059016309909324174,43,0.6732673267326733,0.594059405940594,0.6534653465346535,0.6831683168316832,0.6534653465346535,0.6336633663366337,0.6336633663366337,0.56,0.63,0.65,0.6364752475247525,0.034640229438322914,15,0.5182175985941866,0.46944357848613166,0.47719050974864924,0.5778915888755706,0.4298393995920233,0.4802410816500546,0.41860242779314527,0.33449862979749984,0.4105650455066626,0.4748528833381569,0.459134274338208,0.06254043051049735,35,0.6647127805858108,0.580599005656937,0.6398816625848632,0.6684553613909936,0.6284107973213916,0.624211308783826,0.6183923657842761,0.549707240245265,0.6218556797538952,0.6430675215387697,0.6239293723646028,0.034217190530584744,21,,,,,,,,,,,,,1
0.2541382074356079,0.02051659001445521,0.0656858205795288,0.007372096311031911,2.5,lsqr,0.2,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.3345679012345679,0.36632996632996634,0.38981481481481484,0.49447034447034455,0.3823944573944574,0.39357463524130193,0.3288159371492705,0.3604096520763187,0.36178451178451176,0.39941077441077444,0.3811572994906329,0.04397671963056275,77,0.3843621399176955,0.43877597909855975,0.3806094828503792,0.5938287638287638,0.4830280830280831,0.518545356951154,0.34325396825396826,0.4832943469785575,0.473458172618307,0.46222222222222226,0.45613785157476905,0.0696789422405417,83,0.5204620462046204,0.5327745819601457,0.5490719540141289,0.6257374308859457,0.5714340115330214,0.5913043478260869,0.5351838755304102,0.5987578947368422,0.5828241881298992,0.5925428571428571,0.5700093187963957,0.032484049815457154,97,0.3345679012345679,0.36632996632996634,0.38981481481481484,0.49447034447034455,0.3823944573944574,0.39357463524130193,0.3288159371492705,0.3604096520763187,0.36178451178451176,0.39941077441077444,0.3811572994906329,0.04397671963056275,77,0.594059405940594,0.5742574257425742,0.594059405940594,0.6336633663366337,0.594059405940594,0.5841584158415841,0.5544554455445545,0.61,0.58,0.58,0.589871287128713,0.020251242729158292,57,0.3007856341189674,0.3838485344145721,0.3773923857022725,0.5084346250204157,0.3736967009025833,0.3861242353995978,0.3307985780471549,0.3499707572136818,0.3550481179513437,0.41380850280017717,0.3779908071570766,0.052836536070541736,77,0.5374537453745374,0.5317860718271703,0.5643868225822031,0.6117153681986873,0.5634897523365782,0.5629117331226672,0.5397811061628297,0.5749864435697534,0.5599574618929458,0.5731447732039776,0.5619613278271349,0.02187796924878401,67,,,,,,,,,,,,,1
0.2638629674911499,0.025884818703347044,0.07633070945739746,0.023967631731766966,1,lsqr,0.2,"{'reduce_dim__threshold': 1, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.9383938393839384,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9377777777777777,0.9377777777777777,0.9377777777777777,0.9375489548954894,0.0003552111959623199,1,0.752965395549456,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7536,0.7536,0.7536,0.7538615900401922,0.00038462877557759393,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.44554455445544555,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.44,0.44,0.44,0.437940594059406,0.003196900763661082,79,0.0684931506849315,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06790123456790124,0.06790123456790124,0.06790123456790124,0.06767945555380603,0.0003426728646042089,79,0.2746507527465075,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26888888888888896,0.26888888888888896,0.26888888888888896,0.2667660881345575,0.0033097598764006407,79,,,,,,,,,,,,,1
0.30462806224822997,0.04100165612364724,0.07480459213256836,0.014120020954888486,10,eigen,0.2,"{'reduce_dim__threshold': 10, 'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.5398148148148149,0.4645622895622895,0.596043771043771,0.6039432789432789,0.49603729603729607,0.44887766554433217,0.45911896745230085,0.3504769921436588,0.4431257014590348,0.4806397306397306,0.48826405076405077,0.0719440251977894,17,0.5437469937469938,0.5300696086157078,0.5804928989139515,0.5994849775337578,0.4557539682539683,0.4693308234974902,0.5652902794846528,0.46135866280793814,0.42358714822482935,0.5095028297155957,0.5138618190794885,0.05644143780020669,39,0.6888967468175389,0.5833846606545153,0.6943695873346734,0.7207572673643671,0.6750058934464875,0.603930173237104,0.6852200336950027,0.5945622783014087,0.6378812974465148,0.6332524177949711,0.6517260356092582,0.04514961726515655,35,0.5398148148148149,0.4645622895622895,0.596043771043771,0.6039432789432789,0.49603729603729607,0.44887766554433217,0.45911896745230085,0.3504769921436588,0.4431257014590348,0.4806397306397306,0.48826405076405077,0.0719440251977894,17,0.693069306930693,0.5742574257425742,0.7029702970297029,0.7128712871287128,0.7029702970297029,0.6138613861386139,0.6732673267326733,0.59,0.67,0.63,0.6563267326732672,0.04796196271692844,5,0.5350750832714168,0.48227932198520435,0.580666925990757,0.5908038069028781,0.4713013716579923,0.45069042484772814,0.4501644511803648,0.33888269540443455,0.4309016509996903,0.49056352381160573,0.48213292560520715,0.07047374466600392,15,0.6866571513631371,0.5719701284931337,0.6916712676518963,0.7098877070369575,0.6846171989244776,0.6032127771364616,0.6585927689103096,0.5677636566332219,0.6516600278806162,0.6280138276046204,0.6454046511634832,0.048222879722921275,7,,,,,,,,,,,,,1
0.2505180835723877,0.010214061958627216,0.061878514289855954,0.006269363485785839,5,eigen,0.2,"{'reduce_dim__threshold': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.5259259259259259,0.4578282828282828,0.4972222222222222,0.5643356643356644,0.4439329189329189,0.49795173961840633,0.43092031425364763,0.3429012345679012,0.4143097643097643,0.4625420875420875,0.4637870154536821,0.059016309909324174,43,0.5397065897065896,0.5305555555555556,0.4775132275132275,0.6859427609427609,0.6481481481481481,0.6118667768606569,0.41732285506795314,0.4542771657826738,0.4123697290363957,0.494090565519137,0.5271793374133098,0.09016960681737222,33,0.6792722129355793,0.6046204620462047,0.6447430457331448,0.706060606060606,0.6812293729372938,0.6707531905624421,0.6128391620674671,0.5842007343941249,0.6181724386724387,0.6428865182436612,0.6444777743652963,0.037365328100984,45,0.5259259259259259,0.4578282828282828,0.4972222222222222,0.5643356643356644,0.4439329189329189,0.49795173961840633,0.43092031425364763,0.3429012345679012,0.4143097643097643,0.4625420875420875,0.4637870154536821,0.059016309909324174,43,0.6732673267326733,0.594059405940594,0.6534653465346535,0.6831683168316832,0.6534653465346535,0.6336633663366337,0.6336633663366337,0.56,0.63,0.65,0.6364752475247525,0.034640229438322914,15,0.5182175985941866,0.46944357848613166,0.47719050974864924,0.5778915888755706,0.4298393995920233,0.4802410816500546,0.41860242779314527,0.33449862979749984,0.4105650455066626,0.4748528833381569,0.459134274338208,0.06254043051049735,35,0.6647127805858108,0.580599005656937,0.6398816625848632,0.6684553613909936,0.6284107973213916,0.624211308783826,0.6183923657842761,0.549707240245265,0.6218556797538952,0.6430675215387697,0.6239293723646028,0.034217190530584744,21,,,,,,,,,,,,,1
0.2552150011062622,0.013957046390925569,0.06073715686798096,0.0051977925521020955,2.5,eigen,0.2,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.3345679012345679,0.36632996632996634,0.38981481481481484,0.49447034447034455,0.3823944573944574,0.39357463524130193,0.3288159371492705,0.3604096520763187,0.36178451178451176,0.39941077441077444,0.3811572994906329,0.04397671963056275,77,0.3843621399176955,0.43877597909855975,0.3806094828503792,0.5938287638287638,0.4830280830280831,0.518545356951154,0.34325396825396826,0.4832943469785575,0.473458172618307,0.46222222222222226,0.45613785157476905,0.0696789422405417,83,0.5204620462046204,0.5327745819601457,0.5490719540141289,0.6257374308859457,0.5714340115330214,0.5913043478260869,0.5351838755304102,0.5987578947368422,0.5828241881298992,0.5925428571428571,0.5700093187963957,0.032484049815457154,97,0.3345679012345679,0.36632996632996634,0.38981481481481484,0.49447034447034455,0.3823944573944574,0.39357463524130193,0.3288159371492705,0.3604096520763187,0.36178451178451176,0.39941077441077444,0.3811572994906329,0.04397671963056275,77,0.594059405940594,0.5742574257425742,0.594059405940594,0.6336633663366337,0.594059405940594,0.5841584158415841,0.5544554455445545,0.61,0.58,0.58,0.589871287128713,0.020251242729158292,57,0.3007856341189674,0.3838485344145721,0.3773923857022725,0.5084346250204157,0.3736967009025833,0.3861242353995978,0.3307985780471549,0.3499707572136818,0.3550481179513437,0.41380850280017717,0.3779908071570766,0.052836536070541736,77,0.5374537453745374,0.5317860718271703,0.5643868225822031,0.6117153681986873,0.5634897523365782,0.5629117331226672,0.5397811061628297,0.5749864435697534,0.5599574618929458,0.5731447732039776,0.5619613278271349,0.02187796924878401,67,,,,,,,,,,,,,1
0.24022252559661866,0.009216587367716833,0.05855281352996826,0.006353195684978953,1,eigen,0.2,"{'reduce_dim__threshold': 1, 'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.9383938393839384,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9377777777777777,0.9377777777777777,0.9377777777777777,0.9375489548954894,0.0003552111959623199,1,0.752965395549456,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7536,0.7536,0.7536,0.7538615900401922,0.00038462877557759393,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,79,0.44554455445544555,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.44,0.44,0.44,0.437940594059406,0.003196900763661082,79,0.0684931506849315,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06790123456790124,0.06790123456790124,0.06790123456790124,0.06767945555380603,0.0003426728646042089,79,0.2746507527465075,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26888888888888896,0.26888888888888896,0.26888888888888896,0.2667660881345575,0.0033097598764006407,79,,,,,,,,,,,,,1
