objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,tns_prefix,association_type,description
ZTF18aarpwag,246.3606371181818,57.45770560909091,17.9257,18.0236,18.0774,18.0453,-0.0978565,0.032100677490234375,0.0616884,-0.0127663,0.0942726,17.2256,0.7000999450683594,1.1341991424560547,0.4891782249324024,AGN,1,NED/MILLIQUAS/PS1/VERON,0.11,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SBS1624%2B575&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SBS1624%2B575</a></em>; an r=16.35 mag AGN found in the NED/MILLIQUAS/PS1/VERON catalogues. Its located 0.1"" (0.1 Kpc) from the AGN core. A host z=0.067 implies a <em>m - M =</em> 37.40."
ZTF18aasdikm,232.425887176,35.147568476,17.2471,17.3366,17.2187,17.3011,-0.0895481,-0.08239936828613281,0.00100007,-0.0146403,0.186949,19.3984,-2.1512985229492188,-1.6391010284423828,0.5239236252382398,AGN,1,NED/MILLIQUAS/GSC/VERON,0.19,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASSJ15294219%2B3508512&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASSJ15294219%2B3508512</a></em>; a V=18.76 mag AGN found in the NED/MILLIQUAS/GSC/VERON catalogues. Its located 0.2"" (0.8 Kpc) from the AGN core. A host z=0.287 implies a <em>m - M =</em> 40.84."
ZTF18aasiroq,280.17181105714286,35.0797521,19.1841,19.2243,19.5147,19.7046,-0.0402184,-0.18989944458007812,-0.0226504,0.0976015,0.292981,18.8708,0.31329917907714844,0.8353996276855469,0.38398152496665716,SN,2,2MASS/GAIA/PS1,0.22,AT,SN,"The transient is possibly associated with <em>18404121+3504468</em>; a J=16.26 mag galaxy found in the 2MASS/GAIA/PS1 catalogues. Its located 0.43"" N, 0.31"" E from the galaxy centre."
ZTF18aasncio,297.09713733809525,36.439662671428565,16.7711,17.2519,16.7024,16.7082,-0.48078,-0.0058002471923828125,-0.277749,0.338165,0.271719,16.3249,0.4461994171142578,1.1030998229980469,0.3849305249750614,CV,1,GSC/DOWNES/PS1/RITTER,0.17,AT,CV,"The transient is synonymous with <em>N2FP069952</em>; a V=15.05 mag cv found in the GSC/DOWNES/PS1/RITTER catalogues. Its located 0.2"" from the cv core."
ZTF18aaspmis,259.05816032999996,68.610749295,18.5009,17.9677,18.8682,18.3829,0.533197,0.48530006408691406,0.484922,0.313217,0.175724,18.0615,0.43939971923828125,0.08439826965332031,0.38106482522562146,AGN,1,SDSS/MILLIQUAS/GSC/PS1/VERON,0.07,AT,AGN,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237655746700706033"">SDSS J171613.97+683638.7</a></em>; a V=17.97 mag AGN found in the SDSS/MILLIQUAS/GSC/PS1/VERON catalogues. Its located 0.1"" (0.5 Kpc) from the AGN core. A host z=0.777 implies a <em>m - M =</em> 43.42."
ZTF18aasyewn,215.01416334,15.306847885714287,20.0331,19.4074,19.8065,19.4339,0.718201,0.37259864807128906,-173.868,16.3964,0.213936,18.7599,1.2732009887695312,0.8467006683349609,0.5742245251312852,AGN,1,NED/SDSS/MILLIQUAS/GSC/PS1/VERON,0.12,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ142003.39%2B151824.5&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ142003.39%2B151824.5</a></em>; a V=18.57 mag AGN found in the NED/SDSS/MILLIQUAS/GSC/PS1/VERON catalogues. Its located 0.1"" (1.0 Kpc) from the AGN core. A host z=1.104 implies a <em>m - M =</em> 44.37."
ZTF18aatziuj,263.696033065,37.24582175,20.2391,19.5732,19.8751,19.5462,0.665936,0.3288993835449219,-0.105495,0.249777,0.0113191,19.9652,0.2738990783691406,-0.20489883422851562,0.4901157249696553,VS,1,PS1,0.13,AT,VS,"The transient is synonymous with <em>152692636960085655</em>; an r=19.44 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18aauxwft,244.89917463636365,52.775442431818185,19.1304,17.7627,19.2894,18.6261,1.36767,0.663299560546875,0.412646,0.934137,0.131252,19.4538,-0.32340049743652344,-1.8185005187988281,0.4891782249324024,AGN,1,SDSS/MILLIQUAS/PS1,0.05,AT,AGN,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237662700790022307"">SDSS J161935.78+524631.7</a></em>; an r=19.71 mag AGN found in the SDSS/MILLIQUAS/PS1 catalogues. Its located 0.0"" from the AGN core."
ZTF18aavbtmi,232.88340288846155,35.57766573846153,19.4241,19.383,19.4005,19.3316,0.04109,0.06889915466308594,0.0741627,0.0196789,0.199622,18.7545,0.6696014404296875,1.1403999328613281,0.5239236252382398,AGN,1,MILLIQUAS/GSC/VERON,0.18,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22SDSSJ153132.00+353439.5%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">SDSSJ153132.00+353439.5</a></em>; a V=17.86 mag AGN found in the MILLIQUAS/GSC/VERON catalogues. Its located 0.2"" (0.8 Kpc) from the AGN core. A host z=0.283 implies a <em>m - M =</em> 40.81."
ZTF18aavcavq,279.2300418473684,35.364756336842106,18.7016,18.9754,18.8129,19.1015,-0.273811,-0.28859901428222656,-0.00731826,0.0330579,0.275526,17.5383,1.163299560546875,1.4803009033203125,0.38398152496665716,AGN,1,MILLIQUAS,0.15,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22WISEAJ183655.19+352153.%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">WISEAJ183655.19+352153.</a></em>; an unknown-mag AGN found in the MILLIQUAS catalogue. Its located 0.2"" from the AGN core."
ZTF18aawgylp,236.87313429999998,25.449525972727272,19.6385,19.6099,19.5954,19.5507,0.0285912,0.04470062255859375,-0.00935322,0.0211888,0.219131,18.0875,1.5510005950927734,1.3682994842529297,0.5465509253554046,AGN,1,SDSS/MILLIQUAS/GSC/PS1/VERON,0.2,AT,AGN,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237662697573384233"">SDSS J154729.55+252658.3</a></em>; a V=18.41 mag AGN found in the SDSS/MILLIQUAS/GSC/PS1/VERON catalogues. Its located 0.2"" (1.3 Kpc) from the AGN core. A host z=0.579 implies a <em>m - M =</em> 42.65."
ZTF18aawlfnj,284.30738308,30.18954754,17.3469,17.2316,18.0702,17.9216,0.115332,0.14859962463378906,0.323115,0.350093,0.423722,18.2603,-0.9133987426757812,-0.3409004211425781,0.38398152496665716,SN,2,2MASS/GAIA/PS1,0.37,AT,SN,"The transient is possibly associated with <em>18571374+3011219</em>; a J=13.48 mag galaxy found in the 2MASS/GAIA/PS1 catalogues. Its located 0.48"" N, 0.40"" E from the galaxy centre."
ZTF18aawrhqq,248.18815161282052,40.864348810256416,19.5605,19.3347,19.4304,19.447,0.206301,-0.016599655151367188,-30.472,0.0912144,0.100285,18.5597,1.0007991790771484,1.3582992553710938,0.5243981252424419,AGN,1,MILLIQUAS/GSC/VERON,0.1,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22SDSSJ163245.15+405151.6%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">SDSSJ163245.15+405151.6</a></em>; a V=16.73 mag AGN found in the MILLIQUAS/GSC/VERON catalogues. Its located 0.1"" (0.3 Kpc) from the AGN core. A host z=0.155 implies a <em>m - M =</em> 39.34."
ZTF18aawrmhl,296.3655018166666,44.49895421666667,18.6545,18.9565,18.7531,18.8383,-0.302032,-0.08520126342773438,0.0329644,-0.20093,0.0498503,21.8949,-3.2404003143310547,0.21809959411621094,0.38256942527368665,SN,2,PS1,0.22,AT,SN,"The transient is possibly associated with <em>161392963655429392</em>; an r=22.43 mag galaxy found in the PS1 catalogue. Its located 0.22"" S, 0.02"" W from the galaxy centre."
ZTF18aaxawqs,303.030650717647,23.039508564705883,19.6987,19.5716,19.5462,19.5817,0.127092,-0.03549957275390625,-0.228699,0.0493041,0.149749,18.5138,1.1849002838134766,1.4251995086669922,0.38635412510484457,VS,1,PS1,0.14,AT,VS,"The transient is synonymous with <em>135643030306597977</em>; an r=18.31 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18aaxryfw,256.1937665266667,38.035046133333346,18.925,18.9059,19.2051,18.9506,0.288799,0.2544994354248047,0.0831529,0.0242733,0.100943,17.4821,1.4428997039794922,1.6983985900878906,0.5307176252827048,AGN,1,NED/MILLIQUAS,0.18,AT,AGN,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=FBQSJ170446.4%2B380206&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">FBQSJ170446.4%2B380206</a></em>; a 16.58 mag AGN found in the NED/MILLIQUAS catalogues. Its located 0.2"" (0.2 Kpc) from the AGN core. A host z=0.063 implies a <em>m - M =</em> 37.26."
ZTF18aaxsiek,251.85487706938775,56.07862480816327,18.3064,18.6153,18.4096,18.6358,-0.308857,-0.22620010375976562,-1.44431,0.00366089,0.0819265,17.0886,1.2178001403808594,1.4919986724853516,0.4891782249324024,AGN,1,MILLIQUAS/GSC/PS1,0.18,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22J164725.13+560443.3%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">J164725.13+560443.3</a></em>; a V=17.66 mag AGN found in the MILLIQUAS/GSC/PS1 catalogues. Its located 0.2"" from the AGN core."
ZTF18aaxsizg,251.282474825,46.943040595,19.1369,19.2618,19.1139,19.2678,-0.124918,-0.153900146484375,0.0262893,0.0329445,0.202918,18.6242,0.5126991271972656,1.143301010131836,0.4853703249245882,AGN,1,MILLIQUAS,0.31,AT,AGN,"The transient is synonymous with <em><a href=""https://heasarc.gsfc.nasa.gov/db-perl/W3Browse/w3table.pl?popupFrom=Query+Results&tablehead=name%3Dheasarc_milliquas%26description%3DMillion+Quasars+Catalog+%28MILLIQUAS%29%2C+Version+4.8+%2822+June+2016%29%26url%3Dhttp%3A%2F%2Fheasarc.gsfc.nasa.gov%2FW3Browse%2Fgalaxy-catalog%2Fmilliquas.html%26archive%3DN%26radius%3D1%26mission%3DGALAXY+CATALOG%26priority%3D5%26tabletype%3DObject&dummy=Examples+of+query+constraints%3A&varon=name&bparam_name=%3D%22WISEAJ164507.77+465634.%22&bparam_name%3A%3Aunit=+&bparam_name%3A%3Aformat=char25&varon=ra&bparam_ra=&bparam_ra%3A%3Aunit=degree&bparam_ra%3A%3Aformat=float8%3A.5f&varon=dec&bparam_dec=&bparam_dec%3A%3Aunit=degree&bparam_dec%3A%3Aformat=float8%3A.5f&varon=bmag&bparam_bmag=&bparam_bmag%3A%3Aunit=mag&bparam_bmag%3A%3Aformat=float8%3A4.1f&varon=rmag&bparam_rmag=&bparam_rmag%3A%3Aunit=mag&bparam_rmag%3A%3Aformat=float8%3A4.1f&varon=redshift&bparam_redshift=&bparam_redshift%3A%3Aunit=+&bparam_redshift%3A%3Aformat=float8%3A6.3f&varon=radio_name&bparam_radio_name=&bparam_radio_name%3A%3Aunit=+&bparam_radio_name%3A%3Aformat=char22&varon=xray_name&bparam_xray_name=&bparam_xray_name%3A%3Aunit=+&bparam_xray_name%3A%3Aformat=char22&bparam_lii=&bparam_lii%3A%3Aunit=degree&bparam_lii%3A%3Aformat=float8%3A.5f&bparam_bii=&bparam_bii%3A%3Aunit=degree&bparam_bii%3A%3Aformat=float8%3A.5f&bparam_broad_type=&bparam_broad_type%3A%3Aunit=+&bparam_broad_type%3A%3Aformat=char4&bparam_optical_flag=&bparam_optical_flag%3A%3Aunit=+&bparam_optical_flag%3A%3Aformat=char3&bparam_red_psf_flag=&bparam_red_psf_flag%3A%3Aunit=+&bparam_red_psf_flag%3A%3Aformat=char1&bparam_blue_psf_flag=&bparam_blue_psf_flag%3A%3Aunit=+&bparam_blue_psf_flag%3A%3Aformat=char1&bparam_ref_name=&bparam_ref_name%3A%3Aunit=+&bparam_ref_name%3A%3Aformat=char6&bparam_ref_redshift=&bparam_ref_redshift%3A%3Aunit=+&bparam_ref_redshift%3A%3Aformat=char6&bparam_qso_prob=&bparam_qso_prob%3A%3Aunit=percent&bparam_qso_prob%3A%3Aformat=int2%3A3d&bparam_alt_name_1=&bparam_alt_name_1%3A%3Aunit=+&bparam_alt_name_1%3A%3Aformat=char22&bparam_alt_name_2=&bparam_alt_name_2%3A%3Aunit=+&bparam_alt_name_2%3A%3Aformat=char22&Entry=&Coordinates=J2000&Radius=Default&Radius_unit=arcsec&NR=CheckCaches%2FGRB%2FSIMBAD%2BSesame%2FNED&Time=&ResultMax=1000&displaymode=Display&Action=Start+Search&table=heasarc_milliquas"">WISEAJ164507.77+465634.</a></em>; an unknown-mag AGN found in the MILLIQUAS catalogue. Its located 0.3"" from the AGN core."
ZTF18aayhshj,295.6255763941176,32.651088947058824,18.16,17.9387,18.2536,17.9336,0.614801,0.31999969482421875,0.0540556,0.00293852,0.0806651,17.9413,0.21870040893554688,0.01490020751953125,0.40171292517334223,SN,2,2MASS/GAIA/PS1,1.63,AT,SN,"The transient is possibly associated with <em>19423010+3239055</em>; a J=16.18 mag galaxy found in the 2MASS/GAIA/PS1 catalogues. Its located 1.58"" S, 0.40"" E from the galaxy centre."
