,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,param_clf__class_weight,param_clf__bootstrap,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,split5_test_precision_score,split6_test_precision_score,split7_test_precision_score,split8_test_precision_score,split9_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,split5_test_recall_score,split6_test_recall_score,split7_test_recall_score,split8_test_recall_score,split9_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
10,58.000306844711304,1.8742990150666081,0.27078092098236084,0.04299425088983887,200,10,1,0.6,9,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 9, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5339506172839505,0.47289562289562287,0.6222222222222222,0.665060865060865,0.5754985754985755,0.46198092031425364,0.6305274971941639,0.6183782267115601,0.5417508417508418,0.5761784511784511,0.5698443840110506,0.06405535050984308,14,0.5067058987337626,0.47402659069325737,0.6151484818151485,0.5870650953984288,0.6107508881631689,0.4245929995929996,0.6326719576719576,0.5724325057658392,0.5207231040564373,0.49185449185449187,0.5435972013745493,0.06621783643476041,46,0.5339506172839505,0.47289562289562287,0.6222222222222222,0.665060865060865,0.5754985754985755,0.46198092031425364,0.6305274971941639,0.6183782267115601,0.5417508417508418,0.5761784511784511,0.5698443840110506,0.06405535050984308,14,0.5148813645386142,0.4641851542436339,0.6037754608016046,0.6153540212538514,0.5610632811543117,0.4375769955938733,0.6193106723544479,0.5814902120559533,0.5111280045490572,0.520077463083999,0.5428842629629347,0.060180926018554404,29
11,74.69574131965638,8.45532614915861,0.4148858547210693,0.13338345359076254,200,18,1,0.6,9,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 9, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.4901234567901235,0.46153198653198657,0.6222222222222222,0.6764245014245014,0.5893874643874644,0.47432659932659926,0.5881874298540966,0.613327721661055,0.5417508417508418,0.5761784511784511,0.5633460675127342,0.06658054863416242,34,0.46950040700040696,0.4864197530864198,0.6128507295173962,0.589339708947552,0.6084739834739835,0.4453703703703703,0.6164826560175397,0.5543338210004877,0.5109969913891481,0.4927868427868428,0.5386555263590147,0.06191394033986565,48,0.4901234567901235,0.46153198653198657,0.6222222222222222,0.6764245014245014,0.5893874643874644,0.47432659932659926,0.5881874298540966,0.613327721661055,0.5417508417508418,0.5761784511784511,0.5633460675127342,0.06658054863416242,34,0.4763376365038769,0.46256093866592984,0.6016582851464173,0.6220839701636816,0.5666734878723183,0.449361507378385,0.5763186204287944,0.5696685365862214,0.5082773258160255,0.520151768309663,0.5353092076871314,0.05735464028101541,47
12,35.09883854389191,1.2231713674238873,0.5556384325027466,0.054250121165989686,200,2,1,0.2,10,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 10, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.48395061728395056,0.47794612794612795,0.6291245791245791,0.7168673918673919,0.5328606578606578,0.547895622895623,0.5608305274971941,0.6141694725028058,0.4918069584736251,0.6308922558922558,0.5686344211344212,0.07392596603345547,16,0.4656585698252365,0.49246838301716345,0.647149600580973,0.688035113035113,0.6111615725436864,0.6521292354625687,0.6157407407407407,0.6801194777820795,0.46062665229331906,0.6598463265129931,0.5972935671793874,0.08486821493765334,7,0.48395061728395056,0.47794612794612795,0.6291245791245791,0.7168673918673919,0.5328606578606578,0.547895622895623,0.5608305274971941,0.6141694725028058,0.4918069584736251,0.6308922558922558,0.5686344211344212,0.07392596603345547,16,0.4707299011558646,0.4729536258948024,0.621664144585037,0.6936612012635405,0.5095346351100827,0.531437835141539,0.5626987679229651,0.5774042950513538,0.4646290507614748,0.5816511013253509,0.548636455821201,0.07011407503258855,15
13,34.22447085380554,0.4638692818659281,0.5403592109680175,0.08274679808393474,200,10,1,0.2,10,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 10, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5395061728395061,0.46338383838383834,0.6062289562289562,0.7254144004144004,0.5414076664076665,0.5161616161616162,0.5237934904601571,0.6347923681257015,0.4993827160493827,0.6077441077441078,0.5657815332815334,0.07351578197329744,28,0.5076182850573094,0.4818879855465221,0.6124797497346516,0.6935185185185184,0.6205988944810082,0.49878979857050026,0.6056637806637806,0.6901661519308578,0.5836894586894588,0.5383227883227883,0.5832735411515395,0.07175547875113142,14,0.5395061728395061,0.46338383838383834,0.6062289562289562,0.7254144004144004,0.5414076664076665,0.5161616161616162,0.5237934904601571,0.6347923681257015,0.4993827160493827,0.6077441077441078,0.5657815332815334,0.07351578197329744,28,0.519300045599635,0.4612945514906299,0.5950103126695908,0.6982683982683983,0.5188524870066451,0.4963215367447792,0.5040075955475822,0.5901721758168534,0.47196618243362765,0.5642152767539765,0.5419408562331718,0.06785506077076486,33
14,33.47835536003113,0.28411340816974323,0.5270561933517456,0.08861707501269193,200,18,1,0.2,10,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 10, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.48395061728395056,0.50993265993266,0.6145622895622895,0.7231416731416732,0.6018453768453768,0.5321548821548822,0.5386644219977553,0.6259539842873176,0.4850729517396184,0.6654040404040403,0.5780682897349564,0.07659860347872081,4,0.4733746192079526,0.5296072845092453,0.6141981475314808,0.6430799220272905,0.5701479076479077,0.5146682396682397,0.6182339265672598,0.696383083147789,0.4469629886296553,0.6899632855773207,0.5796619404514141,0.0825946566088633,19,0.48395061728395056,0.50993265993266,0.6145622895622895,0.7231416731416732,0.6018453768453768,0.5321548821548822,0.5386644219977553,0.6259539842873176,0.4850729517396184,0.6654040404040403,0.5780682897349564,0.07659860347872081,4,0.4748148684761261,0.5079186258234468,0.6015192617179512,0.6728932765518132,0.5822768927427124,0.5148062782925906,0.5172257220123084,0.5917410204089539,0.4524661537543985,0.6130099863427725,0.5528672086123074,0.06608963642637394,9
15,95.68554244041442,2.70782635999372,0.4482546806335449,0.07936693361166981,200,2,1,0.6,10,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 10, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5003086419753087,0.46153198653198657,0.5902356902356902,0.698860398860399,0.609000259000259,0.4768518518518518,0.5751402918069585,0.6234287317620651,0.5236531986531987,0.5669191919191919,0.562593024259691,0.0695156205778343,37,0.5025969938760636,0.4893169420301203,0.6063427800269906,0.6082213356723161,0.6048962329450133,0.466358024691358,0.6393135983715693,0.5993044594670611,0.48997888703771053,0.48330748330748324,0.5489636737425687,0.06399282957347402,39,0.5003086419753087,0.46153198653198657,0.5902356902356902,0.698860398860399,0.609000259000259,0.4768518518518518,0.5751402918069585,0.6234287317620651,0.5236531986531987,0.5669191919191919,0.562593024259691,0.0695156205778343,37,0.49726155487025053,0.4650301786821247,0.5825342542857764,0.6425632729959257,0.6000661603172783,0.4602007469654528,0.581028742881168,0.5955621862271478,0.48804635651098216,0.5111885741951102,0.5423482027931217,0.06164085820446285,32
16,88.60009615421295,4.840553863383337,0.3764831304550171,0.12266500745053126,200,10,1,0.6,10,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 10, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5459876543209876,0.46153198653198657,0.6358585858585859,0.6900608650608651,0.6125356125356125,0.46198092031425364,0.5562008978675644,0.6209034792368127,0.4727272727272728,0.5622895622895623,0.5620076836743503,0.07499033923609048,41,0.5325461349851593,0.48148148148148157,0.6216374269005848,0.6033488479566911,0.6421261487050961,0.4272045855379189,0.6165544332210998,0.5850956051936443,0.46070411070411077,0.48672998672998674,0.5457428761415773,0.07348482826916124,42,0.5459876543209876,0.46153198653198657,0.6358585858585859,0.6900608650608651,0.6125356125356125,0.46198092031425364,0.5562008978675644,0.6209034792368127,0.4727272727272728,0.5622895622895623,0.5620076836743503,0.07499033923609048,41,0.5346467141815979,0.4602217573793801,0.6181809670571029,0.6362986715153898,0.5973339994342705,0.43979101251377245,0.5613915783804816,0.5879390603484438,0.44985107696778176,0.5119920321152729,0.5397646869893494,0.06839183143761798,37
17,47.276122426986696,6.412924610237262,0.18668169975280763,0.01682450517049272,200,18,1,0.6,10,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 18, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.6, 'clf__max_depth': 10, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5293209876543209,0.47542087542087547,0.5990740740740742,0.6764245014245014,0.5616096866096867,0.47432659932659926,0.5957631874298541,0.6209034792368127,0.529405162738496,0.5597643097643098,0.5622012863679531,0.06032800588631563,40,0.497693664360331,0.49295161327681647,0.5993827160493826,0.589339708947552,0.5933557183557184,0.4473765432098765,0.6346560846560847,0.5911646994980329,0.5069664902998237,0.4745489078822412,0.5427436146535859,0.0618606602356757,47,0.5293209876543209,0.47542087542087547,0.5990740740740742,0.6764245014245014,0.5616096866096867,0.47432659932659926,0.5957631874298541,0.6209034792368127,0.529405162738496,0.5597643097643098,0.5622012863679531,0.06032800588631563,40,0.5096528144268979,0.47103233756140533,0.5833903931943147,0.6220839701636816,0.5481083706317976,0.44965925610750623,0.6024677486475238,0.5903956751782838,0.49393223735328995,0.5003174603174603,0.5371040263582162,0.05707907670114293,41
18,16.461859107017517,1.0768724347013936,0.177276086807251,0.014466053736291931,200,2,1,0.2,11,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 11, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5024691358024691,0.47979797979797983,0.6106060606060606,0.6918673918673919,0.5809699559699559,0.5346801346801348,0.5263187429854096,0.6148428731762066,0.48549382716049383,0.617003367003367,0.5644049469049469,0.06597095368556669,32,0.4864919031585699,0.4820827320827321,0.6132956549623215,0.6527074777074777,0.6672178130511465,0.6121082621082621,0.6201799317047543,0.7245847176079735,0.5684201600868267,0.6533929033929033,0.6080481555862969,0.07316912532945782,4,0.5024691358024691,0.47979797979797983,0.6106060606060606,0.6918673918673919,0.5809699559699559,0.5346801346801348,0.5263187429854096,0.6148428731762066,0.48549382716049383,0.617003367003367,0.5644049469049469,0.06597095368556669,32,0.48895274584929754,0.47462754763496356,0.5998649212271503,0.6598437283898426,0.5635519516331504,0.5122750056960582,0.510693895791935,0.5941713777920675,0.4628234805478605,0.5680509244124805,0.5434855578974805,0.060468207960596654,28
19,15.124657130241394,0.19431304158085083,0.17484509944915771,0.024390609512335754,200,10,1,0.2,11,balanced_subsample,True,"{'clf__n_estimators': 200, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.2, 'clf__max_depth': 11, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5049382716049382,0.47794612794612795,0.6152356902356902,0.6865255115255116,0.6104312354312355,0.5031425364758698,0.5361391694725027,0.6148428731762066,0.4875982042648709,0.5984848484848485,0.5635284468617802,0.06691493349671745,33,0.5384458497203596,0.49384920634920637,0.6188271604938271,0.6421034212700879,0.6600274725274725,0.5496356632321544,0.6157647907647907,0.6966490299823633,0.5598222764889431,0.525974025974026,0.5901098896803231,0.06247354915515117,11,0.5049382716049382,0.47794612794612795,0.6152356902356902,0.6865255115255116,0.6104312354312355,0.5031425364758698,0.5361391694725027,0.6148428731762066,0.4875982042648709,0.5984848484848485,0.5635284468617802,0.06691493349671745,33,0.4994983930821614,0.4740378838874051,0.6061546840958606,0.6511731635270307,0.5743920433021665,0.497374583214345,0.5151187066586934,0.5815832746065305,0.45712473248705127,0.5533845483273401,0.5409842013188584,0.059256266590383536,35
