mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__threshold,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.4073826551437378,0.011323475688614646,0.06689815521240235,0.006940770873494602,10,eigen,0.4,"{'reduce_dim__threshold': 10, 'clf__solver': 'eigen', 'clf__shrinkage': 0.4}",0.5910493827160495,0.4847643097643098,0.5784511784511784,0.6252007252007252,0.48176638176638176,0.5268518518518518,0.49497755331088666,0.44896184062850725,0.47699214365881026,0.5437710437710438,0.5252786411119744,0.05485499026267267,9,0.5148673343117787,0.4168951418951419,0.5233507233507234,0.5161752997959895,0.408015688015688,0.4437787158375393,0.4392175725509059,0.3835992778021764,0.40276221599751005,0.4899452399452399,0.4538607209502693,0.05006783783900215,3,0.7229434481909728,0.6318589001757319,0.7033359379894033,0.6887243034648293,0.6376864939241178,0.6104393567992868,0.635193519351935,0.6072753623188406,0.6262570028011204,0.6697802197802198,0.6533494544796458,0.03820763289029989,11,0.5910493827160495,0.4847643097643098,0.5784511784511784,0.6252007252007252,0.48176638176638176,0.5268518518518518,0.49497755331088666,0.44896184062850725,0.47699214365881026,0.5437710437710438,0.5252786411119744,0.05485499026267267,9,0.6138613861386139,0.4752475247524752,0.594059405940594,0.6138613861386139,0.5346534653465347,0.504950495049505,0.5544554455445545,0.48,0.49,0.55,0.5411089108910891,0.050675464919711775,9,0.5271929622768676,0.4208732625399292,0.5239601529075214,0.5432844964316,0.4202145191212061,0.45078041433687144,0.447885446741282,0.38313625412342356,0.41202850162317795,0.4918839185505852,0.4621239928652465,0.05297964025053783,5,0.6370154615984644,0.5065121896805065,0.6170119267565853,0.6295010641465513,0.555357518970814,0.5271511677392022,0.577195160651218,0.50513685956184,0.5124876941973131,0.5824380952380952,0.564980713854059,0.04877718036459725,9,,,,,,,,,,,,,1
0.3758359909057617,0.008509347411476891,0.0641016960144043,0.0051670324894202094,5,eigen,0.4,"{'reduce_dim__threshold': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.4}",0.5305555555555556,0.4422558922558923,0.5313131313131314,0.629027454027454,0.49986402486402487,0.5514309764309764,0.5342592592592593,0.41933221099887763,0.45984848484848484,0.5164141414141414,0.5114301130967798,0.057269421375102034,29,0.46500601250601253,0.39789526921879864,0.47585377585377586,0.5128487253487254,0.4295935545935545,0.4691391941391941,0.4628293517182406,0.3591294507961174,0.39922839506172836,0.44903502929818717,0.4420558758534335,0.04325602857570389,23,0.6891367708199392,0.623289513825332,0.6592644978783593,0.6687363379195063,0.651945551698027,0.6213487832299713,0.6343181937241342,0.6028318348318349,0.6187777777777778,0.6650286161207214,0.6434677877825603,0.025983531182560107,27,0.5305555555555556,0.4422558922558923,0.5313131313131314,0.629027454027454,0.49986402486402487,0.5514309764309764,0.5342592592592593,0.41933221099887763,0.45984848484848484,0.5164141414141414,0.5114301130967798,0.057269421375102034,29,0.5643564356435643,0.42574257425742573,0.5346534653465347,0.5643564356435643,0.5148514851485149,0.5148514851485149,0.5346534653465347,0.46,0.45,0.5,0.5063465346534654,0.045097383979124675,23,0.4729376860955808,0.3850603729784197,0.4741522366522366,0.5243051189690099,0.4350990241189878,0.4774375225355617,0.47054178876999864,0.3497908037381721,0.3964586744940401,0.4433774992456178,0.4429160727597625,0.049694355282629055,21,0.5895482231855343,0.45938258721623765,0.552046633234752,0.5740356420610567,0.5422675842901895,0.5318269383499435,0.5604575154392354,0.4847503811977496,0.47640099086349386,0.5237447864698318,0.5294461282308024,0.041226126419336845,25,,,,,,,,,,,,,1
0.3570650577545166,0.009944141173700703,0.06274864673614503,0.005478842496484123,2.5,eigen,0.4,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.4}",0.4586419753086419,0.49149831649831655,0.4970538720538721,0.5578541828541829,0.4880341880341881,0.48970258136924805,0.5173961840628507,0.4239618406285073,0.43835578002244674,0.4806397306397307,0.48431386514719854,0.036313191789603974,51,0.3794073210739877,0.41133156966490303,0.4589903923237256,0.4267865395316376,0.4035273368606702,0.41585097672054194,0.4234006734006734,0.3929160889945204,0.3659637308760116,0.44046509046509047,0.4118639719911762,0.02645688891427744,53,0.6207718848807958,0.6175860443187176,0.649050399545449,0.5775010274136657,0.631918906176332,0.6115135402694593,0.6165759433086165,0.629349376114082,0.5987332535885167,0.6374945054945055,0.619049488111014,0.019284771689101907,55,0.4586419753086419,0.49149831649831655,0.4970538720538721,0.5578541828541829,0.4880341880341881,0.48970258136924805,0.5173961840628507,0.4239618406285073,0.43835578002244674,0.4806397306397307,0.48431386514719854,0.036313191789603974,51,0.4752475247524752,0.45544554455445546,0.49504950495049505,0.46534653465346537,0.5148514851485149,0.49504950495049505,0.5148514851485149,0.46,0.45,0.47,0.4795841584158415,0.022629028570092795,47,0.385200179937022,0.40693257359924023,0.4486430723272828,0.4313434415601598,0.41757443718228027,0.4239321270830392,0.43312772920616055,0.37057109961988793,0.3680664168567394,0.417078477078477,0.4102469554450289,0.025927198820106398,51,0.5085407731056507,0.4859270542438859,0.5321670512915954,0.4720966881160609,0.5382126447938912,0.5166970854868003,0.5395631159754631,0.4991488101592724,0.4734814271749756,0.5088,0.5074634650347595,0.023691584513369085,45,,,,,,,,,,,,,1
0.3351646661758423,0.013103929310340323,0.06506147384643554,0.00646186584854679,1.5,eigen,0.4,"{'reduce_dim__threshold': 1.5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.4}",0.31234567901234567,0.3381313131313131,0.4324915824915825,0.4945868945868946,0.43111888111888114,0.4297979797979798,0.3787037037037037,0.368658810325477,0.3952861952861953,0.34553872053872053,0.3926659759993093,0.05220716097084798,89,0.30853035853035854,0.28453523886960425,0.348649190315857,0.3522889147889148,0.3451539201539202,0.34742558639617466,0.28838192671526003,0.30417237083903753,0.32012562600797895,0.31816778900112236,0.32174309216182284,0.02420896538278809,89,0.553020741634603,0.4636118410602669,0.5587101567299587,0.5009366321247509,0.5623119454802623,0.5353704488095868,0.5162799027155462,0.5665074925074925,0.5277933961463375,0.4597220418470419,0.5244264599055847,0.03719335058208116,91,0.31234567901234567,0.3381313131313131,0.4324915824915825,0.4945868945868946,0.43111888111888114,0.4297979797979798,0.3787037037037037,0.368658810325477,0.3952861952861953,0.34553872053872053,0.3926659759993093,0.05220716097084798,89,0.3564356435643564,0.3069306930693069,0.39603960396039606,0.36633663366336633,0.36633663366336633,0.37623762376237624,0.38613861386138615,0.38,0.35,0.33,0.36144554455445543,0.025562093909435524,89,0.28050468050468047,0.26552028218694884,0.3457696056380267,0.3577445318325652,0.33430404107626827,0.3484719587806957,0.2847539075609251,0.2873295685795686,0.3044181088576823,0.2996199365562672,0.3108436621573628,0.03124308149498805,89,0.4028288543140028,0.3330347320446331,0.4242627704065953,0.37173319970306357,0.38929919180270267,0.39606079355377094,0.41397590012980734,0.4181532356532356,0.37835816640337994,0.36428806720716805,0.38919949112183594,0.026668586639464285,89,,,,,,,,,,,,,1
0.49625821113586427,0.08893065664489558,0.06836519241333008,0.010829641720699081,10,lsqr,0.5,"{'reduce_dim__threshold': 10, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.5}",0.5793209876543209,0.5192760942760943,0.5506734006734006,0.6141284641284641,0.4792411292411292,0.499074074074074,0.49750280583613915,0.49778338945005607,0.4969416386083052,0.5576599326599327,0.5291601916601916,0.04186917455636302,5,0.5016187516187516,0.4344877344877345,0.5081946134233717,0.4993386243386244,0.40251322751322755,0.42062255101470786,0.4427818895560831,0.4091313593601923,0.4206277974595828,0.4963185072008602,0.4535635055973136,0.0405555895399337,5,0.7128216667820628,0.6396618233251896,0.6880642966257409,0.673031588873173,0.6322017916077322,0.5921203820446687,0.6378923376208588,0.639515579132284,0.6413643735005965,0.6880508403361344,0.6544724679848442,0.03358353799153448,7,0.5793209876543209,0.5192760942760943,0.5506734006734006,0.6141284641284641,0.4792411292411292,0.499074074074074,0.49750280583613915,0.49778338945005607,0.4969416386083052,0.5576599326599327,0.5291601916601916,0.04186917455636302,5,0.594059405940594,0.4752475247524752,0.5841584158415841,0.594059405940594,0.5247524752475248,0.49504950495049505,0.5643564356435643,0.51,0.49,0.56,0.5391683168316833,0.04315905523320319,11,0.5137647991517202,0.43791386083052747,0.5057948742274296,0.5279081666336568,0.4135612874174966,0.4345292000464414,0.4531743720302073,0.40991224214859356,0.4251705252915174,0.4996413409456888,0.4621370668723279,0.04264585185562553,3,0.6191561798763063,0.504047904790479,0.6090566623478855,0.6102339645729279,0.5443262274945443,0.5165352742170769,0.5856307069085464,0.5315739451293277,0.5111632817676375,0.5920342555994731,0.5623758402704204,0.043028703869644525,11,,,,,,,,,,,,,1
0.3825957775115967,0.01402144019318451,0.06355166435241699,0.003838837392840464,5,lsqr,0.5,"{'reduce_dim__threshold': 5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.5}",0.5330246913580248,0.47003367003367,0.5174242424242425,0.629027454027454,0.49131701631701635,0.5211279461279461,0.5361111111111111,0.44273288439955105,0.4696689113355781,0.5635521885521886,0.5174020115686783,0.05096682648437675,13,0.46934361934361934,0.413522126022126,0.4669970380496696,0.5128487253487254,0.4225990059323393,0.4499477977738848,0.4573385462274351,0.3574474907808241,0.39522150870190087,0.46881698548365214,0.44140828436641766,0.042344890105476284,25,0.6942776695251944,0.6521559298787021,0.6557602376779031,0.6687363379195063,0.6462431957481463,0.6093989236477398,0.6266951237248267,0.5956147186147187,0.6125348279171808,0.695009768009768,0.6456426732663687,0.032790979232896415,21,0.5330246913580248,0.47003367003367,0.5174242424242425,0.629027454027454,0.49131701631701635,0.5211279461279461,0.5361111111111111,0.44273288439955105,0.4696689113355781,0.5635521885521886,0.5174020115686783,0.05096682648437675,13,0.5742574257425742,0.43564356435643564,0.5247524752475248,0.5643564356435643,0.504950495049505,0.49504950495049505,0.5346534653465347,0.45,0.45,0.52,0.5053663366336634,0.04557658795984795,25,0.47763997389646007,0.39978845000157875,0.4602697780117135,0.5243051189690099,0.4280891622996886,0.4533938833755539,0.4688512243410665,0.34874588011842916,0.39840679018631026,0.4668415710684899,0.44263318322683,0.047343482742753885,23,0.6006245823305031,0.4680948401745545,0.544502973870588,0.5740356420610567,0.5353383458646617,0.5140897448255914,0.5559644459949912,0.46919909502262447,0.4687433391032821,0.5389998314625679,0.5269592840710422,0.044003416981339714,29,,,,,,,,,,,,,1
0.35795395374298095,0.010717168921164316,0.06582918167114257,0.006123639021372582,2.5,lsqr,0.5,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.5}",0.4561728395061728,0.4797138047138047,0.460016835016835,0.5578541828541829,0.482983682983683,0.4783389450056117,0.5297418630751963,0.39896184062850726,0.43835578002244674,0.4806397306397307,0.4762779504446172,0.04204477092794407,61,0.37797146492798667,0.4021725188391855,0.43192486525819856,0.4267865395316376,0.3964405964405964,0.4076685660018993,0.4367364117364117,0.36631393298059967,0.3681257014590348,0.44454434454434455,0.40586849417198945,0.027273174611664928,63,0.619634705945511,0.5761569014044261,0.6373360412964374,0.5775010274136657,0.6206699241352706,0.6077176948464077,0.6281567442458531,0.62715873015873,0.5981641414141414,0.6426693306693306,0.6135165241529774,0.02206464168739613,67,0.4561728395061728,0.4797138047138047,0.460016835016835,0.5578541828541829,0.482983682983683,0.4783389450056117,0.5297418630751963,0.39896184062850726,0.43835578002244674,0.4806397306397307,0.4762779504446172,0.04204477092794407,61,0.46534653465346537,0.43564356435643564,0.48514851485148514,0.46534653465346537,0.49504950495049505,0.49504950495049505,0.5247524752475248,0.44,0.45,0.47,0.4726336633663366,0.026337385532333255,55,0.3815970292750478,0.40004879715024644,0.42081860920870207,0.4313434415601598,0.4100191556331907,0.4112131876837759,0.4452275469819329,0.3464460548051879,0.37115530954540243,0.418582962930789,0.40364520947744353,0.028175591915370442,59,0.49942379805972975,0.46249842375541905,0.5228151917358919,0.4720966881160609,0.515534636170384,0.5149736693126327,0.5502701397959344,0.4859380578142188,0.47362576226662917,0.5109962732919254,0.5008172640318826,0.025895999925973662,53,,,,,,,,,,,,,1
0.3517112731933594,0.010902523463552104,0.06338388919830322,0.006826421055568064,1.5,lsqr,0.5,"{'reduce_dim__threshold': 1.5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.5}",0.3037037037037037,0.31961279461279457,0.4324915824915825,0.486039886039886,0.44500777000777003,0.4184343434343434,0.3787037037037037,0.368658810325477,0.40510662177328843,0.34553872053872053,0.390329793663127,0.054819659629107925,91,0.3072751322751323,0.2719336219336219,0.3478216228216228,0.3430857722524389,0.35691037357704025,0.34152481505422677,0.2887667271000604,0.3016761016761017,0.32453574022201476,0.31816778900112236,0.32016976959133825,0.02634371306756524,91,0.5538425271098538,0.4456817110282456,0.5586581735096587,0.4916257010316416,0.5706927835640707,0.5331162624989066,0.5188130131694488,0.5647052947052947,0.5292422969187676,0.4597220418470419,0.522609980538293,0.0416660283745378,93,0.3037037037037037,0.31961279461279457,0.4324915824915825,0.486039886039886,0.44500777000777003,0.4184343434343434,0.3787037037037037,0.368658810325477,0.40510662177328843,0.34553872053872053,0.390329793663127,0.054819659629107925,91,0.3564356435643564,0.297029702970297,0.39603960396039606,0.3564356435643564,0.37623762376237624,0.37623762376237624,0.38613861386138615,0.38,0.35,0.33,0.36045544554455444,0.028103370463848136,91,0.27783235283235286,0.2481898949004212,0.3448961613435298,0.34789007575385283,0.3475240464273366,0.34278306321317076,0.28360229481510946,0.28634078421931203,0.31030365205982313,0.2996199365562672,0.3088982262121176,0.03368044837149218,91,0.4077071443408078,0.32185309624079816,0.4242494087465428,0.3611861495747098,0.39872335403316717,0.3998119769438836,0.4147246706590342,0.4174972478576598,0.37612430123735946,0.36428806720716805,0.3886165416841131,0.030553366654995848,91,,,,,,,,,,,,,1
0.41733992099761963,0.01475742945359324,0.06357958316802978,0.0046495808711889824,10,eigen,0.5,"{'reduce_dim__threshold': 10, 'clf__solver': 'eigen', 'clf__shrinkage': 0.5}",0.5793209876543209,0.5192760942760943,0.5506734006734006,0.6141284641284641,0.4792411292411292,0.499074074074074,0.49750280583613915,0.49778338945005607,0.4969416386083052,0.5576599326599327,0.5291601916601916,0.04186917455636302,5,0.5016187516187516,0.4344877344877345,0.5081946134233717,0.4993386243386244,0.40251322751322755,0.42062255101470786,0.4427818895560831,0.4091313593601923,0.4206277974595828,0.4963185072008602,0.4535635055973136,0.0405555895399337,5,0.7128216667820628,0.6396618233251896,0.6880642966257409,0.673031588873173,0.6322017916077322,0.5921203820446687,0.6378923376208588,0.639515579132284,0.6413643735005965,0.6880508403361344,0.6544724679848442,0.03358353799153448,7,0.5793209876543209,0.5192760942760943,0.5506734006734006,0.6141284641284641,0.4792411292411292,0.499074074074074,0.49750280583613915,0.49778338945005607,0.4969416386083052,0.5576599326599327,0.5291601916601916,0.04186917455636302,5,0.594059405940594,0.4752475247524752,0.5841584158415841,0.594059405940594,0.5247524752475248,0.49504950495049505,0.5643564356435643,0.51,0.49,0.56,0.5391683168316833,0.04315905523320319,11,0.5137647991517202,0.43791386083052747,0.5057948742274296,0.5279081666336568,0.4135612874174966,0.4345292000464414,0.4531743720302073,0.40991224214859356,0.4251705252915174,0.4996413409456888,0.4621370668723279,0.04264585185562553,3,0.6191561798763063,0.504047904790479,0.6090566623478855,0.6102339645729279,0.5443262274945443,0.5165352742170769,0.5856307069085464,0.5315739451293277,0.5111632817676375,0.5920342555994731,0.5623758402704204,0.043028703869644525,11,,,,,,,,,,,,,1
0.38796980381011964,0.00833742767503785,0.0651479959487915,0.007717268992145729,5,eigen,0.5,"{'reduce_dim__threshold': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.5}",0.5330246913580248,0.47003367003367,0.5174242424242425,0.629027454027454,0.49131701631701635,0.5211279461279461,0.5361111111111111,0.44273288439955105,0.4696689113355781,0.5635521885521886,0.5174020115686783,0.05096682648437675,13,0.46934361934361934,0.413522126022126,0.4669970380496696,0.5128487253487254,0.4225990059323393,0.4499477977738848,0.4573385462274351,0.3574474907808241,0.39522150870190087,0.46881698548365214,0.44140828436641766,0.042344890105476284,25,0.6942776695251944,0.6521559298787021,0.6557602376779031,0.6687363379195063,0.6462431957481463,0.6093989236477398,0.6266951237248267,0.5956147186147187,0.6125348279171808,0.695009768009768,0.6456426732663687,0.032790979232896415,21,0.5330246913580248,0.47003367003367,0.5174242424242425,0.629027454027454,0.49131701631701635,0.5211279461279461,0.5361111111111111,0.44273288439955105,0.4696689113355781,0.5635521885521886,0.5174020115686783,0.05096682648437675,13,0.5742574257425742,0.43564356435643564,0.5247524752475248,0.5643564356435643,0.504950495049505,0.49504950495049505,0.5346534653465347,0.45,0.45,0.52,0.5053663366336634,0.04557658795984795,25,0.47763997389646007,0.39978845000157875,0.4602697780117135,0.5243051189690099,0.4280891622996886,0.4533938833755539,0.4688512243410665,0.34874588011842916,0.39840679018631026,0.4668415710684899,0.44263318322683,0.047343482742753885,23,0.6006245823305031,0.4680948401745545,0.544502973870588,0.5740356420610567,0.5353383458646617,0.5140897448255914,0.5559644459949912,0.46919909502262447,0.4687433391032821,0.5389998314625679,0.5269592840710422,0.044003416981339714,29,,,,,,,,,,,,,1
0.3632789611816406,0.008290192090491618,0.06539278030395508,0.005227682335173336,2.5,eigen,0.5,"{'reduce_dim__threshold': 2.5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.5}",0.4561728395061728,0.4797138047138047,0.460016835016835,0.5578541828541829,0.482983682983683,0.4783389450056117,0.5297418630751963,0.39896184062850726,0.43835578002244674,0.4806397306397307,0.4762779504446172,0.04204477092794407,61,0.37797146492798667,0.4021725188391855,0.43192486525819856,0.4267865395316376,0.3964405964405964,0.4076685660018993,0.4367364117364117,0.36631393298059967,0.3681257014590348,0.44454434454434455,0.40586849417198945,0.027273174611664928,63,0.619634705945511,0.5761569014044261,0.6373360412964374,0.5775010274136657,0.6206699241352706,0.6077176948464077,0.6281567442458531,0.62715873015873,0.5981641414141414,0.6426693306693306,0.6135165241529774,0.02206464168739613,67,0.4561728395061728,0.4797138047138047,0.460016835016835,0.5578541828541829,0.482983682983683,0.4783389450056117,0.5297418630751963,0.39896184062850726,0.43835578002244674,0.4806397306397307,0.4762779504446172,0.04204477092794407,61,0.46534653465346537,0.43564356435643564,0.48514851485148514,0.46534653465346537,0.49504950495049505,0.49504950495049505,0.5247524752475248,0.44,0.45,0.47,0.4726336633663366,0.026337385532333255,55,0.3815970292750478,0.40004879715024644,0.42081860920870207,0.4313434415601598,0.4100191556331907,0.4112131876837759,0.4452275469819329,0.3464460548051879,0.37115530954540243,0.418582962930789,0.40364520947744353,0.028175591915370442,59,0.49942379805972975,0.46249842375541905,0.5228151917358919,0.4720966881160609,0.515534636170384,0.5149736693126327,0.5502701397959344,0.4859380578142188,0.47362576226662917,0.5109962732919254,0.5008172640318826,0.025895999925973662,53,,,,,,,,,,,,,1
0.3414955139160156,0.00975396832162017,0.06429333686828613,0.007230066555549077,1.5,eigen,0.5,"{'reduce_dim__threshold': 1.5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.5}",0.3037037037037037,0.31961279461279457,0.4324915824915825,0.486039886039886,0.44500777000777003,0.4184343434343434,0.3787037037037037,0.368658810325477,0.40510662177328843,0.34553872053872053,0.390329793663127,0.054819659629107925,91,0.3072751322751323,0.2719336219336219,0.3478216228216228,0.3430857722524389,0.35691037357704025,0.34152481505422677,0.2887667271000604,0.3016761016761017,0.32453574022201476,0.31816778900112236,0.32016976959133825,0.02634371306756524,91,0.5538425271098538,0.4456817110282456,0.5586581735096587,0.4916257010316416,0.5706927835640707,0.5331162624989066,0.5188130131694488,0.5647052947052947,0.5292422969187676,0.4597220418470419,0.522609980538293,0.0416660283745378,93,0.3037037037037037,0.31961279461279457,0.4324915824915825,0.486039886039886,0.44500777000777003,0.4184343434343434,0.3787037037037037,0.368658810325477,0.40510662177328843,0.34553872053872053,0.390329793663127,0.054819659629107925,91,0.3564356435643564,0.297029702970297,0.39603960396039606,0.3564356435643564,0.37623762376237624,0.37623762376237624,0.38613861386138615,0.38,0.35,0.33,0.36045544554455444,0.028103370463848136,91,0.27783235283235286,0.2481898949004212,0.3448961613435298,0.34789007575385283,0.3475240464273366,0.34278306321317076,0.28360229481510946,0.28634078421931203,0.31030365205982313,0.2996199365562672,0.3088982262121176,0.03368044837149218,91,0.4077071443408078,0.32185309624079816,0.4242494087465428,0.3611861495747098,0.39872335403316717,0.3998119769438836,0.4147246706590342,0.4174972478576598,0.37612430123735946,0.36428806720716805,0.3886165416841131,0.030553366654995848,91,,,,,,,,,,,,,1
0.40843336582183837,0.019731900452134427,0.06540915966033936,0.004905292313889067,10,lsqr,0.6000000000000001,"{'reduce_dim__threshold': 10, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.6000000000000001}",0.5793209876543209,0.5303872053872054,0.5403198653198653,0.6141673141673141,0.5112276612276612,0.49402356902356903,0.4924523007856341,0.4841470258136925,0.5067620650953985,0.5513468013468015,0.5304154795821463,0.03971943693699043,3,0.5016187516187516,0.4458430458430458,0.4906780840991367,0.5067019400352734,0.4199374699374699,0.40952380952380957,0.4334699782975645,0.401010101010101,0.42992011619462595,0.4865800865800866,0.45252833831398637,0.038005659272764454,7,0.7128216667820628,0.6469787638104469,0.6665878805925705,0.6766305201948767,0.6640049719257641,0.5832626119754833,0.6279064056462486,0.6303888888888889,0.6443464052287581,0.6827564935064935,0.6535684608551594,0.033823637792496294,9,0.5793209876543209,0.5303872053872054,0.5403198653198653,0.6141673141673141,0.5112276612276612,0.49402356902356903,0.4924523007856341,0.4841470258136925,0.5067620650953985,0.5513468013468015,0.5304154795821463,0.03971943693699043,3,0.594059405940594,0.48514851485148514,0.5544554455445545,0.5841584158415841,0.5148514851485149,0.4752475247524752,0.5445544554455446,0.49,0.49,0.55,0.5282475247524753,0.04081041234668285,17,0.5137647991517202,0.45203924162257497,0.4869042311816705,0.5255911406468343,0.427902544539018,0.42297624307428233,0.4447227982361677,0.3976479312263626,0.4349821188835297,0.4909497073606196,0.4597480755922779,0.04010658971894955,7,0.6191561798763063,0.5138574571742888,0.5736326808936376,0.6018613633959758,0.5361188551567372,0.4971520422889089,0.5664636688740189,0.5130994397759104,0.5088104447536799,0.5820719083417294,0.5512224040531193,0.040823407305024664,17,,,,,,,,,,,,,1
0.385111665725708,0.012001401094374111,0.06621441841125489,0.00514735958140347,5,lsqr,0.6000000000000001,"{'reduce_dim__threshold': 5, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.6000000000000001}",0.5191358024691358,0.4554713804713805,0.5174242424242425,0.629027454027454,0.48879176379176376,0.5093434343434343,0.553956228956229,0.45131874298540964,0.4696689113355781,0.5660774410774411,0.5160215401882069,0.052453821997013324,19,0.4600843600843601,0.3978775853775854,0.46888728555395226,0.5128487253487254,0.4178445011778346,0.43675836833731574,0.4706959706959707,0.3639089305755972,0.3928626021763277,0.4703082979398768,0.4392076627267546,0.0432282411928786,29,0.6893271744756894,0.6207781492434957,0.658981612446959,0.6687363379195063,0.6413108343801414,0.6126956246810337,0.6385703405505385,0.600978354978355,0.6136895898219428,0.6992194778905305,0.6444287496388192,0.03203709464475534,23,0.5191358024691358,0.4554713804713805,0.5174242424242425,0.629027454027454,0.48879176379176376,0.5093434343434343,0.553956228956229,0.45131874298540964,0.4696689113355781,0.5660774410774411,0.5160215401882069,0.052453821997013324,19,0.5643564356435643,0.4158415841584158,0.5247524752475248,0.5643564356435643,0.49504950495049505,0.4752475247524752,0.5445544554455446,0.45,0.45,0.53,0.5014158415841584,0.04947835027927063,33,0.46650202435271354,0.38665035419421384,0.46104636104636104,0.5243051189690099,0.42253175674228305,0.4374030986934213,0.4831754015964543,0.35511225339656716,0.3955993274754659,0.4689172426014532,0.4401242939067943,0.048257895515601924,29,0.594059795417029,0.4482587530008062,0.5466535115049966,0.5740356420610567,0.5237327897046501,0.4985625680611308,0.5639078222454982,0.46862789171612707,0.4689273531568614,0.5510619731146047,0.523782809998276,0.04767868768349228,35,,,,,,,,,,,,,1
