,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__var_smoothing,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
49,0.3366230010986328,0.011670836978796657,0.06144282817840576,0.0061657567808354255,50,1e-07,"{'reduce_dim__percentile': 50, 'clf__var_smoothing': 1e-07}",0.4061728395061729,0.4295454545454545,0.56506734006734,0.46019813519813524,0.5379435379435379,0.32996632996632996,0.5044612794612795,0.4513468013468014,0.4794893378226711,0.4898989898989899,0.46540900457567125,0.06393815136571483,103,0.38192212557537636,0.37279665489384156,0.5295389795389795,0.4620426487093154,0.498886104149262,0.35199341721080857,0.4823010121923165,0.3444642503466033,0.408289241622575,0.4472020933977455,0.42794365276368246,0.06174585859791574,67,0.5904056880699127,0.5566729489901859,0.7175609868679175,0.6741074107410742,0.699545894439068,0.5339907975508492,0.624109577106779,0.6080521390374332,0.6316666666666666,0.6816413043478261,0.6317753413817713,0.0581083848027355,104,0.4061728395061729,0.4295454545454545,0.56506734006734,0.46019813519813524,0.5379435379435379,0.32996632996632996,0.5044612794612795,0.4513468013468014,0.4794893378226711,0.4898989898989899,0.46540900457567125,0.06393815136571483,103,0.42574257425742573,0.40594059405940597,0.5445544554455446,0.45544554455445546,0.5148514851485149,0.36633663366336633,0.46534653465346537,0.37,0.45,0.44,0.4438217821782179,0.05390634407903633,155,0.35545647816367715,0.35821509668441986,0.4973637473637474,0.3994827703161037,0.4686456514413504,0.3091177341177341,0.4215509798843132,0.3198081607266334,0.39276743903180683,0.3710851029636609,0.38934931606934475,0.057298401697192386,145,0.4495628848100502,0.41316937473925464,0.5722752495029723,0.4860763548882361,0.5342710981484537,0.40463669993372964,0.47964642618107955,0.37954221784407544,0.4621219211822661,0.4479727179841032,0.4629274945214221,0.05576014022312051,163,,,,,,,,,,,,,1
50,0.3392141342163086,0.006744540796002912,0.0648796558380127,0.0029986037617780285,55,1e-07,"{'reduce_dim__percentile': 55, 'clf__var_smoothing': 1e-07}",0.4595679012345679,0.4508417508417508,0.5789562289562289,0.501994301994302,0.5187127687127686,0.3417508417508417,0.5125982042648709,0.5133557800224466,0.48706509539842874,0.48779461279461284,0.4852637485970819,0.05845008040394154,34,0.40025526779912746,0.43075526506899053,0.563035113035113,0.4394841269841269,0.4672603225234804,0.3170875420875421,0.42107409498713844,0.41237974987974985,0.4090672809971056,0.45516617196071585,0.431556493532309,0.05852230128743813,30,0.6347700935507083,0.627295670743545,0.7312845570271314,0.6545851013672794,0.6620260710281555,0.5314131413141314,0.625891471134691,0.5892012987012987,0.633565523657629,0.6917218834021903,0.638175481192676,0.051452334039502785,41,0.4595679012345679,0.4508417508417508,0.5789562289562289,0.501994301994302,0.5187127687127686,0.3417508417508417,0.5125982042648709,0.5133557800224466,0.48706509539842874,0.48779461279461284,0.4852637485970819,0.05845008040394154,34,0.45544554455445546,0.42574257425742573,0.5544554455445545,0.504950495049505,0.5148514851485149,0.39603960396039606,0.49504950495049505,0.44,0.48,0.45,0.47165346534653463,0.04472890051981601,81,0.3860410324982315,0.3954635578952519,0.5150930150930151,0.41938502673796796,0.4508932425599092,0.3079640388850915,0.41829449231715565,0.40157114127702365,0.4036793362773755,0.3777625267577674,0.40761474102987894,0.050163443460650936,46,0.47942396569835877,0.4517356707747879,0.5813460110489813,0.5249695557791073,0.5254171021497754,0.4256923248715849,0.5088184893341217,0.45376093514328814,0.49138537116478287,0.465121781312289,0.4907671207277078,0.04337647842137423,100,,,,,,,,,,,,,1
51,0.3412991285324097,0.012084667118612589,0.06675374507904053,0.005812734169437765,60,1e-07,"{'reduce_dim__percentile': 60, 'clf__var_smoothing': 1e-07}",0.4271604938271605,0.4230639730639731,0.5351851851851852,0.49526029526029525,0.5202667702667703,0.35353535353535354,0.5002525252525252,0.49921436588103263,0.43866442199775535,0.5526094276094277,0.4745212811879479,0.058640154730352105,72,0.3592977685082948,0.40204425204425204,0.5347603014269681,0.46518518518518515,0.47417654808959153,0.32578214860823557,0.4227053140096618,0.40173514086557566,0.38956686378255,0.4941919191919191,0.4269445441712233,0.061090238941565796,81,0.5988862853896726,0.5755132656122756,0.7042743560070293,0.6689085337105138,0.6691686559960344,0.5411618801631716,0.6250948076174077,0.5562340557992731,0.6230175070028012,0.7249318181818181,0.6287191165479997,0.05907934553568736,126,0.4271604938271605,0.4230639730639731,0.5351851851851852,0.49526029526029525,0.5202667702667703,0.35353535353535354,0.5002525252525252,0.49921436588103263,0.43866442199775535,0.5526094276094277,0.4745212811879479,0.058640154730352105,72,0.43564356435643564,0.40594059405940597,0.5445544554455446,0.5148514851485149,0.5445544554455446,0.4158415841584158,0.48514851485148514,0.44,0.47,0.53,0.47865346534653463,0.05032509157152314,46,0.3569118072849663,0.3702020895071017,0.48882644703078143,0.4404102614886929,0.46219144638651954,0.32135933352832724,0.4128285605191693,0.3964176944076209,0.37680127606598196,0.4456629244281374,0.4071611840647299,0.04960607617963949,49,0.4584773236041934,0.424997846299044,0.5728834918670311,0.5447465561035741,0.5588513082708814,0.44419090509367326,0.5027574310909206,0.44978305649189615,0.4865126050420169,0.5429313544805431,0.4986131878343774,0.05077102355295691,71,,,,,,,,,,,,,1
52,0.3442800045013428,0.009529826060171507,0.060745525360107425,0.0035160972684735205,65,1e-07,"{'reduce_dim__percentile': 65, 'clf__var_smoothing': 1e-07}",0.43209876543209874,0.398063973063973,0.5696969696969697,0.5158831908831909,0.5437062937062938,0.37920875420875416,0.5075476992143658,0.4463524130190797,0.44792368125701465,0.4692760942760943,0.4709757834757834,0.05897382555920389,85,0.3597465886939571,0.4019781144781145,0.5423518912649348,0.46258914193696804,0.4686267436267436,0.33055555555555555,0.4651322751322751,0.3608024691358025,0.40227455716586147,0.49291098115659526,0.42869683181468077,0.06443529673736079,61,0.6006385600966112,0.575997599759976,0.7102144913488003,0.6731110222823524,0.672986584372723,0.5331683168316832,0.6597595473833098,0.6028333333333333,0.6368804347826087,0.7395403508771929,0.6405130241068591,0.059883511990632556,27,0.43209876543209874,0.398063973063973,0.5696969696969697,0.5158831908831909,0.5437062937062938,0.37920875420875416,0.5075476992143658,0.4463524130190797,0.44792368125701465,0.4692760942760943,0.4709757834757834,0.05897382555920389,85,0.45544554455445546,0.38613861386138615,0.5544554455445545,0.5148514851485149,0.5247524752475248,0.42574257425742573,0.4752475247524752,0.47,0.48,0.5,0.47866336633663364,0.04649999235790653,45,0.3621228494791713,0.3602175989555729,0.5025435408519985,0.43517528223410573,0.460946541381324,0.3312713051843487,0.41884818159327963,0.3580343403872816,0.38876061302531895,0.4034117374395152,0.40213319905319167,0.0504150171462643,65,0.4772007174192221,0.4159898308530828,0.5770656678592249,0.5383085367360265,0.5401285756860444,0.4489209169364141,0.497586959730233,0.4885832990538872,0.5000782061076179,0.5225141432641432,0.5006376853645896,0.044544968772748036,60,,,,,,,,,,,,,1
53,0.34168415069580077,0.015559849674508582,0.06289851665496826,0.004742043862624123,70,1e-07,"{'reduce_dim__percentile': 70, 'clf__var_smoothing': 1e-07}",0.4243827160493827,0.42516835016835014,0.5696969696969697,0.48835793835793834,0.5298174048174048,0.3840909090909091,0.4606902356902357,0.44887766554433217,0.45044893378226714,0.5134680134680134,0.46949991366658034,0.05303568907362692,91,0.3583852469817382,0.4233552848748927,0.5426309332106434,0.4281257014590348,0.4505872214205547,0.3620610870610871,0.43122710622710625,0.3917195767195767,0.4083532007445051,0.4749695017810959,0.4271414860480235,0.0517470968862543,76,0.5970457369623602,0.5634151650459164,0.7170763039036824,0.6150055005500551,0.6344670181303844,0.5547969082622548,0.6081293294164581,0.622697619047619,0.6213328157349897,0.7107089842524625,0.6244675381306182,0.05081016684633502,144,0.4243827160493827,0.42516835016835014,0.5696969696969697,0.48835793835793834,0.5298174048174048,0.3840909090909091,0.4606902356902357,0.44887766554433217,0.45044893378226714,0.5134680134680134,0.46949991366658034,0.05303568907362692,91,0.43564356435643564,0.38613861386138615,0.5544554455445545,0.48514851485148514,0.5148514851485149,0.42574257425742573,0.46534653465346537,0.48,0.49,0.53,0.47673267326732677,0.04818094835038795,53,0.3511662688017177,0.3677901580278491,0.5012459022994581,0.40946609869244144,0.4489099680276152,0.34813338440789426,0.39197200765828216,0.3782364724842402,0.39742933962882815,0.4345152611406482,0.40288648611689737,0.045274243319169495,62,0.45560658722542213,0.4030731135204231,0.5781789691472495,0.5064304229107602,0.522653147667708,0.45863365909958803,0.48482554137766726,0.5068366213735712,0.5076725031149585,0.5495291705198826,0.497343973595723,0.047393778172880145,75,,,,,,,,,,,,,1
54,0.3452953100204468,0.008762997503312707,0.06356253623962402,0.00379647928839018,75,1e-07,"{'reduce_dim__percentile': 75, 'clf__var_smoothing': 1e-07}",0.40339506172839507,0.42727272727272725,0.5558080808080808,0.49088319088319093,0.5348679098679098,0.41860269360269364,0.45939955106621766,0.432716049382716,0.4710718294051628,0.5366161616161617,0.4730633255633256,0.05172812148990113,78,0.34866898380830263,0.41126802572881005,0.5481423970554405,0.43171951505284833,0.4573083116561377,0.37875546353807216,0.4193867860534527,0.3691341991341991,0.407964392022363,0.491058967870562,0.4263407041920188,0.05674072374861767,90,0.6091826298950108,0.5481006924221833,0.7162905110386815,0.6195894314706197,0.6542771835711999,0.5627834833172759,0.6227215029195227,0.576635064935065,0.607644504046678,0.723267425810904,0.624049242942714,0.056167599294204,146,0.40339506172839507,0.42727272727272725,0.5558080808080808,0.49088319088319093,0.5348679098679098,0.41860269360269364,0.45939955106621766,0.432716049382716,0.4710718294051628,0.5366161616161617,0.4730633255633256,0.05172812148990113,78,0.4158415841584158,0.37623762376237624,0.5445544554455446,0.49504950495049505,0.5346534653465347,0.42574257425742573,0.45544554455445546,0.45,0.48,0.53,0.47075247524752484,0.0532497155177868,87,0.3262982172416671,0.3618333282884667,0.4897431530516108,0.41580985663803005,0.45891183707536726,0.3623011078820268,0.3876428754137733,0.36182991346707866,0.40779960543387656,0.4387002249747348,0.4010870119466632,0.04820852938499281,71,0.4362629897471817,0.3853808860526454,0.570293306631418,0.5169763205865036,0.5467187559582879,0.45764964498263644,0.4805991222399892,0.4733882615006925,0.49375657845990334,0.5475214589332237,0.49085473250924816,0.05380611097726298,99,,,,,,,,,,,,,1
55,0.3486454725265503,0.01454021860771191,0.06490473747253418,0.007277760780375385,80,1e-07,"{'reduce_dim__percentile': 80, 'clf__var_smoothing': 1e-07}",0.39722222222222225,0.45294612794612793,0.5486531986531986,0.47194379694379696,0.5184537684537684,0.41860269360269364,0.4632154882154882,0.4438271604938271,0.4828563411896746,0.5151515151515151,0.4712872312872312,0.04436825057501624,83,0.33937436927633,0.4436739368111917,0.5005827505827506,0.39039602372935706,0.4369705174053,0.3733164983164984,0.40381840381840384,0.40822406257188865,0.46919191919191916,0.4540807488271256,0.42196292305307653,0.04565260008943142,125,0.5847189760992907,0.5893398842146658,0.6815181518151816,0.5875116083036875,0.6356698474434161,0.5718096809680968,0.6071317296564821,0.6134016563146997,0.6314924242424241,0.678288913984566,0.618088287304251,0.03646214514767082,160,0.39722222222222225,0.45294612794612793,0.5486531986531986,0.47194379694379696,0.5184537684537684,0.41860269360269364,0.4632154882154882,0.4438271604938271,0.4828563411896746,0.5151515151515151,0.4712872312872312,0.04436825057501624,83,0.42574257425742573,0.40594059405940597,0.5346534653465347,0.46534653465346537,0.5148514851485149,0.42574257425742573,0.4752475247524752,0.46,0.5,0.52,0.47275247524752473,0.04205496797454571,71,0.3230263597830589,0.3962350305072526,0.4708798536249517,0.38899024563660534,0.44055258467023173,0.35728683845298914,0.3875728574257986,0.38243673537791184,0.4429442715568036,0.42742919775519933,0.40173539747908027,0.041931573258133306,66,0.4453560392812052,0.4241968100461295,0.5491604958815209,0.48566365391641053,0.5251391105497104,0.4575295858439653,0.4952076510172026,0.49059865624571514,0.518965981375828,0.5422709148013547,0.49340888989590426,0.03951397906967682,88,,,,,,,,,,,,,1
56,0.3447697401046753,0.010510885033170927,0.06365883350372314,0.005417793453221337,85,1e-07,"{'reduce_dim__percentile': 85, 'clf__var_smoothing': 1e-07}",0.41358024691358025,0.402020202020202,0.5282828282828282,0.43490675990675987,0.48743848743848733,0.4158249158249158,0.44834455667788997,0.4583894500561167,0.43176206509539844,0.5117845117845117,0.453233402400069,0.04083205342576939,128,0.35104603094799175,0.3614028869581434,0.5330430439126091,0.38136123136123135,0.4403133903133903,0.37530864197530867,0.3816616823863201,0.394113088557533,0.44995331465919697,0.43396825396825395,0.41021715650399787,0.05210099684528925,164,0.6108121898162667,0.5550193261498568,0.6948922078065427,0.5688397411169689,0.6345083958945346,0.549037403740374,0.5720999118545395,0.5722282347282348,0.6229490705373059,0.6543714285714286,0.6034757910216053,0.0456239625914158,170,0.41358024691358025,0.402020202020202,0.5282828282828282,0.43490675990675987,0.48743848743848733,0.4158249158249158,0.44834455667788997,0.4583894500561167,0.43176206509539844,0.5117845117845117,0.453233402400069,0.04083205342576939,128,0.44554455445544555,0.38613861386138615,0.5247524752475248,0.45544554455445546,0.504950495049505,0.42574257425742573,0.45544554455445546,0.46,0.45,0.54,0.4648019801980198,0.04400268347860506,104,0.33786858097202926,0.33300660654951586,0.47487065893944547,0.37322110375179435,0.4275718834542364,0.35990832830358116,0.3701975402955795,0.3830213539720582,0.3887146204545759,0.4273097273097273,0.3875690404002543,0.04188443410654323,151,0.4664805150465785,0.39861872027962925,0.5521526807357662,0.4768451136870524,0.516007667347213,0.45402078737455615,0.4695404624496063,0.4801507588655476,0.4691808165104427,0.5522783882783882,0.483527591057478,0.04395375890021173,111,,,,,,,,,,,,,1
57,0.3460585355758667,0.014591059270193572,0.06569483280181884,0.0054450736247295475,90,1e-07,"{'reduce_dim__percentile': 90, 'clf__var_smoothing': 1e-07}",0.34413580246913583,0.36035353535353537,0.4840909090909091,0.43490675990675987,0.4684602434602435,0.41860269360269364,0.4236531986531986,0.44475308641975303,0.4030022446689114,0.48232323232323243,0.4264281705948373,0.04514336866194885,176,0.313549321908455,0.33774080676041457,0.4562623590401368,0.3678932178932179,0.4179852353765397,0.3903880070546737,0.3667170591083635,0.3767019400352734,0.3689396451011967,0.43146520146520145,0.38276427937434726,0.04073909932070436,181,0.561770464972194,0.5170305265820699,0.6302320708261303,0.5592387810209591,0.5853248057725028,0.5585415684425586,0.5463354947534886,0.5750095238095239,0.5823234583688548,0.6475967032967034,0.5763403397844985,0.03652336637935221,185,0.34413580246913583,0.36035353535353537,0.4840909090909091,0.43490675990675987,0.4684602434602435,0.41860269360269364,0.4236531986531986,0.44475308641975303,0.4030022446689114,0.48232323232323243,0.4264281705948373,0.04514336866194885,176,0.42574257425742573,0.3564356435643564,0.48514851485148514,0.45544554455445546,0.48514851485148514,0.42574257425742573,0.43564356435643564,0.44,0.42,0.51,0.4439306930693069,0.04107233464115728,151,0.2981753457386047,0.29981002250385386,0.4200957534290868,0.3649651697992659,0.4121807436547126,0.36503267973856207,0.34741415462239256,0.36821911920088635,0.35111228462240995,0.41040641457308125,0.3637411687882856,0.040663526323490344,175,0.4459082590851088,0.36991927182046364,0.5004614064020004,0.4709596954238638,0.4908868675914246,0.4557561638516793,0.4479862092126179,0.4674926842675792,0.4342656096715885,0.5348011849261849,0.4618437352252512,0.04179272403276469,167,,,,,,,,,,,,,1
58,0.3524945259094238,0.015456898947380945,0.0673912763595581,0.006950246243943797,95,1e-07,"{'reduce_dim__percentile': 95, 'clf__var_smoothing': 1e-07}",0.36944444444444446,0.36986531986531984,0.48434343434343435,0.4131507381507381,0.45482387982387984,0.3882996632996633,0.38661616161616164,0.4354938271604938,0.43120089786756455,0.49915824915824913,0.4232396615729949,0.04372073653394811,179,0.3220922677063027,0.3516442128015018,0.44589947089947096,0.3439462952506431,0.3813492063492064,0.35081585081585076,0.32473144139810806,0.3629573512906846,0.370821140790181,0.4461038961038961,0.37003611334058456,0.04178486872930913,189,0.5758786404956285,0.5402082791399345,0.6236445073078737,0.5298865662963812,0.5667020273455917,0.5378585935516629,0.5321589301787322,0.561639393939394,0.5894384758688165,0.652883116883117,0.5710298531007132,0.038976375073854264,196,0.36944444444444446,0.36986531986531984,0.48434343434343435,0.4131507381507381,0.45482387982387984,0.3882996632996633,0.38661616161616164,0.4354938271604938,0.43120089786756455,0.49915824915824913,0.4232396615729949,0.04372073653394811,179,0.42574257425742573,0.3564356435643564,0.4752475247524752,0.43564356435643564,0.46534653465346537,0.39603960396039606,0.42574257425742573,0.43,0.44,0.52,0.43701980198019796,0.041996504632328666,175,0.3110717239749498,0.3115509825654753,0.41862279574697875,0.34010055373899767,0.39185739211693976,0.32948092563842085,0.3119625547481472,0.35563072193506984,0.3679064194539584,0.4276766806178571,0.35658607505367945,0.04168092301040926,179,0.44313055197756573,0.3735819544687389,0.4933540412864816,0.4457757439183454,0.4720424683987058,0.4253991623071225,0.4390385211338087,0.4551041856694031,0.4550987639601988,0.5382260288730877,0.4540751421993458,0.0408232339704156,176,,,,,,,,,,,,,1
59,0.3511685848236084,0.01203216488372181,0.06455717086791993,0.006174110635395122,100,1e-07,"{'reduce_dim__percentile': 100, 'clf__var_smoothing': 1e-07}",0.37191358024691357,0.39368686868686864,0.4986531986531987,0.4694185444185444,0.4159349909349909,0.3882996632996633,0.4277216610549944,0.4298821548821549,0.4008978675645342,0.4107744107744108,0.4207182940516273,0.036409837972546766,180,0.3334386917978249,0.3807094722729397,0.44367824204780726,0.3892536475869809,0.3364383180172654,0.35195616316897776,0.38247284878863824,0.3574194324194324,0.3554208472686733,0.42157313122225404,0.37523607945907933,0.03408018751494731,187,0.5866793844355688,0.5809116110467918,0.6279332591644258,0.5661916191619161,0.5443391895580536,0.5259147218189518,0.5866731184396636,0.5595562770562771,0.5913424377554812,0.636461129513761,0.5806002747950891,0.032412972253944974,182,0.37191358024691357,0.39368686868686864,0.4986531986531987,0.4694185444185444,0.4159349909349909,0.3882996632996633,0.4277216610549944,0.4298821548821549,0.4008978675645342,0.4107744107744108,0.4207182940516273,0.036409837972546766,180,0.43564356435643564,0.38613861386138615,0.504950495049505,0.45544554455445546,0.44554455445544555,0.39603960396039606,0.46534653465346537,0.42,0.43,0.5,0.44391089108910897,0.03732279964572279,152,0.3184005658067156,0.3394674716513797,0.43117524404837837,0.3874481999482,0.35098025644002656,0.3323414770604864,0.3649945842692348,0.3486628749037617,0.3454385227535133,0.3892324306211136,0.36081416275028105,0.031672047050456224,176,0.45734512940214833,0.4067833384323654,0.5196394401618283,0.47144165774043467,0.4521425219445021,0.42427615029021926,0.48706157145118467,0.4466241545830581,0.44870599242629594,0.5354054095151204,0.4649425365947158,0.037875130048335176,158,,,,,,,,,,,,,1
60,0.2868368625640869,0.019406609919323903,0.06712775230407715,0.008707203346455823,5,1e-06,"{'reduce_dim__percentile': 5, 'clf__var_smoothing': 1e-06}",0.42623456790123454,0.27365319865319865,0.434006734006734,0.42076534576534574,0.3278749028749029,0.27278338945005615,0.4393097643097643,0.3230078563411897,0.3187149270482604,0.36910774410774416,0.36054584304584303,0.06252508076422637,191,0.4376701487812599,0.3483715358715359,0.3849206349206349,0.3409752541039838,0.30736779560308974,0.2125758841548315,0.4052059052059052,0.33772716816195075,0.37587216704863763,0.3951851851851852,0.3545871679037015,0.05949072145909236,192,0.5880680375729881,0.5600348496388101,0.5813295615275812,0.5797726575726626,0.5308977956619192,0.4552703541030794,0.6514713009762515,0.6276501035196688,0.5439205500381972,0.6231,0.5741515210611159,0.053507008693555645,186,0.42623456790123454,0.27365319865319865,0.434006734006734,0.42076534576534574,0.3278749028749029,0.27278338945005615,0.4393097643097643,0.3230078563411897,0.3187149270482604,0.36910774410774416,0.36054584304584303,0.06252508076422637,191,0.46534653465346537,0.36633663366336633,0.49504950495049505,0.44554455445544555,0.45544554455445546,0.3465346534653465,0.5148514851485149,0.46,0.38,0.48,0.44091089108910886,0.05412828455714359,165,0.38335417668751,0.2570790116507351,0.3871332008586911,0.340989126150009,0.3060055951487428,0.20578608073096125,0.3908289241622575,0.3012591510033965,0.30364480396786225,0.36637901372200893,0.3242459084082175,0.05810943052781782,191,0.49209206634949204,0.407045682896463,0.514509611917882,0.4727718832601342,0.4751488861781814,0.3660242619577745,0.5519566242338518,0.502608086712946,0.4226395913056298,0.5219249349684133,0.47267216297807685,0.05470423901856069,130,,,,,,,,,,,,,1
61,0.3319224834442139,0.018495765817704672,0.06331188678741455,0.004629034787728759,10,1e-06,"{'reduce_dim__percentile': 10, 'clf__var_smoothing': 1e-06}",0.466358024691358,0.3773569023569024,0.4414141414141414,0.5174825174825175,0.4685444185444186,0.41767676767676765,0.42685185185185187,0.3999158249158249,0.3850729517396184,0.41287878787878785,0.4313552188552189,0.040893015601361035,159,0.4266280016280016,0.40858416945373466,0.3924825174825175,0.40824089490756155,0.43559670781893,0.3645846642750667,0.39247690581023914,0.39792902570680355,0.49639993393616577,0.40171070759306055,0.41246335286120805,0.03351409100496798,157,0.6581764769883581,0.6073048776449551,0.6120710972196121,0.6310836797965511,0.6603593692702604,0.6098001264080412,0.6287601067799088,0.6600846560846559,0.6160497212931996,0.632628312863607,0.6316318424349149,0.02010681879544079,106,0.466358024691358,0.3773569023569024,0.4414141414141414,0.5174825174825175,0.4685444185444186,0.41767676767676765,0.42685185185185187,0.3999158249158249,0.3850729517396184,0.41287878787878785,0.4313552188552189,0.040893015601361035,159,0.5544554455445545,0.43564356435643564,0.504950495049505,0.5346534653465347,0.5544554455445545,0.43564356435643564,0.49504950495049505,0.52,0.43,0.53,0.4994851485148515,0.04654193749606541,2,0.4239083139083139,0.36410931883027925,0.39457082878135513,0.42719967033692524,0.4334393459497023,0.35603496759327513,0.3708639186900056,0.3771443475668828,0.3562059232457242,0.39542087542087534,0.38988975103233386,0.02822794829318401,137,0.5830501511689631,0.47953100863066744,0.5304857726952568,0.547906891529489,0.5819557208140309,0.464734443369149,0.5240003503455936,0.5609201877934271,0.4681941429217549,0.5602666666666666,0.5301045335934998,0.042859421126061156,2,,,,,,,,,,,,,1
62,0.33027400970458987,0.011925685874364541,0.06880292892456055,0.006798794037448572,15,1e-06,"{'reduce_dim__percentile': 15, 'clf__var_smoothing': 1e-06}",0.41728395061728396,0.3352693602693603,0.5362794612794612,0.43974358974358974,0.5520849520849521,0.367003367003367,0.4223625140291807,0.42171717171717166,0.38846801346801346,0.430976430976431,0.4311188811188812,0.06421794262556345,165,0.38925631981187536,0.36831409331409337,0.5049785605341162,0.40771345575267137,0.5290435139573071,0.34899683601953985,0.36155202821869487,0.3793439893439893,0.4582536601319973,0.4080808080808081,0.4155533265165093,0.05864948096911215,143,0.6343116454502593,0.5802151643735802,0.6695175927849195,0.6206247515507853,0.705634541286641,0.5924402181483075,0.6116022316517367,0.6494935730935731,0.617120728940523,0.6375681818181818,0.6318528629098508,0.03490741451010847,99,0.41728395061728396,0.3352693602693603,0.5362794612794612,0.43974358974358974,0.5520849520849521,0.367003367003367,0.4223625140291807,0.42171717171717166,0.38846801346801346,0.430976430976431,0.4311188811188812,0.06421794262556345,165,0.5148514851485149,0.39603960396039606,0.5643564356435643,0.46534653465346537,0.6039603960396039,0.39603960396039606,0.46534653465346537,0.52,0.46,0.5,0.4885940594059406,0.06315566464434487,17,0.3844661511328178,0.33453324721440664,0.4995946469037648,0.3911267203111477,0.51431632294646,0.32804750009051076,0.34895113009148093,0.3773196073920712,0.34247971360448193,0.38172661235541555,0.3902561652042558,0.06211591833500961,128,0.5456878105392956,0.44746472736141274,0.58837700431958,0.5028412330379868,0.6268298350232434,0.432714024090581,0.48538105979481694,0.5507410282953762,0.4845695904589671,0.5200592159699664,0.5184665528891226,0.057704252269595815,14,,,,,,,,,,,,,1
63,0.3369296073913574,0.011824862874739299,0.06425645351409912,0.005752528755615774,20,1e-06,"{'reduce_dim__percentile': 20, 'clf__var_smoothing': 1e-06}",0.4561728395061728,0.34915824915824917,0.5337542087542088,0.46153846153846145,0.5495596995596996,0.3448372615039281,0.4591470258136925,0.4137205387205387,0.34668911335578,0.4385521885521886,0.435312958646292,0.06955096607840627,148,0.5225757539483029,0.38905723905723905,0.475364758698092,0.38768045314574684,0.5266495487083722,0.33266936404191305,0.42243867243867245,0.38917124088692717,0.32945241892610316,0.5174937783633435,0.4292553228214713,0.0723833311945799,52,0.6868065022403985,0.5602310231023102,0.6542054205420541,0.613852386382803,0.6940330587680617,0.5669634190309787,0.635961810466761,0.6016790807231983,0.5854914559125086,0.6602753623188405,0.6259499519487914,0.04537221244288592,135,0.4561728395061728,0.34915824915824917,0.5337542087542088,0.46153846153846145,0.5495596995596996,0.3448372615039281,0.4591470258136925,0.4137205387205387,0.34668911335578,0.4385521885521886,0.435312958646292,0.06955096607840627,148,0.5346534653465347,0.37623762376237624,0.5544554455445545,0.4752475247524752,0.594059405940594,0.38613861386138615,0.48514851485148514,0.43,0.41,0.48,0.47259405940594057,0.06929456466766445,74,0.4046658633200104,0.34475524475524477,0.48365604384716776,0.3858902703762539,0.5134832451499118,0.31253367003367005,0.39466665388866523,0.3578493344193827,0.31043599672826727,0.4090557241347408,0.3916992046653315,0.06326119283710792,117,0.5569402202563547,0.4270936983808271,0.5771847103483682,0.4976023581623641,0.6137922363664938,0.42791179117911793,0.5069207983416938,0.46510250779816,0.4477841039797562,0.5043467697067345,0.502467919451987,0.060511444336085206,48,,,,,,,,,,,,,1
