mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__solver,param_clf__shrinkage,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.3054592847824097,0.014194206252882936,0.07341663837432862,0.005582726928748562,40,lsqr,0.2,"{'reduce_dim__percentile': 40, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5209876543209876,0.4643097643097643,0.568013468013468,0.6523051023051022,0.58004403004403,0.4975869809203142,0.48305274971941636,0.43128507295173957,0.6069584736251402,0.5681818181818181,0.5372725114391781,0.06569265164077277,197,0.5936728395061728,0.47006890611541774,0.5807205351880994,0.6517455254297359,0.5747953027364792,0.45101642996379837,0.4936536080153101,0.5305892842478209,0.6779962321628988,0.6225882304829673,0.56468468938487,0.0728368941451992,114,0.7243674367436743,0.5899071302479085,0.6941305601096917,0.7465014922544886,0.7626178422625715,0.6583538053053425,0.6781463480694574,0.6566314011192059,0.7460064935064936,0.7205298122929702,0.6977192321911805,0.05040924502861397,127,0.5209876543209876,0.4643097643097643,0.568013468013468,0.6523051023051022,0.58004403004403,0.4975869809203142,0.48305274971941636,0.43128507295173957,0.6069584736251402,0.5681818181818181,0.5372725114391781,0.06569265164077277,197,0.7227722772277227,0.5841584158415841,0.7029702970297029,0.7227722772277227,0.7425742574257426,0.6633663366336634,0.693069306930693,0.63,0.74,0.68,0.6881683168316831,0.04813313664463039,73,0.535886202489618,0.46219515903423947,0.5643101388373913,0.6362567744146691,0.5671126971741194,0.464525112735737,0.48402414578885167,0.41726717268512936,0.6168907950323699,0.5334031929909215,0.5281871391183046,0.06716795485272262,175,0.7096617112135551,0.5838982913069631,0.6913460867777544,0.7221335421569919,0.7440665540685889,0.6505851220009418,0.6816590514901523,0.6201178078887056,0.733763070466865,0.6800880205108034,0.6817319257881322,0.04841300671493592,103,,,,,,,,,,,,,1
0.3100068807601929,0.007758305406936649,0.07133252620697021,0.005866477519925149,45,lsqr,0.2,"{'reduce_dim__percentile': 45, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5533950617283951,0.489983164983165,0.5263468013468013,0.6523051023051023,0.5636298886298887,0.5203142536475869,0.5694725028058361,0.4423961840628507,0.6023288439955107,0.5555555555555556,0.5475727359060693,0.05511296368886853,145,0.5821562763591749,0.5202719330626308,0.5336936121249847,0.6392411510058569,0.5667366946778711,0.4819563152896486,0.6044871794871794,0.45126980398298233,0.6767975062548707,0.5377264710598043,0.5594336943305004,0.06566013320205527,165,0.7321416613711059,0.6309200355251472,0.6790288272524732,0.7485135908548838,0.7395082785589484,0.6675975289836675,0.7365638486925615,0.6301092318534178,0.7377371723883351,0.6878556998556999,0.6989975875336241,0.043580356900678685,117,0.5533950617283951,0.489983164983165,0.5263468013468013,0.6523051023051023,0.5636298886298887,0.5203142536475869,0.5694725028058361,0.4423961840628507,0.6023288439955107,0.5555555555555556,0.5475727359060693,0.05511296368886853,145,0.7326732673267327,0.6138613861386139,0.6831683168316832,0.7326732673267327,0.7227722772277227,0.6534653465346535,0.7227722772277227,0.64,0.73,0.69,0.692138613861386,0.041258774127519056,43,0.5604939722586781,0.4894883453594294,0.5241171154374608,0.6379560011138958,0.5537640645483783,0.4933246663896819,0.5799046614446483,0.4378565346956152,0.6136387862625363,0.5438105874863146,0.5434354734996638,0.057036783497308265,73,0.7273477832592568,0.615067092046788,0.6769188827126361,0.7345542073004293,0.7222809675925576,0.6509494735408967,0.7252237991243181,0.6276896551724138,0.7249578881671335,0.6864092785344674,0.6891399027450897,0.04252509819148928,41,,,,,,,,,,,,,1
0.30933003425598143,0.011045861019495966,0.07257294654846191,0.005933263589607714,50,lsqr,0.2,"{'reduce_dim__percentile': 50, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.567283950617284,0.5267676767676767,0.514983164983165,0.6462833462833463,0.5437192437192437,0.4975869809203142,0.5652637485970818,0.4398709315375982,0.6044332210998877,0.5686026936026936,0.5474794958128292,0.05452394874087298,147,0.6266007208036194,0.5824354657687992,0.5282106782106781,0.6575793806066402,0.5323296847687091,0.4577621361935087,0.589387031408308,0.5347335140018068,0.6698930360515726,0.5455640414990008,0.5724495689312643,0.06239109015745795,48,0.7536881017294276,0.6567856785678567,0.6760961810466761,0.748982631405178,0.7120950771035293,0.6587528436101528,0.7338838063137622,0.6525447154471544,0.7389178369056418,0.690130574033013,0.7021877446162391,0.03812145994061721,81,0.567283950617284,0.5267676767676767,0.514983164983165,0.6462833462833463,0.5437192437192437,0.4975869809203142,0.5652637485970818,0.4398709315375982,0.6044332210998877,0.5686026936026936,0.5474794958128292,0.05452394874087298,147,0.7425742574257426,0.6534653465346535,0.6831683168316832,0.7326732673267327,0.7128712871287128,0.6633663366336634,0.7326732673267327,0.63,0.73,0.68,0.696079207920792,0.037350235529490565,19,0.5822368384459888,0.5394822018286108,0.5174963924963926,0.6423914349610943,0.5333783805920028,0.46985402345864163,0.5745724863371922,0.42397217791954633,0.6112858398720111,0.5536957198338273,0.5448365495745309,0.061181675939677355,65,0.7384190002710678,0.6476783608072727,0.6769448373408768,0.7332332995147574,0.7093978393858846,0.6533148277827305,0.7305284988744511,0.6185311004784688,0.7248027421494914,0.6825706491292169,0.6915421155734218,0.03986246599816878,21,,,,,,,,,,,,,1
0.3195066213607788,0.01490008165891293,0.07371551990509033,0.007301745486597932,55,lsqr,0.2,"{'reduce_dim__percentile': 55, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5743827160493827,0.5242424242424243,0.5538720538720538,0.6159803159803159,0.5297915047915048,0.48622334455667787,0.551374859708193,0.4192480359147026,0.6180695847362514,0.547979797979798,0.5421164637831305,0.055871481104362894,163,0.5926637172761204,0.5181555309462286,0.5529398823972467,0.5937229437229438,0.5171957671957672,0.527424547749751,0.5799454973368017,0.5341130604288499,0.686077040243707,0.5403597264062381,0.5642597713703654,0.04905709230315749,118,0.7324309175103556,0.6442156508009604,0.7042230801153204,0.7122626548369123,0.7146157472890146,0.6687513028976444,0.7238393655419054,0.6425087719298246,0.7523701298701299,0.6903573171015032,0.698557493789357,0.03494327764208726,123,0.5743827160493827,0.5242424242424243,0.5538720538720538,0.6159803159803159,0.5297915047915048,0.48622334455667787,0.551374859708193,0.4192480359147026,0.6180695847362514,0.547979797979798,0.5421164637831305,0.055871481104362894,163,0.7128712871287128,0.6435643564356436,0.7128712871287128,0.7128712871287128,0.7227722772277227,0.6633663366336634,0.7227722772277227,0.62,0.75,0.69,0.6951089108910891,0.03849927654744945,25,0.5736104853751913,0.518972066673216,0.5503466107928582,0.5974535234021158,0.520097013827064,0.48017523507719584,0.5616664657372245,0.4098993894093985,0.6270179648086625,0.5407557916947958,0.5379994546797723,0.058209286190754106,93,0.7158625688037453,0.6420084448763178,0.7069281624460063,0.7074527263882185,0.7167278209157637,0.6534901389298593,0.7206901252785125,0.6072538156227894,0.7422927279438908,0.6875138351876693,0.6900220366392773,0.04017472950813194,35,,,,,,,,,,,,,1
0.31374225616455076,0.015933162045242037,0.07313840389251709,0.008060184818315613,60,lsqr,0.2,"{'reduce_dim__percentile': 60, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5901234567901236,0.5131313131313131,0.5562289562289562,0.6298692048692048,0.5297915047915048,0.4790684624017957,0.551374859708193,0.4078843995510662,0.6088103254769922,0.547979797979798,0.5414262280928946,0.06144356925254948,167,0.612300561912965,0.5208010335917312,0.5589947089947089,0.596103896103896,0.5238143631436315,0.4715574548907882,0.5847795521708564,0.5319121447028423,0.676046176046176,0.5325803825803824,0.5608890274137979,0.055064956447641304,148,0.7486796852442719,0.6352576121399516,0.6999057048561999,0.7245210235309246,0.7249305723255253,0.6604298891427604,0.7258259927760573,0.6413720930232558,0.7443145743145743,0.6896117216117216,0.6994848868965243,0.039399445334187655,111,0.5901234567901236,0.5131313131313131,0.5562289562289562,0.6298692048692048,0.5297915047915048,0.4790684624017957,0.551374859708193,0.4078843995510662,0.6088103254769922,0.547979797979798,0.5414262280928946,0.06144356925254948,167,0.7425742574257426,0.6336633663366337,0.7029702970297029,0.7227722772277227,0.7227722772277227,0.6534653465346535,0.7227722772277227,0.62,0.74,0.69,0.6950990099009899,0.042193537170553096,27,0.5953311515403019,0.5118575399508463,0.5534637627660883,0.6055824315310239,0.5192118226600985,0.46254445227100555,0.5634942060560133,0.39881599629784753,0.6179359369357849,0.5385874246339362,0.5366824724642946,0.06420141678977526,103,0.7420810148241714,0.6305550694159535,0.6984463230376193,0.7192224747916304,0.718461286870501,0.6455244566130743,0.7213341155087376,0.603455744799665,0.733954726076477,0.6883062015503875,0.6901341413488218,0.04512868927242985,29,,,,,,,,,,,,,1
0.31752121448516846,0.013116949043118973,0.07134931087493897,0.006515696526789239,65,lsqr,0.2,"{'reduce_dim__percentile': 65, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5762345679012346,0.5156565656565656,0.5726430976430977,0.6298692048692048,0.5272662522662522,0.4904320987654321,0.5606341189674523,0.4060325476992144,0.606705948372615,0.5643939393939394,0.5449868341535008,0.06069252466206609,153,0.6310405643738977,0.5307760141093474,0.573941798941799,0.6173340548340548,0.5211043360433604,0.4527058386707509,0.6008542678755444,0.5324171952078929,0.6834135000801668,0.5458553791887125,0.5689442949325526,0.06282365873991697,78,0.7468804023259469,0.6397611189690396,0.7210278170674211,0.7212973083022588,0.7143051195363438,0.655185819333813,0.7370064262680653,0.6419175475687103,0.7464415584415585,0.7090873015873015,0.7032910419400459,0.03976093720104268,65,0.5762345679012346,0.5156565656565656,0.5726430976430977,0.6298692048692048,0.5272662522662522,0.4904320987654321,0.5606341189674523,0.4060325476992144,0.606705948372615,0.5643939393939394,0.5449868341535008,0.06069252466206609,153,0.7326732673267327,0.6435643564356436,0.7227722772277227,0.7128712871287128,0.7128712871287128,0.6534653465346535,0.7326732673267327,0.62,0.75,0.71,0.699089108910891,0.04162590549446926,5,0.5810811756045021,0.5170905746124222,0.5687020630819081,0.6124396866641412,0.5165974435751312,0.46397851502987186,0.5755569688434138,0.39746671921327636,0.6204772593661482,0.5544469557287021,0.5407837361719516,0.06547515770143354,83,0.731737009601368,0.6369415352450173,0.7186985808215373,0.7105193081506009,0.7082108500621144,0.6455930643544028,0.7310607260102083,0.6027561013059038,0.7400793650793651,0.7088580265270922,0.693445456715761,0.044886275770512754,15,,,,,,,,,,,,,1
0.32152984142303465,0.0172144494670096,0.07470095157623291,0.008035201588905281,70,lsqr,0.2,"{'reduce_dim__percentile': 70, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5398148148148149,0.5181818181818182,0.5675925925925926,0.6437580937580937,0.5298303548303548,0.4879068462401796,0.5581088664421997,0.4060325476992144,0.631705948372615,0.5155723905723906,0.5398504273504274,0.06488601818458059,175,0.5585016835016835,0.5292768959435626,0.5806929546886505,0.6275853775853775,0.5334119358509603,0.44971161637828305,0.5838672197367849,0.5142450142450142,0.7043851210517877,0.5175148925148925,0.5599192711496996,0.06642870892654139,154,0.7238973897389739,0.6451988055948453,0.7086702828921958,0.7384767048133385,0.7227675729245397,0.651957473739652,0.730162218324078,0.6444395604395605,0.7654545454545455,0.6705769230769231,0.7001601476998652,0.041355548396128504,101,0.5398148148148149,0.5181818181818182,0.5675925925925926,0.6437580937580937,0.5298303548303548,0.4879068462401796,0.5581088664421997,0.4060325476992144,0.631705948372615,0.5155723905723906,0.5398504273504274,0.06488601818458059,175,0.7227722772277227,0.6534653465346535,0.7029702970297029,0.7227722772277227,0.7128712871287128,0.6435643564356436,0.7227722772277227,0.62,0.77,0.67,0.694118811881188,0.04351412946156414,31,0.5407018638981974,0.5189883249734906,0.5683078978717924,0.6282397913976862,0.5191231426525543,0.46236846048794217,0.5673644659151906,0.390474088733894,0.6429884280761473,0.5138600288600288,0.5352416492866924,0.07047154574462305,121,0.7197112260013702,0.6458673683438593,0.7013722525541456,0.7251889850639199,0.7091366796666737,0.639659903874313,0.7232804802219353,0.6047577592258557,0.7594457297088877,0.6684904761904761,0.6896910860851436,0.04555943524588258,39,,,,,,,,,,,,,1
0.3341566562652588,0.016625105167527358,0.07216465473175049,0.006164523249310695,75,lsqr,0.2,"{'reduce_dim__percentile': 75, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5879629629629629,0.5135521885521885,0.584006734006734,0.6273439523439523,0.5134162134162135,0.4904320987654321,0.5568742985409652,0.39214365881032553,0.6075757575757577,0.5340909090909091,0.5407398774065441,0.06517003260724145,171,0.6502904933137491,0.5133041944636147,0.5943043884220355,0.6113960113960114,0.508479686528467,0.46505151768309666,0.5972797331492984,0.5157745785652763,0.6799640927547905,0.5296943796943796,0.5665539075970718,0.06636769772554257,104,0.7578149649874265,0.6418848095989724,0.7200293978977729,0.7304138106118304,0.6963005359769427,0.6546357643283125,0.7295984256810775,0.6293720930232558,0.7434045605557233,0.6780641025641024,0.6981518465225416,0.04279377630843543,125,0.5879629629629629,0.5135521885521885,0.584006734006734,0.6273439523439523,0.5134162134162135,0.4904320987654321,0.5568742985409652,0.39214365881032553,0.6075757575757577,0.5340909090909091,0.5407398774065441,0.06517003260724145,171,0.7425742574257426,0.6534653465346535,0.7227722772277227,0.7029702970297029,0.693069306930693,0.6534653465346535,0.7227722772277227,0.61,0.74,0.68,0.6921089108910892,0.04088377778474436,49,0.5923255107465635,0.5079079780060172,0.5808675212043295,0.6119583001894857,0.49941474647357,0.4687868321188907,0.5691358024691359,0.38015179013364137,0.6177602429123727,0.5276210717387189,0.5355929795992725,0.07052694976186759,117,0.7409458615034434,0.6429861053332224,0.7153966880248569,0.7106411419410293,0.686700408890275,0.6452572412984129,0.7204895489548955,0.5900932739371941,0.7326893208211668,0.6761317603964662,0.6861331351100963,0.04545963440923791,65,,,,,,,,,,,,,1
0.32057938575744627,0.013381405723700824,0.07317581176757812,0.006794344344959896,80,lsqr,0.2,"{'reduce_dim__percentile': 80, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.6018518518518517,0.5135521885521885,0.5675925925925926,0.6387075887075887,0.515941465941466,0.48313692480359144,0.5543490460157128,0.394668911335578,0.6464646464646465,0.5572390572390572,0.5473504273504273,0.07159646541353101,149,0.6711843711843711,0.5108350586611456,0.5814943863724351,0.5961795514427093,0.5014273409622246,0.529320987654321,0.5805435305435306,0.5100128266794933,0.6562881562881562,0.5629154795821463,0.5700201689370534,0.05667336938718639,63,0.7513418924310014,0.6361642375417667,0.7076885040420419,0.7286830938732972,0.6886231812550024,0.6636413641364137,0.716972054348292,0.627,0.7506959706959706,0.6872863247863248,0.695809662311011,0.04149384312612664,151,0.6018518518518517,0.5135521885521885,0.5675925925925926,0.6387075887075887,0.515941465941466,0.48313692480359144,0.5543490460157128,0.394668911335578,0.6464646464646465,0.5572390572390572,0.5473504273504273,0.07159646541353101,149,0.7425742574257426,0.6534653465346535,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.6633663366336634,0.7128712871287128,0.62,0.75,0.68,0.693118811881188,0.037866472223525564,37,0.6149350649350649,0.5069223985890652,0.5651104886399003,0.6108629401312329,0.503392348850992,0.48127052126440134,0.5622546624903015,0.38138219804886475,0.642551875342573,0.5499491182240687,0.5418631616516464,0.07306626572200278,75,0.7404183275470404,0.6400832940436901,0.6980003882741216,0.7103931647520153,0.6927588363975004,0.6524347363919815,0.7115056912886898,0.596009324009324,0.7451811839323468,0.6770856230132501,0.6863870569649959,0.043943469851498065,63,,,,,,,,,,,,,1
0.3276991844177246,0.009394670642426212,0.07371053695678711,0.007464900530919511,85,lsqr,0.2,"{'reduce_dim__percentile': 85, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5370370370370371,0.5068181818181817,0.5537037037037037,0.6041958041958042,0.5298303548303548,0.4574635241301908,0.6037317620650955,0.394668911335578,0.6464646464646465,0.5151515151515151,0.5349065440732106,0.07014983574637527,215,0.5371091871091872,0.5172619047619046,0.5696931971441774,0.5767399267399267,0.4961233211233212,0.4332858499525166,0.6426035719513981,0.5112708279374947,0.6871523538190205,0.5172364672364672,0.5488476607775413,0.06986558499570548,257,0.7061827611332562,0.632131070249882,0.6923780613355452,0.7223515758169224,0.7003953142567003,0.6374925954133875,0.7383493784161026,0.6276993006993007,0.7562515262515263,0.6527307692307691,0.6865962352803392,0.04405622338953943,271,0.5370370370370371,0.5068181818181817,0.5537037037037037,0.6041958041958042,0.5298303548303548,0.4574635241301908,0.6037317620650955,0.394668911335578,0.6464646464646465,0.5151515151515151,0.5349065440732106,0.07014983574637527,215,0.7128712871287128,0.6534653465346535,0.693069306930693,0.7029702970297029,0.7128712871287128,0.6336633663366337,0.7326732673267327,0.62,0.75,0.65,0.6861584158415841,0.041840014402664515,93,0.5323605062534341,0.5045848005992934,0.5536959290532573,0.5859441908420431,0.5089964179757461,0.4338383806985769,0.6139426785206836,0.38181706677017846,0.6540987163011787,0.5108058608058609,0.5280084547820252,0.07665817647114503,179,0.7062971318957393,0.6369626188610261,0.6868889828474602,0.7086766597785276,0.7035794387855175,0.6244796492779197,0.7305952772843963,0.5960441996196473,0.7468282427558761,0.6476611721611721,0.6788013373267281,0.04707225073701841,132,,,,,,,,,,,,,1
0.3389663457870483,0.00790794917947001,0.07677986621856689,0.007107344770851673,90,lsqr,0.2,"{'reduce_dim__percentile': 90, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.549074074074074,0.5207070707070707,0.5701178451178451,0.6041958041958042,0.5187192437192437,0.48734567901234566,0.5660213243546577,0.394668911335578,0.6122053872053872,0.4873737373737373,0.5310429077095743,0.061389877837064316,258,0.5427267607500166,0.5408758302375323,0.5735449735449736,0.5761701261701261,0.48519163763066203,0.4821755567369602,0.6744107744107743,0.5153673487006821,0.6352443852443852,0.5024691358024691,0.5528176529228582,0.06024909013055838,235,0.7042381787373729,0.6555980218082599,0.7036775106082036,0.7248141297646249,0.6996009705500168,0.6524731420510472,0.7306130613061306,0.6244770784770785,0.734122544122544,0.6434444444444445,0.6873059081869723,0.03777575255042268,254,0.549074074074074,0.5207070707070707,0.5701178451178451,0.6041958041958042,0.5187192437192437,0.48734567901234566,0.5660213243546577,0.394668911335578,0.6122053872053872,0.4873737373737373,0.5310429077095743,0.061389877837064316,258,0.7029702970297029,0.6633663366336634,0.7128712871287128,0.7029702970297029,0.7029702970297029,0.6336633663366337,0.7128712871287128,0.62,0.72,0.63,0.6801683168316831,0.037238992659004946,153,0.5397556147556147,0.5205173427395651,0.5646993681193407,0.5859319915544815,0.49866732917988504,0.47678106924026253,0.5599040192168347,0.3836721083366102,0.6146818709508295,0.48706480882951464,0.523167552292294,0.06259811995803836,229,0.7000199470496501,0.6512336947980512,0.7027783528792588,0.7103159541427466,0.6984694960724144,0.6353320064328283,0.7028877945370083,0.5942398374253313,0.7216112234580385,0.6316533290239172,0.6748541635819245,0.04084766306183973,179,,,,,,,,,,,,,1
0.3411268949508667,0.016861270248110332,0.07486820220947266,0.00661963179344855,95,lsqr,0.2,"{'reduce_dim__percentile': 95, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5259259259259259,0.5438552188552188,0.5612794612794613,0.644049469049469,0.5108521108521109,0.49845679012345673,0.5549102132435465,0.3854096520763187,0.6008417508417508,0.46590909090909094,0.529148968315635,0.06797183989219195,262,0.5198412698412699,0.5612724031202292,0.5468614718614719,0.6063196063196064,0.4883438038925843,0.5515444594391963,0.5812008978675646,0.5063085063085063,0.6528009028009029,0.4925451092117758,0.5507038430663107,0.04976827820554253,245,0.7041489863272041,0.6737625625916628,0.6961424713899962,0.7255764037942256,0.6934786466451524,0.6740022180355687,0.705035503550355,0.6163601953601954,0.742037962037962,0.6340042735042735,0.6864549223236596,0.03660870248395066,273,0.5259259259259259,0.5438552188552188,0.5612794612794613,0.644049469049469,0.5108521108521109,0.49845679012345673,0.5549102132435465,0.3854096520763187,0.6008417508417508,0.46590909090909094,0.529148968315635,0.06797183989219195,262,0.7029702970297029,0.6831683168316832,0.7326732673267327,0.7029702970297029,0.693069306930693,0.6435643564356436,0.7029702970297029,0.61,0.74,0.62,0.6831386138613861,0.04226969232819934,122,0.5164461195112536,0.5411306042884989,0.5498082753700732,0.617540829493905,0.495875295066605,0.49846361785779564,0.5621235659049058,0.3760138261685241,0.6038576238576238,0.4715047975440515,0.5232764555063236,0.06609889828093575,227,0.6989329171643955,0.6691133775031638,0.7114123611398059,0.708834458044953,0.6896723664039299,0.6453572017873924,0.7001463748842071,0.5867532064092884,0.7326142857142857,0.6216394269676604,0.6764475976019082,0.043287041130746245,164,,,,,,,,,,,,,1
0.33823084831237793,0.013519023276359763,0.0726318359375,0.004222516875763795,100,lsqr,0.2,"{'reduce_dim__percentile': 100, 'clf__solver': 'lsqr', 'clf__shrinkage': 0.2}",0.5654320987654321,0.5234848484848484,0.5406565656565656,0.6301605801605802,0.46501554001554,0.48734567901234566,0.5666947250280584,0.40182379349046016,0.5612794612794613,0.47979797979797983,0.5221691271691273,0.06176327449844325,290,0.5677489177489178,0.5906144781144781,0.5490484136917178,0.5908942908942909,0.4307118807118807,0.47889117187362795,0.5932098765432099,0.5241622574955909,0.640540553331251,0.5076954044345349,0.54735172448395,0.05947751561625783,273,0.7217243152886718,0.6644314431443143,0.6906945209092695,0.7182105023689183,0.655994170845656,0.6571475070693412,0.7232673267326732,0.6379841269841271,0.730514950166113,0.6348327759197324,0.6834801639428817,0.0357272277720522,288,0.5654320987654321,0.5234848484848484,0.5406565656565656,0.6301605801605802,0.46501554001554,0.48734567901234566,0.5666947250280584,0.40182379349046016,0.5612794612794613,0.47979797979797983,0.5221691271691273,0.06176327449844325,290,0.7227722772277227,0.6633663366336634,0.7227722772277227,0.693069306930693,0.6831683168316832,0.6336633663366337,0.7227722772277227,0.63,0.72,0.63,0.6821584158415841,0.038270645277700376,140,0.560477516657292,0.5318943494000702,0.5389309923792683,0.6019459198410243,0.44598310822941023,0.47264218760326965,0.5743105315367929,0.3953907654282186,0.539318140352623,0.48840311325818564,0.5149296624686156,0.06013838172402224,286,0.7187573578940805,0.6482464771485321,0.7021013810361711,0.6994881072608062,0.668190245237114,0.6350193307055629,0.7194292868999864,0.6092687986171132,0.7055703985669503,0.6283690821256037,0.673444046549192,0.03871533354098855,192,,,,,,,,,,,,,1
0.29222514629364016,0.01377515224429207,0.07207093238830567,0.006073613276607912,5,eigen,0.2,"{'reduce_dim__percentile': 5, 'clf__solver': 'eigen', 'clf__shrinkage': 0.2}",0.2675925925925926,0.30084175084175085,0.3223905723905724,0.3113442113442113,0.34813519813519817,0.18417508417508419,0.3489618406285073,0.3310886644219978,0.28212682379349047,0.35479797979797983,0.3051454718121385,0.04882075685294223,503,0.668209589113544,0.6270267171195965,0.5544036859826333,0.6285558667911608,0.6510724076761814,0.3884629181239351,0.5619047619047619,0.5930858593902072,0.4978114478114477,0.5419861235898972,0.5712519377503364,0.07916844853176538,53,0.6016487102239746,0.5652555967671071,0.5673251535679884,0.5796377957123443,0.6082412450243574,0.4219507907207186,0.634134842055634,0.6388031533683707,0.5412878787878788,0.5746936208445642,0.5732978787072939,0.058386609029916284,499,0.2675925925925926,0.30084175084175085,0.3223905723905724,0.3113442113442113,0.34813519813519817,0.18417508417508419,0.3489618406285073,0.3310886644219978,0.28212682379349047,0.35479797979797983,0.3051454718121385,0.04882075685294223,503,0.5346534653465347,0.5247524752475248,0.5544554455445545,0.5643564356435643,0.594059405940594,0.44554455445544555,0.6237623762376238,0.56,0.56,0.6,0.5561584158415842,0.046596899594905025,455,0.24253815238469967,0.3117858091227842,0.31011874283763685,0.28781144781144774,0.3250111054991455,0.166126286514636,0.355216832319636,0.32546967257112186,0.265049765049765,0.33422725867743047,0.29233550727883034,0.05267127112095873,505,0.47149280918367553,0.48518936856861805,0.5102610063507996,0.5070867086708671,0.5426873385052757,0.3866924705913459,0.569511163399384,0.5320893719806764,0.5055344655344655,0.5522605792832597,0.5062805282068368,0.049068530906848935,505,,,,,,,,,,,,,1
