mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__n_estimators,param_clf__min_samples_split,param_clf__max_features,param_clf__max_depth,param_clf__class_weight,param_clf__bootstrap,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
18.5047967672348,0.18272768737036146,0.2507241487503052,0.018677358494350836,95,500,33,181,5,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 33, 'clf__max_features': 181, 'clf__max_depth': 5, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5580246913580247,0.46388888888888885,0.6046296296296296,0.6877881377881379,0.5706164206164206,0.526374859708193,0.6517115600448934,0.5715488215488215,0.526571268237935,0.6346801346801347,0.5795834412501079,0.06341142988922689,9,0.6006678281068525,0.4691608274941609,0.6330497163830496,0.7048643803545764,0.5172221672221673,0.5792937545388527,0.5802090453406242,0.6604872867021204,0.519304152637486,0.5621218287884955,0.5826380987568385,0.06743269867360918,26,0.715891031611872,0.6228153896470728,0.7411322213302411,0.7723248569200811,0.7276014236410275,0.6929301753704782,0.7491364549988833,0.7533598830836682,0.6487171717171718,0.739028083028083,0.7162936691348578,0.04550220441223404,19,0.5580246913580247,0.46388888888888885,0.6046296296296296,0.6877881377881379,0.5706164206164206,0.526374859708193,0.6517115600448934,0.5715488215488215,0.526571268237935,0.6346801346801347,0.5795834412501079,0.06341142988922689,9,0.693069306930693,0.5841584158415841,0.7128712871287128,0.7227722772277227,0.7029702970297029,0.6138613861386139,0.7227722772277227,0.65,0.6,0.7,0.6702475247524752,0.05074122190904992,37,0.5525169920518758,0.44485676511820305,0.5874336266493129,0.6286120595118896,0.5324319028022731,0.4821046870048684,0.5987839285590517,0.5237318237318236,0.5099127083176365,0.5866759512056112,0.5447060444952545,0.054131990942128,18,0.6928874870620207,0.5864954088599982,0.7110728439790759,0.7141373198123185,0.7061309305533727,0.6158578419418297,0.72489162764,0.6538762903762904,0.6123778751735186,0.7093995118722595,0.6727127137270684,0.04841576208705669,32,,,,,,,,,,,,,1
24.88765995502472,0.7160257300006779,0.2546198606491089,0.021721440918313455,95,500,2,,5,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 2, 'clf__max_features': None, 'clf__max_depth': 5, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.48148148148148145,0.4361111111111111,0.6046296296296296,0.666912716912717,0.5814750064750065,0.44834455667788997,0.5801627384960718,0.5931537598204265,0.5013187429854097,0.6010101010101009,0.5494599844599845,0.07306433342834688,39,0.607363315696649,0.44873490706824043,0.6412443144899285,0.7752221918888585,0.5545485378818713,0.45760013407072225,0.6176647426647427,0.6879559801128428,0.5456777427365662,0.549471321401146,0.5885483188011568,0.09482813745639972,24,0.6917177432028918,0.5996838694858497,0.7386080713334492,0.7862097020512863,0.731976549303282,0.6331795170467274,0.7327386310059577,0.7670962795374561,0.6499314868138397,0.706815523657629,0.7037957373438368,0.05703074101726058,38,0.48148148148148145,0.4361111111111111,0.6046296296296296,0.666912716912717,0.5814750064750065,0.44834455667788997,0.5801627384960718,0.5931537598204265,0.5013187429854097,0.6010101010101009,0.5494599844599845,0.07306433342834688,39,0.6831683168316832,0.5742574257425742,0.7128712871287128,0.7425742574257426,0.7227722772277227,0.594059405940594,0.7128712871287128,0.67,0.61,0.7,0.6722574257425743,0.05593200319559818,34,0.4745251262898322,0.41811950812659526,0.5920484957827538,0.6497700510402517,0.5585090571140032,0.42150038127049627,0.5714891821238102,0.5571842808684914,0.49364197530864196,0.566381335278111,0.5303169393202987,0.07174911916006081,35,0.6637255968647932,0.5705434010196448,0.7108208340817684,0.7334441833436046,0.7203792913035301,0.5935643772789557,0.7118388385898262,0.6753352716510611,0.6149333333333334,0.6968506272855741,0.6691435754752092,0.054339560538880255,37,,,,,,,,,,,,,1
26.060730814933777,0.5096666115588361,0.24534897804260253,0.01852267491261525,95,500,16,,5,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 16, 'clf__max_features': None, 'clf__max_depth': 5, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5185185185185185,0.4361111111111111,0.6046296296296296,0.6532763532763534,0.5678386428386428,0.4319304152637486,0.6171997755331089,0.5931537598204265,0.49205948372615044,0.5909090909090909,0.550562678062678,0.07299065432208995,35,0.6115961199294532,0.44873490706824043,0.6412443144899285,0.7299188465855132,0.5341869144500724,0.39676173499702905,0.6277962552352796,0.6879559801128428,0.5491764045685614,0.5269123988422234,0.5754283876279144,0.09880730402991388,29,0.6954895489548956,0.5996838694858497,0.7386080713334492,0.769073061152269,0.7244750906553928,0.6136090079596195,0.7414090799323834,0.7670962795374561,0.651884284016637,0.6978155236576291,0.6999143816685581,0.05739705402929413,41,0.5185185185185185,0.4361111111111111,0.6046296296296296,0.6532763532763534,0.5678386428386428,0.4319304152637486,0.6171997755331089,0.5931537598204265,0.49205948372615044,0.5909090909090909,0.550562678062678,0.07299065432208995,35,0.693069306930693,0.5742574257425742,0.7128712871287128,0.7227722772277227,0.7029702970297029,0.5742574257425742,0.7227722772277227,0.67,0.6,0.69,0.6662970297029702,0.05702908759293952,38,0.5330436448083506,0.41811950812659526,0.5920484957827538,0.6227614286612588,0.5423869067429187,0.4007137604838754,0.591825759728573,0.5571842808684914,0.4901095057906204,0.5517589206556963,0.5299952211649134,0.06962448241743859,36,0.6812173460397107,0.5705434010196448,0.7108208340817684,0.7143948180896188,0.7058851951580634,0.5781181073772402,0.7204442055458743,0.6753352716510611,0.6104474716202272,0.687707770142717,0.6654914420725926,0.05441929302690008,39,,,,,,,,,,,,,1
24.96163682937622,0.637863951107765,0.2404949426651001,0.019417385328448854,95,500,33,,5,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 33, 'clf__max_features': None, 'clf__max_depth': 5, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5234567901234568,0.46388888888888885,0.6416666666666667,0.6792022792022792,0.5567275317275318,0.45662177328843995,0.6517115600448934,0.5881032547699214,0.526571268237935,0.6254208754208754,0.5713370888370888,0.0744728305321891,15,0.6033475783475785,0.4697275596398403,0.6623707040373706,0.7248516915183582,0.5061852864484444,0.4147331154684095,0.5772328548644338,0.6597697056030389,0.5164322968244537,0.5433702100368767,0.5678021002788805,0.09137800109675635,37,0.7151234903710151,0.6159850947500765,0.7537834864567539,0.7741359850270741,0.7132358348616817,0.6279654436031838,0.7461307972902553,0.7579786324786325,0.6448312537136067,0.7219884559884561,0.7071158474540735,0.05436037048503737,37,0.5234567901234568,0.46388888888888885,0.6416666666666667,0.6792022792022792,0.5567275317275318,0.45662177328843995,0.6517115600448934,0.5881032547699214,0.526571268237935,0.6254208754208754,0.5713370888370888,0.0744728305321891,15,0.693069306930693,0.5841584158415841,0.7227722772277227,0.7227722772277227,0.693069306930693,0.5742574257425742,0.7227722772277227,0.65,0.6,0.69,0.6652871287128711,0.056064634230946854,39,0.5002808323148153,0.4456520152359464,0.6196076073527054,0.6351746458879338,0.5197159865229789,0.4250413779465043,0.6005912171310462,0.532571466781993,0.5095485314317205,0.5722862733071613,0.5360469953912804,0.06711302145857324,31,0.6828925616254724,0.5841974930146301,0.7222218580401458,0.7157102527643321,0.6941935217890457,0.5853397775664886,0.7258159847815966,0.655963765963766,0.6112461025982678,0.6957818009282326,0.6673363119071978,0.05239821292156085,38,,,,,,,,,,,,,1
9.313355994224548,1.6966766091925287,0.22043700218200685,0.02387646715693499,95,500,2,50,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 2, 'clf__max_features': 50, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5228395061728395,0.41548821548821546,0.6324074074074074,0.6608521108521109,0.5951113701113702,0.4632716049382716,0.487682379349046,0.6137205387205387,0.49727833894500567,0.632996632996633,0.5521648104981438,0.0806424687019476,32,0.6449915824915825,0.4855625281981871,0.6751067483523623,0.6800711996790427,0.7250118708452041,0.6333584715937657,0.5901695526695527,0.7726911490069384,0.6343687553037146,0.6942955192955192,0.6535627377435869,0.07430707354444305,7,0.7412616261626161,0.5893154099463102,0.7558169350769662,0.7594447227528184,0.7879908183126006,0.6959141615519017,0.7162873430200163,0.808047233468286,0.7054841093865483,0.7652773892773892,0.7324839748955452,0.05834423083383726,5,0.5228395061728395,0.41548821548821546,0.6324074074074074,0.6608521108521109,0.5951113701113702,0.4632716049382716,0.487682379349046,0.6137205387205387,0.49727833894500567,0.632996632996633,0.5521648104981438,0.0806424687019476,32,0.7227722772277227,0.5742574257425742,0.7326732673267327,0.7524752475247525,0.7425742574257426,0.6237623762376238,0.693069306930693,0.76,0.67,0.74,0.7011584158415841,0.05823257121035985,10,0.5229635902544766,0.40985963808639153,0.6172977986464356,0.6586490440606595,0.5756574714361944,0.4269464421087139,0.47231815209343303,0.6098964331082143,0.48373820615934854,0.6041922465691224,0.538151902252299,0.08249247469886214,29,0.7045483545761664,0.5632131893980156,0.7260924452765014,0.7490262062873079,0.7313654235541599,0.6148361489292946,0.6814763739616339,0.7467188272223335,0.661440827714485,0.7335328753610935,0.6912250672280992,0.058668064222218944,14,,,,,,,,,,,,,1
8.067147970199585,0.2890880819025325,0.22299280166625976,0.017846323836680666,95,500,16,50,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 16, 'clf__max_features': 50, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5228395061728395,0.4664141414141414,0.6435185185185185,0.6833268583268582,0.5930911680911681,0.5024130190796857,0.5823793490460157,0.6061447811447811,0.5019079685746353,0.6111111111111112,0.5713146421479754,0.06638701118560773,16,0.6449915824915825,0.4679198887532221,0.6798646447769254,0.628555593777472,0.5436507936507936,0.4727725977725977,0.6060485810485811,0.7334144365594943,0.6410493827160494,0.6515454818086397,0.6069812983355358,0.082289626991529,13,0.7412616261626161,0.6147674657575647,0.7629247887194733,0.7556025571597407,0.744908062234795,0.6632394008631632,0.7245799579957997,0.7895928707578257,0.7166666666666666,0.7430128818549872,0.7256556278172633,0.04854192621808564,10,0.5228395061728395,0.4664141414141414,0.6435185185185185,0.6833268583268582,0.5930911680911681,0.5024130190796857,0.5823793490460157,0.6061447811447811,0.5019079685746353,0.6111111111111112,0.5713146421479754,0.06638701118560773,16,0.7227722772277227,0.594059405940594,0.7425742574257426,0.7623762376237624,0.7128712871287128,0.6237623762376238,0.7029702970297029,0.73,0.67,0.71,0.6971386138613861,0.05024951856747596,12,0.5229635902544766,0.4546525348202646,0.6259549367153384,0.6518391309878636,0.5542026655950706,0.47346292052174405,0.5636149992674705,0.5827152215347562,0.4883758217091551,0.5681805575365695,0.548596237894271,0.06099350373611669,12,0.7045483545761664,0.5950690523137563,0.7354771587963342,0.7536502000271763,0.714969055675911,0.628247194467346,0.7023278067455485,0.7201393093740043,0.665836940836941,0.705959920125517,0.6926224992938701,0.04648663502495496,10,,,,,,,,,,,,,1
7.802834868431091,0.3217259499420336,0.24430172443389891,0.0339099662046764,95,500,33,50,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 33, 'clf__max_features': 50, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5481481481481482,0.46388888888888885,0.6324074074074074,0.7014245014245015,0.5794548044548046,0.4980359147025813,0.6060886644219976,0.5874579124579125,0.5313692480359147,0.638047138047138,0.5786322627989294,0.06719906033206592,11,0.6101190476190477,0.45297270955165697,0.6669121502454836,0.5990199615199615,0.5191254279489574,0.4687751382604324,0.5696428571428572,0.693649722597091,0.48964191464191464,0.5983209285840865,0.5668179858111488,0.07798805589549884,39,0.7367397454031118,0.6095101615424701,0.7632915801232634,0.748446808966611,0.7368915883184958,0.661127413646342,0.7403818953323905,0.7697759784075573,0.6703759213759214,0.7303205741626795,0.7166861667278843,0.04926990025657322,18,0.5481481481481482,0.46388888888888885,0.6324074074074074,0.7014245014245015,0.5794548044548046,0.4980359147025813,0.6060886644219976,0.5874579124579125,0.5313692480359147,0.638047138047138,0.5786322627989294,0.06719906033206592,11,0.7227722772277227,0.5841584158415841,0.7326732673267327,0.7425742574257426,0.693069306930693,0.6138613861386139,0.7128712871287128,0.69,0.65,0.71,0.6851980198019801,0.04996052259787834,24,0.5417529114847122,0.44070017695077474,0.6141051033207896,0.6396583808148512,0.5335421422377944,0.4674715273941976,0.5749320940497412,0.5535552273224594,0.5012948570453444,0.6092579986140105,0.5476270419234675,0.06140521654314868,14,0.7103018562561069,0.5828193332206286,0.7298204330236945,0.7350113321358619,0.700152480608787,0.6194663481182807,0.7175390858413573,0.6884078927435237,0.6512155810401424,0.7146265867921838,0.6849360929780566,0.048171382539998434,21,,,,,,,,,,,,,1
22.305627298355102,1.2755013677754437,0.24195199012756347,0.017732995730375668,95,500,2,181,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 2, 'clf__max_features': 181, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.49783950617283945,0.4383838383838384,0.6157407407407407,0.6694379694379694,0.5918285418285418,0.45945566778900115,0.5307800224466891,0.5867003367003367,0.5149551066217734,0.5664983164983164,0.5471620046620047,0.06844719151924035,41,0.6759393451422436,0.46472144413320887,0.6486720719176859,0.7849991139464824,0.5909880844840194,0.41788567278763356,0.6033920429269267,0.733933410762679,0.6152744373332609,0.5068419235085901,0.604264754694273,0.10981214694204271,15,0.7218634906968958,0.6136062345730371,0.7461698165189568,0.7939399203078203,0.7538536432040416,0.6301920107977185,0.7125932705716266,0.7742334494773518,0.6792805124128654,0.6921697746697747,0.7117902123230089,0.056072577764114034,28,0.49783950617283945,0.4383838383838384,0.6157407407407407,0.6694379694379694,0.5918285418285418,0.45945566778900115,0.5307800224466891,0.5867003367003367,0.5149551066217734,0.5664983164983164,0.5471620046620047,0.06844719151924035,41,0.7029702970297029,0.6039603960396039,0.7227722772277227,0.7524752475247525,0.7524752475247525,0.6039603960396039,0.693069306930693,0.71,0.63,0.7,0.6871683168316831,0.05280476031096886,23,0.49764274940745534,0.42750480355131515,0.6009233210826999,0.65770648498931,0.5806207437786386,0.4262719557106419,0.4997878045104432,0.5766191325014854,0.5173987770094618,0.5310119255382608,0.5315487698079713,0.07031019543561737,34,0.6821276568510116,0.5946748377878932,0.7192932532300378,0.7441462461077942,0.7464869751017561,0.6031872856047319,0.67970735282995,0.7038663101604279,0.6346754570427204,0.6908705804507572,0.6799035955167081,0.05099646948435617,24,,,,,,,,,,,,,1
22.46798963546753,0.1784194602197719,0.25875656604766845,0.02064555134833003,95,500,16,181,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 16, 'clf__max_features': 181, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.47006172839506166,0.48030303030303023,0.6046296296296296,0.6530238280238281,0.5867780367780369,0.47334455667789005,0.6171997755331089,0.5965207631874299,0.5124298540965208,0.6111111111111112,0.5605402313735647,0.06541398293640018,26,0.49075415995705846,0.48182261208576993,0.6412443144899285,0.7364351991544974,0.5535341202007868,0.4489479293400862,0.6259323783714028,0.7114737114737115,0.5591349645271214,0.6633019352317598,0.5912581324832124,0.09444774847096628,21,0.6591572200698331,0.6328556539864513,0.7386080713334492,0.7734689542922999,0.7423179680605424,0.6442581232913207,0.737814077575005,0.7776631701631702,0.661968200100553,0.7381441949863004,0.7106255633858924,0.05215033790436352,32,0.47006172839506166,0.48030303030303023,0.6046296296296296,0.6530238280238281,0.5867780367780369,0.47334455667789005,0.6171997755331089,0.5965207631874299,0.5124298540965208,0.6111111111111112,0.5605402313735647,0.06541398293640018,26,0.6831683168316832,0.6039603960396039,0.7128712871287128,0.7326732673267327,0.7326732673267327,0.594059405940594,0.7227722772277227,0.71,0.62,0.71,0.6822178217821782,0.05194958457312118,26,0.46378031554502147,0.46355672419756583,0.5920484957827538,0.6282341125750712,0.5628450659037402,0.45039401903415716,0.5897256882551001,0.5750093832957797,0.5045386947049351,0.5732571105749389,0.5403389609869065,0.060629316120742856,26,0.6606283640645901,0.6049778074438217,0.7108208340817684,0.7235945991891439,0.7309176506285575,0.6054670480936549,0.7177066236035369,0.7094437852795866,0.6247495311167947,0.7027102764083811,0.6791016519909836,0.047802507509741625,26,,,,,,,,,,,,,1
21.694017601013183,0.24764816308683912,0.2600926160812378,0.014926789955738054,95,500,33,181,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 33, 'clf__max_features': 181, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5117283950617284,0.48030303030303023,0.6527777777777778,0.7014245014245015,0.6076534576534577,0.44736251402918076,0.6517115600448934,0.5791245791245792,0.5540965207631874,0.6254208754208754,0.5811603211603212,0.07801430997664366,7,0.5136644219977553,0.48182261208576993,0.6661184994518328,0.6173881673881674,0.5542592042592043,0.41190087145969495,0.575368978000557,0.6800688590162274,0.5282307198973866,0.5504409171075838,0.5579263250664179,0.0777752752480063,45,0.6916191619161915,0.6328556539864513,0.7599912500902601,0.7507086422928009,0.7375024137400374,0.6236167734420501,0.7425357949328767,0.7609254955570744,0.6644199134199136,0.7270793650793651,0.7091254464457022,0.04967640604969188,33,0.5117283950617284,0.48030303030303023,0.6527777777777778,0.7014245014245015,0.6076534576534577,0.44736251402918076,0.6517115600448934,0.5791245791245792,0.5540965207631874,0.6254208754208754,0.5811603211603212,0.07801430997664366,7,0.7029702970297029,0.6039603960396039,0.7326732673267327,0.7425742574257426,0.7128712871287128,0.5643564356435643,0.7227722772277227,0.68,0.63,0.69,0.6782178217821782,0.05643698105067895,28,0.50089600884049,0.46355672419756583,0.6271552219264637,0.6513104994850877,0.5694689398393101,0.41955719193493496,0.5984911456575733,0.5407115149582868,0.5291406168859847,0.5768346813643412,0.5477122545090038,0.0685822838677134,13,0.6881950644313793,0.6049778074438217,0.7305308337340952,0.7368658844708023,0.7160319206523826,0.578698951212048,0.7230784028392592,0.6786391678622669,0.6358371465261945,0.6990566547294023,0.6791911833901652,0.0521606717283706,25,,,,,,,,,,,,,1
29.91930832862854,0.4233663935660362,0.25479927062988283,0.017653668730991792,95,500,2,,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 2, 'clf__max_features': None, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.49783950617283945,0.4383838383838384,0.6046296296296296,0.6694379694379694,0.5893032893032893,0.43852413019079683,0.5431257014590347,0.6219416386083052,0.5313692480359147,0.5664983164983164,0.5501053267719934,0.07227888453880972,36,0.6812910428158655,0.46675485008818346,0.6572886989553656,0.7825299781440133,0.5833774250440916,0.4567901234567901,0.6061291206640045,0.8206349206349207,0.6277991277991278,0.5068419235085901,0.6189437211110953,0.11675914424762017,10,0.718900826252838,0.615935879302216,0.7355081662012356,0.7921797442902184,0.7477762061920478,0.6232123212321232,0.7138524899001528,0.8153246753246753,0.6980280192780194,0.6921697746697747,0.7152888102643301,0.06048161902070629,20,0.49783950617283945,0.4383838383838384,0.6046296296296296,0.6694379694379694,0.5893032893032893,0.43852413019079683,0.5431257014590347,0.6219416386083052,0.5313692480359147,0.5664983164983164,0.5501053267719934,0.07227888453880972,36,0.7029702970297029,0.6039603960396039,0.7128712871287128,0.7524752475247525,0.7425742574257426,0.594059405940594,0.7029702970297029,0.75,0.65,0.7,0.6911881188118812,0.05424025890164138,20,0.49902301165728274,0.42710894210282213,0.5962620204194343,0.6558909439580827,0.5748006379585326,0.41919421552840136,0.5113871741660788,0.6269084001174144,0.5321110721506069,0.5310119255382608,0.5373698343596917,0.07434403748077831,30,0.679611017227183,0.5948095233212239,0.7084821593427947,0.7428519990360283,0.7376454186772061,0.5925369774829145,0.6885565114030963,0.7445689339100672,0.6541571984332338,0.6908705804507572,0.6834090319284505,0.052824347084692025,22,,,,,,,,,,,,,1
29.28406414985657,0.30747397386555353,0.2630301952362061,0.024919428878213443,95,500,16,,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 16, 'clf__max_features': None, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.49783950617283945,0.48030303030303023,0.6046296296296296,0.6555490805490805,0.5703638953638953,0.4390852974186308,0.6171997755331089,0.6118406285072951,0.5263187429854097,0.6010101010101009,0.5604139687473022,0.06696159128679445,27,0.6280998389694041,0.4807233434684415,0.6412443144899285,0.771019721019721,0.5390042056708723,0.38920012449424213,0.6219039993430238,0.7157517751339262,0.5687629908218144,0.5486295705593951,0.590433988397077,0.1052142002085542,22,0.7075620605538815,0.6242011402174477,0.7386080713334492,0.782382147989235,0.7228206337117228,0.6154699503563801,0.7351084498693772,0.7821448631460073,0.6771860933184464,0.7046185539606593,0.7090101964456607,0.054273856295362896,34,0.49783950617283945,0.48030303030303023,0.6046296296296296,0.6555490805490805,0.5703638953638953,0.4390852974186308,0.6171997755331089,0.6118406285072951,0.5263187429854097,0.6010101010101009,0.5604139687473022,0.06696159128679445,27,0.7029702970297029,0.6039603960396039,0.7128712871287128,0.7425742574257426,0.7128712871287128,0.5841584158415841,0.7227722772277227,0.71,0.63,0.7,0.6822178217821782,0.052107702177443184,26,0.4943203093203093,0.4651316528432423,0.5920484957827538,0.6423156751408784,0.5485953840424354,0.40389289183127564,0.5890077243018419,0.584725206804796,0.5153049739755448,0.5668158867424107,0.5402158200785487,0.06723023414676783,27,0.6823994487360825,0.6028689022814019,0.7108208340817684,0.7320766876339202,0.7121706508906167,0.5868190063085628,0.7174308607331321,0.7098064015573642,0.635805049659988,0.6963334648141783,0.6786531306697016,0.04881172319173391,27,,,,,,,,,,,,,1
27.94525077342987,0.7212373809073984,0.24074294567108154,0.020385532852562137,95,500,33,,6,balanced_subsample,True,"{'reduce_dim__percentile': 95, 'clf__n_estimators': 500, 'clf__min_samples_split': 33, 'clf__max_features': None, 'clf__max_depth': 6, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5231481481481481,0.4664141414141414,0.6416666666666667,0.703949753949754,0.6076534576534577,0.44736251402918076,0.6406004489337822,0.5956790123456791,0.5515712682379349,0.6254208754208754,0.5803466286799621,0.07774696717866048,8,0.6171332184898076,0.47041107041107044,0.6623707040373706,0.7480920314253647,0.5542592042592043,0.41190087145969495,0.5673001949317739,0.6753407891089052,0.5252195154155939,0.5504409171075838,0.5782468516646369,0.09510175371470357,27,0.7217003095658402,0.6168498168498168,0.7537834864567539,0.7924692469246924,0.7375024137400374,0.6236167734420501,0.7362298071912454,0.7675096883792536,0.6604367201426026,0.7270793650793651,0.7137177627771657,0.056882195540790284,24,0.5231481481481481,0.4664141414141414,0.6416666666666667,0.703949753949754,0.6076534576534577,0.44736251402918076,0.6406004489337822,0.5956790123456791,0.5515712682379349,0.6254208754208754,0.5803466286799621,0.07774696717866048,8,0.7029702970297029,0.594059405940594,0.7227722772277227,0.7524752475247525,0.7128712871287128,0.5643564356435643,0.7128712871287128,0.68,0.62,0.69,0.6752376237623763,0.058312283606206425,31,0.5058142075789136,0.45018659789818727,0.6196076073527054,0.6628918473004495,0.5694689398393101,0.41955719193493496,0.5903657742969077,0.550370435447051,0.5251152283036341,0.5768346813643412,0.5470212511316435,0.0705545242835411,15,0.6899460760555693,0.5922150017265112,0.7222218580401458,0.7432383791374529,0.7160319206523826,0.578698951212048,0.716201979902848,0.6823968453265589,0.6270966077400861,0.6990566547294023,0.6767104274523005,0.05432968836422177,29,,,,,,,,,,,,,1
