mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__threshold,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.2602656126022339,0.011558526449198843,0.073388671875,0.00852174064856295,5,distance,5,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.47129629629629627,0.38787878787878793,0.39082491582491585,0.44888629888629894,0.43585858585858583,0.4354096520763187,0.35429292929292927,0.29823232323232324,0.47634680134680135,0.3842592592592593,0.40832858499525165,0.05298355191873794,25,0.6692881192881193,0.5398692810457517,0.5518951700238249,0.5442701525054466,0.673015873015873,0.626154519046676,0.4878985212318546,0.5349156434062095,0.5050196716863383,0.6455667789001122,0.5777893730150205,0.06543623124428218,98,0.6960696069606962,0.5761211415259173,0.6287958620423446,0.6105571733643953,0.6858242967153857,0.6740380655712631,0.5892177129800892,0.5811230907457322,0.6344932844932845,0.6771111111111111,0.635335134551022,0.04325558705525903,38,0.47129629629629627,0.38787878787878793,0.39082491582491585,0.44888629888629894,0.43585858585858583,0.4354096520763187,0.35429292929292927,0.29823232323232324,0.47634680134680135,0.3842592592592593,0.40832858499525165,0.05298355191873794,25,0.6534653465346535,0.5643564356435643,0.6336633663366337,0.6138613861386139,0.6336633663366337,0.6138613861386139,0.5841584158415841,0.57,0.64,0.6,0.6107029702970297,0.02895711921886473,49,0.4836118072960179,0.39021312237686506,0.3691776591162152,0.46759796547030585,0.4298168632432965,0.4437294962130297,0.3464624881291548,0.29699933514366506,0.4842392980641206,0.3600127855199042,0.40718608205725754,0.06087838215980846,26,0.6457430705476563,0.537347823851211,0.5785948575107676,0.5940504688766749,0.6195371608456925,0.606328094590607,0.5572734196496573,0.5367374137889602,0.6338722750653755,0.5767323773671658,0.5886216962093769,0.0362695698238227,37,,,,,,,,,,,,,1
0.2564851760864258,0.011328024338435435,0.07187328338623047,0.004471179286280465,2.5,distance,5,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.30185185185185187,0.2983164983164983,0.38097643097643097,0.35953768453768453,0.29644522144522145,0.2980639730639731,0.27023007856341186,0.38369809203142535,0.3319023569023569,0.36153198653198654,0.3282554174220841,0.03851810597035763,147,0.48509259259259263,0.45778041856473234,0.44090318388564,0.4878547378547379,0.3722333430980047,0.611236802413273,0.2811009252185723,0.605319063652397,0.5493506493506494,0.5595350328683661,0.48504067494989656,0.09853609111683767,202,0.5311881188118812,0.5331356665078273,0.566730357246251,0.5585272812995585,0.46807484185582904,0.6077535355345489,0.4812047591313754,0.5976190476190477,0.582461038961039,0.5962349206349206,0.5522929567602279,0.04601878278858523,164,0.30185185185185187,0.2983164983164983,0.38097643097643097,0.35953768453768453,0.29644522144522145,0.2980639730639731,0.27023007856341186,0.38369809203142535,0.3319023569023569,0.36153198653198654,0.3282554174220841,0.03851810597035763,147,0.5346534653465347,0.5148514851485149,0.5742574257425742,0.5643564356435643,0.49504950495049505,0.5346534653465347,0.5148514851485149,0.56,0.56,0.59,0.5442673267326732,0.0286833050233074,164,0.2754563175615807,0.298534214323688,0.38354681927907525,0.35292043623712455,0.27374297672285286,0.27058571989922103,0.26776770987297305,0.40194598815880284,0.3257094841586421,0.3401937607194178,0.3190403426933378,0.046928552193597525,157,0.4971546778738024,0.48672897364924467,0.5579461225230469,0.5349173608490951,0.4614146205642236,0.4870442650672391,0.4903830406175378,0.5449285441865535,0.5368443009902729,0.5553134600068267,0.5152675366327842,0.03258072803348401,155,,,,,,,,,,,,,1
0.2523677110671997,0.01054361918242299,0.07486293315887452,0.008409997786830397,1.5,distance,5,-1,manhattan,,"{'reduce_dim__threshold': 1.5, 'clf__weights': 'distance', 'clf__n_neighbors': 5, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.29845679012345677,0.2841750841750842,0.23560606060606057,0.24273504273504276,0.2879370629370629,0.2735129068462402,0.3059203142536476,0.25855780022446695,0.29388327721661056,0.2756734006734007,0.2756457739791073,0.022307320094247976,253,0.4205659375150901,0.37759873870984983,0.3293650793650793,0.3823076923076923,0.36936026936026933,0.38556311413454275,0.328839282410711,0.23218589295633318,0.534025234025234,0.2712218337218337,0.3631033074506636,0.07844274557304932,316,0.493485398083485,0.4942875239904943,0.46298915605846297,0.48347550139629347,0.4859285928592859,0.500232370175793,0.4857533673304536,0.44457365747460087,0.5515494505494505,0.44769230769230767,0.4849967325610628,0.02886779990699749,279,0.29845679012345677,0.2841750841750842,0.23560606060606057,0.24273504273504276,0.2879370629370629,0.2735129068462402,0.3059203142536476,0.25855780022446695,0.29388327721661056,0.2756734006734007,0.2756457739791073,0.022307320094247976,253,0.5247524752475248,0.504950495049505,0.4752475247524752,0.46534653465346537,0.4752475247524752,0.504950495049505,0.504950495049505,0.52,0.52,0.47,0.4965445544554455,0.02166342290071716,260,0.296337674671008,0.29846441500576837,0.21662865211252308,0.2424494270932754,0.27032016067103787,0.2591058218298362,0.3077598064315332,0.2398458992960711,0.2976337448559671,0.26719130574203037,0.2695736907709051,0.028870373198126006,250,0.47925518925518923,0.4812568904581114,0.4461155792998654,0.44806627352308376,0.463555566082924,0.4759793951745405,0.4882648253982351,0.47546497488765527,0.4996666666666666,0.45413471359558316,0.4711760074341854,0.016800810104720443,222,,,,,,,,,,,,,1
0.25983893871307373,0.010846870673292779,0.07882905006408691,0.004475796211748737,10,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.4864197530864198,0.42154882154882156,0.4577441077441077,0.48958818958818956,0.46497668997668995,0.4017676767676768,0.34149831649831647,0.41397306397306394,0.4756734006734007,0.4861111111111111,0.44393011309677977,0.04580281453866143,1,0.7172970843183609,0.6082279616177921,0.651104886399004,0.5406065485775631,0.6960185185185185,0.559921106489734,0.49381780770669664,0.6305555555555555,0.6565086148419481,0.6439759918020788,0.6198034075827251,0.0664869402621092,45,0.7474124008145495,0.6369277363571708,0.6801453254569154,0.6462285358970679,0.7020874587458745,0.6435345005088744,0.611999533286662,0.68325,0.6606166056166056,0.7014782608695651,0.6713680357553284,0.037529085582855774,12,0.4864197530864198,0.42154882154882156,0.4577441077441077,0.48958818958818956,0.46497668997668995,0.4017676767676768,0.34149831649831647,0.41397306397306394,0.4756734006734007,0.4861111111111111,0.44393011309677977,0.04580281453866143,1,0.7029702970297029,0.6336633663366337,0.6732673267326733,0.6435643564356436,0.6831683168316832,0.6039603960396039,0.6138613861386139,0.68,0.64,0.69,0.6564455445544555,0.03219604837290302,10,0.4690571264484308,0.4337055249676609,0.46639241200644704,0.48142174432497015,0.46059903369687155,0.39997190004164046,0.3400044323439768,0.39349574080487726,0.4894478458928588,0.47358772914328473,0.4407683489671019,0.045882357599154516,1,0.6750912883930534,0.5930155844988105,0.6379814673196642,0.6205578622378368,0.6549854053869615,0.5902751092238626,0.5781382137940775,0.6363191751927673,0.6276681934433853,0.6627777777777777,0.6276810077268198,0.030841345827238756,5,,,,,,,,,,,,,1
0.25823168754577636,0.010704079737505636,0.07858197689056397,0.006255643586235785,5,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.48487654320987655,0.3672558922558923,0.435016835016835,0.4086052836052836,0.4266317016317016,0.4101571268237935,0.32805836139169475,0.32544893378226714,0.45165544332211,0.42760942760942755,0.4065315548648882,0.04911849208281568,26,0.7173789173789175,0.5374420423440032,0.6407647907647909,0.4791820162408398,0.6584876543209877,0.6008458770713673,0.4171505410499121,0.5946185501741057,0.6312321937321937,0.541492303992304,0.5818594887069422,0.08481879888983367,93,0.7083269865448083,0.5823489588777883,0.6560113154172561,0.5914766770794727,0.6578107810781078,0.6639170534700529,0.5283698181138868,0.627997150997151,0.6580448717948717,0.6112380952380952,0.628554170861149,0.04892903483586417,41,0.48487654320987655,0.3672558922558923,0.435016835016835,0.4086052836052836,0.4266317016317016,0.4101571268237935,0.32805836139169475,0.32544893378226714,0.45165544332211,0.42760942760942755,0.4065315548648882,0.04911849208281568,26,0.6732673267326733,0.5742574257425742,0.6633663366336634,0.6039603960396039,0.6237623762376238,0.6138613861386139,0.5643564356435643,0.6,0.64,0.62,0.6176831683168317,0.03310901155889763,39,0.5005388674548717,0.37469847221368524,0.4166666666666667,0.41580644066646305,0.4257582784815137,0.41712584601387387,0.3088374334078801,0.32933593593940114,0.4641627085616855,0.40405260332796566,0.40569832527340066,0.0541712351580488,28,0.6545934397086272,0.5426065730305281,0.5952095209520951,0.5794149851715293,0.6057704748635554,0.6029165174778396,0.5232007368630824,0.5665660433061546,0.6259194008037998,0.590542380324989,0.5886740072502199,0.036410688220232516,36,,,,,,,,,,,,,1
0.25562620162963867,0.00879118930517793,0.07496659755706787,0.0038811679903223493,2.5,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.34845679012345676,0.3004208754208754,0.38324915824915823,0.3873154623154623,0.32136752136752134,0.2945566778900112,0.2702300785634119,0.37202581369248033,0.3537037037037037,0.39225589225589225,0.3423581973581974,0.04112892577274546,117,0.45286448444343175,0.4708754208754209,0.4000827881007052,0.5669071669071669,0.40798941798941796,0.5976190476190476,0.38445665445665445,0.5697530864197531,0.5451165809113243,0.5903781403781404,0.49860427881010627,0.0799533822502748,189,0.5661228904845371,0.538973897389739,0.5670138202430065,0.5913077021987913,0.5027534181989627,0.5833804809052334,0.5096703296703297,0.577111111111111,0.5827400917813934,0.6268205128205129,0.5645894254803616,0.035958449590979005,143,0.34845679012345676,0.3004208754208754,0.38324915824915823,0.3873154623154623,0.32136752136752134,0.2945566778900112,0.2702300785634119,0.37202581369248033,0.3537037037037037,0.39225589225589225,0.3423581973581974,0.04112892577274546,117,0.5544554455445545,0.504950495049505,0.594059405940594,0.5742574257425742,0.5346534653465347,0.5148514851485149,0.5148514851485149,0.56,0.57,0.61,0.5532079207920793,0.03358929532916303,153,0.3283236637712897,0.3076480153747791,0.3803632448793739,0.3977422348807633,0.30345250787470224,0.2875867064039107,0.26081215868449914,0.3849131479030695,0.3355395562292114,0.3613038598545845,0.3347685095856183,0.0432633651487294,130,0.5340675088503078,0.48645869226180327,0.5717362803277847,0.5511441524044562,0.49719484732310165,0.4856027148266049,0.4876459822741685,0.5373102921714343,0.5434230137678414,0.5742415458937198,0.5268825030101223,0.03322090659996345,133,,,,,,,,,,,,,1
0.2583122730255127,0.007732841236488335,0.07568163871765136,0.014042181885719375,1.5,distance,6,-1,manhattan,,"{'reduce_dim__threshold': 1.5, 'clf__weights': 'distance', 'clf__n_neighbors': 6, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.28950617283950614,0.3031144781144781,0.2383838383838384,0.25633255633255636,0.3015345765345765,0.26240179573512906,0.2970819304152637,0.24071268237934904,0.2614758698092031,0.28787878787878785,0.27384226884226887,0.02356154035295321,259,0.3965129436440912,0.41028265107212475,0.33629426129426127,0.3828426717315606,0.4787231287231287,0.3769070031926118,0.3025166191832859,0.4315402704291593,0.4801248134581468,0.40051282051282056,0.3996257183241191,0.05302636238043558,287,0.4791540629472784,0.5142435296161195,0.45637580241540643,0.48870835801528867,0.5099309930993099,0.47267142363514925,0.4596090378268596,0.48491534391534385,0.5041147741147741,0.49545384615384613,0.48651771717393755,0.018953455580614932,274,0.28950617283950614,0.3031144781144781,0.2383838383838384,0.25633255633255636,0.3015345765345765,0.26240179573512906,0.2970819304152637,0.24071268237934904,0.2614758698092031,0.28787878787878785,0.27384226884226887,0.02356154035295321,259,0.5346534653465347,0.5346534653465347,0.4752475247524752,0.49504950495049505,0.504950495049505,0.49504950495049505,0.5148514851485149,0.51,0.49,0.51,0.5064455445544555,0.017869103840746074,243,0.27937401154878816,0.32029631534582026,0.227400209827746,0.2553066900892988,0.27584305120537006,0.24715027715009008,0.2910602624888339,0.2210206019729829,0.2572356619415443,0.28322769269423603,0.265791477426471,0.028649219247989056,260,0.47563818943959946,0.5021827500996211,0.44581045061027835,0.46759210082498937,0.4749878714579533,0.45406149452867706,0.4782747662521354,0.46122448979591835,0.4633324038706392,0.48349470654743554,0.4706599223427247,0.01518241082442951,224,,,,,,,,,,,,,1
0.3044930696487427,0.025188628404471593,0.1086653232574463,0.015595128146827187,10,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.520679012345679,0.4212962962962963,0.4438552188552188,0.5034770784770785,0.44275446775446775,0.41792929292929293,0.3303872053872054,0.42112794612794613,0.4504208754208754,0.47558922558922556,0.4427516619183286,0.05006838056354043,2,0.6870892746987867,0.6203703703703703,0.5935690235690235,0.5406065485775631,0.6764197530864197,0.7190108216078178,0.5865961199294533,0.6494708994708994,0.6301790801790802,0.6736351611351612,0.6376947052624575,0.051305971670845135,29,0.7452216387519179,0.6475247524752474,0.6683048304830483,0.6462285358970679,0.6823542354235423,0.6987353397417339,0.622039346791822,0.6990476190476191,0.6584029304029303,0.7203744588744588,0.6788233687889388,0.03570333719255478,10,0.520679012345679,0.4212962962962963,0.4438552188552188,0.5034770784770785,0.44275446775446775,0.41792929292929293,0.3303872053872054,0.42112794612794613,0.4504208754208754,0.47558922558922556,0.4427516619183286,0.05006838056354043,2,0.7326732673267327,0.6435643564356436,0.6633663366336634,0.6534653465346535,0.6633663366336634,0.6336633663366337,0.6039603960396039,0.69,0.65,0.71,0.6644059405940594,0.035716708503814226,2,0.5124729698642743,0.4326969326969327,0.4394765396225555,0.4975833604865863,0.43899927639077385,0.42398949709294537,0.3298467769482263,0.40899149583360106,0.46355039759295075,0.44921856401642823,0.4396825810545274,0.047553103684752164,2,0.705640079535904,0.5973696270725972,0.6260105898911833,0.6320790143530484,0.6342843363924091,0.6146647070921567,0.5666188357966231,0.650659437054174,0.6308868471953578,0.6741397072289521,0.6332353181612406,0.036535378801239,1,,,,,,,,,,,,,1
0.2681475400924683,0.017370660235486897,0.07592897415161133,0.0056575993825701285,5,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.40154320987654324,0.3605218855218855,0.4667508417508418,0.4773439523439523,0.42381507381507383,0.37985409652076313,0.3457070707070707,0.312682379349046,0.4428170594837261,0.39183501683501687,0.4002870586203919,0.050440968051440806,36,0.6888510959939531,0.6130190796857463,0.7170283325364424,0.5615039281705949,0.643827160493827,0.6049765558397272,0.474025974025974,0.5839510888530497,0.6611794290365718,0.6034517510707987,0.6151814395706686,0.06539440096839125,52,0.6792213915269079,0.6061906190619062,0.7129923320038062,0.6433043304330434,0.6575357535753577,0.6521197867868629,0.5714285714285714,0.6186325439266617,0.6920205389848247,0.6490022675736961,0.6482448135301638,0.039674424508169465,27,0.40154320987654324,0.3605218855218855,0.4667508417508418,0.4773439523439523,0.42381507381507383,0.37985409652076313,0.3457070707070707,0.312682379349046,0.4428170594837261,0.39183501683501687,0.4002870586203919,0.050440968051440806,36,0.6336633663366337,0.5742574257425742,0.6732673267326733,0.6336633663366337,0.6336633663366337,0.594059405940594,0.5841584158415841,0.58,0.67,0.63,0.6206732673267326,0.034121627484772606,37,0.3970912302827197,0.37811730752907224,0.47640372102796036,0.4875190283429984,0.4180141538720314,0.3861928450434198,0.33122898200297585,0.3097024569725719,0.4372389866029005,0.3694013009425196,0.399091001261917,0.054495346829877764,35,0.6022341046356214,0.5381186858181616,0.6349016465716374,0.6179371067122763,0.6111923795064339,0.5798664534888504,0.5442485744849108,0.5468596059113302,0.6472728904184395,0.5959032258064516,0.5918534673354113,0.03663980726854922,33,,,,,,,,,,,,,1
0.2584456205368042,0.009602392809718915,0.07462215423583984,0.006458520010031694,2.5,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.3688271604938272,0.30614478114478116,0.35799663299663304,0.37595182595182597,0.328982128982129,0.29960718294051625,0.26416947250280587,0.347334455667789,0.3494949494949495,0.367003367003367,0.3365511957178624,0.034425315237824085,128,0.517022792022792,0.47461406518010296,0.45985519353940396,0.5548623489799961,0.3409627953745601,0.6019527986633251,0.39247501469723695,0.5831128747795415,0.5618233618233619,0.6389210789210789,0.5125602323981401,0.0901420444864197,169,0.5944592536176694,0.5496719483269082,0.5779686840864537,0.5844407970208786,0.5122082343981005,0.6059306682547955,0.5069883178794069,0.5906944444444444,0.5871538461538461,0.6570725274725274,0.5766588721655032,0.042125560194893504,126,0.3688271604938272,0.30614478114478116,0.35799663299663304,0.37595182595182597,0.328982128982129,0.29960718294051625,0.26416947250280587,0.347334455667789,0.3494949494949495,0.367003367003367,0.3365511957178624,0.034425315237824085,128,0.594059405940594,0.5346534653465347,0.6039603960396039,0.5742574257425742,0.5544554455445545,0.5346534653465347,0.5247524752475248,0.56,0.58,0.6,0.5660792079207921,0.027357430024606097,132,0.3503427606279406,0.3122771494206955,0.33624677202536624,0.3867330525225262,0.32083333333333336,0.29189297620807675,0.2549101691958835,0.33668421288015815,0.34186853753847213,0.3319050269404879,0.3263693990692941,0.033492688550969506,150,0.561212811323208,0.5053295888460251,0.5613544131271297,0.5483818422328064,0.5209570957095709,0.5065748541162703,0.4849029329934564,0.5304110535092259,0.5493860877684407,0.554124126464552,0.5322634806090685,0.02544571977926732,120,,,,,,,,,,,,,1
0.2624355792999268,0.008169118698507428,0.07078847885131836,0.007018176767653204,1.5,distance,7,-1,manhattan,,"{'reduce_dim__threshold': 1.5, 'clf__weights': 'distance', 'clf__n_neighbors': 7, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.29629629629629634,0.26885521885521885,0.2505892255892256,0.2313325563325563,0.29294871794871796,0.2649270482603816,0.3056677890011223,0.2339786756453423,0.2697250280583614,0.29924242424242425,0.2713562980229647,0.025541456698823843,264,0.4211233211233211,0.44391751288303016,0.39591642924976256,0.3559670781893004,0.4886268343815513,0.5394466906259359,0.30822806357397553,0.5387660451385943,0.49723424723424725,0.4033577533577534,0.43925839757574725,0.07304948379341664,250,0.5254868893482755,0.47722040108520136,0.4963188626554963,0.46332966629996325,0.5009527367831123,0.5457513810680259,0.46258125086819274,0.50868525592055,0.5282251082251083,0.47951098901098904,0.4988062541264915,0.027016022743396876,247,0.29629629629629634,0.26885521885521885,0.2505892255892256,0.2313325563325563,0.29294871794871796,0.2649270482603816,0.3056677890011223,0.2339786756453423,0.2697250280583614,0.29924242424242425,0.2713562980229647,0.025541456698823843,264,0.5544554455445545,0.504950495049505,0.504950495049505,0.4752475247524752,0.504950495049505,0.504950495049505,0.5148514851485149,0.51,0.53,0.51,0.5114356435643564,0.019206606569309552,229,0.29237265276480967,0.2690943043884221,0.24762952485724765,0.23099227569815803,0.2780648987006375,0.2480556077000123,0.29795519817931293,0.21505071775603177,0.26923280423280427,0.28977610553697514,0.26382240898144116,0.026231600961559378,263,0.5065586894823936,0.45685442493829215,0.46623627002021273,0.44662738542761843,0.4699106199279721,0.4621204733306486,0.4800275865455535,0.45644166976340883,0.49274523809523807,0.47434949832775913,0.47118718558590966,0.01714186200885008,221,,,,,,,,,,,,,1
0.2666917085647583,0.012362182809677236,0.08481073379516602,0.013224292904230989,10,distance,8,-1,manhattan,,"{'reduce_dim__threshold': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.44722222222222224,0.3888888888888889,0.48552188552188547,0.4898407148407149,0.45639083139083136,0.4005331088664422,0.35075757575757577,0.38712121212121214,0.4807239057239058,0.4524410774410775,0.43394414227747563,0.04610205983415049,6,0.6659829059829059,0.6458553791887126,0.7358906525573192,0.5238594880538615,0.7142701525054466,0.6993827160493827,0.5995831329164663,0.6254396202925614,0.6557067271352985,0.5587021444164302,0.6424672919098385,0.06409063134226614,25,0.7276466108149277,0.6592880716643092,0.721043532924721,0.6270740688076284,0.7098233352747039,0.67997799779978,0.6345120226308345,0.6680742296918767,0.6870748299319729,0.682152799581371,0.6796667499122125,0.0321547794068504,9,0.44722222222222224,0.3888888888888889,0.48552188552188547,0.4898407148407149,0.45639083139083136,0.4005331088664422,0.35075757575757577,0.38712121212121214,0.4807239057239058,0.4524410774410775,0.43394414227747563,0.04610205983415049,6,0.7029702970297029,0.6336633663366337,0.6831683168316832,0.6336633663366337,0.6831683168316832,0.6039603960396039,0.6237623762376238,0.65,0.68,0.69,0.6584356435643564,0.031837643221960234,9,0.42291797870745246,0.412992562992563,0.5019964684438369,0.4815400380617773,0.4549088338562023,0.40746388443017656,0.3463524130190797,0.38197994987468675,0.4911885605433992,0.4371181347525434,0.4338458824681718,0.04717758485329992,6,0.6629371601127725,0.593133928777493,0.6485354926470092,0.6123534092539689,0.6509329822513773,0.5920370447959723,0.5826182618261826,0.6168834586466165,0.6601801263252876,0.6608787227109807,0.628049058734766,0.030367174189537834,4,,,,,,,,,,,,,1
0.2668586254119873,0.014365135652913552,0.07837753295898438,0.00830345659751022,5,distance,8,-1,manhattan,,"{'reduce_dim__threshold': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.44320987654320987,0.37441077441077436,0.4553872053872053,0.46345506345506343,0.4515928515928516,0.3631313131313132,0.35934343434343435,0.3132435465768799,0.4359147025813692,0.36153198653198654,0.40212207545540873,0.05053867066274421,32,0.7203325774754347,0.6398890869479106,0.7251028806584362,0.6130050505050505,0.6762840071192474,0.5814009661835748,0.6238403997024686,0.5324074074074073,0.6545015760441292,0.5864419842010878,0.6353205936244747,0.05819967854153286,32,0.7050582609281336,0.6261220239671027,0.7204253758709205,0.6388388838883887,0.6907039445363301,0.6260869565217392,0.6278021227662745,0.5933333333333333,0.6805762411347517,0.6255455515539549,0.653449269450093,0.04004038898739269,22,0.44320987654320987,0.37441077441077436,0.4553872053872053,0.46345506345506343,0.4515928515928516,0.3631313131313132,0.35934343434343435,0.3132435465768799,0.4359147025813692,0.36153198653198654,0.40212207545540873,0.05053867066274421,32,0.6633663366336634,0.5841584158415841,0.693069306930693,0.6237623762376238,0.6534653465346535,0.5742574257425742,0.6039603960396039,0.57,0.65,0.6,0.6216039603960396,0.03970187895095214,36,0.4327799859714753,0.39111088996146465,0.45499705137033747,0.4906780630565797,0.44488366571699905,0.37083333333333335,0.352749008435283,0.3038985254088229,0.43003973151031977,0.3479020677607343,0.4019872322525349,0.05505561474031812,30,0.629812466867449,0.5479276991738583,0.6507459846304919,0.6066113260942463,0.635447871710248,0.55990099009901,0.5620383395805644,0.5447341278096427,0.6314103543515308,0.570537160804255,0.5939166321121296,0.03881192391888376,29,,,,,,,,,,,,,1
0.2651676177978516,0.008859309752309088,0.07515316009521485,0.00532220113222981,2.5,distance,8,-1,manhattan,,"{'reduce_dim__threshold': 2.5, 'clf__weights': 'distance', 'clf__n_neighbors': 8, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.36944444444444446,0.3197811447811448,0.37188552188552193,0.39813519813519815,0.3075174825174825,0.3107182940516274,0.30979236812570143,0.3239337822671156,0.3713524130190797,0.37626262626262624,0.34588232754899423,0.03272194354820899,109,0.5240740740740741,0.5359301517196253,0.47666002427907195,0.5900264550264551,0.26782315265287404,0.6113960113960114,0.41367924528301886,0.5618342151675485,0.6826532037316351,0.6454322132893561,0.5309508746619671,0.11534431570214156,150,0.6077145214521452,0.585712984253891,0.5959146935101673,0.6239085337105139,0.4420141793038216,0.5967123635440467,0.5042935425618034,0.5968634920634921,0.6152184514831573,0.6679115646258503,0.5836264326508889,0.060954472308028376,116,0.36944444444444446,0.3197811447811448,0.37188552188552193,0.39813519813519815,0.3075174825174825,0.3107182940516274,0.30979236812570143,0.3239337822671156,0.3713524130190797,0.37626262626262624,0.34588232754899423,0.03272194354820899,109,0.6039603960396039,0.5544554455445545,0.6138613861386139,0.6039603960396039,0.5148514851485149,0.5445544554455446,0.5346534653465347,0.57,0.59,0.61,0.5740297029702971,0.0335378864051837,116,0.3500484036248412,0.32396522603227484,0.3523006335150548,0.4108195764432727,0.2840155945419103,0.3041896710374971,0.29685432297116143,0.3140279516061744,0.3544122260048739,0.33984597640511616,0.3330479582182177,0.03493130340447289,135,0.569750832025699,0.5128132984060422,0.5763719988154956,0.5798662758352469,0.47359735973597356,0.5076034000915619,0.4951372014962909,0.5380948060075095,0.5507253004044933,0.5646472094214029,0.5368607682239716,0.035546576501224496,110,,,,,,,,,,,,,1
