Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
V0375 UMa,000-BJJ-340,10 26 37.03 +47 54 26.4,UMa,UGSU,0.0667,14.8 - 20.1 CR,156.65429166666664,47.907333333333334,ZTF18accnijz,0.27070242210824175
V0496 UMa,000-BLP-241,13 21 04.01 +56 09 58.0,UMa,AM,0.06323501,16.1 - 20.0 V,200.26670833333333,56.16611111111111,ZTF17aaajocf,0.21369707066647153
ASASSN-13ai,000-BLH-862,09 39 55.76 +69 56 45.6,UMa,UG,--,15.5 - 21.0 g,144.98233333333332,69.946,ZTF18adrcrgb,0.14068158722837076
ASASSN-16da,000-BLW-903,12 56 09.84 +62 37 04.4,UMa,UGWZ,--,15.1: - 21.5 V,194.041,62.61788888888889,ZTF18abbghiz,0.08073647636363267
ASASSN-17fn,000-BMH-042,10 35 28.35 +54 19 07.4,UMa,UGWZ,--,14.8 - 21.4 V,158.868125,54.31872222222223,ZTF20aciubep,0.08102847180630277
ASASSN-17gh,000-BMH-480,09 14 42.72 +67 10 37.2,UMa,UGSU,--,15.4 - 19.6 V,138.67799999999997,67.177,ZTF18acnocdo,0.5353158310973614
ASASSN-17ob,000-BML-858,10 11 43.79 +57 18 13.9,UMa,UG,--,16.0 - 20.9 g,152.93245833333333,57.30386111111111,ZTF19aadnhaw,0.1768046282719032
ASASSN-20bf,000-BNK-550,11 29 19.15 +37 34 08.0,UMa,UG,--,16.7 - 22.2 g,172.32979166666664,37.56888888888889,ZTF20aaiomlf,0.15914523978304307
ASASSN-20gh,000-BNN-268,10 51 46.72 +49 08 42.8,UMa,UG,--,16.9 - 23.2 g,162.94466666666665,49.14522222222222,ZTF20abevcnh,1.1596787794520276
ASASSN-V J090756.65+715859.5,--,09 07 56.67 +71 58 59.5,UMa,UG,--,15.1 - <16.8 V,136.986125,71.98319444444445,ZTF18aabjlcb,0.3150986945689075
ATLAS19awz,000-BMY-461,09 58 39.23 +48 35 59.1,UMa,UG,--,18.6 - 23.5: r g,149.66345833333332,48.59975,ZTF19aabycsx,0.05087688664989626
ATLAS19bcxl,000-BNJ-446,09 23 04.63 +42 24 03.0,UMa,UG,--,15.2 - 21.9 g,140.76929166666665,42.40083333333333,,
ATLAS23cmq,000-BPN-910,11 27 47.80 +39 56 15.5,UMa,UG,--,15.0 - 22.9 g c,171.94916666666666,39.937638888888884,ZTF23aactpva,0.04454048002967906
CSS 080201:115330+315836,--,11 53 30.28 +31 58 36.1,UMa,UG,--,17.8 - 20.0 CV,178.37616666666662,31.976694444444444,ZTF18aawoebe,0.5428685741781543
CSS 080305:102938+414046,--,10 29 37.73 +41 40 46.3,UMa,UG,--,17.3 - 22.3 CV,157.4072083333333,41.67952777777778,ZTF19aabyoce,0.36004265319682494
CSS 090602:112332+431717,--,11 23 32.04 +43 17 17.5,UMa,UG,--,15.4 - 20.5 g,170.88349999999997,43.28819444444444,ZTF20aakmtap,0.180034445295924
CSS 101128:110259+414522,--,11 02 59.06 +41 45 21.5,UMa,UG,--,18.5 - 22.0 CV,165.74608333333333,41.75597222222222,ZTF18acbznbe,0.8135019816480792
CSS 110610:134306+520843,--,13 43 05.62 +52 08 43.4,UMa,UG,--,18.7 - 21.5 CV,205.77341666666663,52.14538888888889,,
CSS 120101:105123+672528,000-BKH-028,10 51 22.90 +67 25 28.2,UMa,UGSU,0.0596,15.1 - 19.2 G CV,162.84541666666664,67.42450000000001,,
CSS 120323:110938+503929,--,11 09 37.40 +50 39 29.0,UMa,UG,--,17.4 - 21.5 CV,167.4058333333333,50.658055555555556,,
CSS 120422:111127+571239,000-BKL-755,11 11 26.84 +57 12 38.7,UMa,UGSU/IBWD,0.038449,15.1 - 19.8 G,167.86183333333332,57.210750000000004,ZTF17aaajmqk,0.17524826646113484
CSS 130418:084435+530431,--,08 44 35.34 +53 04 31.1,UMa,UG,--,17.2 - 21.9 CV,131.14724999999999,53.07530555555556,ZTF18acvvnra,0.4621020500684191
CSS 150511:120241+295030,000-BLQ-507,12 02 40.91 +29 50 29.9,UMa,UG,--,18.6 CV - 22.6 V,180.6704583333333,29.841638888888887,ZTF18aayxutj,0.14004219864035988
CSS 151203:093341+584614,--,09 33 41.19 +58 46 14.0,UMa,UG,--,18.28 (4.12) CV,143.42162499999998,58.77055555555555,ZTF18aabivop,1.2123686305213897
CSS 161012:091644+612414,000-BMB-713,09 16 43.69 +61 24 14.6,UMa,UG,--,17.6 - 21.1 V CV,139.18204166666666,61.40405555555555,,
CSS 161109:102925+612835,000-BMC-698,10 29 25.01 +61 28 36.5,UMa,UG,--,16.9 - 23.8 V CV,157.3542083333333,61.47680555555556,,
CSS 170202:085803+534010,000-BMF-707,08 58 02.68 +53 40 09.4,UMa,UG,--,18.5 - 22.1 r CV,134.51116666666667,53.66927777777777,ZTF19aadngyt,0.07646990848035658
CSS_J111721.9+520500,--,11 17 21.93 +52 05 00.7,UMa,UG,--,17.5 - 20.5 CV,169.34137499999997,52.08352777777778,ZTF19adhgzcv,0.09065773663065595
DAV V2,000-BPF-908,11 26 35.53 +49 25 04.3,UMa,UG,--,15.1 - <23 g B,171.64804166666664,49.41786111111111,,
DDE 35,000-BLQ-971,10 54 59.31 +68 11 53.2,UMa,UGZ+VY,--,14.7 - 19.9 r,163.74712499999998,68.19811111111112,ZTF18accnpno,0.10490790362173522
Gaia DR3 1043019824148619648,000-BPQ-952,09 00 18.55 +62 16 57.7,UMa,AM,0.265484,16.7 - 17.65 g,135.07729166666664,62.282694444444445,ZTF18aaabyck,0.37681200977953877
Gaia16adi,000-BLW-141,12 44 13.48 +59 36 10.2,UMa,UG,--,17.1 - 21.0 g,191.05616666666663,59.602833333333336,ZTF17aabtrco,0.37666155578680527
Gaia17cqb,--,11 05 54.78 +45 23 06.5,UMa,UG,--,17.7 - 21.6 r G,166.47825,45.38513888888889,,
Gaia17dih,--,13 56 05.31 +61 17 25.2,UMa,UG,--,18.2 - 23.5 r G,209.02212499999996,61.29033333333333,ZTF18aczeqyw,0.031793411765598106
Gaia19cix,--,08 47 14.56 +61 00 33.6,UMa,AM,--,17.0 - 21.2 r,131.81066666666663,61.00933333333333,ZTF19aarsrls,0.6808806234969674
Gaia20cgx,000-BNM-618,10 00 47.12 +66 55 57.9,UMa,UG,--,17.3 - 20.9 CV,150.1963333333333,66.93275,ZTF18accdrmz,0.15843131361219348
Gaia20cui,000-BNN-930,12 05 26.52 +28 54 34.4,UMa,UG,--,18.5 - 21.2 G,181.36049999999997,28.909555555555553,ZTF20aazyvre,0.24411310133311756
LAMOST J092534.73+434916.2,--,09 25 34.84 +43 49 17.8,UMa,CV,--,13.0 - 13.6 g,141.39516666666665,43.82161111111112,ZTF18acidpma,0.5473398417835527
MASTER OT J081110.46+660008.5,000-BKS-607,08 11 10.43 +66 00 10.0,UMa,UGWZ,0.057,13.7 - 22.1 V,122.79345833333332,66.00277777777778,ZTF21aagoldn,0.017386823084050564
MASTER OT J082047.74+680423.3,000-BLH-858,08 20 47.65 +68 04 24.1,UMa,UG/IBWD,--,16.4 - 20.2 g,125.19854166666666,68.07336111111111,ZTF18acnnabo,0.33167672181726104
MASTER OT J082049.30+640307.6,000-BKT-617,08 20 49.30 +64 03 07.6,UMa,UG,--,14.2 - <19.4 CR,125.20541666666666,64.0521111111111,,
MASTER OT J105545.20+573109.7,000-BLG-851,10 55 45.20 +57 31 09.7,UMa,UGSU,--,15.5 - <20.1 CR,163.9383333333333,57.51936111111111,,
MGAB-V359,--,12 20 21.18 +56 54 56.8,UMa,DQ,0.03517863,17.1 - 21.3 r,185.08825,56.91577777777778,ZTF17aaajnpg,0.4188654926595665
MLS 170130:083535+482202,--,08 35 34.57 +48 22 02.0,UMa,UG,--,20.98 (1.52) CV,128.89404166666665,48.367222222222225,,
NSV 18704,000-BCY-203,11 14 57.75 +33 49 34.3,UMa,UG,--,14.0 - 20.7 V p,168.74062499999997,33.82619444444445,,
NSV 4168,000-BCX-787,08 41 40.73 +72 27 33.0,UMa,UGSU,--,12.9 - 19.0 V,130.41970833333332,72.45916666666668,ZTF18acpluqx,0.8385312559408475
NSV 4838,000-BCX-805,10 23 20.28 +44 05 09.8,UMa,UGSU,0.0679,14.7 - 20.3 g,155.8345,44.08605555555556,ZTF18aaaujae,0.10918800308965003
NSV 5285,000-BJP-361,11 39 50.58 +45 58 18.0,UMa,UGSU,0.0843,14.3 - 20.0 V,174.96074999999996,45.97166666666667,ZTF18aaqkfst,0.21334312082406798
PTF09d,000-BKZ-350,09 15 36.57 +50 34 51.5,UMa,CV,--,19.5 - ? CR,138.90237499999998,50.58097222222222,,
ROTSE3 J113709.0+513451.1,000-BJQ-794,11 37 08.67 +51 34 51.0,UMa,UG,--,17.5 - 20.4 G,174.286125,51.58083333333334,ZTF18aaqepuc,0.033103524909981544
SDSS J083508.99+600643.9,--,08 35 08.98 +60 06 43.9,UMa,UG,--,18.3 - 21.4 r,128.78741666666667,60.11219444444445,,
SDSS J083754.64+564506.7,000-BFT-554,08 37 54.64 +56 45 06.7,UMa,CV,--,19.0 - ? V,129.47766666666666,56.75186111111111,,
SDSS J083845.23+491055.5,000-BJN-600,08 38 45.23 +49 10 55.4,UMa,UGSU,0.0692,14.5 - 19.6 r CV,129.68845833333333,49.18205555555555,ZTF18aabvryz,0.45929276837573557
SDSS J091242.18+620940.1,000-BJY-144,09 12 42.18 +62 09 40.1,UMa,UG,0.08,14.5 - 19.5 G r,138.17574999999997,62.161138888888885,,
SDSS J092219.55+421256.7,000-BJQ-839,09 22 19.55 +42 12 56.8,UMa,CV,--,19.9 - ? s,140.58145833333333,42.21577777777778,,
SDSS J092918.90+622346.2,000-BLH-861,09 29 18.90 +62 23 46.2,UMa,CV,--,18.72 - ? g,142.32874999999999,62.396166666666666,ZTF20aanpusd,0.22887376884032595
SDSS J093249.57+472523.0,000-BCZ-794,09 32 49.57 +47 25 22.8,UMa,UGSU+E,0.06630354,14.9 - 20.9 CV,143.20654166666665,47.422999999999995,ZTF18aabjgdh,0.16710808438348757
SDSS J093839.25+534403.8,000-BJQ-841,09 38 39.25 +53 44 03.8,UMa,AM,--,19.15 - ? g',144.66354166666665,53.73438888888889,ZTF18acvgoll,0.06476445734556535
SDSS J094325.90+520128.8,000-BCZ-801,09 43 25.89 +52 01 28.8,UMa,UGSU,--,15.7 - 19.6 G,145.857875,52.02466666666667,ZTF18aaacmsd,0.0663495839996217
SDSS J095135.21+602939.6,000-BCZ-820,09 51 35.20 +60 29 39.6,UMa,CV,--,20 - ? s,147.89666666666665,60.49433333333334,,
SDSS J095151.79+471008.7,000-BKM-374,09 51 51.79 +47 10 08.7,UMa,CV,--,20.32 - ? g,147.96579166666666,47.16908333333333,,
SDSS J101323.64+455858.9,000-BCZ-849,10 13 23.64 +45 58 58.9,UMa,UG,0.084939:,14.7 - 20 CV,153.34849999999997,45.98302777777778,ZTF17aaajfhh,0.32871558254935124
SDSS J102517.94+430221.2,000-BJQ-844,10 25 17.94 +43 02 21.2,UMa,CV,--,19.9 - ? s,156.32474999999997,43.03922222222222,,
SDSS J110706.76+340526.8,000-BJQ-848,11 07 06.76 +34 05 26.9,UMa,CV,--,17.9 - 20 CV,166.77816666666666,34.090805555555555,ZTF18aaaoiqg,0.023407726945025728
SDSS J112003.40+663632.4,000-BJY-989,11 20 03.41 +66 36 32.5,UMa,UGSU,--,15.5 - 21.0 g,170.01420833333333,66.60902777777777,ZTF18abcicny,0.19745242885770378
SDSS J113215.50+624900.4,000-BCZ-972,11 32 15.51 +62 49 00.5,UMa,UG,--,15.1 - 19.5 CV,173.06462499999998,62.81680555555556,ZTF18aaroihf,0.35476948689900917
SDSS J113551.09+532246.2,000-BFT-098,11 35 51.11 +53 22 46.1,UMa,UGSU,--,15.0 - 20.7 r' CR,173.96295833333332,53.379472222222226,ZTF18aaadcme,0.3633856423369792
SDSS J113732.32+405458.3,000-BLH-466,11 37 32.32 +40 54 58.5,UMa,UG/IBWD,0.0414,>17.7 - 19.1 CV,174.38466666666665,40.91625,ZTF18aabwtmq,0.707839381024109
SDSS J115030.59+404151.8,--,11 50 30.59 +40 41 51.8,UMa,AM,5.902,21.9 - ? g,177.62745833333332,40.69772222222222,ZTF18acppfsr,0.43785375035895463
SDSS J115207.00+404947.8,000-BJP-333,11 52 07.00 +40 49 47.9,UMa,UGSU+E,0.067721356,15.4 - 21.2 g,178.02916666666664,40.829972222222224,ZTF18aabefyl,0.3051684647429143
SDSS J115419.06+575750.9,000-BKC-277,11 54 19.06 +57 57 50.9,UMa,UG,--,18.2 - 22.2: g,178.57941666666665,57.96413888888889,ZTF18aakpggd,0.18084594599945358
SDSS J115639.48+630907.7,000-BDB-014,11 56 39.48 +63 09 07.7,UMa,CV,--,18.1 - 21.3 CV,179.16449999999998,63.152138888888885,ZTF18aakqwmn,0.20281004353110588
SDSS J120054.13+285925.2,000-BKC-279,12 00 54.13 +28 59 25.1,UMa,UG,--,17.0 - 21.2 V,180.22554166666666,28.990305555555558,ZTF18aajnond,0.17956156836437256
SDSS J120231.01+450349.1,000-BFT-844,12 02 31.01 +45 03 49.1,UMa,UGSU,--,13.4 - 19.92 r' CR,180.6292083333333,45.06363888888889,ZTF18acbwauy,0.4251336016332705
SDSS J125716.08+582501.5,--,12 57 16.08 +58 25 01.5,UMa,CV,--,20.13 - ? g,194.31699999999998,58.41708333333333,ZTF18aambiwe,0.37967174856767827
SDSS J130514.73+582856.3,000-BDB-163,13 05 14.73 +58 28 56.2,UMa,UG,--,17.0 - 20.2 CV,196.311375,58.48227777777778,ZTF18aambkqd,0.08120316508520119
SDSS J131954.50+591514.5,000-BPF-356,13 19 54.52 +59 15 14.6,UMa,IBWD,0.0456,19.0 - 19.3 g,199.97716666666665,59.25405555555555,,
SDSS J140037.99+572341.3,000-BKW-494,14 00 37.99 +57 23 41.3,UMa,UGSU,0.063,15.4 - 19.5 r CR,210.15829166666663,57.39480555555556,ZTF18aaigpfi,0.2743766563459859
SDSS J140430.98+525811.1,--,14 04 30.98 +52 58 11.1,UMa,CV,--,21.93 - ? g,211.1290833333333,52.969750000000005,,
SDSS J140430.98+552558.5,--,14 04 30.98 +55 25 58.5,UMa,UG,--,21.48 - ? g,211.1290833333333,55.432916666666664,ZTF18abbpbew,0.1951181946549535
TCP J10240289+4808512,000-BNC-656,10 24 02.70 +48 08 51.1,UMa,UGSU,--,11.6 - 19.5 g,156.01125,48.147527777777775,ZTF19aavnxej,0.18716089298992836
USNO-B1.0 1518-0169492,000-BMS-318,08 25 47.85 +61 51 51.9,UMa,UG,--,17.8 - 21.4 G CV,126.44937499999999,61.86441666666667,ZTF19aasqxij,0.10936090581567498
ZTF18aabjfue,--,08 53 32.82 +48 48 47.4,UMa,UG,--,17.6 - 21.8: g,133.38674999999998,48.81316666666666,ZTF18aabjfue,0.3228581364882839
ZTF18aacdxxf,--,09 23 11.41 +42 36 34.2,UMa,CV,--,17.3 - 18.0 g,140.79754166666663,42.609500000000004,ZTF18aacdxxf,0.40635306241835883
ZTF18aaiscil,--,12 21 34.21 +55 34 28.0,UMa,UG,--,16.5 - 21.5 g,185.39254166666663,55.574444444444445,ZTF18aaiscil,0.03027130285267053
ZTF19aaqxclz,--,09 14 25.64 +54 03 11.2,UMa,UG,--,16.5 - 20.7 r,138.6068333333333,54.05311111111111,ZTF19aaqxclz,0.46572675483170906
ZTF20abjalqf,--,11 49 32.47 +46 18 37.2,UMa,UG,--,16.7 - 23.5: g,177.38529166666663,46.31033333333333,ZTF20abjalqf,0.04432787509247973
SS UMi,000-BBW-628,15 51 22.33 +71 45 11.9,UMi,UGSU,0.06778,12.6 - 17.6 V,237.84304166666664,71.75330555555556,ZTF18aaisedb,0.5020774450613871
BE UMi,000-BLL-118,15 43 36.65 +75 15 41.1,UMi,UG+E,0.265359,14.3 - 16.0 V,235.9027083333333,75.26141666666666,ZTF18aamtzmq,0.42335218335671176
ASASSN-13bj,000-BLB-754,16 00 20.55 +70 50 07.1,UMi,UGSU,--,14.5 - 18.7 V,240.085625,70.83530555555555,ZTF18aagrtri,0.23460133873674088
ASASSN-16hb,000-BLY-377,14 43 25.56 +79 11 59.6,UMi,UGSU/IBWD,--,15.0 - 21.7 g V,220.85649999999995,79.19988888888889,,
ASASSN-21au,000-BNW-080,14 23 52.81 +78 30 13.3,UMi,UGSU/IBWD,0.0406:,13.3 - 21.0 g,215.97004166666665,78.50369444444445,ZTF20acyxwzf,0.11246969940613341
ATLAS23dso,000-BPP-199,14 22 07.30 +86 01 50.4,UMi,UG,--,16.4 - <23 g,215.53041666666667,86.03066666666666,ZTF23aadbbxb,0.0696829944990668
BMAM-V858,000-BPM-465,14 27 58.97 +75 36 21.3,UMi,UG,--,17.9 - 22.0 g,216.99570833333328,75.60591666666666,,
DDE 197,000-BNS-427,16 18 40.21 +77 02 43.3,UMi,UG,--,17.6 - 20.4 r,244.66754166666664,77.0453611111111,ZTF19aazqrga,0.20586138036803564
DDE 75,000-BMF-929,13 43 09.37 +78 23 13.0,UMi,UGZ+VY,--,13.8 - 19.7 R V,205.78904166666663,78.38694444444445,,
FBS 0657+888,000-BFT-363,07 49 38.33 +88 44 28.9,UMi,CV,--,15 - ? v,117.40970833333331,88.74136111111112,,
Gaia17bcx,--,15 13 33.11 +70 37 22.0,UMi,UG+E,0.06882375,15.6 - 21.5 g,228.3879583333333,70.62277777777777,ZTF18aakticr,0.6502575949515145
MASTER OT J131234.19+722827.9,--,13 12 34.19 +72 28 27.9,UMi,UG,--,18.4 - <19.3 CR,198.1424583333333,72.47441666666667,,
MASTER OT J131320.24+692649.1,000-BKZ-417,13 13 20.24 +69 26 49.1,UMi,UGSU,--,14.7 - <18.9 CR,198.3343333333333,69.44697222222223,,
MASTER OT J132729.58+745832.8,--,13 27 29.58 +74 58 32.8,UMi,UG,--,17.1 - <19.2 CR,201.87324999999996,74.97577777777778,,
MASTER OT J143857.37+703523.1,000-BKT-317,14 38 57.37 +70 35 23.1,UMi,UGSU,--,13.0 - 19 CR,219.73904166666665,70.58975,,
MASTER OT J144248.29+673944.7,000-BLV-376,14 42 48.21 +67 39 45.5,UMi,UGSU,--,14.6 - 20.0 B CR,220.70087499999997,67.66263888888889,ZTF21acraojh,0.3753425108179181
MASTER OT J151902.07+823951.2,--,15 19 02.07 +82 39 51.2,UMi,UG,--,17.3 - <19.5 CR,229.75862499999997,82.66422222222222,ZTF19abijdhd,0.5598904623746601
MASTER OT J162323.48+782603.3,000-BLF-903,16 23 23.40 +78 26 03.3,UMi,UGSU,0.088,13.2 - 20.5 g,245.84749999999994,78.43425,ZTF18aathgvk,0.33964158703750885
MASTER OT J200518.34+863434.7,000-BMC-404,20 05 18.34 +86 34 34.7,UMi,CV,--,17.1 - 19.0 V CR,301.3264166666666,86.57630555555555,,
RX J1630.9+6950,000-BJQ-802,16 31 00.23 +69 50 01.3,UMi,CV,--,17.2 - 21.0 CV,247.75095833333327,69.83369444444443,ZTF18abaaewz,0.21548001990753368
TCP J16420534+8156125,000-BPQ-695,16 42 09.31 +81 55 55.9,UMi,UGWZ,0.06087,12.6 - 20.5 g,250.5387916666666,81.93219444444445,ZTF23aavlnot,0.648970595615346
ZTF18aaqovcl,--,16 13 11.56 +78 12 20.2,UMi,NL+E,0.1750770,17.9 - 20.9 g,243.2981666666666,78.20561111111111,ZTF18aaqovcl,0.12128010162437765
ZTF18aauhpyb,--,13 21 45.47 +70 55 59.7,UMi,UG,--,18.0 - 21.6 r,200.4394583333333,70.93325,ZTF18aauhpyb,0.017112997733483057
ZTF19acgftux,000-BPF-505,18 27 32.46 +86 46 59.9,UMi,UG,--,16.6 - 20.8 g,276.88525,86.78330555555556,ZTF19acgftux,0.11263756472254502
[PTO2019] J16115+7843,000-BPB-032,16 11 32.74 +78 43 19.8,UMi,CV,--,14.6 - 15.0 V,242.88641666666663,78.72216666666667,ZTF20aaeifut,0.28935808433723803
TW Vir,000-BBS-380,11 45 21.17 -04 26 05.8,Vir,UGSS,0.182682,11.5 - 17.5 V,176.3382083333333,-4.434944444444445,ZTF18acvwalp,0.432076546831118
HS Vir,000-BBT-867,13 43 38.44 -08 14 03.9,Vir,UGSU,0.0769,13.4 - 16.8 V,205.91016666666664,-8.234416666666666,ZTF18acufqmy,0.23025235302527722
HV Vir,000-BBT-573,13 21 03.17 +01 53 29.1,Vir,UGWZ,0.057069,11.5 - 19.9 V,200.2632083333333,1.8914166666666667,,
OU Vir,000-BBV-537,14 35 00.22 -00 46 06.3,Vir,UGSU+E,0.0727061132,14.5 - 18.5 V,218.75091666666665,-0.7684166666666667,,
PZ Vir,000-BDB-190,13 24 11.57 +03 20 50.5,Vir,AM,0.11022,20.5 - 21.8 r,201.04820833333332,3.3473611111111112,,
QZ Vir,000-BBS-294,11 38 26.82 +03 22 07.1,Vir,UGSU,0.05882047,9.8 - 16.5 V,174.61174999999997,3.368638888888889,ZTF22aagytnm,0.719389654066739
V0379 Vir,--,12 12 09.31 +01 36 27.8,Vir,AM,0.061408,17.9 (0.10) R,183.0387916666666,1.6077222222222223,,
V0406 Vir,000-BJQ-849,12 38 13.73 -03 39 32.8,Vir,UGWZ,0.05592,11.9 - 18.0 V,189.5572083333333,-3.659111111111111,ZTF19aawuftg,1.772406255397319
V0558 Vir,000-BJQ-784,14 27 01.57 -01 23 10.3,Vir,UG/IBWD,0.02539,15.1 - 20.4 R,216.75654166666664,-1.3861944444444445,ZTF18acuekcf,0.07472036528388723
V0683 Vir,000-BJN-602,12 48 19.36 +07 20 49.4,Vir,UG,--,16.7 - 21.4 r CV,192.08066666666664,7.3470555555555555,ZTF19abgkgkq,0.11622866904393633
2QZ J121005.3-025543,000-BJQ-781,12 10 05.34 -02 55 43.5,Vir,UG,--,15.5 - 21.1 CV,182.52224999999996,-2.92875,,
2QZ J130441.7+010330,000-BJQ-782,13 04 41.76 +01 03 30.8,Vir,UGSU,--,15.65 - 20 V,196.17399999999998,1.0585555555555557,ZTF18acrdvug,0.32874432019704786
2QZ J142438.9-022739,000-BJQ-783,14 24 38.93 -02 27 39.3,Vir,AM,0.1555,17.0 - 19.8 CV,216.1622083333333,-2.460916666666667,ZTF18acuexzs,0.2643283208795115
2QZ J142833.5+003100,000-BFT-508,14 28 33.44 +00 31 00.5,Vir,CV,--,19.7 - ? b,217.13933333333333,0.5168055555555556,,
ASASSN-14bh,000-BLJ-002,13 24 40.70 -19 51 38.2,Vir,UGSU,--,14.67 - <16.7 V,201.16958333333332,-19.860611111111112,,
ASASSN-14cp,000-BLJ-428,14 00 40.66 -15 07 29.5,Vir,UG,--,13.7 V - 21.5 B,210.16941666666665,-15.124861111111112,,
ASASSN-14mq,000-BLL-588,13 02 37.88 -05 07 34.3,Vir,UG,--,14.5 V - 20.9 CV,195.65783333333331,-5.126194444444444,ZTF19abaessd,0.30755823079650924
ASASSN-15bp,000-BLN-036,12 12 40.42 +04 16 55.9,Vir,UGWZ,0.05563,11.6 - 20.5 V,183.16841666666664,4.282194444444444,,
ASASSN-15bs,000-BLN-117,13 26 10.84 -16 06 09.5,Vir,UG,--,16.0 V - 21.7 B,201.54516666666663,-16.10263888888889,,
ASASSN-15di,000-BNS-880,13 14 14.71 -08 33 22.5,Vir,UG,--,16.28 - <17.3 V,198.56129166666662,-8.55625,,
ASASSN-15iq,000-BLQ-492,12 45 39.34 -07 37 06.6,Vir,UGSU,--,14.5 - 19.5 V,191.41391666666664,-7.6185,,
ASASSN-15td,000-BLT-624,12 15 13.71 -01 46 41.5,Vir,UG,--,15.4 - 20.4 V,183.80712499999998,-1.7781944444444444,,
ASASSN-16dt,000-BLX-135,12 26 25.44 -11 33 02.9,Vir,UGWZ,0.06420,13.4 - 20.9 V,186.606,-11.550805555555556,,
ASASSN-16ho,000-BLY-665,13 28 27.34 -18 57 57.9,Vir,UG,--,15.3 - <22 V,202.11391666666665,-18.966083333333334,,
ASASSN-17dr,000-BMG-031,13 16 51.56 -05 57 28.2,Vir,UG,--,15.0 - <22 V,199.21483333333333,-5.957833333333333,,
ASASSN-17fo,000-BMH-063,11 38 35.68 +04 44 54.7,Vir,UGSU+E,0.06154807,16.0 - <20.9 G V,174.64866666666663,4.7485277777777775,ZTF18aczeouv,1.0751179345591593
ASASSN-17id,000-BMJ-247,14 15 01.08 -09 15 56.9,Vir,UGSU,--,16.8 - 20.0 CV V,213.75449999999995,-9.265805555555556,ZTF18acxbexw,0.24368704085530601
ASASSN-18dh,000-BMP-353,11 48 53.65 -03 11 54.6,Vir,UG,--,16.8 - 21.4 g,177.22354166666665,-3.1984999999999997,ZTF18acwycwi,0.5744891559568435
ASASSN-18eb,000-BMP-508,14 35 41.48 +03 58 49.2,Vir,UG,--,17.2 - 22.1 g,218.92283333333333,3.9803333333333333,,
ASASSN-18iq,000-BMQ-549,13 42 41.23 +07 09 10.4,Vir,UGSU,--,13.0 - 20.9 CV,205.67179166666665,7.1528888888888895,ZTF18ablqdta,0.5550183309391002
ASASSN-18lf,000-BMR-418,13 51 48.66 -18 13 46.7,Vir,UG,--,16.2 - 22: g,207.95274999999995,-18.229638888888886,ZTF18adkkvig,1.525142547986615
ASASSN-19bu,000-BMZ-006,14 10 48.96 -17 52 10.7,Vir,UG,--,15.7 - 20.5 g,212.70399999999998,-17.86963888888889,,
ASASSN-19fj,000-BNB-037,13 55 56.75 -07 29 02.9,Vir,UG,--,14.0 - 20.0 g,208.9864583333333,-7.484138888888889,,
ASASSN-20ax,000-BNK-473,12 37 25.27 -10 01 28.8,Vir,UG,--,14.9 - 23: g,189.35529166666663,-10.024666666666667,ZTF20aaidnku,0.2557547895326278
ASASSN-21pq,000-BPC-259,13 13 45.27 +00 56 04.0,Vir,UG,--,15.1 - 22.1 g,198.43862499999997,0.9344444444444444,,
ASASSN-21qe,000-BPC-349,13 55 49.01 -08 58 23.1,Vir,UG,--,13.9 - 22.5 g,208.9542083333333,-8.973083333333333,,
ASASSN-23ax,000-BPN-637,12 08 42.62 -00 49 27.0,Vir,UG,--,15.7 - 21.9 g,182.1775833333333,-0.8241666666666666,ZTF23aacrjex,0.25720968000007166
ATLAS18nuj,000-BPC-262,14 57 47.44 +00 21 46.6,Vir,UG,--,16.9 - 22.4 r,224.4476666666666,0.3629444444444444,ZTF20aammhxq,0.17296939947032
CSS 080324:122060-102735,--,12 20 59.75 -10 27 35.1,Vir,UG,0.14615,16.6 - 20.8 CV,185.24895833333332,-10.45975,ZTF19aaapbvi,0.3464027252787275
CSS 080425:141712-180328,000-BFT-240,14 17 11.99 -18 03 28.0,Vir,UGSU,0.0845,14.9 - 20.6 r,214.2999583333333,-18.05777777777778,ZTF19aamwgun,0.18816768289475894
CSS 080425:143143-032520,--,14 31 43.05 -03 25 20.5,Vir,UG,--,18.1 - 21.0 CV,217.929375,-3.422361111111111,ZTF18acygpni,0.7847338960382202
CSS 080427:131626-151313,000-BKK-872,13 16 25.72 -15 13 13.5,Vir,UGSU,--,16.0 - <20 CV,199.10716666666664,-15.220416666666667,ZTF22aaatvmn,0.6654861898199178
CSS 080702:130030+115101,000-BFT-468,13 00 30.33 +11 51 01.2,Vir,UGSU,0.06267,13.4 - 20 CV,195.126375,11.850333333333333,,
CSS 090417:130024-071747,--,13 00 24.38 -07 17 47.0,Vir,UG,--,18.7 - 21.5 CV,195.1015833333333,-7.296388888888889,ZTF19aabywmq,0.7641924119007087
CSS 090417:143939-071843,--,14 39 38.52 -07 18 42.8,Vir,UG,--,18.66 (2.84) CV,219.91049999999998,-7.311888888888888,,
CSS 090615:123834+031854,--,12 38 33.65 +03 18 54.4,Vir,UG,--,18.1 - 21.3 CV,189.6402083333333,3.315111111111111,,
