Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
CSS 080207:060038-080945,--,06 00 37.59 -08 09 44.9,Mon,UG,--,15.8 - 20.7 G CV,90.15662499999999,-8.162472222222222,ZTF18acwfxej,0.15648140775645877
CSS 111130:081041-011123,--,08 10 41.45 -01 11 23.6,Mon,UG,--,16.4 - 21.1 r CV,122.6727083333333,-1.189888888888889,ZTF19aaiqndq,0.13000211449415364
CSS 120102:055935-081055,--,05 59 35.41 -08 10 55.1,Mon,UG,--,17.4 - 21.0 CV,89.89754166666665,-8.181972222222221,ZTF18adaisil,0.7029444407392663
CSS 160103:060825-091830,000-BLV-465,06 08 24.85 -09 18 30.3,Mon,UG,--,18.7 - <20.8 CV,92.10354166666666,-9.308416666666668,ZTF21acgrvmu,0.5082208092084638
DDE 181,000-BNL-246,06 28 23.73 +00 58 37.4,Mon,UG,--,17.0 - 20.2 r,97.09887499999999,0.9770555555555556,ZTF18abyyqqb,0.19361146790042125
Gaia16ahu,000-BLW-913,07 58 29.16 -05 04 58.5,Mon,UG,--,18.1 - <22 G,119.62149999999998,-5.082916666666667,ZTF17aabwlhh,0.10979197136459347
Gaia16ake,--,06 48 40.66 +08 27 43.6,Mon,UG,--,18.0 - <22 G,102.16941666666665,8.46211111111111,ZTF18abzkood,0.1692705678259497
Gaia17bam,000-BMH-008,06 44 34.86 +02 31 11.5,Mon,UG,--,18.0 - 20.0 G,101.14524999999999,2.519861111111111,,
Gaia17cbr,000-BMS-741,06 30 01.68 -08 52 49.1,Mon,UG,--,16.2 - 20.6 G CV,97.50699999999999,-8.880305555555555,,
Gaia17ccc,--,06 51 10.18 -00 16 14.3,Mon,UG,--,15.3 - 23.8 g G,102.79241666666665,-0.2706388888888889,,
Gaia17cdo,000-BMK-734,06 26 01.53 -03 55 23.0,Mon,UG,--,17.1 - 20.0 G,96.50637499999999,-3.9230555555555555,,
Gaia17cmc,--,06 38 50.58 +01 59 19.9,Mon,UG,--,16.6 - 19.3 G,99.71074999999998,1.9888611111111112,ZTF18acclkfa,0.14314461734310752
Gaia18asl,000-BMQ-122,06 44 21.54 -08 29 52.8,Mon,UG,--,17.6 - <22 G,101.08974999999998,-8.498,ZTF18acpvluf,0.04379184721572153
Gaia18bcn,000-BMQ-825,07 15 11.90 -04 37 17.6,Mon,UG,--,18.2 - <22 r,108.79958333333332,-4.621555555555556,,
Gaia18bcw,000-BMQ-836,07 05 35.01 +09 26 14.9,Mon,UG,--,18.5 - <22 g,106.39587499999999,9.437472222222222,,
Gaia18czz,000-BMV-660,07 12 29.78 -00 42 19.4,Mon,UG,--,18.1 - 24: r G,108.12408333333332,-0.7053888888888888,,
Gaia18dkr,--,08 02 05.90 -03 59 31.0,Mon,UG,--,16.7 - 20.5 G,120.52458333333333,-3.9919444444444445,ZTF18acqxpga,0.14386873821634075
Gaia18dmq,--,07 04 49.88 +07 03 13.3,Mon,UG,--,17.7 - 19.9 G,106.20783333333333,7.053694444444444,ZTF18accvefv,0.5967506219305538
Gaia18dqz,000-BMW-802,07 16 10.33 -01 30 50.2,Mon,UG,--,17.6 - 20.0 G,109.04304166666665,-1.5139444444444445,,
Gaia18dsm,000-BMX-089,07 37 36.49 -11 01 24.8,Mon,UG,--,16.9 - 19.8 G,114.40204166666665,-11.023555555555557,ZTF18acrvdnx,0.1586994122946084
Gaia18dtb,000-BMX-095,08 05 07.72 -09 31 40.9,Mon,UG,--,18.6 - 22.0 r G,121.28216666666667,-9.528027777777778,,
Gaia19awa,000-BMZ-896,06 24 13.01 +08 56 10.5,Mon,UG,--,18.0 - 21.1 G,96.05420833333334,8.93625,,
Gaia19bgw,000-BNC-021,06 24 14.81 -01 35 16.9,Mon,UG,--,17.5 - 19.5 G,96.06170833333333,-1.5880277777777778,ZTF18acruoof,0.1008679274877701
Gaia19bhh,000-BNC-031,07 55 29.77 -08 57 55.0,Mon,UG,--,16.0 - 19.1 g,118.87404166666666,-8.965277777777777,ZTF18adaylcx,0.13241409963992828
Gaia19bwf,000-BNC-598,06 42 42.98 +02 20 07.1,Mon,UG,--,17.5 - 19.7 G,100.67908333333332,2.3353055555555557,ZTF18acexert,0.2546813512767391
Gaia19dyn,000-BNG-535,06 39 11.86 +03 08 26.7,Mon,UG,--,17.2 - 19.4 r,99.79941666666666,3.14075,ZTF17aabgjnc,0.2110951153495388
Gaia19eaa,000-BNG-585,06 22 23.95 +08 44 52.9,Mon,UG,--,15.8 - 20.3 G,95.59979166666665,8.748027777777777,ZTF18abzikwz,0.016551762454990755
Gaia19fde,000-BNH-714,06 51 59.76 -07 34 05.7,Mon,UG,--,18.4 - 21.3 G,102.999,-7.56825,ZTF19actnosk,0.06613566753525078
Gaia19fie,000-BNJ-206,07 09 48.33 -06 24 48.2,Mon,UG,--,17.9 - 20.6 G,107.45137499999998,-6.413388888888889,ZTF18adatmxj,0.05717198818772674
Gaia20bdy,000-BNL-324,07 48 08.67 -10 01 46.7,Mon,UG,--,15.1 - 17.7 G,117.03612499999998,-10.02963888888889,ZTF19aamrvqa,0.2195624307092823
Gaia20cne,000-BNN-041,08 06 36.71 -04 00 56.5,Mon,UG,--,18.0 - 20.9 G,121.65295833333332,-4.015694444444445,ZTF19aaeqcty,0.23805903942875214
Gaia20cnn,000-BNN-044,07 56 10.75 -02 21 18.3,Mon,UG,--,15.8 - 23: g G,119.04479166666665,-2.3550833333333334,,
Gaia20eac,000-BNP-924,07 23 20.03 -01 37 24.3,Mon,UG,--,18.2 - 19.9 G,110.83345833333333,-1.6234166666666667,ZTF19accsxgq,0.1317704410097919
Gaia20fiq,000-BNS-491,07 27 09.84 -09 52 02.2,Mon,UG,--,17.3 - 21.2 G,111.791,-9.867277777777778,,
Gaia20fpq,000-BNS-717,07 37 33.78 -10 14 48.1,Mon,UG,--,17.9 - <21 g,114.39074999999998,-10.246694444444444,ZTF20acvkabi,0.1632765257019977
Gaia21bac,000-BNX-061,07 17 14.48 -01 39 35.8,Mon,UG,--,17.1 - 19.1 G,109.31033333333332,-1.6599444444444444,ZTF18acrkvpr,0.0850111641512821
Gaia21bct,000-BNY-292,07 21 34.30 -07 21 13.8,Mon,UG,--,19.0 - 21.2 G,110.39291666666665,-7.353833333333333,ZTF21aanbcfm,0.23027286639812075
Gaia21eda,000-BPC-584,07 13 30.02 -04 22 08.4,Mon,UG,--,15.3 - 20.4 G,108.37508333333332,-4.369,ZTF20aaukvjg,0.30412965633598665
Gaia21ejp,000-BPD-423,07 51 06.35 -07 56 47.3,Mon,UG,--,16.4 - 22.9 r G,117.77645833333332,-7.946472222222223,,
Gaia21ekt,000-BPD-475,07 32 15.27 -11 01 33.8,Mon,UG,--,17.6 - 21.1 r,113.06362499999997,-11.026055555555557,ZTF18acrvcwv,0.10853716476745308
Gaia21elq,000-BPD-549,06 15 20.64 -06 02 56.1,Mon,UG,--,17.2 - 20.9 G r,93.836,-6.048916666666667,ZTF18aczbnnt,0.0592014304859646
Gaia22bst,000-BPJ-271,07 18 28.29 -01 42 32.4,Mon,UG,--,17.5 - 21.3: r G,109.61787499999998,-1.7089999999999999,,
Gaia22ckk,000-BPK-259,07 20 39.30 -03 49 58.0,Mon,UG,--,18.7 - 21.5 g,110.16374999999998,-3.8327777777777774,ZTF19acxycqu,0.2798988271130917
Gaia22egb,000-BPL-726,07 18 51.75 -07 18 27.9,Mon,UG,--,18.4 - 20.9 g,109.71562499999999,-7.3077499999999995,ZTF18acrvcyq,0.04269960921678703
GDS_J0651119+001447,--,06 51 11.11 +00 14 47.4,Mon,UG,--,14.6 - 18.7 g,102.79629166666665,0.2465,ZTF17aaasaaf,0.21312160366244917
KLK-50,000-BNW-828,06 26 20.14 -01 22 47.7,Mon,UG,--,16.0 - 21.5 r,96.58391666666665,-1.3799166666666667,ZTF19aanvlpy,0.13400972140967
KLK-58,000-BPJ-039,07 46 26.85 -01 37 10.8,Mon,UG,--,15.1 - 21.0 g,116.61187499999998,-1.6196666666666666,ZTF18acrveuj,0.3693677009465288
MASTER OT J062452.36+094142.0,000-BMG-131,06 24 52.33 +09 41 41.5,Mon,UG,--,17.3 - 21.4 r CR,96.21804166666666,9.694861111111111,ZTF18aaoaqgg,0.24257967582963835
MASTER OT J064829.56+021205.9,000-BNJ-443,06 48 29.54 +02 12 07.0,Mon,UG,--,16.9 - 21.1 r CR,102.12308333333331,2.2019444444444445,ZTF19acyscvr,0.1507310714463209
MASTER OT J064855.37-055545.7,000-BNY-492,06 48 55.38 -05 55 46.5,Mon,UG,--,16.2 - 22.1 g,102.23074999999999,-5.929583333333333,ZTF18acuxeey,0.15863987396488421
MASTER OT J065921.17+102943.0,000-BLG-643,06 59 21.17 +10 29 43.0,Mon,UG,--,15.6 - <18.3 CR,104.83820833333333,10.495277777777776,,
MASTER OT J072021.94-044509.3,000-BLV-335,07 20 21.95 -04 45 09.1,Mon,UG,--,16.5 - 20.7 CR,110.09145833333332,-4.752527777777778,ZTF18actlaoz,0.37615960786153174
MASTER OT J075402.95-011355.8,000-BLW-910,07 54 02.95 -01 13 56.7,Mon,UG,--,17.4 - 21.8 r CR,118.51229166666666,-1.2324166666666667,ZTF18acvvexv,0.12294340506023133
MGAB-V1272,--,07 04 59.43 -01 12 15.4,Mon,UG,--,19.2 - <21.4 r,106.24762499999999,-1.2042777777777778,ZTF18actbmog,0.35575337148619895
MGAB-V263,000-BND-807,07 04 15.08 -03 43 35.5,Mon,UG,--,17.1 - 19.6 g,106.06283333333332,-3.726527777777778,ZTF18acpvnog,0.1882680657682074
MGAB-V3411,--,07 56 20.26 -10 10 24.3,Mon,UG,--,17.7 - 22: g,119.08441666666666,-10.173416666666666,ZTF19aaeqlmr,0.03701086599678818
MGAB-V3520,--,06 36 20.08 +08 15 07.0,Mon,UG,--,18.0 - 21.5 r,99.08366666666664,8.251944444444444,ZTF18aabgqgw,0.10142830917469038
MGAB-V3523,--,06 46 15.84 +01 29 38.4,Mon,UG,--,17.4 - 21.4 r,101.56599999999999,1.494,ZTF17aaaufly,0.031793411765598106
MGAB-V3530,--,06 58 33.31 +09 58 34.2,Mon,UG,--,18.6 - 22.0 r,104.63879166666666,9.976166666666666,ZTF17aaaihbs,0.04236644722745456
MGAB-V3531,--,07 03 56.48 +07 58 27.7,Mon,UG,--,18.9 - <21.5 r,105.98533333333332,7.9743611111111115,ZTF18acnaydb,0.13159108820989995
MGAB-V3532,--,07 04 07.73 +07 47 32.0,Mon,UG,--,18.1 - 21.3 g,106.03220833333332,7.792222222222222,ZTF19aakpxyi,0.14000846572438447
MGAB-V3534,--,07 04 59.12 +08 24 28.1,Mon,UG,--,19.0 - 21.4 r,106.24633333333333,8.407805555555555,ZTF18aczwyjo,0.09869032486167868
MGAB-V3540,--,07 28 47.68 -09 10 19.0,Mon,UG,--,16.8 - 20.9 r,112.19866666666665,-9.171944444444444,ZTF17aabtchb,0.2088681452423444
MGAB-V360,--,07 05 14.46 +08 29 07.6,Mon,UG,--,16.2 - 20.4 g,106.31024999999998,8.485444444444443,ZTF17aabswnq,0.010647211200991907
MGAB-V365,--,06 29 41.35 -01 39 01.1,Mon,UG,--,17.1 - 21.1 g,97.42229166666665,-1.6503055555555555,ZTF18acewivc,0.056423522608648496
MGAB-V371,--,07 05 22.66 -02 47 26.5,Mon,UG,--,17.3 - 21.2 g,106.34441666666665,-2.790694444444444,ZTF17aaagsht,0.08114497577992465
MGAB-V376,--,06 46 45.35 +10 50 01.0,Mon,UG,--,18.0 - 21.3 r,101.68895833333332,10.83361111111111,ZTF18abscyxd,0.10845009121571776
MGAB-V417,--,06 46 15.47 -05 10 30.2,Mon,UG,--,16.7 - 19.9 g,101.56445833333332,-5.175055555555556,ZTF18acewjdj,0.05270100668662734
MGAB-V464,--,07 21 12.53 -08 17 22.7,Mon,UG,--,17.7 - 20.9 g,110.30220833333333,-8.289638888888888,ZTF18acuxxkf,0.09128082119126618
MGAB-V487,--,06 55 07.97 -01 56 11.2,Mon,UG,--,17.7 - 21.4 g,103.78320833333332,-1.9364444444444444,ZTF18actbmen,0.15370998910358494
MGAB-V528,--,07 07 42.44 -02 02 04.1,Mon,UG,--,18.4 - <21.5 r,106.92683333333332,-2.034472222222222,ZTF17aaaieal,0.09408384144737701
MGAB-V673,--,06 21 40.59 +08 07 20.6,Mon,UG,--,17.4 - 21.3 g,95.419125,8.122388888888889,ZTF17aaanrgp,0.05774742169176652
MGAB-V676,--,06 23 35.01 +07 58 10.9,Mon,UG,--,18.8 - 21.2 g,95.895875,7.969694444444444,ZTF17aabgnha,0.22684224333498115
MGAB-V677,--,06 24 11.57 -03 29 10.1,Mon,UG,--,17.1 - 20.4 g,96.04820833333333,-3.486138888888889,ZTF18acruois,0.08649835269912905
MGAB-V680,--,06 27 58.41 +08 06 01.4,Mon,UG,--,18.9 - 20.9 g,96.993375,8.100388888888888,ZTF18aaoaqfc,0.2264045448420136
MGAB-V682,--,06 30 49.38 +05 04 23.4,Mon,UG,--,18.7 - 21.1 g,97.70574999999998,5.073166666666666,ZTF18acbzhkr,0.2010791915337786
MGAB-V684,--,06 41 06.38 -04 53 26.2,Mon,UG,--,17.4 - 20.3 g,100.27658333333332,-4.89061111111111,ZTF17aaavwfg,0.09478410298627858
MGAB-V686,--,06 43 02.33 -05 45 27.9,Mon,UG,--,17.6 - <21.4 g,100.75970833333332,-5.75775,ZTF18acgrzrx,0.035044262281920716
MGAB-V689,--,06 46 50.07 +05 19 33.3,Mon,UG,--,17.8 - 21.0 g,101.70862499999998,5.325916666666666,ZTF17aaavwhr,0.14611656886720129
MGAB-V690,--,06 49 00.96 +08 04 05.5,Mon,UG,--,18.4 - 21.5 g,102.25399999999999,8.068194444444444,ZTF18aablmgk,0.08195586648765812
MGAB-V691,--,06 54 18.70 -06 08 21.6,Mon,UG,--,17.7 - 21.6 g,103.57791666666665,-6.139333333333334,ZTF18acrbyzz,0.04506760465038747
MGAB-V692,--,06 54 44.88 +06 41 08.9,Mon,UG,--,18.1 - 21.2 g,103.687,6.685805555555556,ZTF17aabgmpl,0.1779231504066314
MGAB-V693,--,06 55 50.71 -05 54 07.9,Mon,UG,--,17.4 - 20.3 g,103.96129166666667,-5.9021944444444445,,
MGAB-V694,--,06 57 41.76 +10 00 12.0,Mon,UG,--,16.6 - 19.4 g,104.42399999999998,10.003333333333334,ZTF17aaaihbr,0.21232222829599925
MGAB-V695,--,07 11 15.01 +01 14 13.8,Mon,UG,--,17.2 - 21.2 g,107.81254166666665,1.2371666666666667,ZTF18adayxpp,0.11318140756552698
MGAB-V697,--,07 19 59.38 -01 38 48.6,Mon,UG,--,18.4 - 20.3 g,109.99741666666665,-1.6468333333333334,ZTF18achcjts,0.22447694932079434
MGAB-V698,--,07 20 51.31 -02 30 15.5,Mon,UG,--,17.6 - 21.0 g,110.21379166666665,-2.5043055555555553,ZTF18achcrmr,0.15306330492347528
MGAB-V699,--,07 28 17.80 -05 00 19.1,Mon,UG,--,18.2 - 20.8 g,112.07416666666666,-5.005305555555555,ZTF17aaailpd,0.15798347144539213
NGCA-V58,000-BNS-759,07 28 02.85 -03 16 47.0,Mon,UG,--,16.7 - 21.7 g,112.01187499999999,-3.279722222222222,ZTF17aaailvv,0.05152267533713223
SDSS J064911.48+102322.1,--,06 49 11.48 +10 23 22.2,Mon,UG,--,17.2 - 18.9 r,102.29783333333332,10.3895,ZTF18aaaekak,0.15044877390522993
TCP J06434661-1055335,000-BNS-857,06 43 46.59 -10 55 34.0,Mon,UG,--,17.6 - 21.5 r CR,100.94412499999999,-10.92611111111111,ZTF18acwdrfb,0.0804434210359432
TCP J07200401-0725268,000-BNV-276,07 20 04.04 -07 25 26.9,Mon,UG,--,16.1 - 22.0 r CR,110.01683333333332,-7.424138888888889,,
USNO-B1.0 0903-00103007,--,06 45 28.91 +00 23 13.7,Mon,UG,0.13943,17.0 - 20.7 r,101.37045833333333,0.3871388888888889,ZTF17aaatddi,0.08102847180630277
USNO-B1.0 1018-0100015,000-BMZ-847,06 27 58.11 +11 50 42.8,Mon,UG,--,17.4 - 21.1 g,96.992125,11.845222222222223,ZTF18acrgiyy,0.15191721123523586
ZTF17aaagsrn,--,06 54 45.74 +07 05 38.8,Mon,UG,--,16.5 - 22.5: g,103.69058333333334,7.094111111111111,ZTF17aaagsrn,0.07872218967736848
ZTF17aaagsrt,--,06 42 39.49 +03 41 16.0,Mon,UG,--,17.3 - 20.1 r,100.66454166666665,3.687777777777778,ZTF17aaagsrt,0.18356792575249775
ZTF17aaaguld,--,06 24 23.02 +08 31 21.4,Mon,UG,--,17.8 - 22.2 g,96.09591666666665,8.522611111111113,ZTF17aaaguld,0.049464671354798574
ZTF17aaailsw,--,07 33 10.72 -01 23 06.0,Mon,UG,--,17.3 - 21.9 g,113.29466666666664,-1.385,ZTF17aaailsw,0.048109216942493954
ZTF17aaapids,--,07 35 51.25 -05 36 21.2,Mon,UG,--,16.9 - 21.4: r,113.96354166666664,-5.605888888888889,ZTF17aaapids,0.0659926713300308
ZTF17aabrpgv,--,07 16 58.07 -09 34 53.5,Mon,UG,--,16.5 - 20.6 g,109.24195833333333,-9.581527777777778,ZTF17aabrpgv,0.06038636646241154
ZTF17aabwggo,--,06 23 05.96 -09 21 12.6,Mon,UG,--,17.6 - 21.2 g,95.77483333333333,-9.3535,ZTF17aabwggo,0.03450090747740618
ZTF17aabwjvw,--,08 06 59.40 -06 51 10.5,Mon,UG,--,16.5 - 19.2 g,121.74749999999999,-6.852916666666666,ZTF17aabwjvw,0.1754637578016382
ZTF18abttpes,--,06 23 57.84 +08 11 22.7,Mon,UG,--,17.7 - 21.3 r,95.99099999999999,8.189638888888888,ZTF18abttpes,0.10226312415320772
ZTF18abxbjlt,--,06 34 09.85 +07 01 43.2,Mon,UG,--,18.1 - 22.9 g,98.54104166666664,7.028666666666666,ZTF18abxbjlt,0.03490921645288209
ZTF18aceeloz,--,07 03 09.88 +01 03 28.2,Mon,UG,--,17.7 - 21.7 r,105.79116666666665,1.0578333333333334,ZTF18aceeloz,0.1767779105341954
ZTF18acnnxav,--,07 12 48.15 -00 29 00.8,Mon,UG,--,18.3 - 21.0 g,108.20062499999999,-0.48355555555555557,ZTF18acnnxav,0.05197904098331289
ZTF18acnnxrd,--,07 11 28.28 -03 26 14.9,Mon,UG,--,15.6 - 20.4 g,107.86783333333332,-3.4374722222222225,ZTF18acnnxrd,0.2142930353528496
ZTF18acrunov,--,06 22 36.87 -03 59 38.6,Mon,UG,--,16.8 - 19.2 g,95.65362499999998,-3.9940555555555557,ZTF18acrunov,0.1636233080941516
ZTF18acrxody,--,08 02 11.23 -05 05 38.7,Mon,UG,--,19.5 - <22.0 g,120.54679166666664,-5.094083333333333,ZTF18acrxody,0.34225995466970033
ZTF18actrvcq,--,07 49 29.58 -05 50 57.5,Mon,UG,--,18.7 - 21.9 g,117.37324999999998,-5.8493055555555555,ZTF18actrvcq,0.19954646353277194
ZTF18acuargf,--,06 27 52.40 -08 43 36.6,Mon,UG,--,18.4 - 21.2 r,96.96833333333333,-8.726833333333333,ZTF18acuargf,0.05358978784323291
ZTF18acuxvld,000-BNL-123,07 15 12.99 -06 42 38.3,Mon,UG,--,14.6 - 21.0 g,108.80412499999998,-6.710638888888889,ZTF18acuxvld,0.11955416482375152
ZTF18adatmlr,--,06 17 06.85 -06 18 53.6,Mon,UG,--,17.4 - 21.6 r,94.27854166666665,-6.3148888888888886,ZTF18adatmlr,0.12787739476630777
ZTF18adbkglv,--,06 52 08.71 +06 58 05.4,Mon,UG,--,18.1 - 20.1 g,103.03629166666666,6.968166666666667,ZTF18adbkglv,0.05287995798829358
ZTF19aaaimpx,--,06 47 15.97 -04 59 57.8,Mon,UG,--,16.7 - 22.1 g,101.81654166666667,-4.999388888888889,ZTF19aaaimpx,0.06268908214696546
ZTF19aaeqmcr,--,07 43 20.17 -07 03 57.9,Mon,UG,--,16.6 - 19.3 g,115.83404166666665,-7.066083333333333,ZTF19aaeqmcr,0.05234126864783112
ZTF19aampokl,000-BPF-542,06 30 44.36 -06 02 41.5,Mon,UG,--,17.8 - 22.2 r,97.68483333333332,-6.044861111111111,ZTF19aampokl,0.11073440900542623
ZTF19aanejiy,--,08 01 32.46 -07 27 38.4,Mon,UG,--,14.1 - 18.3 g,120.38524999999998,-7.460666666666667,ZTF19aanejiy,0.43164998809896643
ZTF19acrbzdn,--,07 59 29.94 -05 23 29.0,Mon,UG,--,17.1 - 23.0 r,119.87474999999999,-5.39138888888889,ZTF19acrbzdn,0.047714872447701645
ZTF21aaoiaer,000-BNX-442,07 28 18.59 -04 51 05.2,Mon,UG,--,14.9 - 23: g,112.07745833333333,-4.851444444444444,ZTF21aaoiaer,0.10413966827438699
ZTF22abuzpzz,000-BPM-562,08 05 40.36 -07 26 04.6,Mon,UG,--,17.9 - <23 g,121.41816666666665,-7.434611111111112,ZTF22abuzpzz,0.04135085876868576
[PK2008] J074208.23-104932.4,000-BNT-661,07 42 08.24 -10 49 32.5,Mon,UG,0.237762,12.9 - 16.9 g,115.53433333333332,-10.825694444444444,ZTF19aaedrbh,0.10044558957918039
V0651 Oph,000-BDB-885,18 38 40.13 +09 22 22.8,Oph,UG,--,15.5 - 19.7 g,279.6672083333333,9.373000000000001,ZTF18abijuhx,0.2018060850403284
V0975 Oph,000-BDX-404,17 40 45.55 -29 16 34.6,Oph,UG,--,14.6 - 19.2 r,265.1897916666666,-29.27627777777778,,
V0982 Oph,000-BBZ-558,17 52 38.49 +07 33 04.4,Oph,UG,--,15.3 - 18.9 B,268.160375,7.551222222222222,ZTF18abffzyg,0.4866563705882556
V1063 Oph,000-BCW-544,17 30 53.57 +10 17 02.5,Oph,UG,--,15.5 - <17.5 p,262.72320833333333,10.284027777777778,,
V1326 Oph,000-BDB-613,17 05 02.29 -18 59 30.0,Oph,UG,(20:),17.9 - <20.2 p,256.2595416666666,-18.991666666666667,,
V1483 Oph,000-BDX-904,17 09 40.62 -20 46 02.2,Oph,UG,--,14.5 - 16.7 V,257.41925,-20.767277777777778,ZTF18abnopzu,0.1091447346104041
V1892 Oph,000-BDY-313,17 20 17.68 -16 46 42.8,Oph,UG,0.22001:,15.7 - 17.8 G,260.0736666666666,-16.778555555555556,ZTF18acavhal,0.03887811832869965
V1943 Oph,000-BDY-364,17 21 33.24 -18 43 09.5,Oph,UG,--,17.0 - 19.3 G,260.3885,-18.719305555555554,ZTF18abeoxti,0.08230094534646676
V2335 Oph,000-BCW-558,18 04 17.26 +04 43 44.2,Oph,UG,--,15 - <21.0 B,271.07191666666665,4.728944444444444,ZTF20abbvaow,0.5698247777936819
V2561 Oph,000-BBZ-998,18 01 48.76 +07 00 49.4,Oph,UG,--,16.1 - <22 CR,270.4531666666666,7.013722222222222,ZTF18abzukns,0.19591543693107577
V2848 Oph,000-BLH-716,16 53 18.57 -16 17 54.2,Oph,UG,--,16.0 - <20 R,253.32737499999996,-16.29838888888889,ZTF21aamxkha,0.43369146556039834
1RXS J165032.3-242643,000-BKT-946,16 50 32.63 -24 26 59.2,Oph,UG,--,13.4 - 17 V,252.6359583333333,-24.44977777777778,,
ASASSN-13ay,000-BLB-472,17 08 52.08 +01 26 55.6,Oph,UG,--,14.0 - 17.8 CV V,257.217,1.4487777777777777,ZTF21abawduv,0.017112997733483057
ASASSN-14bi,000-BLJ-073,16 33 13.65 -12 45 35.0,Oph,UG,--,15.7 CV - 21.5 r',248.306875,-12.759722222222223,ZTF19aamwseh,0.1761086497438131
ASASSN-14el,000-BLJ-657,17 06 44.94 +00 40 45.8,Oph,UG,--,15.5 p - 21.6 V,256.68724999999995,0.6793888888888888,ZTF19aavmtuv,0.4019704146614181
ASASSN-15ef,000-BLP-254,16 49 40.59 -17 50 09.6,Oph,UG,--,15.1 CV - 21.5 B,252.41912499999998,-17.836,ZTF18abcsjbm,0.33473867973375765
ASASSN-15eq,000-BLP-390,18 18 00.23 +07 00 42.0,Oph,UG,--,15.55 - <16.6 V,274.5009583333333,7.011666666666667,,
ASASSN-15fe,000-BLP-812,17 06 55.16 -15 08 50.4,Oph,UG,--,16.51 - 19.6 V,256.7298333333333,-15.147333333333332,,
ASASSN-15gg,000-BLQ-029,16 34 59.38 -20 22 19.1,Oph,UG,--,16.3 - 19: V,248.74741666666662,-20.371972222222222,ZTF19aaetfzn,0.27784937543598853
ASASSN-15jw,000-BLQ-596,18 10 55.17 +07 40 43.0,Oph,UG,--,15.5 - 19.1 V,272.729875,7.6786111111111115,ZTF19aazxpgk,1.1314551101387105
ASASSN-15kb,000-BLQ-610,17 39 33.30 -02 08 25.6,Oph,UG,--,14.2 - 18.3 V,264.88874999999996,-2.1404444444444444,ZTF19aadoqfu,0.17173613919114
ASASSN-15kc,000-BLQ-609,17 16 01.71 +08 49 59.2,Oph,UG,--,16.1 - <23 V,259.007125,8.83311111111111,,
ASASSN-15km,000-BLQ-824,17 22 18.04 +09 05 47.1,Oph,UG,--,15.0 - 22.7 V,260.5751666666667,9.096416666666666,,
ASASSN-15kw,000-BLQ-877,17 19 37.11 +04 31 23.7,Oph,UG,0.05924,14.2 - 18.0 V,259.904625,4.52325,,
ASASSN-15mh,000-BLR-177,17 36 33.64 -01 00 48.4,Oph,UG,--,16.0 - 19.6 V,264.14016666666663,-1.0134444444444444,ZTF19aasfdai,0.5334507828625359
ASASSN-15mk,000-BLR-178,17 39 24.38 +05 00 49.7,Oph,UG,--,16.1 - 21.6 V,264.8515833333333,5.013805555555556,ZTF19aapwppz,0.06038636646241154
ASASSN-15oo,000-BLR-782,18 06 56.17 +06 10 35.2,Oph,UG,--,15.1 - 18.0 V,271.73404166666666,6.176444444444445,ZTF18abltirl,0.49908625050826244
ASASSN-16hu,000-BLY-687,17 09 03.58 -06 31 18.7,Oph,UG,--,15.6 - <22 V,257.26491666666664,-6.521861111111111,,
ASASSN-16kp,000-BLZ-888,17 33 51.82 +01 24 44.3,Oph,UG,--,15.8 - 20.5 B V,263.46591666666666,1.4123055555555555,,
ASASSN-16lb,000-BMB-255,17 38 16.03 +05 37 54.2,Oph,UG,--,16.8 - <22 V,264.56679166666663,5.631722222222223,ZTF18abmpafl,0.0638832672059517
ASASSN-17da,--,17 14 02.10 -18 59 58.2,Oph,UG,--,15.81 - <17.1 V,258.50875,-18.9995,,
ASASSN-17di,000-BMH-090,16 51 55.85 -16 21 05.5,Oph,UG,--,16.4 - 21.1 B V,252.98270833333333,-16.35152777777778,,
ASASSN-17dl,000-BMF-903,18 04 19.34 +13 21 37.8,Oph,UG,--,15.9 - <20.3 G V,271.08058333333327,13.3605,,
ASASSN-17iz,000-BMJ-530,17 33 00.16 -09 21 08.8,Oph,UG,--,15.4 - 18.6 CV,263.25066666666663,-9.352444444444444,ZTF19aaqaqto,0.08523312579317822
ASASSN-17le,000-BMK-555,18 14 37.15 +07 30 56.0,Oph,UG,--,16.2 - 19.0 V,273.65479166666665,7.515555555555555,ZTF19abiaxtv,1.318191827568895
ASASSN-17lh,000-BMK-574,18 02 45.75 +10 01 46.9,Oph,UG,--,15.2 - 19.8 B V,270.69062499999995,10.029694444444445,ZTF18abgqccb,0.7958745860869402
ASASSN-17mi,000-BML-003,17 59 59.64 +07 27 06.6,Oph,UG,--,16.4 - <21 V,269.9985,7.451833333333333,,
ASASSN-18br,000-BMP-073,16 58 25.05 -27 27 13.1,Oph,UG,--,15.56 - <17.1 V,254.60437499999995,-27.45363888888889,,
ASASSN-18dx,000-BMP-511,16 38 34.24 -12 36 30.5,Oph,UG,--,15.7 - 18.9 G CV,249.6426666666666,-12.608472222222222,ZTF19aadhatx,0.257448304553803
ASASSN-18ju,000-BMQ-894,17 08 14.74 -19 05 57.1,Oph,UG,--,15.2 - 21.3 V,257.0614166666666,-19.099194444444443,,
